ClsPric,TtlTradgVol,TradDt,TckrSymb
598.4,15990,2025-02-21,AMRUTANJAN
4006.35,409466,2025-02-21,ANANDRATHI
516.55,2111232,2025-02-21,ANANTRAJ
66.69,48638,2025-02-21,ACL
76.28,185756,2025-02-21,ANDHRAPAP
79.32,149673,2025-02-21,ANDHRSUGAR
2356.6,848164,2025-02-21,ANGELONE
94.26,5325,2025-02-21,ANIKINDS
124.86,9651,2025-02-21,APCL
18.69,120450,2025-02-21,ANMOL
1.11,71417,2025-02-21,ANTGRAPHIC
552.05,52918,2025-02-21,AWHCL
163.38,19187,2025-02-21,ANUHPHR
640.05,141063,2025-02-21,ANURAS
6433.45,193253,2025-02-21,APARINDS
326.05,12556,2025-02-21,APCOTEXIND
213.65,34292,2025-02-21,APEX
1489.2,1727780,2025-02-21,APLAPOLLO
6317.55,220428,2025-02-21,APOLLOHOSP
115.75,7675958,2025-02-21,APOLLO
326.6,293882,2025-02-21,APOLLOPIPE
1358.25,1299,2025-02-21,APOLSINHOT
408.65,1152287,2025-02-21,APOLLOTYRE
122.71,152095,2025-02-21,APTECHT
301.7,416441,2025-02-21,APTUS
483.1,2230438,2025-02-21,ACI
77.94,1159,2025-02-21,ADL
92.2,21802,2025-02-21,ARCHIDPLY
20.2,11270,2025-02-21,ARCHIES
72.49,213506,2025-02-21,ARIHANTCAP
427.7,40169,2025-02-21,ARIHANTSUP
146.09,752674,2025-02-21,ARKADE
1334.15,18482,2025-02-21,ARMANFIN
39.5,7551,2025-02-21,AROGRANITE
268.75,67299,2025-02-21,ARTEMISMED
145.1,736,2025-02-21,ARVEE
420.5,253348,2025-02-21,ARVINDFASN
322.0,387593,2025-02-21,ARVIND
738.35,63155,2025-02-21,ARVSMART
673.3,528020,2025-02-21,ASAHIINDIA
285.35,9967,2025-02-21,ASAHISONG
393.45,192291,2025-02-21,ASHAPURMIN
284.1,55737,2025-02-21,ASHIANA
22.63,887992,2025-02-21,ASHIMASYN
222.53,5645981,2025-02-21,ASHOKLEY
195.6,2988601,2025-02-21,ASHOKA
19.72,33101,2025-02-21,ASHOKAMET
229.8,91486,2025-02-21,ASIANENE
47.2,764620,2025-02-21,ASIANTILES
135.49,2045,2025-02-21,AHLEAST
2257.6,755633,2025-02-21,ASIANPAINT
436.1,121621,2025-02-21,ASKAUTOLTD
282.7,9294,2025-02-21,ASPINWALL
1178.35,46388,2025-02-21,ASALCBR
729.35,24069,2025-02-21,ASTEC
414.95,478787,2025-02-21,ASTERDM
606.8,174987,2025-02-21,ASTRAMICRO
1387.2,473757,2025-02-21,ASTRAL
6870.3,6305,2025-02-21,ASTRAZEN
13.05,87298,2025-02-21,ASTRON
101.75,24659,2025-02-21,ATAM
474.5,45453,2025-02-21,ATULAUTO
5494.85,99267,2025-02-21,ATUL
537.6,1790208,2025-02-21,AUBANK
1385.2,83289,2025-02-21,AURIONPRO
1115.15,1093980,2025-02-21,AUROPHARMA
172.47,23466,2025-02-21,AURUM
86.14,2356,2025-02-21,AUSOMENT
1528.9,149761,2025-02-21,AIIL
79.93,42909,2025-02-21,AUTOIND
1697.4,2292,2025-02-21,AUTOAXLES
516.2,220638,2025-02-21,ASAL
424.35,75115,2025-02-21,AVADHSUGAR
692.45,1081456,2025-02-21,AVALON
121.36,2056485,2025-02-21,AVANTEL
724.4,794020,2025-02-21,AVANTIFEED
3596.7,532244,2025-02-21,DMART
179.38,33043,2025-02-21,AVROIND
62.73,87741,2025-02-21,AVTNPL
678.7,121444,2025-02-21,AWFIS
1008.95,5019937,2025-02-21,AXISBANK
72.46,2392198,2025-02-21,AXISGOLD
501.27,867,2025-02-21,AXISBNKETF
12.4,36554,2025-02-21,AXISBPSETF
107.89,1008,2025-02-21,AXISCETF
133.55,1811,2025-02-21,AXISHCETF
97.65,28135,2025-02-21,AXISILVER
247.98,17097,2025-02-21,AXISNIFTY
434.99,41931,2025-02-21,AXISTECETF
76.59,1244,2025-02-21,AXSENSEX
10.51,1800693,2025-02-21,AXITA
216.93,26539,2025-02-21,AYMSYNTEX
1358.05,227309,2025-02-21,AZAD
173.02,1569,2025-02-21,BBTCL
54.63,580152,2025-02-21,BLKASHYAP
217.0,647713,2025-02-21,STYLEBAAZA
11.24,1489703,2025-02-21,BAIDFIN
8506.05,222132,2025-02-21,BAJAJ-AUTO
161.57,328571,2025-02-21,BAJAJCON
670.0,1014585,2025-02-21,BAJAJELEC
8396.7,608647,2025-02-21,BAJFINANCE
1879.35,852037,2025-02-21,BAJAJFINSV
629.8,869693,2025-02-21,BAJAJHCARE
21.7,9215157,2025-02-21,BAJAJHIND
12207.85,45778,2025-02-21,BAJAJHLDNG
113.54,8415656,2025-02-21,BAJAJHFL
177.78,183596,2025-02-21,BAJEL
97.48,12686,2025-02-21,BALPHARMA
1410.05,42650,2025-02-21,BALAMINES
56.68,15819,2025-02-21,BALAXI
2708.5,138341,2025-02-21,BALKRISIND
19.37,20877,2025-02-21,BALKRISHNA
163.16,659771,2025-02-21,BALMLAWRIE
480.3,528337,2025-02-21,BALRAMCHIN
533.8,645225,2025-02-21,BALUFORGE
325.25,194186,2025-02-21,BANCOINDIA
139.38,18633977,2025-02-21,BANDHANBNK
245.24,1467,2025-02-21,IDFNIFTYET
210.27,7935366,2025-02-21,BANKBARODA
101.51,10401247,2025-02-21,BANKINDIA
49.71,6761489,2025-02-21,MAHABANK
70.66,5868,2025-02-21,BANKA
38.19,44201,2025-02-21,BASML
3500.4,985,2025-02-21,BANARISUG
365.75,90894,2025-02-21,BANSALWIRE
134.24,16290,2025-02-21,BANSWRAS
42.39,9514,2025-02-21,BVCL
310.3,305881,2025-02-21,BARBEQUE
48.89,729,2025-02-21,BBNPNBETF
84.4,1533,2025-02-21,BBNPPGOLD
15.63,513261,2025-02-21,ASMS
4405.3,19886,2025-02-21,BASF
1298.1,595310,2025-02-21,BATAINDIA
4825.6,21766,2025-02-21,BAYERCROP
39.42,1645366,2025-02-21,BCLIND
33.69,41248,2025-02-21,BEARDSELL
148.06,40555,2025-02-21,BEDMUTHA
209.02,63302,2025-02-21,BLAL
2634.2,391868,2025-02-21,BEML
491.25,602309,2025-02-21,BERGEPAINT
456.25,18885,2025-02-21,BFINVEST
698.15,49727,2025-02-21,BFUTILITIE
49.21,91992,2025-02-21,BANKBETF
1017.4,390660,2025-02-21,LIQUIDBETF
231.03,7936,2025-02-21,NIFTYBETF
174.39,14530,2025-02-21,BHAGERIA
291.35,23197,2025-02-21,BHAGCHEM
79.15,27131,2025-02-21,BHAGYANGR
5.74,219982,2025-02-21,BHANDARI
104.79,662825,2025-02-21,BEPL
2773.65,81353,2025-02-21,BBL
1009.6,935246,2025-02-21,BDL
256.1,16594628,2025-02-21,BEL
1058.95,564026,2025-02-21,BHARATFORG
78.81,17770,2025-02-21,BHARATGEAR
251.3,9845416,2025-02-21,BPCL
10256.05,4103,2025-02-21,BHARATRAS
39.39,70983,2025-02-21,BRNL
157.64,142079,2025-02-21,BHARATWIRE
1639.25,5447583,2025-02-21,BHARTIARTL
1318.05,87107,2025-02-21,BHARTIHEXA
196.41,12105028,2025-02-21,BHEL
69.65,317962,2025-02-21,BIGBLOC
675.3,1076046,2025-02-21,BIKAJI
12.5,11852,2025-02-21,BINANIIND
322.5,5201717,2025-02-21,BIOCON
50.38,5571,2025-02-21,BIOFILCHEM
158.58,24269,2025-02-21,BIRLACABLE
1010.05,113389,2025-02-21,BIRLACORPN
105.11,113,2025-02-21,ABGSEC
49.58,115550,2025-02-21,ABSLBANETF
1000.01,1199,2025-02-21,ABSLLIQUID
63.01,8673,2025-02-21,ABSLNN50ET
74.79,2501,2025-02-21,BSLSENETFG
13.46,217269,2025-02-21,HEALTHY
28.64,48401,2025-02-21,MOMENTUM
19.73,40135,2025-02-21,NIFTYQLITY
97.79,222106,2025-02-21,SILVER
42.69,354747,2025-02-21,TECH
8.73,221956,2025-02-21,ABSLPSE
475.3,864428,2025-02-21,BSOFT
422.9,236295,2025-02-21,BBOX
16.96,28271,2025-02-21,BLBLIMITED
140.65,922266,2025-02-21,BLISSGVS
171.91,235066,2025-02-21,BLSE
379.85,1864416,2025-02-21,BLS
6362.6,6741,2025-02-21,BLUEDART
749.55,329546,2025-02-21,BLUEJET
1913.75,318911,2025-02-21,BLUESTARCO
58.85,259108,2025-02-21,BODALCHEM
1836.95,105774,2025-02-21,BBTC
141.46,832594,2025-02-21,BOMDYEING
144.03,8067,2025-02-21,BSHSL
315.2,143076,2025-02-21,BOROLTD
139.53,63260,2025-02-21,BOROSCI
27334.1,20941,2025-02-21,BOSCHLTD
82.0,166451,2025-02-21,BPL
405.15,211642,2025-02-21,FIRSTCRY
366.0,9370,2025-02-21,BCONCEPTS
1006.05,132979,2025-02-21,BRIGADE
4831.9,334003,2025-02-21,BRITANNIA
123.82,32698,2025-02-21,BROOKS
5757.8,3359740,2025-02-21,BSE
607.5,11905,2025-02-21,BUTTERFLY
1674.1,40940,2025-02-21,MAPMYINDIA
64.32,54190,2025-02-21,CTE
154.88,3677225,2025-02-21,CAMLINFINE
274.55,828138,2025-02-21,CAMPUS
598.55,743811,2025-02-21,CANFINHOME
87.33,18438389,2025-02-21,CANBK
256.05,221697,2025-02-21,CANTABIL
329.1,798944,2025-02-21,CAPACITE
283.65,19309,2025-02-21,CAPITALSFB
95.72,4243,2025-02-21,CAPTRUST
2029.85,90880,2025-02-21,CAPLIPOINT
173.55,185863,2025-02-21,CGCL
899.45,155391,2025-02-21,CARBORUNIV
1203.35,16205,2025-02-21,CARERATING
348.0,22447,2025-02-21,CAREERP
351.7,74889,2025-02-21,CARRARO
1471.3,341728,2025-02-21,CARTRADE
544.9,46146,2025-02-21,CARYSIL
215.42,6079188,2025-02-21,CASTROLIND
599.65,225322,2025-02-21,CCL
2733.9,85389,2025-02-21,CEATLTD
274.75,297574,2025-02-21,CEIGALL
12.63,69922,2025-02-21,CELEBRITY
599.05,142793,2025-02-21,CELLO
46.78,2802464,2025-02-21,CENTRALBK
1255.65,7809931,2025-02-21,CDSL
27.09,229629,2025-02-21,CENTRUM
1292.35,13827,2025-02-21,CENTUM
539.05,93651,2025-02-21,CENTENKA
21.85,167917,2025-02-21,CENTEXT
771.45,3737682,2025-02-21,CENTURYPLY
5826.6,30342,2025-02-21,CERA
136.56,5095169,2025-02-21,CESC
589.95,1720514,2025-02-21,CGPOWER
718.2,164595,2025-02-21,CHALET
294.35,80345,2025-02-21,CLSEL
550.0,3790580,2025-02-21,CHAMBLFERT
560.6,1918,2025-02-21,CHEMBOND
205.67,20440,2025-02-21,CHEMCON
854.7,3588,2025-02-21,CHEMFAB
417.75,54940,2025-02-21,CHEMPLASTS
505.1,532028,2025-02-21,CHENNPETRO
1097.6,2790,2025-02-21,CHEVIOT
489.05,159245,2025-02-21,CHOICEIN
1505.85,100762,2025-02-21,CHOLAHLDNG
1384.15,1316473,2025-02-21,CHOLAFIN
420.85,802574,2025-02-21,CIEINDIA
1362.35,81745,2025-02-21,CIGNITITEC
15.39,22922,2025-02-21,CINEVISTA
1475.75,1413123,2025-02-21,CIPLA
150.98,1681970,2025-02-21,CUB
90.36,161729,2025-02-21,CLEDUCATE
1303.1,44340,2025-02-21,CLEAN
458.1,328897,2025-02-21,CMSINFO
369.95,5235241,2025-02-21,COALINDIA
219.6,13896,2025-02-21,COASTCORP
1324.0,1106478,2025-02-21,COCHINSHIP
7496.2,611422,2025-02-21,COFORGE
2458.75,401690,2025-02-21,COLPAL
20.5,31321,2025-02-21,COMPUSOFT
3427.5,624064,2025-02-21,CAMS
1650.2,109044,2025-02-21,CONCORDBIO
457.05,223244,2025-02-21,CEWATER
60.25,318462,2025-02-21,CONFIPET
181.63,2956,2025-02-21,CONSOFINVT
687.6,807734,2025-02-21,CONCOR
608.45,36817,2025-02-21,CONTROLPR
37.71,12058,2025-02-21,CORALFINAC
179.44,25029,2025-02-21,CORDSCABLE
1708.5,522853,2025-02-21,COROMANDEL
674.45,119286,2025-02-21,COSMOFIRST
15.71,55891,2025-02-21,CCHHL
6.21,17563,2025-02-21,COUNCODOS
79.95,3733421,2025-02-21,CPSEETF
4061.55,62010,2025-02-21,CRAFTSMAN
6.23,36778,2025-02-21,CREATIVEYE
760.3,13957,2025-02-21,CREATIVE
866.35,4016060,2025-02-21,CREDITACC
129.22,68695,2025-02-21,MUFTI
373.25,8227,2025-02-21,CREST
4650.1,47777,2025-02-21,CRISIL
332.95,4204269,2025-02-21,CROMPTON
174.28,30169,2025-02-21,CROWN
286.45,91897,2025-02-21,CSBBANK
258.0,20888,2025-02-21,CSLFINANCE
2836.15,627587,2025-02-21,CUMMINSIND
68.45,254233,2025-02-21,CUPID
20.51,10743,2025-02-21,CYBERMEDIA
172.59,32926,2025-02-21,CYBERTECH
430.6,316605,2025-02-21,CYIENTDLM
1364.85,1921791,2025-02-21,CYIENT
256.45,11649,2025-02-21,DPWIRES
401.5,221428,2025-02-21,DLINKINDIA
1541.3,10078,2025-02-21,DPABHUSHAN
222.8,381409,2025-02-21,DBCORP
508.65,2057493,2025-02-21,DABUR
1741.75,142100,2025-02-21,DALBHARAT
338.25,57260,2025-02-21,DALMIASUG
244.1,1043227,2025-02-21,DAMCAPITAL
34.19,8313,2025-02-21,DAMODARIND
5.52,79484,2025-02-21,DANGEE
1553.6,945626,2025-02-21,DATAPATTNS
601.45,83698,2025-02-21,DATAMATICS
5.11,1993337,2025-02-21,DAVANGERE
37.26,48358,2025-02-21,DBSTOCKBRO
300.15,11307,2025-02-21,DCI
110.78,1192666,2025-02-21,DCBBANK
6.12,13870,2025-02-21,DCMFINSERV
100.79,20280,2025-02-21,DCM
167.89,5207,2025-02-21,DCMNVL
157.98,28509,2025-02-21,DCMSRIND
1012.85,38970,2025-02-21,DCMSHRIRAM
76.63,2147692,2025-02-21,DCW
262.3,532175,2025-02-21,DCXINDIA
262.7,72595,2025-02-21,DDEVPLSTIK
764.15,16084,2025-02-21,DENORA
862.7,553035,2025-02-21,DECCANCE
182.95,168644,2025-02-21,DEEDEV
486.0,190913,2025-02-21,DEEPINDS
157.13,68981,2025-02-21,DBEIL
1069.6,578715,2025-02-21,DEEPAKFERT
1932.75,350416,2025-02-21,DEEPAKNTR
273.35,1590673,2025-02-21,DELHIVERY
98.61,2667561,2025-02-21,DELTACORP
34.17,675324,2025-02-21,DEN
356.85,2839409,2025-02-21,DENTA
129.07,420038,2025-02-21,DEVIT
176.53,1576415,2025-02-21,DEVYANI
71.56,262968,2025-02-21,DBOL
132.57,215796,2025-02-21,DHAMPURSUG
64.65,3134987,2025-02-21,DHANI
1340.15,26089,2025-02-21,DHANUKA
186.56,69359,2025-02-21,DHARMAJ
1628.35,1232,2025-02-21,DHUNINV
196.17,5425,2025-02-21,DTIL
341.3,26060,2025-02-21,DVL
402.65,55988,2025-02-21,DIAMINESQ
642.7,978,2025-02-21,DICIND
33.61,28920,2025-02-21,DIGIDRIVE
23.25,81205,2025-02-21,DIGISPICE
5.5,80852,2025-02-21,DNAMEDIA
438.95,154411,2025-02-21,DBL
6.85,13213884,2025-02-21,DISHTV
220.86,218845,2025-02-21,DCAL
507.85,9189,2025-02-21,DIVGIITTS
5757.05,1003530,2025-02-21,DIVISLAB
13971.9,234145,2025-02-21,DIXON
686.25,3053379,2025-02-21,DLF
1022.75,29566,2025-02-21,DODLA
83.87,187738,2025-02-21,DOLATALGO
392.0,171013,2025-02-21,DOLLAR
2553.25,63807,2025-02-21,DOMS
108.36,129458,2025-02-21,DONEAR
13.9,133409,2025-02-21,DPSCLTD
412.6,469512,2025-02-21,AGARWALEYE
2599.5,177202,2025-02-21,LALPATHLAB
1151.8,6828902,2025-02-21,DRREDDY
22.09,123573,2025-02-21,DRCSYSTEMS
269.75,251867,2025-02-21,DREAMFOLKS
585.2,53453,2025-02-21,DREDGECORP
1000.0,100563,2025-02-21,LIQUIDETF
49.55,69226,2025-02-21,BANKETFADD
84.47,10859,2025-02-21,GOLDETFADD
41.72,950,2025-02-21,ITETFADD
236.29,8335,2025-02-21,NIFTY50ADD
293.83,18047,2025-02-21,EQUAL50ADD
59.8,1793,2025-02-21,PSUBANKADD
24.7,11430,2025-02-21,PVTBANKADD
220.96,4150,2025-02-21,MIDQ50ADD
76.5,424,2025-02-21,SENSEXADD
94.67,50790,2025-02-21,SILVERADD
132.33,583,2025-02-21,HEALTHADD
1058.83,1434252,2025-02-21,LIQUIDADD
34.23,8941,2025-02-21,NEXT30ADD
90.52,442768,2025-02-21,TOP10ADD
6.38,457741,2025-02-21,DUCON
43.41,487777,2025-02-21,DWARKESH
1088.55,26622,2025-02-21,DSSL
6457.95,3553,2025-02-21,DYNAMATECH
656.5,92444,2025-02-21,DYCL
284.8,14092,2025-02-21,DYNPRO
2194.1,123962,2025-02-21,E2E
12.22,20183154,2025-02-21,EASEMYTRIP
3118.95,87957,2025-02-21,ECLERX
186.52,325404,2025-02-21,ECOSMOBLTY
1223.06,4225,2025-02-21,BBETF0432
48.76,589,2025-02-21,EBANKNIFTY
1281.0,274,2025-02-21,EBBETF0425
1455.61,2425,2025-02-21,EBBETF0430
1303.17,5375,2025-02-21,EBBETF0431
1192.0,5220,2025-02-21,EBBETF0433
18.4,40613,2025-02-21,ECAPINSURE
87.35,108618,2025-02-21,EGOLD
37.55,56569,2025-02-21,EMULTIMQ
98.59,46825,2025-02-21,ESILVER
98.76,2194750,2025-02-21,EDELWEISS
4962.45,324027,2025-02-21,EICHERMOT
696.35,603124,2025-02-21,EIDPARRY
346.05,43710,2025-02-21,EIHAHOTELS
320.35,700643,2025-02-21,EIHOTEL
1503.9,5161,2025-02-21,EIMCOELECO
771.85,76,2025-02-21,ELDEHSG
475.4,220313,2025-02-21,ELECON
130.6,241879,2025-02-21,EMIL
101.34,2359326,2025-02-21,ELECTCAST
476.6,151496,2025-02-21,ELGIEQUIP
122.2,203417,2025-02-21,ELIN
556.65,281885,2025-02-21,EMAMILTD
92.48,10423,2025-02-21,EMAMIPAP
995.75,89475,2025-02-21,EMCURE
111.85,39932,2025-02-21,EMMBI
649.05,276182,2025-02-21,EMSLIMITED
762.8,367570,2025-02-21,EMUDHRA
1877.25,26108,2025-02-21,ENDURANCE
169.36,2902609,2025-02-21,ENGINERSIN
1315.65,45058,2025-02-21,ENTERO
147.09,13488,2025-02-21,ENIL
234.65,2973439,2025-02-21,EIEL
389.8,885001,2025-02-21,EPACK
1738.1,32998,2025-02-21,EPIGRAL
237.56,650190,2025-02-21,EPL
131.62,4204690,2025-02-21,EMBDL
59.67,2068732,2025-02-21,EQUITASBNK
1279.15,66374,2025-02-21,ERIS
4719.45,6982,2025-02-21,ESABINDIA
30.78,620980,2025-02-21,ESAFSFB
3066.6,90230,2025-02-21,ESCORTS
140.93,123384,2025-02-21,ESTER
2595.15,87367,2025-02-21,ETHOSLTD
516.5,239191,2025-02-21,EUREKAFORB
188.77,33067,2025-02-21,EIFFL
314.75,115907,2025-02-21,EVEREADY
132.6,408162,2025-02-21,EKC
881.65,10999,2025-02-21,EXCELINDUS
169.38,426697,2025-02-21,EXICOM
365.3,2339246,2025-02-21,EXIDEIND
1004.7,13366,2025-02-21,EXPLEOSOL
8.18,564042,2025-02-21,EXXARO
706.4,390935,2025-02-21,FACT
962.0,5455,2025-02-21,FAIRCHEMOR
348.6,13022,2025-02-21,FAZE3Q
2.9,15744637,2025-02-21,FCSSOFT
403.0,93898,2025-02-21,FDC
93.72,146185,2025-02-21,FEDFINA
179.85,5491982,2025-02-21,FEDERALBNK
335.45,46343,2025-02-21,FMGOETZE
44.44,165280,2025-02-21,FIBERWEB
1382.05,44650,2025-02-21,FIEMIND
42.57,928161,2025-02-21,FILATEX
3842.0,18533,2025-02-21,FINEORG
260.55,313312,2025-02-21,FCL
241.0,340257,2025-02-21,FINOPB
914.95,225086,2025-02-21,FINCABLES
186.46,401226,2025-02-21,FINPIPE
368.05,1882302,2025-02-21,FSL
697.15,305146,2025-02-21,FIVESTAR
225.15,34959,2025-02-21,FLAIR
87.73,205164,2025-02-21,FOCUS
100.78,30025,2025-02-21,FOODSIN
6948.3,65098,2025-02-21,FORCEMOT
619.35,1134236,2025-02-21,FORTIS
3558.35,1100,2025-02-21,FOSECOIND
164.22,8936220,2025-02-21,NYKAA
164.26,223234,2025-02-21,FUSION
671.45,24808,2025-02-21,GMBREW
1060.8,30936,2025-02-21,GRINFRA
480.25,255339,2025-02-21,GABRIEL
164.21,10215346,2025-02-21,GAIL
996.7,68632,2025-02-21,GALAPREC
2275.95,6665,2025-02-21,GALAXYSURF
334.75,69284,2025-02-21,GALLANTT
152.04,129894,2025-02-21,GANDHAR
626.15,3989,2025-02-21,GANDHITUBE
114.64,203240,2025-02-21,GANESHBE
1234.1,85477,2025-02-21,GANESHHOUC
1406.9,105172,2025-02-21,GANECOS
5.55,46930,2025-02-21,GANGAFORGE
147.1,12725,2025-02-21,GANGESSECU
1319.2,1016652,2025-02-21,GRSE
108.27,728373,2025-02-21,GARUDA
4207.25,177391,2025-02-21,GRWRHITECH
766.4,136686,2025-02-21,GARFIBRES
68.06,614248,2025-02-21,GATEWAY
253.3,600935,2025-02-21,GEPIL
1416.2,448927,2025-02-21,GVT&D
392.4,7602,2025-02-21,GEECEE
81.15,97830,2025-02-21,GEEKAYWIRE
385.25,461664,2025-02-21,GICRE
28.87,51038,2025-02-21,GENCON
727.55,228990,2025-02-21,GENESYS
579.25,103351,2025-02-21,GENSOL
18.71,108724,2025-02-21,GENUSPAPER
275.75,559615,2025-02-21,GENUSPOWER
78.46,476678,2025-02-21,GEOJITFSL
64.77,23810,2025-02-21,GFLLIMITED
604.4,96284,2025-02-21,GHCL
75.7,372189,2025-02-21,GHCLTEXTIL
173.98,87710,2025-02-21,GICHSGFIN
8247.55,104359,2025-02-21,GILLETTE
23.07,25708,2025-02-21,GINNIFILA
1526.6,103858,2025-02-21,GLAND
2508.7,206809,2025-02-21,GLAXO
1300.8,715656,2025-02-21,GLENMARK
55.53,37190,2025-02-21,GLOBAL
1235.55,916052,2025-02-21,MEDANTA
107.82,81699,2025-02-21,GSLSU
2.95,2065813,2025-02-21,GLOBE
857.3,53986,2025-02-21,GLOBUSSPR
604.25,445,2025-02-21,GLOSTERLTD
1115.75,33501,2025-02-21,GMMPFAUDLR
69.93,7232594,2025-02-21,GMRAIRPORT
109.37,1280192,2025-02-21,GMRP&UI
310.3,44059,2025-02-21,GNA
299.3,405857,2025-02-21,GODIGIT
799.05,103774,2025-02-21,GOCOLORS
472.65,18184,2025-02-21,GOACARBON
319.1,63687,2025-02-21,GOCLCORP
173.08,839615,2025-02-21,GPIL
5786.35,1464130,2025-02-21,GODFRYPHLP
732.45,98713,2025-02-21,GODREJAGRO
1052.2,1656549,2025-02-21,GODREJCP
1131.5,23359198,2025-02-21,GODREJIND
1991.35,827591,2025-02-21,GODREJPROP
945.0,159894,2025-02-21,GOKEX
280.5,94344,2025-02-21,GOKULAGRO
47.79,38248,2025-02-21,GOKUL
398.15,1845568,2025-02-21,GOLDIAM
679.75,140038,2025-02-21,GOODLUCK
302.05,51038,2025-02-21,GOPAL
9.14,110965,2025-02-21,GOYALALUM
43.58,174322,2025-02-21,GULFPETRO
139.34,130697,2025-02-21,GPTHEALTH
103.45,94111,2025-02-21,GPTINFRA
508.55,1026380,2025-02-21,GRANULES
420.4,845442,2025-02-21,GRAPHITE
2431.05,504415,2025-02-21,GRASIM
