ClsPric,TtlTradgVol,TradDt,TckrSymb
95.45,12554,2025-03-20,AIROLAM
2626.35,56933,2025-03-20,AJANTPHARM
623.8,851396,2025-03-20,AJAXENGG
861.45,94577,2025-03-20,AJMERA
6.11,952042,2025-03-20,AJOONI
25.99,7763,2025-03-20,AKASH
13.23,838923,2025-03-20,AKG
69.79,403360,2025-03-20,AFIL
218.92,9008,2025-03-20,AKSHARCHEM
505.7,128430,2025-03-20,AKUMS
3299.85,9514,2025-03-20,AKZOINDIA
15.45,460137,2025-03-20,ALANKIT
847.85,16408,2025-03-20,ALBERTDAVD
97.17,570310,2025-03-20,ALEMBICLTD
834.7,110613,2025-03-20,APLLTD
702.65,30791,2025-03-20,ALICON
1133.4,70627,2025-03-20,ALIVUS
92.45,40939,2025-03-20,ALKALI
4906.2,88230,2025-03-20,ALKEM
1593.25,45125,2025-03-20,ALKYLAMINE
59.61,2622626,2025-03-20,ACLGATI
30.68,3015391,2025-03-20,ALLCARGO
25.27,1074108,2025-03-20,ATL
951.0,5697,2025-03-20,ALLDIGI
318.6,613669,2025-03-20,ABDL
195.54,331364,2025-03-20,ADSL
18.99,1067335,2025-03-20,ALMONDZ
16.26,5483386,2025-03-20,ALOKINDS
111.74,42825,2025-03-20,ALPA
1038.3,661303,2025-03-20,ARE&M
7248.5,1540246,2025-03-20,AMBER
26.91,23999,2025-03-20,AMBICAAGAR
1329.35,28250,2025-03-20,AMBIKCO
504.7,1239801,2025-03-20,AMBUJACEM
42.88,55339,2025-03-20,AMDIND
2377.85,264968,2025-03-20,AMIORG
225.96,33423,2025-03-20,AMNPLST
49.55,17050,2025-03-20,AMJLAND
631.7,36981,2025-03-20,AMRUTANJAN
1729.75,301388,2025-03-20,ANANDRATHI
520.65,1471803,2025-03-20,ANANTRAJ
56.52,36668,2025-03-20,ACL
70.87,345174,2025-03-20,ANDHRAPAP
70.71,208550,2025-03-20,ANDHRSUGAR
2262.8,1906315,2025-03-20,ANGELONE
92.1,8005,2025-03-20,ANIKINDS
100.66,73710,2025-03-20,APCL
16.55,179454,2025-03-20,ANMOL
1.03,461105,2025-03-20,ANTGRAPHIC
516.7,147294,2025-03-20,AWHCL
155.89,33270,2025-03-20,ANUHPHR
774.8,60432,2025-03-20,ANURAS
10.63,243436,2025-03-20,AONETOTAL
5717.0,254240,2025-03-20,APARINDS
321.35,52482,2025-03-20,APCOTEXIND
236.01,137956,2025-03-20,APEX
1510.3,521728,2025-03-20,APLAPOLLO
6474.35,457285,2025-03-20,APOLLOHOSP
118.0,5845075,2025-03-20,APOLLO
340.95,310175,2025-03-20,APOLLOPIPE
1238.0,4701,2025-03-20,APOLSINHOT
427.0,1396944,2025-03-20,APOLLOTYRE
125.81,584755,2025-03-20,APTECHT
296.0,424211,2025-03-20,APTUS
563.55,283645,2025-03-20,ACI
69.81,5784,2025-03-20,ADL
87.01,15484,2025-03-20,ARCHIDPLY
16.59,31792,2025-03-20,ARCHIES
75.71,374422,2025-03-20,ARIHANTCAP
383.05,45480,2025-03-20,ARIHANTSUP
155.07,1218292,2025-03-20,ARKADE
1251.3,41122,2025-03-20,ARMANFIN
35.25,119675,2025-03-20,AROGRANITE
257.38,207051,2025-03-20,ARTEMISMED
152.0,143,2025-03-20,ARVEE
390.25,370071,2025-03-20,ARVINDFASN
327.25,465528,2025-03-20,ARVIND
697.75,27356,2025-03-20,ARVSMART
621.5,74093,2025-03-20,ASAHIINDIA
344.95,33101,2025-03-20,ASAHISONG
349.45,506207,2025-03-20,ASHAPURMIN
303.15,91206,2025-03-20,ASHIANA
19.59,591060,2025-03-20,ASHIMASYN
207.48,4623956,2025-03-20,ASHOKLEY
185.29,2732405,2025-03-20,ASHOKA
17.19,55138,2025-03-20,ASHOKAMET
284.46,491906,2025-03-20,ASIANENE
45.52,768916,2025-03-20,ASIANTILES
135.55,8119,2025-03-20,AHLEAST
2287.2,1166849,2025-03-20,ASIANPAINT
440.8,134698,2025-03-20,ASKAUTOLTD
253.95,4803,2025-03-20,ASPINWALL
1383.75,48819,2025-03-20,ASALCBR
667.85,41047,2025-03-20,ASTEC
433.45,256357,2025-03-20,ASTERDM
688.15,348202,2025-03-20,ASTRAMICRO
1274.3,698032,2025-03-20,ASTRAL
8383.6,344055,2025-03-20,ASTRAZEN
12.16,32307,2025-03-20,ASTRON
13.47,1577631,2025-03-20,ATALREAL
83.72,75869,2025-03-20,ATAM
452.25,91032,2025-03-20,ATULAUTO
5676.6,46690,2025-03-20,ATUL
525.25,2151278,2025-03-20,AUBANK
1523.5,82935,2025-03-20,AURIONPRO
1174.15,377212,2025-03-20,AUROPHARMA
172.96,42137,2025-03-20,AURUM
74.43,4493,2025-03-20,AUSOMENT
1597.45,35752,2025-03-20,AIIL
72.93,111737,2025-03-20,AUTOIND
1736.05,30648,2025-03-20,AUTOAXLES
493.95,38375,2025-03-20,ASAL
427.55,78190,2025-03-20,AVADHSUGAR
766.25,791954,2025-03-20,AVALON
116.89,802318,2025-03-20,AVANTEL
931.6,2330094,2025-03-20,AVANTIFEED
3884.4,267764,2025-03-20,DMART
164.4,4530,2025-03-20,AVROIND
57.28,261271,2025-03-20,AVTNPL
604.85,165808,2025-03-20,AWFIS
1054.35,3742644,2025-03-20,AXISBANK
75.04,295813,2025-03-20,AXISGOLD
511.04,301,2025-03-20,AXISBNKETF
12.44,23862,2025-03-20,AXISBPSETF
110.01,2311,2025-03-20,AXISCETF
139.98,1675,2025-03-20,AXISHCETF
99.41,48606,2025-03-20,AXISILVER
251.58,8611,2025-03-20,AXISNIFTY
393.98,1456,2025-03-20,AXISTECETF
25.87,411755,2025-03-20,AXISVALUE
78.05,2494,2025-03-20,AXSENSEX
10.02,1811732,2025-03-20,AXITA
199.75,47146,2025-03-20,AYMSYNTEX
1389.5,240826,2025-03-20,AZAD
139.74,12314,2025-03-20,BBTCL
49.79,1035390,2025-03-20,BLKASHYAP
235.87,336158,2025-03-20,STYLEBAAZA
10.15,366501,2025-03-20,BAIDFIN
7920.0,606109,2025-03-20,BAJAJ-AUTO
164.09,260680,2025-03-20,BAJAJCON
582.1,58276,2025-03-20,BAJAJELEC
8679.65,792433,2025-03-20,BAJFINANCE
1851.85,2306910,2025-03-20,BAJAJFINSV
707.5,411633,2025-03-20,BAJAJHCARE
20.07,8917518,2025-03-20,BAJAJHIND
11998.7,51283,2025-03-20,BAJAJHLDNG
121.14,14546046,2025-03-20,BAJAJHFL
167.32,299173,2025-03-20,BAJEL
89.3,50350,2025-03-20,BALPHARMA
1253.4,63619,2025-03-20,BALAMINES
69.57,42641,2025-03-20,BALAXI
2600.25,119281,2025-03-20,BALKRISIND
18.62,19041,2025-03-20,BALKRISHNA
185.12,442309,2025-03-20,BALMLAWRIE
541.05,518385,2025-03-20,BALRAMCHIN
502.15,905847,2025-03-20,BALUFORGE
133.19,10364,2025-03-20,BANARBEADS
344.2,271932,2025-03-20,BANCOINDIA
141.52,5225373,2025-03-20,BANDHANBNK
251.09,1087,2025-03-20,IDFNIFTYET
215.65,8936273,2025-03-20,BANKBARODA
102.4,6730020,2025-03-20,BANKINDIA
47.25,10024009,2025-03-20,MAHABANK
84.79,15820,2025-03-20,BANKA
31.77,317345,2025-03-20,BASML
3633.55,1048,2025-03-20,BANARISUG
369.05,229066,2025-03-20,BANSALWIRE
130.96,17555,2025-03-20,BANSWRAS
40.14,54669,2025-03-20,BVCL
285.25,181064,2025-03-20,BARBEQUE
50.06,37138,2025-03-20,BBNPNBETF
87.1,5378,2025-03-20,BBNPPGOLD
15.29,491794,2025-03-20,ASMS
4519.9,30749,2025-03-20,BASF
1269.3,98728,2025-03-20,BATAINDIA
4970.8,13970,2025-03-20,BAYERCROP
38.59,1222459,2025-03-20,BCLIND
28.63,41983,2025-03-20,BEARDSELL
173.48,17420,2025-03-20,BEDMUTHA
202.41,141795,2025-03-20,BLAL
2743.85,487347,2025-03-20,BEML
507.85,473062,2025-03-20,BERGEPAINT
482.55,97152,2025-03-20,BFINVEST
653.1,107946,2025-03-20,BFUTILITIE
50.44,2828974,2025-03-20,BANKBETF
1021.48,68223,2025-03-20,LIQUIDBETF
234.14,8230,2025-03-20,NIFTYBETF
156.54,36503,2025-03-20,BHAGERIA
289.75,135902,2025-03-20,BHAGCHEM
73.82,67546,2025-03-20,BHAGYANGR
5.09,414026,2025-03-20,BHANDARI
109.41,612580,2025-03-20,BEPL
2669.75,87298,2025-03-20,BBL
1247.0,2499898,2025-03-20,BDL
297.05,27889890,2025-03-20,BEL
1194.3,2766980,2025-03-20,BHARATFORG
72.52,24209,2025-03-20,BHARATGEAR
272.13,10789615,2025-03-20,BPCL
10173.85,1549,2025-03-20,BHARATRAS
35.0,58550,2025-03-20,BRNL
175.2,328078,2025-03-20,BHARATWIRE
1705.25,12074465,2025-03-20,BHARTIARTL
1328.35,479145,2025-03-20,BHARTIHEXA
206.54,7090259,2025-03-20,BHEL
65.63,398513,2025-03-20,BIGBLOC
699.3,484883,2025-03-20,BIKAJI
10.51,59798,2025-03-20,BINANIIND
341.1,1006613,2025-03-20,BIOCON
44.35,21824,2025-03-20,BIOFILCHEM
144.2,121799,2025-03-20,BIRLACABLE
1040.35,101590,2025-03-20,BIRLACORPN
107.01,60,2025-03-20,ABGSEC
50.85,832830,2025-03-20,ABSLBANETF
1000.01,8412,2025-03-20,ABSLLIQUID
64.75,51433,2025-03-20,ABSLNN50ET
75.51,2003,2025-03-20,BSLSENETFG
14.14,4217477,2025-03-20,HEALTHY
28.35,62197,2025-03-20,MOMENTUM
19.45,123509,2025-03-20,NIFTYQLITY
99.87,136650,2025-03-20,SILVER
38.74,11628,2025-03-20,TECH
9.19,344964,2025-03-20,ABSLPSE
409.0,3324944,2025-03-20,BSOFT
358.35,347433,2025-03-20,BBOX
16.94,177163,2025-03-20,BLBLIMITED
120.85,552201,2025-03-20,BLISSGVS
154.75,323745,2025-03-20,BLSE
361.6,3978968,2025-03-20,BLS
5897.8,8812,2025-03-20,BLUEDART
925.75,276998,2025-03-20,BLUEJET
2208.65,799916,2025-03-20,BLUESTARCO
64.18,350111,2025-03-20,BODALCHEM
1738.2,34861,2025-03-20,BBTC
134.03,859621,2025-03-20,BOMDYEING
128.71,22838,2025-03-20,BSHSL
339.15,261735,2025-03-20,BOROLTD
124.03,120494,2025-03-20,BOROSCI
27623.85,17337,2025-03-20,BOSCHLTD
75.12,206556,2025-03-20,BPL
364.7,1146198,2025-03-20,FIRSTCRY
330.95,41099,2025-03-20,BCONCEPTS
957.25,518181,2025-03-20,BRIGADE
4831.1,265168,2025-03-20,BRITANNIA
118.53,170269,2025-03-20,BROOKS
4478.1,5369538,2025-03-20,BSE
619.85,13383,2025-03-20,BUTTERFLY
1631.5,107503,2025-03-20,MAPMYINDIA
177.61,1128935,2025-03-20,CAMLINFINE
251.15,578364,2025-03-20,CAMPUS
676.5,482798,2025-03-20,CANFINHOME
85.84,17359824,2025-03-20,CANBK
280.66,418978,2025-03-20,CANTABIL
352.45,303336,2025-03-20,CAPACITE
278.1,50441,2025-03-20,CAPITALSFB
93.99,40414,2025-03-20,CAPTRUST
1958.35,103916,2025-03-20,CAPLIPOINT
165.74,108348,2025-03-20,CGCL
977.85,196544,2025-03-20,CARBORUNIV
1130.25,42090,2025-03-20,CARERATING
319.7,134089,2025-03-20,CARRARO
1705.6,256589,2025-03-20,CARTRADE
641.95,118530,2025-03-20,CARYSIL
216.39,7033802,2025-03-20,CASTROLIND
566.6,263125,2025-03-20,CCL
2767.2,261774,2025-03-20,CEATLTD
258.4,191279,2025-03-20,CEIGALL
11.08,121287,2025-03-20,CELEBRITY
544.5,249144,2025-03-20,CELLO
44.04,4421373,2025-03-20,CENTRALBK
1170.3,5818751,2025-03-20,CDSL
26.05,458811,2025-03-20,CENTRUM
1486.2,42200,2025-03-20,CENTUM
533.4,39279,2025-03-20,CENTENKA
18.89,118408,2025-03-20,CENTEXT
704.2,68394,2025-03-20,CENTURYPLY
5416.5,49722,2025-03-20,CERA
146.82,4899220,2025-03-20,CESC
654.6,2309340,2025-03-20,CGPOWER
804.5,123468,2025-03-20,CHALET
322.5,44718,2025-03-20,CLSEL
579.55,1536381,2025-03-20,CHAMBLFERT
537.75,17532,2025-03-20,CHEMBOND
175.6,95605,2025-03-20,CHEMCON
763.6,3900,2025-03-20,CHEMFAB
435.55,67399,2025-03-20,CHEMPLASTS
575.5,944583,2025-03-20,CHENNPETRO
1041.75,3082,2025-03-20,CHEVIOT
502.1,425323,2025-03-20,CHOICEIN
1626.6,92174,2025-03-20,CHOLAHLDNG
1493.2,3216107,2025-03-20,CHOLAFIN
401.95,170158,2025-03-20,CIEINDIA
1396.85,155626,2025-03-20,CIGNITITEC
14.2,33428,2025-03-20,CINEVISTA
1512.05,984355,2025-03-20,CIPLA
158.51,1777475,2025-03-20,CUB
73.36,224634,2025-03-20,CLEDUCATE
1252.95,125153,2025-03-20,CLEAN
457.0,515728,2025-03-20,CMSINFO
396.4,7025398,2025-03-20,COALINDIA
40.65,78618,2025-03-20,COASTCORP
1450.5,2784245,2025-03-20,COCHINSHIP
7578.3,359935,2025-03-20,COFORGE
2418.3,208116,2025-03-20,COLPAL
19.35,82097,2025-03-20,COMPUSOFT
3706.2,726958,2025-03-20,CAMS
1643.3,184649,2025-03-20,CONCORDBIO
521.65,49837,2025-03-20,CEWATER
50.08,860128,2025-03-20,CONFIPET
185.18,31522,2025-03-20,CONSOFINVT
675.9,1005734,2025-03-20,CONCOR
632.25,27442,2025-03-20,CONTROLPR
37.02,31924,2025-03-20,CORALFINAC
168.79,55760,2025-03-20,CORDSCABLE
1983.2,653364,2025-03-20,COROMANDEL
636.55,165639,2025-03-20,COSMOFIRST
16.93,70268,2025-03-20,CCHHL
6.06,386863,2025-03-20,COUNCODOS
379.0,17083,2025-03-20,CPCAP
84.92,5993468,2025-03-20,CPSEETF
4729.7,18832,2025-03-20,CRAFTSMAN
6.15,25435,2025-03-20,CREATIVEYE
660.35,27035,2025-03-20,CREATIVE
971.55,858637,2025-03-20,CREDITACC
135.56,106515,2025-03-20,MUFTI
400.9,6411,2025-03-20,CREST
4416.7,34794,2025-03-20,CRISIL
357.5,1409489,2025-03-20,CROMPTON
175.91,41102,2025-03-20,CROWN
298.2,139388,2025-03-20,CSBBANK
250.75,160064,2025-03-20,CSLFINANCE
2990.6,249139,2025-03-20,CUMMINSIND
63.09,339210,2025-03-20,CUPID
153.31,88009,2025-03-20,CYBERTECH
410.4,208377,2025-03-20,CYIENTDLM
1283.25,453526,2025-03-20,CYIENT
207.49,53381,2025-03-20,DPWIRES
426.4,93363,2025-03-20,DLINKINDIA
1355.4,15179,2025-03-20,DPABHUSHAN
232.24,156832,2025-03-20,DBCORP
499.0,3651974,2025-03-20,DABUR
1696.25,166015,2025-03-20,DALBHARAT
357.85,78016,2025-03-20,DALMIASUG
221.62,1229999,2025-03-20,DAMCAPITAL
31.5,42656,2025-03-20,DAMODARIND
5.12,556710,2025-03-20,DANGEE
1688.95,1487691,2025-03-20,DATAPATTNS
597.05,86438,2025-03-20,DATAMATICS
4.09,4634295,2025-03-20,DAVANGERE
31.5,210770,2025-03-20,DBSTOCKBRO
276.35,10300,2025-03-20,DCI
108.39,1630544,2025-03-20,DCBBANK
5.26,5274,2025-03-20,DCMFINSERV
99.02,26041,2025-03-20,DCM
171.9,23205,2025-03-20,DCMNVL
160.3,253259,2025-03-20,DCMSRIND
1061.7,91397,2025-03-20,DCMSHRIRAM
76.6,978587,2025-03-20,DCW
239.33,847007,2025-03-20,DCXINDIA
246.21,493580,2025-03-20,DDEVPLSTIK
754.95,24198,2025-03-20,DENORA
768.45,31512,2025-03-20,DECCANCE
252.78,198944,2025-03-20,DEEDEV
494.65,145225,2025-03-20,DEEPINDS
137.28,105134,2025-03-20,DBEIL
1112.95,556646,2025-03-20,DEEPAKFERT
2031.3,356550,2025-03-20,DEEPAKNTR
257.07,2153817,2025-03-20,DELHIVERY
88.49,2268064,2025-03-20,DELTACORP
32.23,1188826,2025-03-20,DEN
291.0,380651,2025-03-20,DENTA
119.03,99625,2025-03-20,DEVIT
150.99,1963092,2025-03-20,DEVYANI
125.42,217847,2025-03-20,DHAMPURSUG
60.79,5701457,2025-03-20,DHANI
1275.05,64050,2025-03-20,DHANUKA
197.71,144584,2025-03-20,DHARMAJ
1653.3,229,2025-03-20,DHUNINV
179.33,10592,2025-03-20,DTIL
330.1,24695,2025-03-20,DVL
351.55,9961,2025-03-20,DIAMINESQ
652.25,2456,2025-03-20,DICIND
28.29,257301,2025-03-20,DIGIDRIVE
19.97,386598,2025-03-20,DIGISPICE
5.0,67239,2025-03-20,DNAMEDIA
464.2,259194,2025-03-20,DBL
6.22,26259337,2025-03-20,DISHTV
229.33,684866,2025-03-20,DCAL
482.35,21776,2025-03-20,DIVGIITTS
5822.1,252148,2025-03-20,DIVISLAB
13905.7,211223,2025-03-20,DIXON
694.3,4635864,2025-03-20,DLF
1160.35,59957,2025-03-20,DODLA
87.26,1233428,2025-03-20,DOLATALGO
400.65,99806,2025-03-20,DOLLAR
2889.85,131724,2025-03-20,DOMS
104.1,116576,2025-03-20,DONEAR
12.28,437424,2025-03-20,DPSCLTD
433.9,908383,2025-03-20,AGARWALEYE
2518.25,57838,2025-03-20,LALPATHLAB
1187.2,1521677,2025-03-20,DRREDDY
22.62,572842,2025-03-20,DRCSYSTEMS
235.0,408123,2025-03-20,DREAMFOLKS
567.3,106138,2025-03-20,DREDGECORP
999.99,111070,2025-03-20,LIQUIDETF
50.82,5178,2025-03-20,BANKETFADD
87.27,71540,2025-03-20,GOLDETFADD
37.79,4739,2025-03-20,ITETFADD
239.81,30431,2025-03-20,NIFTY50ADD
298.87,3332,2025-03-20,EQUAL50ADD
60.5,4138,2025-03-20,PSUBANKADD
25.09,17283,2025-03-20,PVTBANKADD
222.03,5721,2025-03-20,MIDQ50ADD
77.76,127,2025-03-20,SENSEXADD
96.36,27344,2025-03-20,SILVERADD
138.44,1095,2025-03-20,HEALTHADD
1063.09,616815,2025-03-20,LIQUIDADD
35.46,159298,2025-03-20,NEXT30ADD
91.81,643261,2025-03-20,TOP10ADD
5.31,648757,2025-03-20,DUCON
40.37,1010910,2025-03-20,DWARKESH
1029.45,36727,2025-03-20,DSSL
6306.2,19809,2025-03-20,DYNAMATECH
540.35,205749,2025-03-20,DYCL
301.85,32627,2025-03-20,DYNPRO
2085.4,189424,2025-03-20,E2E
13.15,72702112,2025-03-20,EASEMYTRIP
2620.8,37935,2025-03-20,ECLERX
199.35,354044,2025-03-20,ECOSMOBLTY
1228.56,2012,2025-03-20,BBETF0432
50.04,1378,2025-03-20,EBANKNIFTY
1285.5,3327,2025-03-20,EBBETF0425
1461.28,3495,2025-03-20,EBBETF0430
1305.35,10487,2025-03-20,EBBETF0431
1194.55,14880,2025-03-20,EBBETF0433
18.87,10046,2025-03-20,ECAPINSURE
89.8,4284,2025-03-20,EGOLD
37.88,64603,2025-03-20,EMULTIMQ
100.23,137517,2025-03-20,ESILVER
87.99,2601879,2025-03-20,EDELWEISS
5229.35,491655,2025-03-20,EICHERMOT
751.55,218712,2025-03-20,EIDPARRY
336.45,35969,2025-03-20,EIHAHOTELS
359.95,454276,2025-03-20,EIHOTEL
1546.1,17649,2025-03-20,EIMCOELECO
751.65,1993,2025-03-20,ELDEHSG
425.7,549896,2025-03-20,ELECON
122.96,571052,2025-03-20,EMIL
102.42,3180441,2025-03-20,ELECTCAST
490.8,1080373,2025-03-20,ELGIEQUIP
117.88,281397,2025-03-20,ELIN
567.2,409285,2025-03-20,EMAMILTD
93.98,75503,2025-03-20,EMAMIPAP
115.36,14971139,2025-03-20,EMBDL
1000.05,432191,2025-03-20,EMCURE
97.76,44996,2025-03-20,EMMBI
649.25,568656,2025-03-20,EMSLIMITED
867.25,139365,2025-03-20,EMUDHRA
1944.5,112023,2025-03-20,ENDURANCE
161.83,3679294,2025-03-20,ENGINERSIN
1165.15,64059,2025-03-20,ENTERO
130.06,27761,2025-03-20,ENIL
210.48,2227605,2025-03-20,EIEL
369.15,1375003,2025-03-20,EPACK
1905.3,35576,2025-03-20,EPIGRAL
202.88,480559,2025-03-20,EPL
57.2,6825836,2025-03-20,EQUITASBNK
1366.95,1826519,2025-03-20,ERIS
4607.05,4108,2025-03-20,ESABINDIA
27.25,755752,2025-03-20,ESAFSFB
3201.1,109492,2025-03-20,ESCORTS
133.27,206235,2025-03-20,ESTER
2626.8,43761,2025-03-20,ETHOSLTD
529.5,273141,2025-03-20,EUREKAFORB
176.47,16594,2025-03-20,EIFFL
304.6,171480,2025-03-20,EVEREADY
124.73,487205,2025-03-20,EKC
887.9,39500,2025-03-20,EXCELINDUS
146.59,1213777,2025-03-20,EXICOM
355.65,1894944,2025-03-20,EXIDEIND
860.6,50381,2025-03-20,EXPLEOSOL
6.21,1864067,2025-03-20,EXXARO
644.8,656761,2025-03-20,FACT
969.0,13860,2025-03-20,FAIRCHEMOR
367.0,11834,2025-03-20,FAZE3Q
2.65,4939768,2025-03-20,FCSSOFT
408.1,101000,2025-03-20,FDC
89.24,346516,2025-03-20,FEDFINA
186.54,4488082,2025-03-20,FEDERALBNK
331.5,213379,2025-03-20,FMGOETZE
41.13,47611,2025-03-20,FIBERWEB
1363.0,70623,2025-03-20,FIEMIND
38.32,1725038,2025-03-20,FILATEX
4017.55,320243,2025-03-20,FINEORG
226.1,656784,2025-03-20,FCL
234.18,472641,2025-03-20,FINOPB
829.3,852780,2025-03-20,FINCABLES
174.97,990129,2025-03-20,FINPIPE
306.6,4262682,2025-03-20,FSL
718.1,2390816,2025-03-20,FIVESTAR
225.95,176847,2025-03-20,FLAIR
74.13,86536,2025-03-20,FOCUS
83.95,289500,2025-03-20,FOODSIN
7981.65,61642,2025-03-20,FORCEMOT
627.35,1496370,2025-03-20,FORTIS
3656.4,1182,2025-03-20,FOSECOIND
168.08,9732985,2025-03-20,NYKAA
150.52,435300,2025-03-20,FUSION
623.6,60866,2025-03-20,GMBREW
1012.65,324419,2025-03-20,GRINFRA
35.0,2488,2025-03-20,GTECJAINX
585.4,1361732,2025-03-20,GABRIEL
0.65,2203338,2025-03-20,GATECH
0.84,107779,2025-03-20,GATECHDVR
168.46,10268944,2025-03-20,GAIL
866.2,63983,2025-03-20,GALAPREC
2147.5,20297,2025-03-20,GALAXYSURF
346.75,168698,2025-03-20,GALLANTT
142.31,486395,2025-03-20,GANDHAR
688.4,4931,2025-03-20,GANDHITUBE
118.29,157923,2025-03-20,GANESHBE
1051.9,153763,2025-03-20,GANESHHOUC
1540.2,77393,2025-03-20,GANECOS
5.0,209379,2025-03-20,GANGAFORGE
140.38,6716,2025-03-20,GANGESSECU
1724.05,11603199,2025-03-20,GRSE
110.85,485108,2025-03-20,GARUDA
4033.55,68519,2025-03-20,GRWRHITECH
845.2,274152,2025-03-20,GARFIBRES
61.46,986515,2025-03-20,GATEWAY
252.0,241133,2025-03-20,GEPIL
1545.35,471555,2025-03-20,GVT&D
401.85,4007,2025-03-20,GEECEE
81.89,196748,2025-03-20,GEEKAYWIRE
409.5,1204255,2025-03-20,GICRE
28.69,278714,2025-03-20,GENCON
733.65,302043,2025-03-20,GENESYS
18.6,117772,2025-03-20,GENUSPAPER
267.65,500771,2025-03-20,GENUSPOWER
71.52,1057918,2025-03-20,GEOJITFSL
56.01,194736,2025-03-20,GFLLIMITED
624.5,90565,2025-03-20,GHCL
77.79,143730,2025-03-20,GHCLTEXTIL
169.03,206318,2025-03-20,GICHSGFIN
98.0,1855,2025-03-20,GILLANDERS
8209.4,30857,2025-03-20,GILLETTE
21.1,101670,2025-03-20,GINNIFILA
1591.65,331371,2025-03-20,GLAND
2860.5,143779,2025-03-20,GLAXO
1478.8,302126,2025-03-20,GLENMARK
51.18,398654,2025-03-20,GLOBAL
1239.6,223321,2025-03-20,MEDANTA
109.47,934844,2025-03-20,GSLSU
2.75,386121,2025-03-20,GLOBE
965.5,112118,2025-03-20,GLOBUSSPR
595.35,2296,2025-03-20,GLOSTERLTD
1051.7,63855,2025-03-20,GMMPFAUDLR
76.65,9665287,2025-03-20,GMRAIRPORT
108.1,4011415,2025-03-20,GMRP&UI
330.8,51670,2025-03-20,GNA
299.7,662022,2025-03-20,GODIGIT
690.8,161473,2025-03-20,GOCOLORS
452.55,30184,2025-03-20,GOACARBON
292.3,80801,2025-03-20,GOCLCORP
181.78,1114362,2025-03-20,GPIL
6135.6,73155,2025-03-20,GODFRYPHLP
758.5,243419,2025-03-20,GODREJAGRO
1101.5,1422712,2025-03-20,GODREJCP
1193.85,343604,2025-03-20,GODREJIND
2108.85,1153116,2025-03-20,GODREJPROP
871.4,148340,2025-03-20,GOKEX
236.4,141323,2025-03-20,GOKULAGRO
47.57,63678,2025-03-20,GOKUL
413.45,910577,2025-03-20,GOLDIAM
722.95,209381,2025-03-20,GOODLUCK
275.8,91264,2025-03-20,GOPAL
8.79,167588,2025-03-20,GOYALALUM
