ClsPric,TtlTradgVol,TradDt,TckrSymb
5056.0,114591,2025-04-15,APARINDS
328.0,17022,2025-04-15,APCOTEXIND
218.02,134184,2025-04-15,APEX
1564.8,375988,2025-04-15,APLAPOLLO
6905.0,778401,2025-04-15,APOLLOHOSP
117.86,4984414,2025-04-15,APOLLO
387.9,133223,2025-04-15,APOLLOPIPE
1261.1,1305,2025-04-15,APOLSINHOT
439.1,2527163,2025-04-15,APOLLOTYRE
122.35,220015,2025-04-15,APTECHT
311.5,518194,2025-04-15,APTUS
613.25,409747,2025-04-15,ACI
87.11,3856,2025-04-15,ADL
86.04,26232,2025-04-15,ARCHIDPLY
17.77,18443,2025-04-15,ARCHIES
266.5,49853,2025-04-15,ARIES
73.82,293588,2025-04-15,ARIHANTCAP
408.0,39185,2025-04-15,ARIHANTSUP
163.6,1585028,2025-04-15,ARKADE
1433.1,32915,2025-04-15,ARMANFIN
35.9,12714,2025-04-15,AROGRANITE
44.8,7775,2025-04-15,ARTNIRMAN
281.85,111257,2025-04-15,ARTEMISMED
143.58,85,2025-04-15,ARVEE
405.2,297135,2025-04-15,ARVINDFASN
342.55,400632,2025-04-15,ARVIND
696.15,40284,2025-04-15,ARVSMART
672.15,90555,2025-04-15,ASAHIINDIA
348.3,14400,2025-04-15,ASAHISONG
374.65,202107,2025-04-15,ASHAPURMIN
270.15,142742,2025-04-15,ASHIANA
22.19,773004,2025-04-15,ASHIMASYN
214.95,7093667,2025-04-15,ASHOKLEY
194.94,2398632,2025-04-15,ASHOKA
18.81,115248,2025-04-15,ASHOKAMET
284.95,31856,2025-04-15,ASIANENE
43.75,294688,2025-04-15,ASIANTILES
134.64,6275,2025-04-15,AHLEAST
2415.7,1141279,2025-04-15,ASIANPAINT
429.45,92355,2025-04-15,ASKAUTOLTD
248.21,2663,2025-04-15,ASPINWALL
1235.2,70250,2025-04-15,ASALCBR
705.85,19055,2025-04-15,ASTEC
489.45,1225012,2025-04-15,ASTERDM
749.15,674809,2025-04-15,ASTRAMICRO
1294.3,548875,2025-04-15,ASTRAL
8873.5,80175,2025-04-15,ASTRAZEN
15.66,2656506,2025-04-15,ATALREAL
88.76,26426,2025-04-15,ATAM
488.8,190484,2025-04-15,ATULAUTO
5627.0,309263,2025-04-15,ATUL
576.0,3321684,2025-04-15,AUBANK
1594.6,50142,2025-04-15,AURIONPRO
1134.7,1142896,2025-04-15,AUROPHARMA
176.6,23712,2025-04-15,AURUM
79.93,1213,2025-04-15,AUSOMENT
1664.2,95444,2025-04-15,AIIL
86.27,700219,2025-04-15,AUTOIND
1647.0,3624,2025-04-15,AUTOAXLES
485.1,32455,2025-04-15,ASAL
478.55,321889,2025-04-15,AVADHSUGAR
829.85,227847,2025-04-15,AVALON
124.34,2165059,2025-04-15,AVANTEL
851.55,3130807,2025-04-15,AVANTIFEED
4212.7,569335,2025-04-15,DMART
135.66,30909,2025-04-15,AVROIND
62.54,74058,2025-04-15,AVTNPL
648.5,142595,2025-04-15,AWFIS
1112.8,9320299,2025-04-15,AXISBANK
78.22,296513,2025-04-15,AXISGOLD
535.09,1218,2025-04-15,AXISBNKETF
12.48,773253,2025-04-15,AXISBPSETF
112.66,6205,2025-04-15,AXISCETF
137.51,2517,2025-04-15,AXISHCETF
95.88,149437,2025-04-15,AXISILVER
253.49,11754,2025-04-15,AXISNIFTY
356.82,1905,2025-04-15,AXISTECETF
26.49,5741,2025-04-15,AXISVALUE
78.41,1278,2025-04-15,AXSENSEX
10.01,2904931,2025-04-15,AXITA
217.58,65085,2025-04-15,AYMSYNTEX
1463.2,405144,2025-04-15,AZAD
147.76,2469,2025-04-15,BBTCL
6.45,140291,2025-04-15,BAGFILMS
60.45,611962,2025-04-15,BLKASHYAP
328.28,782023,2025-04-15,STYLEBAAZA
10.84,153807,2025-04-15,BAIDFIN
7995.5,387999,2025-04-15,BAJAJ-AUTO
173.01,272401,2025-04-15,BAJAJCON
513.6,230877,2025-04-15,BAJAJELEC
9141.0,1263361,2025-04-15,BAJFINANCE
1968.0,1250872,2025-04-15,BAJAJFINSV
621.45,309559,2025-04-15,BAJAJHCARE
19.12,5979365,2025-04-15,BAJAJHIND
11826.0,74599,2025-04-15,BAJAJHLDNG
124.23,14915197,2025-04-15,BAJAJHFL
170.8,417103,2025-04-15,BAJEL
105.94,69317,2025-04-15,BALPHARMA
1281.1,247944,2025-04-15,BALAMINES
76.89,521663,2025-04-15,BALAJITELE
66.96,57639,2025-04-15,BALAXI
2493.2,677918,2025-04-15,BALKRISIND
17.54,23799,2025-04-15,BALKRISHNA
189.68,209620,2025-04-15,BALMLAWRIE
551.2,613031,2025-04-15,BALRAMCHIN
636.0,385186,2025-04-15,BALUFORGE
122.72,4398,2025-04-15,BANARBEADS
348.1,95577,2025-04-15,BANCOINDIA
154.07,4280618,2025-04-15,BANDHANBNK
252.01,5135,2025-04-15,IDFNIFTYET
46.44,8227,2025-04-15,BANG
234.95,11313564,2025-04-15,BANKBARODA
111.36,5998656,2025-04-15,BANKINDIA
46.03,8261846,2025-04-15,MAHABANK
73.36,7041,2025-04-15,BANKA
32.95,134301,2025-04-15,BASML
3853.1,1032,2025-04-15,BANARISUG
362.95,48398,2025-04-15,BANSALWIRE
129.7,15494,2025-04-15,BANSWRAS
38.83,17434,2025-04-15,BVCL
275.15,275359,2025-04-15,BARBEQUE
52.18,3227,2025-04-15,BBNPNBETF
91.05,7614,2025-04-15,BBNPPGOLD
16.15,674262,2025-04-15,ASMS
4543.6,20817,2025-04-15,BASF
1229.8,124053,2025-04-15,BATAINDIA
4798.4,25265,2025-04-15,BAYERCROP
38.45,578091,2025-04-15,BCLIND
29.06,16572,2025-04-15,BEARDSELL
161.29,7369,2025-04-15,BEDMUTHA
205.78,34902,2025-04-15,BLAL
3085.4,325012,2025-04-15,BEML
526.4,851597,2025-04-15,BERGEPAINT
509.3,20095,2025-04-15,BFINVEST
750.85,139193,2025-04-15,BFUTILITIE
52.75,137937,2025-04-15,BANKBETF
1025.81,494329,2025-04-15,LIQUIDBETF
235.73,4692,2025-04-15,NIFTYBETF
160.7,41698,2025-04-15,BHAGERIA
286.3,68614,2025-04-15,BHAGCHEM
72.76,29926,2025-04-15,BHAGYANGR
4.99,428220,2025-04-15,BHANDARI
110.57,451863,2025-04-15,BEPL
2998.0,61126,2025-04-15,BBL
1404.9,2842889,2025-04-15,BDL
293.7,19512440,2025-04-15,BEL
1073.1,2570787,2025-04-15,BHARATFORG
70.91,16408,2025-04-15,BHARATGEAR
294.4,8516322,2025-04-15,BPCL
9745.0,8323,2025-04-15,BHARATRAS
27.03,204700,2025-04-15,BRNL
78.93,22113,2025-04-15,BHARATSE
182.8,65855,2025-04-15,BHARATWIRE
1798.8,10313411,2025-04-15,BHARTIARTL
1510.1,1269323,2025-04-15,BHARTIHEXA
221.8,13352688,2025-04-15,BHEL
65.29,157249,2025-04-15,BIGBLOC
715.4,507422,2025-04-15,BIKAJI
19.1,296173,2025-04-15,BINANIIND
328.85,3208011,2025-04-15,BIOCON
44.9,19192,2025-04-15,BIOFILCHEM
152.25,80494,2025-04-15,BIRLACABLE
1134.1,74518,2025-04-15,BIRLACORPN
1909.5,28709,2025-04-15,BIRLANU
108.89,4856,2025-04-15,ABGSEC
53.21,1492156,2025-04-15,ABSLBANETF
1000.0,3528,2025-04-15,ABSLLIQUID
65.83,14696,2025-04-15,ABSLNN50ET
75.84,2446,2025-04-15,BSLSENETFG
107.0,1,2025-04-15,GSEC10ABSL
13.85,191800,2025-04-15,HEALTHY
27.88,28927,2025-04-15,MOMENTUM
19.68,121218,2025-04-15,NIFTYQLITY
95.94,280420,2025-04-15,SILVER
35.12,225087,2025-04-15,TECH
9.58,503519,2025-04-15,ABSLPSE
372.05,1577691,2025-04-15,BSOFT
365.15,252531,2025-04-15,BBOX
16.09,64922,2025-04-15,BLBLIMITED
124.6,343029,2025-04-15,BLISSGVS
145.74,549308,2025-04-15,BLSE
386.05,6893323,2025-04-15,BLS
6337.5,17307,2025-04-15,BLUEDART
736.45,1168431,2025-04-15,BLUEJET
2023.6,764428,2025-04-15,BLUESTARCO
66.91,1175889,2025-04-15,BODALCHEM
9.07,2858224,2025-04-15,BTML
1855.8,65108,2025-04-15,BBTC
132.39,995931,2025-04-15,BOMDYEING
120.46,14818,2025-04-15,BSHSL
329.8,163452,2025-04-15,BOROLTD
502.9,231967,2025-04-15,BORORENEW
131.18,71918,2025-04-15,BOROSCI
27090.0,18573,2025-04-15,BOSCHLTD
72.62,107381,2025-04-15,BPL
338.45,700870,2025-04-15,FIRSTCRY
343.25,10359,2025-04-15,BCONCEPTS
972.65,249701,2025-04-15,BRIGADE
5391.3,446075,2025-04-15,BRITANNIA
140.4,88188,2025-04-15,BROOKS
5958.0,2638031,2025-04-15,BSE
599.1,26794,2025-04-15,BUTTERFLY
1725.5,41047,2025-04-15,MAPMYINDIA
168.85,3442376,2025-04-15,CAMLINFINE
234.75,1025607,2025-04-15,CAMPUS
666.5,408789,2025-04-15,CANFINHOME
92.69,31990152,2025-04-15,CANBK
259.3,118753,2025-04-15,CANTABIL
370.9,395038,2025-04-15,CAPACITE
277.6,17270,2025-04-15,CAPITALSFB
90.34,35424,2025-04-15,CAPTRUST
1925.6,212119,2025-04-15,CAPLIPOINT
160.94,1721268,2025-04-15,CGCL
990.9,168473,2025-04-15,CARBORUNIV
1160.4,40266,2025-04-15,CARERATING
294.6,375144,2025-04-15,CARRARO
1546.0,444573,2025-04-15,CARTRADE
637.2,130575,2025-04-15,CARYSIL
203.9,3447736,2025-04-15,CASTROLIND
614.25,127182,2025-04-15,CCL
2903.1,72108,2025-04-15,CEATLTD
259.4,54674,2025-04-15,CEIGALL
11.52,34979,2025-04-15,CELEBRITY
545.35,188877,2025-04-15,CELLO
35.27,8260444,2025-04-15,CENTRALBK
1227.4,3779299,2025-04-15,CDSL
24.04,318591,2025-04-15,CENTRUM
1663.4,40223,2025-04-15,CENTUM
514.6,29045,2025-04-15,CENTENKA
18.81,72551,2025-04-15,CENTEXT
729.4,90547,2025-04-15,CENTURYPLY
5664.5,27937,2025-04-15,CERA
156.98,2127592,2025-04-15,CESC
589.25,2132994,2025-04-15,CGPOWER
830.8,160147,2025-04-15,CHALET
321.1,54307,2025-04-15,CLSEL
664.0,2801281,2025-04-15,CHAMBLFERT
510.75,13438,2025-04-15,CHEMBOND
192.18,49299,2025-04-15,CHEMCON
815.95,14027,2025-04-15,CHEMFAB
439.1,27460,2025-04-15,CHEMPLASTS
619.45,906858,2025-04-15,CHENNPETRO
1033.5,1204,2025-04-15,CHEVIOT
533.65,835062,2025-04-15,CHOICEIN
1813.6,454873,2025-04-15,CHOLAHLDNG
1560.3,2497699,2025-04-15,CHOLAFIN
411.4,188072,2025-04-15,CIEINDIA
1195.6,146290,2025-04-15,CIGNITITEC
101.75,54103,2025-04-15,CINELINE
15.22,15155,2025-04-15,CINEVISTA
1481.8,1720323,2025-04-15,CIPLA
169.14,6073434,2025-04-15,CUB
88.23,67566,2025-04-15,CLEDUCATE
1166.2,126541,2025-04-15,CLEAN
459.8,418315,2025-04-15,CMSINFO
395.25,4371156,2025-04-15,COALINDIA
39.04,97652,2025-04-15,COASTCORP
1442.6,1914695,2025-04-15,COCHINSHIP
6466.0,558313,2025-04-15,COFORGE
2513.7,544832,2025-04-15,COLPAL
18.98,102390,2025-04-15,COMPUSOFT
3832.9,418243,2025-04-15,CAMS
1733.1,62133,2025-04-15,CONCORDBIO
527.9,116425,2025-04-15,CEWATER
53.4,517903,2025-04-15,CONFIPET
15.28,288704,2025-04-15,CCCL
185.72,2655,2025-04-15,CONSOFINVT
696.05,1444282,2025-04-15,CONCOR
664.35,41481,2025-04-15,CONTROLPR
39.67,21054,2025-04-15,CORALFINAC
171.28,232090,2025-04-15,CORDSCABLE
2194.1,964532,2025-04-15,COROMANDEL
579.75,49673,2025-04-15,COSMOFIRST
17.48,30640,2025-04-15,CCHHL
6.07,19950,2025-04-15,COUNCODOS
402.95,8556,2025-04-15,CPCAP
87.39,2761707,2025-04-15,CPSEETF
4609.1,33179,2025-04-15,CRAFTSMAN
6.03,7201,2025-04-15,CREATIVEYE
742.05,19071,2025-04-15,CREATIVE
1051.75,548884,2025-04-15,CREDITACC
124.13,156070,2025-04-15,MUFTI
360.45,16573,2025-04-15,CREST
4358.5,40320,2025-04-15,CRISIL
335.6,3506868,2025-04-15,CROMPTON
171.73,17107,2025-04-15,CROWN
331.75,710701,2025-04-15,CSBBANK
265.3,18288,2025-04-15,CSLFINANCE
85.31,27452,2025-04-15,CUBEXTUB
2920.7,508807,2025-04-15,CUMMINSIND
66.29,8101140,2025-04-15,CUPID
150.21,50286,2025-04-15,CYBERTECH
456.2,157958,2025-04-15,CYIENTDLM
1186.9,455650,2025-04-15,CYIENT
209.2,24615,2025-04-15,DPWIRES
429.55,69631,2025-04-15,DLINKINDIA
1517.4,11617,2025-04-15,DPABHUSHAN
240.97,94718,2025-04-15,DBCORP
473.75,2374405,2025-04-15,DABUR
1869.2,309767,2025-04-15,DALBHARAT
398.05,174344,2025-04-15,DALMIASUG
218.88,862382,2025-04-15,DAMCAPITAL
31.89,9004,2025-04-15,DAMODARIND
1878.7,6862116,2025-04-15,DATAPATTNS
597.2,252121,2025-04-15,DATAMATICS
3.65,3014439,2025-04-15,DAVANGERE
27.46,13612,2025-04-15,DBSTOCKBRO
287.0,15704,2025-04-15,DCI
118.02,643240,2025-04-15,DCBBANK
5.62,15590,2025-04-15,DCMFINSERV
101.52,8184,2025-04-15,DCM
173.1,17920,2025-04-15,DCMNVL
171.94,71260,2025-04-15,DCMSRIND
1058.4,29075,2025-04-15,DCMSHRIRAM
80.42,1255732,2025-04-15,DCW
239.21,447867,2025-04-15,DCXINDIA
287.6,293358,2025-04-15,DDEVPLSTIK
772.45,9790,2025-04-15,DENORA
761.7,20536,2025-04-15,DECCANCE
239.35,64369,2025-04-15,DEEDEV
490.45,165805,2025-04-15,DEEPINDS
143.62,81281,2025-04-15,DBEIL
1263.3,596586,2025-04-15,DEEPAKFERT
1933.9,361118,2025-04-15,DEEPAKNTR
258.6,5989813,2025-04-15,DELHIVERY
82.18,1024772,2025-04-15,DELTACORP
32.42,991781,2025-04-15,DEN
296.6,161204,2025-04-15,DENTA
110.25,41217,2025-04-15,DEVIT
163.71,2363345,2025-04-15,DEVYANI
126.19,429713,2025-04-15,DHAMPURSUG
63.92,9614120,2025-04-15,DHANI
29.01,538525,2025-04-15,DHANBANK
1300.8,79745,2025-04-15,DHANUKA
208.65,95333,2025-04-15,DHARMAJ
1533.9,1645,2025-04-15,DHUNINV
182.93,2828,2025-04-15,DTIL
342.25,18003,2025-04-15,DVL
329.0,4057,2025-04-15,DIAMINESQ
94.7,52463,2025-04-15,DIACABS
665.6,6335,2025-04-15,DICIND
32.89,120804,2025-04-15,DIGIDRIVE
19.3,52121,2025-04-15,DIGISPICE
4.85,50466,2025-04-15,DNAMEDIA
453.1,92083,2025-04-15,DBL
5.67,5031958,2025-04-15,DISHTV
209.88,221278,2025-04-15,DCAL
451.1,7899,2025-04-15,DIVGIITTS
5734.5,586197,2025-04-15,DIVISLAB
14931.0,801314,2025-04-15,DIXON
135.48,58707,2025-04-15,DJML
662.8,5255187,2025-04-15,DLF
275.5,16303,2025-04-15,DMCC
1159.1,76441,2025-04-15,DODLA
88.85,186757,2025-04-15,DOLATALGO
390.25,40982,2025-04-15,DOLLAR
2628.8,556414,2025-04-15,DOMS
117.67,130555,2025-04-15,DONEAR
12.45,251351,2025-04-15,DPSCLTD
410.4,295918,2025-04-15,AGARWALEYE
2752.8,125111,2025-04-15,LALPATHLAB
1154.9,2683350,2025-04-15,DRREDDY
25.55,141512,2025-04-15,DRCSYSTEMS
237.94,191103,2025-04-15,DREAMFOLKS
573.3,145060,2025-04-15,DREDGECORP
3.6,75973,2025-04-15,KEEPLEARN
1000.0,357018,2025-04-15,LIQUIDETF
54.17,193721,2025-04-15,BANKETFADD
91.11,1747406,2025-04-15,GOLDETFADD
34.27,9335,2025-04-15,ITETFADD
241.27,18021,2025-04-15,NIFTY50ADD
301.16,4580,2025-04-15,EQUAL50ADD
62.87,20130,2025-04-15,PSUBANKADD
26.25,163176,2025-04-15,PVTBANKADD
224.0,3910,2025-04-15,MIDQ50ADD
77.66,2406,2025-04-15,SENSEXADD
92.72,368914,2025-04-15,SILVERADD
136.55,1510,2025-04-15,HEALTHADD
1067.51,903827,2025-04-15,LIQUIDADD
35.83,1997,2025-04-15,NEXT30ADD
91.9,138341,2025-04-15,TOP10ADD
5.94,384098,2025-04-15,DUCON
40.22,1010738,2025-04-15,DWARKESH
1065.3,23650,2025-04-15,DSSL
6424.5,11964,2025-04-15,DYNAMATECH
583.45,152031,2025-04-15,DYCL
283.4,13993,2025-04-15,DYNPRO
1994.4,66325,2025-04-15,E2E
13.33,109202835,2025-04-15,EASEMYTRIP
2506.1,59227,2025-04-15,ECLERX
196.31,373379,2025-04-15,ECOSMOBLTY
1256.29,3481,2025-04-15,BBETF0432
52.22,3940,2025-04-15,EBANKNIFTY
1493.85,19369,2025-04-15,EBBETF0430
1334.58,16025,2025-04-15,EBBETF0431
1222.02,2877,2025-04-15,EBBETF0433
19.51,17889,2025-04-15,ECAPINSURE
93.75,200618,2025-04-15,EGOLD
37.43,60792,2025-04-15,EMULTIMQ
96.75,7549,2025-04-15,ESILVER
81.4,4153067,2025-04-15,EDELWEISS
5529.0,542322,2025-04-15,EICHERMOT
842.4,480550,2025-04-15,EIDPARRY
376.3,42842,2025-04-15,EIHAHOTELS
369.25,384570,2025-04-15,EIHOTEL
1758.8,48401,2025-04-15,EIMCOELECO
748.0,374,2025-04-15,ELDEHSG
463.15,594114,2025-04-15,ELECON
124.16,206374,2025-04-15,EMIL
98.45,1536048,2025-04-15,ELECTCAST
450.95,3306714,2025-04-15,ELGIEQUIP
137.04,96386,2025-04-15,ELIN
604.7,507561,2025-04-15,EMAMILTD
91.03,18981,2025-04-15,EMAMIPAP
131.61,30890,2025-04-15,EMAMIREAL
104.44,7289482,2025-04-15,EMBDL
951.8,164243,2025-04-15,EMCURE
105.94,226352,2025-04-15,EMMBI
662.2,172263,2025-04-15,EMSLIMITED
867.95,67357,2025-04-15,EMUDHRA
1920.2,44845,2025-04-15,ENDURANCE
19.13,53360,2025-04-15,ENERGYDEV
169.3,3880558,2025-04-15,ENGINERSIN
1330.9,116686,2025-04-15,ENTERO
136.31,8163,2025-04-15,ENIL
212.24,1269298,2025-04-15,EIEL
393.15,164949,2025-04-15,EPACK
1835.7,42025,2025-04-15,EPIGRAL
190.27,922977,2025-04-15,EPL
58.2,3660721,2025-04-15,EQUITASBNK
1381.8,80546,2025-04-15,ERIS
4674.6,3374,2025-04-15,ESABINDIA
27.78,546698,2025-04-15,ESAFSFB
3274.0,77875,2025-04-15,ESCORTS
25.17,228571,2025-04-15,ESSARSHPNG
119.95,165270,2025-04-15,ESTER
222.23,45034496,2025-04-15,ETERNAL
2642.4,31158,2025-04-15,ETHOSLTD
504.45,301096,2025-04-15,EUREKAFORB
182.82,30371,2025-04-15,EIFFL
14.97,4338,2025-04-15,EUROTEXIND
289.9,105509,2025-04-15,EVEREADY
122.44,355207,2025-04-15,EKC
1051.5,6459,2025-04-15,EXCELINDUS
0.78,4131888,2025-04-15,EXCEL
172.3,758786,2025-04-15,EXICOM
379.7,2143107,2025-04-15,EXIDEIND
856.95,26587,2025-04-15,EXPLEOSOL
6.4,315938,2025-04-15,EXXARO
672.45,702686,2025-04-15,FACT
877.45,17152,2025-04-15,FAIRCHEMOR
459.25,80553,2025-04-15,FAZE3Q
2.58,1915164,2025-04-15,FCSSOFT
425.0,174602,2025-04-15,FDC
87.06,313442,2025-04-15,FEDFINA
191.9,7869328,2025-04-15,FEDERALBNK
344.55,24438,2025-04-15,FMGOETZE
42.9,107117,2025-04-15,FIBERWEB
1405.4,36285,2025-04-15,FIEMIND
40.2,1818632,2025-04-15,FILATEX
4344.7,39939,2025-04-15,FINEORG
238.52,250474,2025-04-15,FCL
249.02,4390305,2025-04-15,FINOPB
895.5,271621,2025-04-15,FINCABLES
179.88,1191919,2025-04-15,FINPIPE
330.15,1675564,2025-04-15,FSL
745.6,800119,2025-04-15,FIVESTAR
235.99,35414,2025-04-15,FLAIR
107.32,253674,2025-04-15,FOCUS
85.39,230804,2025-04-15,FOODSIN
8873.5,35304,2025-04-15,FORCEMOT
669.25,4115812,2025-04-15,FORTIS
3584.1,2153,2025-04-15,FOSECOIND
185.86,14054630,2025-04-15,NYKAA
140.54,380163,2025-04-15,FUSION
654.7,500752,2025-04-15,GMBREW
1093.5,44275,2025-04-15,GRINFRA
29.04,544,2025-04-15,GTECJAINX
555.65,366653,2025-04-15,GABRIEL
0.65,2091631,2025-04-15,GATECH
1.02,926416,2025-04-15,GATECHDVR
178.99,15842566,2025-04-15,GAIL
794.55,80837,2025-04-15,GALAPREC
2173.8,15840,2025-04-15,GALAXYSURF
449.65,353750,2025-04-15,GALLANTT
143.37,164138,2025-04-15,GANDHAR
690.45,4673,2025-04-15,GANDHITUBE
121.47,164071,2025-04-15,GANESHBE
1075.2,384394,2025-04-15,GANESHHOUC
1613.6,71664,2025-04-15,GANECOS
4.66,516762,2025-04-15,GANGAFORGE
150.47,8056,2025-04-15,GANGESSECU
1698.6,2473482,2025-04-15,GRSE
107.72,384881,2025-04-15,GARUDA
2914.7,16082,2025-04-15,GRWRHITECH
865.35,75876,2025-04-15,GARFIBRES
62.53,1086121,2025-04-15,GATEWAY
248.47,508834,2025-04-15,GEPIL
1391.0,450016,2025-04-15,GVT&D
396.05,2047,2025-04-15,GEECEE
77.62,47348,2025-04-15,GEEKAYWIRE
411.8,514816,2025-04-15,GICRE
30.92,959011,2025-04-15,GENCON
674.45,473684,2025-04-15,GENESYS
18.84,163954,2025-04-15,GENUSPAPER
291.7,550107,2025-04-15,GENUSPOWER
72.08,626568,2025-04-15,GEOJITFSL
55.34,42093,2025-04-15,GFLLIMITED
609.9,83958,2025-04-15,GHCL
80.11,162008,2025-04-15,GHCLTEXTIL
169.77,305163,2025-04-15,GICHSGFIN
99.29,9894,2025-04-15,GILLANDERS
7969.0,31176,2025-04-15,GILLETTE
22.11,43172,2025-04-15,GINNIFILA
1426.3,84419,2025-04-15,GLAND
2878.2,171350,2025-04-15,GLAXO
1376.9,1172653,2025-04-15,GLENMARK
46.99,46395,2025-04-15,GLOBAL
1275.4,349300,2025-04-15,MEDANTA
