ClsPric,TtlTradgVol,TradDt,TckrSymb
42.18,8413,2025-03-04,AMDIND
2294.2,300082,2025-03-04,AMIORG
199.59,12681,2025-03-04,AMNPLST
50.6,29276,2025-03-04,AMJLAND
601.05,18090,2025-03-04,AMRUTANJAN
4056.6,502499,2025-03-04,ANANDRATHI
450.15,3352056,2025-03-04,ANANTRAJ
58.97,18990,2025-03-04,ACL
70.98,236572,2025-03-04,ANDHRAPAP
68.98,226350,2025-03-04,ANDHRSUGAR
2014.2,2190686,2025-03-04,ANGELONE
90.38,10290,2025-03-04,ANIKINDS
107.78,29169,2025-03-04,APCL
15.57,204150,2025-03-04,ANMOL
1.03,144632,2025-03-04,ANTGRAPHIC
509.5,60458,2025-03-04,AWHCL
153.37,21612,2025-03-04,ANUHPHR
729.65,515506,2025-03-04,ANURAS
5766.7,139377,2025-03-04,APARINDS
308.7,45604,2025-03-04,APCOTEXIND
205.02,59692,2025-03-04,APEX
1425.65,681331,2025-03-04,APLAPOLLO
6188.15,445246,2025-03-04,APOLLOHOSP
111.74,5176377,2025-03-04,APOLLO
324.55,50487,2025-03-04,APOLLOPIPE
1280.25,1418,2025-03-04,APOLSINHOT
378.7,1414972,2025-03-04,APOLLOTYRE
110.5,227487,2025-03-04,APTECHT
303.2,242753,2025-03-04,APTUS
512.75,760725,2025-03-04,ACI
63.84,643,2025-03-04,ADL
84.0,21578,2025-03-04,ARCHIDPLY
17.0,63001,2025-03-04,ARCHIES
59.5,280829,2025-03-04,ARIHANTCAP
394.2,19278,2025-03-04,ARIHANTSUP
135.93,505011,2025-03-04,ARKADE
1253.85,33496,2025-03-04,ARMANFIN
34.52,10419,2025-03-04,AROGRANITE
218.35,107655,2025-03-04,ARTEMISMED
136.29,240,2025-03-04,ARVEE
382.0,293962,2025-03-04,ARVINDFASN
336.25,2331526,2025-03-04,ARVIND
674.2,57267,2025-03-04,ARVSMART
603.45,73937,2025-03-04,ASAHIINDIA
293.25,9894,2025-03-04,ASAHISONG
327.85,741273,2025-03-04,ASHAPURMIN
301.7,37205,2025-03-04,ASHIANA
18.51,317034,2025-03-04,ASHIMASYN
206.93,8956849,2025-03-04,ASHOKLEY
170.48,4336823,2025-03-04,ASHOKA
16.96,57736,2025-03-04,ASHOKAMET
249.65,141842,2025-03-04,ASIANENE
42.83,1123785,2025-03-04,ASIANTILES
128.69,8383,2025-03-04,AHLEAST
2132.1,2181015,2025-03-04,ASIANPAINT
357.35,244489,2025-03-04,ASKAUTOLTD
242.65,19491,2025-03-04,ASPINWALL
1076.1,52887,2025-03-04,ASALCBR
701.45,33930,2025-03-04,ASTEC
395.7,375939,2025-03-04,ASTERDM
611.8,362734,2025-03-04,ASTRAMICRO
1306.85,876471,2025-03-04,ASTRAL
7306.25,102327,2025-03-04,ASTRAZEN
12.39,60511,2025-03-04,ASTRON
11.36,157741,2025-03-04,ATALREAL
88.39,43348,2025-03-04,ATAM
430.8,76690,2025-03-04,ATULAUTO
5523.5,108972,2025-03-04,ATUL
548.35,1313139,2025-03-04,AUBANK
1405.05,43816,2025-03-04,AURIONPRO
1051.75,730626,2025-03-04,AUROPHARMA
172.18,29232,2025-03-04,AURUM
78.42,1082,2025-03-04,AUSOMENT
1512.8,111252,2025-03-04,AIIL
69.22,82650,2025-03-04,AUTOIND
1586.7,6323,2025-03-04,AUTOAXLES
485.55,168105,2025-03-04,ASAL
380.55,161538,2025-03-04,AVADHSUGAR
694.55,664808,2025-03-04,AVALON
109.74,757573,2025-03-04,AVANTEL
740.05,902815,2025-03-04,AVANTIFEED
3408.4,637407,2025-03-04,DMART
159.18,13802,2025-03-04,AVROIND
56.78,103968,2025-03-04,AVTNPL
654.05,155817,2025-03-04,AWFIS
1001.8,5786420,2025-03-04,AXISBANK
72.88,247921,2025-03-04,AXISGOLD
493.92,99,2025-03-04,AXISBNKETF
12.45,37406,2025-03-04,AXISBPSETF
103.92,798,2025-03-04,AXISCETF
129.57,867,2025-03-04,AXISHCETF
96.09,16175,2025-03-04,AXISILVER
240.5,131562,2025-03-04,AXISNIFTY
400.2,1733,2025-03-04,AXISTECETF
74.61,1344,2025-03-04,AXSENSEX
10.01,1767920,2025-03-04,AXITA
181.82,33880,2025-03-04,AYMSYNTEX
1259.25,275922,2025-03-04,AZAD
157.93,4759,2025-03-04,BBTCL
48.01,999376,2025-03-04,BLKASHYAP
219.7,271110,2025-03-04,STYLEBAAZA
10.22,256602,2025-03-04,BAIDFIN
7333.3,1078953,2025-03-04,BAJAJ-AUTO
158.61,283142,2025-03-04,BAJAJCON
590.6,40685,2025-03-04,BAJAJELEC
8585.95,765506,2025-03-04,BAJFINANCE
1790.3,1443339,2025-03-04,BAJAJFINSV
641.1,452717,2025-03-04,BAJAJHCARE
19.03,11092088,2025-03-04,BAJAJHIND
11209.15,69989,2025-03-04,BAJAJHLDNG
110.86,8288571,2025-03-04,BAJAJHFL
161.11,201661,2025-03-04,BAJEL
80.47,29653,2025-03-04,BALPHARMA
1279.45,56141,2025-03-04,BALAMINES
56.12,364764,2025-03-04,BALAXI
2526.9,516915,2025-03-04,BALKRISIND
19.72,99581,2025-03-04,BALKRISHNA
160.77,643427,2025-03-04,BALMLAWRIE
440.9,348242,2025-03-04,BALRAMCHIN
454.75,819387,2025-03-04,BALUFORGE
314.15,179399,2025-03-04,BANCOINDIA
147.35,17202216,2025-03-04,BANDHANBNK
240.26,400,2025-03-04,IDFNIFTYET
195.92,15521855,2025-03-04,BANKBARODA
95.9,9010467,2025-03-04,BANKINDIA
45.41,8881188,2025-03-04,MAHABANK
63.64,80832,2025-03-04,BANKA
32.8,174421,2025-03-04,BASML
3270.65,619,2025-03-04,BANARISUG
329.95,85521,2025-03-04,BANSALWIRE
122.33,1036956,2025-03-04,BANSWRAS
37.86,44262,2025-03-04,BVCL
284.3,179304,2025-03-04,BARBEQUE
48.21,44,2025-03-04,BBNPNBETF
85.25,2320,2025-03-04,BBNPPGOLD
13.49,464925,2025-03-04,ASMS
4425.45,19831,2025-03-04,BASF
1211.95,85795,2025-03-04,BATAINDIA
4846.5,20054,2025-03-04,BAYERCROP
36.99,1150189,2025-03-04,BCLIND
30.27,21643,2025-03-04,BEARDSELL
155.0,6738,2025-03-04,BEDMUTHA
190.68,59528,2025-03-04,BLAL
2491.45,316269,2025-03-04,BEML
481.6,367199,2025-03-04,BERGEPAINT
413.4,21409,2025-03-04,BFINVEST
616.35,59362,2025-03-04,BFUTILITIE
48.5,10685,2025-03-04,BANKBETF
1018.87,120569,2025-03-04,LIQUIDBETF
223.09,3007,2025-03-04,NIFTYBETF
155.45,30763,2025-03-04,BHAGERIA
293.05,104497,2025-03-04,BHAGCHEM
73.73,25211,2025-03-04,BHAGYANGR
4.75,725834,2025-03-04,BHANDARI
100.53,426722,2025-03-04,BEPL
2532.65,104244,2025-03-04,BBL
1049.3,2193751,2025-03-04,BDL
264.71,24998454,2025-03-04,BEL
1022.8,708878,2025-03-04,BHARATFORG
72.31,17485,2025-03-04,BHARATGEAR
249.92,7201075,2025-03-04,BPCL
9686.5,1440,2025-03-04,BHARATRAS
36.23,36504,2025-03-04,BRNL
132.5,356861,2025-03-04,BHARATWIRE
1575.35,5219668,2025-03-04,BHARTIARTL
1288.8,323573,2025-03-04,BHARTIHEXA
192.75,16755486,2025-03-04,BHEL
60.97,196956,2025-03-04,BIGBLOC
676.35,569950,2025-03-04,BIKAJI
11.02,16520,2025-03-04,BINANIIND
314.8,3678170,2025-03-04,BIOCON
44.09,7447,2025-03-04,BIOFILCHEM
136.12,46039,2025-03-04,BIRLACABLE
949.6,147265,2025-03-04,BIRLACORPN
105.26,94,2025-03-04,ABGSEC
49.02,15000,2025-03-04,ABSLBANETF
1000.01,2740,2025-03-04,ABSLLIQUID
60.34,8588,2025-03-04,ABSLNN50ET
72.43,614,2025-03-04,BSLSENETFG
13.01,144246,2025-03-04,HEALTHY
27.14,79207,2025-03-04,MOMENTUM
18.66,136374,2025-03-04,NIFTYQLITY
96.15,691657,2025-03-04,SILVER
39.45,6744,2025-03-04,TECH
8.42,268675,2025-03-04,ABSLPSE
418.3,924591,2025-03-04,BSOFT
346.9,427008,2025-03-04,BBOX
14.74,121087,2025-03-04,BLBLIMITED
120.33,580596,2025-03-04,BLISSGVS
147.14,586040,2025-03-04,BLSE
343.85,2856679,2025-03-04,BLS
5880.25,8006,2025-03-04,BLUEDART
787.45,573150,2025-03-04,BLUEJET
2100.65,3758035,2025-03-04,BLUESTARCO
52.03,303145,2025-03-04,BODALCHEM
1689.9,65426,2025-03-04,BBTC
126.63,1453219,2025-03-04,BOMDYEING
129.92,15245,2025-03-04,BSHSL
319.0,84201,2025-03-04,BOROLTD
124.53,74063,2025-03-04,BOROSCI
26259.7,31707,2025-03-04,BOSCHLTD
76.33,114515,2025-03-04,BPL
363.8,509154,2025-03-04,FIRSTCRY
374.85,11173,2025-03-04,BCONCEPTS
948.3,105041,2025-03-04,BRIGADE
4575.2,321501,2025-03-04,BRITANNIA
104.04,72193,2025-03-04,BROOKS
4453.65,6417317,2025-03-04,BSE
564.65,7350,2025-03-04,BUTTERFLY
1645.65,112512,2025-03-04,MAPMYINDIA
58.34,110138,2025-03-04,CTE
149.54,1560630,2025-03-04,CAMLINFINE
259.75,424389,2025-03-04,CAMPUS
592.6,425196,2025-03-04,CANFINHOME
81.94,25682844,2025-03-04,CANBK
241.81,179381,2025-03-04,CANTABIL
314.4,789114,2025-03-04,CAPACITE
261.15,62200,2025-03-04,CAPITALSFB
69.51,33407,2025-03-04,CAPTRUST
1809.95,462595,2025-03-04,CAPLIPOINT
161.14,123867,2025-03-04,CGCL
890.7,711954,2025-03-04,CARBORUNIV
1144.75,31161,2025-03-04,CARERATING
318.9,6656,2025-03-04,CAREERP
318.9,57006,2025-03-04,CARRARO
1548.55,894178,2025-03-04,CARTRADE
493.5,73267,2025-03-04,CARYSIL
222.04,8329827,2025-03-04,CASTROLIND
585.0,145109,2025-03-04,CCL
2399.1,91252,2025-03-04,CEATLTD
257.35,94398,2025-03-04,CEIGALL
11.63,90859,2025-03-04,CELEBRITY
564.05,275601,2025-03-04,CELLO
43.11,4923108,2025-03-04,CENTRALBK
1116.25,3120446,2025-03-04,CDSL
24.7,312552,2025-03-04,CENTRUM
1162.15,14238,2025-03-04,CENTUM
509.3,40780,2025-03-04,CENTENKA
17.14,154504,2025-03-04,CENTEXT
704.05,347303,2025-03-04,CENTURYPLY
5422.55,30996,2025-03-04,CERA
136.99,4357853,2025-03-04,CESC
603.3,3140173,2025-03-04,CGPOWER
747.25,149326,2025-03-04,CHALET
267.7,79262,2025-03-04,CLSEL
536.2,1011331,2025-03-04,CHAMBLFERT
530.65,11287,2025-03-04,CHEMBOND
182.54,51225,2025-03-04,CHEMCON
751.8,4344,2025-03-04,CHEMFAB
409.85,55110,2025-03-04,CHEMPLASTS
462.65,658152,2025-03-04,CHENNPETRO
1018.45,2591,2025-03-04,CHEVIOT
468.45,357258,2025-03-04,CHOICEIN
1594.85,134676,2025-03-04,CHOLAHLDNG
1449.6,1971854,2025-03-04,CHOLAFIN
386.2,166539,2025-03-04,CIEINDIA
1311.45,56977,2025-03-04,CIGNITITEC
14.07,7831,2025-03-04,CINEVISTA
1401.8,1456530,2025-03-04,CIPLA
147.04,1563627,2025-03-04,CUB
74.03,232099,2025-03-04,CLEDUCATE
1184.85,66306,2025-03-04,CLEAN
442.15,670147,2025-03-04,CMSINFO
363.85,5535218,2025-03-04,COALINDIA
46.47,198419,2025-03-04,COASTCORP
1261.85,1787579,2025-03-04,COCHINSHIP
30.63,5121792,2025-03-04,COFFEEDAY
7212.4,426659,2025-03-04,COFORGE
2390.15,775523,2025-03-04,COLPAL
17.75,53637,2025-03-04,COMPUSOFT
3138.0,332941,2025-03-04,CAMS
1743.5,1857804,2025-03-04,CONCORDBIO
443.9,109015,2025-03-04,CEWATER
49.36,753293,2025-03-04,CONFIPET
164.89,5882,2025-03-04,CONSOFINVT
628.4,1112462,2025-03-04,CONCOR
593.45,26149,2025-03-04,CONTROLPR
35.06,10338,2025-03-04,CORALFINAC
168.09,34313,2025-03-04,CORDSCABLE
1611.7,424886,2025-03-04,COROMANDEL
612.0,212040,2025-03-04,COSMOFIRST
14.93,40693,2025-03-04,CCHHL
5.85,48681,2025-03-04,COUNCODOS
77.65,1584739,2025-03-04,CPSEETF
4531.1,76679,2025-03-04,CRAFTSMAN
5.73,24100,2025-03-04,CREATIVEYE
690.0,15944,2025-03-04,CREATIVE
902.55,2159606,2025-03-04,CREDITACC
118.42,169036,2025-03-04,MUFTI
350.5,16155,2025-03-04,CREST
4436.35,59801,2025-03-04,CRISIL
327.15,5613607,2025-03-04,CROMPTON
160.22,16042,2025-03-04,CROWN
274.65,161914,2025-03-04,CSBBANK
258.05,10245,2025-03-04,CSLFINANCE
2861.1,614448,2025-03-04,CUMMINSIND
64.37,466198,2025-03-04,CUPID
15.42,91221,2025-03-04,CYBERMEDIA
147.87,130656,2025-03-04,CYBERTECH
401.0,243055,2025-03-04,CYIENTDLM
1211.5,459012,2025-03-04,CYIENT
225.34,26722,2025-03-04,DPWIRES
369.7,132351,2025-03-04,DLINKINDIA
1341.05,16604,2025-03-04,DPABHUSHAN
203.59,279634,2025-03-04,DBCORP
483.7,2477085,2025-03-04,DABUR
1699.25,157910,2025-03-04,DALBHARAT
298.15,111124,2025-03-04,DALMIASUG
202.29,1615056,2025-03-04,DAMCAPITAL
30.24,8336,2025-03-04,DAMODARIND
4.99,79817,2025-03-04,DANGEE
1411.6,892244,2025-03-04,DATAPATTNS
578.25,73022,2025-03-04,DATAMATICS
4.62,1441223,2025-03-04,DAVANGERE
35.5,100027,2025-03-04,DBSTOCKBRO
252.7,11777,2025-03-04,DCI
101.92,1476747,2025-03-04,DCBBANK
5.53,15964,2025-03-04,DCMFINSERV
99.34,15588,2025-03-04,DCM
155.65,90471,2025-03-04,DCMNVL
157.19,91489,2025-03-04,DCMSRIND
1013.5,456177,2025-03-04,DCMSHRIRAM
72.34,907733,2025-03-04,DCW
234.12,748108,2025-03-04,DCXINDIA
219.2,194700,2025-03-04,DDEVPLSTIK
694.55,18712,2025-03-04,DENORA
806.05,62642,2025-03-04,DECCANCE
205.02,133279,2025-03-04,DEEDEV
422.95,192306,2025-03-04,DEEPINDS
137.82,162780,2025-03-04,DBEIL
975.8,861120,2025-03-04,DEEPAKFERT
1857.8,138737,2025-03-04,DEEPAKNTR
247.19,2176792,2025-03-04,DELHIVERY
89.73,1757447,2025-03-04,DELTACORP
30.79,901988,2025-03-04,DEN
291.5,427606,2025-03-04,DENTA
113.12,155883,2025-03-04,DEVIT
166.47,731357,2025-03-04,DEVYANI
60.35,248484,2025-03-04,DBOL
118.32,399757,2025-03-04,DHAMPURSUG
60.01,3408977,2025-03-04,DHANI
1186.8,36856,2025-03-04,DHANUKA
176.35,152741,2025-03-04,DHARMAJ
1469.9,1579,2025-03-04,DHUNINV
177.56,2712,2025-03-04,DTIL
318.35,44634,2025-03-04,DVL
361.1,12513,2025-03-04,DIAMINESQ
640.4,1530,2025-03-04,DICIND
28.36,109250,2025-03-04,DIGIDRIVE
20.25,150669,2025-03-04,DIGISPICE
5.17,68949,2025-03-04,DNAMEDIA
451.5,398134,2025-03-04,DBL
6.31,23810696,2025-03-04,DISHTV
202.61,313380,2025-03-04,DCAL
478.95,7960,2025-03-04,DIVGIITTS
5517.7,142095,2025-03-04,DIVISLAB
14190.35,204809,2025-03-04,DIXON
643.3,2270848,2025-03-04,DLF
1059.35,48301,2025-03-04,DODLA
72.02,543312,2025-03-04,DOLATALGO
380.8,104168,2025-03-04,DOLLAR
2561.25,322781,2025-03-04,DOMS
101.16,49616,2025-03-04,DONEAR
12.09,195146,2025-03-04,DPSCLTD
402.55,400581,2025-03-04,AGARWALEYE
2386.7,186565,2025-03-04,LALPATHLAB
1120.15,1074133,2025-03-04,DRREDDY
18.31,179900,2025-03-04,DRCSYSTEMS
246.6,288252,2025-03-04,DREAMFOLKS
537.15,62022,2025-03-04,DREDGECORP
999.99,190611,2025-03-04,LIQUIDETF
48.86,1501,2025-03-04,BANKETFADD
85.08,201584,2025-03-04,GOLDETFADD
38.36,5853,2025-03-04,ITETFADD
228.85,15466,2025-03-04,NIFTY50ADD
284.44,4225,2025-03-04,EQUAL50ADD
57.36,3083,2025-03-04,PSUBANKADD
24.35,470625,2025-03-04,PVTBANKADD
210.81,6353,2025-03-04,MIDQ50ADD
74.09,557,2025-03-04,SENSEXADD
92.76,13391,2025-03-04,SILVERADD
128.16,195,2025-03-04,HEALTHADD
1060.37,610180,2025-03-04,LIQUIDADD
33.03,1459,2025-03-04,NEXT30ADD
87.67,3151470,2025-03-04,TOP10ADD
5.4,627943,2025-03-04,DUCON
38.47,888642,2025-03-04,DWARKESH
1001.95,33141,2025-03-04,DSSL
6263.85,13433,2025-03-04,DYNAMATECH
594.75,152281,2025-03-04,DYCL
276.7,27736,2025-03-04,DYNPRO
1901.95,150861,2025-03-04,E2E
11.09,40016264,2025-03-04,EASEMYTRIP
2667.65,202928,2025-03-04,ECLERX
181.15,243645,2025-03-04,ECOSMOBLTY
1223.72,950,2025-03-04,BBETF0432
48.35,1021,2025-03-04,EBANKNIFTY
1279.57,8864,2025-03-04,EBBETF0425
1454.73,2627,2025-03-04,EBBETF0430
1301.52,4912,2025-03-04,EBBETF0431
1186.78,9499,2025-03-04,EBBETF0433
17.53,19062,2025-03-04,ECAPINSURE
87.9,142646,2025-03-04,EGOLD
35.72,53830,2025-03-04,EMULTIMQ
96.89,175155,2025-03-04,ESILVER
88.57,3332822,2025-03-04,EDELWEISS
4815.1,638281,2025-03-04,EICHERMOT
660.7,313440,2025-03-04,EIDPARRY
310.7,34707,2025-03-04,EIHAHOTELS
334.0,628969,2025-03-04,EIHOTEL
1429.5,7107,2025-03-04,EIMCOELECO
724.0,357,2025-03-04,ELDEHSG
392.25,631892,2025-03-04,ELECON
126.29,479929,2025-03-04,EMIL
95.82,2797822,2025-03-04,ELECTCAST
431.6,279205,2025-03-04,ELGIEQUIP
112.39,215444,2025-03-04,ELIN
528.65,1517696,2025-03-04,EMAMILTD
93.08,35791,2025-03-04,EMAMIPAP
946.1,68156,2025-03-04,EMCURE
93.87,31375,2025-03-04,EMMBI
614.8,322704,2025-03-04,EMSLIMITED
813.05,223345,2025-03-04,EMUDHRA
1773.3,126972,2025-03-04,ENDURANCE
147.95,3571830,2025-03-04,ENGINERSIN
1271.9,50474,2025-03-04,ENTERO
132.87,46514,2025-03-04,ENIL
205.65,7640155,2025-03-04,EIEL
370.15,845332,2025-03-04,EPACK
1711.0,126161,2025-03-04,EPIGRAL
193.76,651158,2025-03-04,EPL
115.23,6741422,2025-03-04,EMBDL
56.07,3664258,2025-03-04,EQUITASBNK
1195.4,41479,2025-03-04,ERIS
4609.3,6637,2025-03-04,ESABINDIA
27.29,1010983,2025-03-04,ESAFSFB
2959.4,54994,2025-03-04,ESCORTS
130.08,94624,2025-03-04,ESTER
2540.15,53380,2025-03-04,ETHOSLTD
484.4,164410,2025-03-04,EUREKAFORB
181.42,34289,2025-03-04,EIFFL
298.3,149341,2025-03-04,EVEREADY
115.83,528982,2025-03-04,EKC
903.6,23856,2025-03-04,EXCELINDUS
146.85,446643,2025-03-04,EXICOM
345.7,1022216,2025-03-04,EXIDEIND
898.7,34402,2025-03-04,EXPLEOSOL
7.38,668811,2025-03-04,EXXARO
653.9,1009092,2025-03-04,FACT
851.3,12201,2025-03-04,FAIRCHEMOR
380.3,60763,2025-03-04,FAZE3Q
2.79,1883561,2025-03-04,FCSSOFT
382.25,128383,2025-03-04,FDC
88.06,456498,2025-03-04,FEDFINA
176.51,7378836,2025-03-04,FEDERALBNK
325.2,100186,2025-03-04,FMGOETZE
40.63,60839,2025-03-04,FIBERWEB
1366.9,32929,2025-03-04,FIEMIND
38.69,942825,2025-03-04,FILATEX
3738.2,58950,2025-03-04,FINEORG
219.17,587279,2025-03-04,FCL
200.93,411009,2025-03-04,FINOPB
814.95,283293,2025-03-04,FINCABLES
175.16,428841,2025-03-04,FINPIPE
353.85,2094966,2025-03-04,FSL
695.95,659295,2025-03-04,FIVESTAR
210.48,86950,2025-03-04,FLAIR
74.09,202231,2025-03-04,FOCUS
98.22,960209,2025-03-04,FOODSIN
7154.05,108984,2025-03-04,FORCEMOT
639.1,2348928,2025-03-04,FORTIS
3367.45,775,2025-03-04,FOSECOIND
161.75,4545198,2025-03-04,NYKAA
149.07,342862,2025-03-04,FUSION
619.65,29666,2025-03-04,GMBREW
976.15,39650,2025-03-04,GRINFRA
443.0,194414,2025-03-04,GABRIEL
153.17,11758879,2025-03-04,GAIL
846.0,100577,2025-03-04,GALAPREC
2164.8,8185,2025-03-04,GALAXYSURF
316.05,24131,2025-03-04,GALLANTT
133.18,209750,2025-03-04,GANDHAR
618.45,2783,2025-03-04,GANDHITUBE
101.63,182199,2025-03-04,GANESHBE
1064.15,137293,2025-03-04,GANESHHOUC
1308.3,108032,2025-03-04,GANECOS
5.09,662042,2025-03-04,GANGAFORGE
129.55,16721,2025-03-04,GANGESSECU
1263.8,3853810,2025-03-04,GRSE
104.42,584716,2025-03-04,GARUDA
3979.05,79191,2025-03-04,GRWRHITECH
750.9,60284,2025-03-04,GARFIBRES
58.86,1545210,2025-03-04,GATEWAY
232.73,217966,2025-03-04,GEPIL
1360.9,334152,2025-03-04,GVT&D
358.05,1938,2025-03-04,GEECEE
75.42,50864,2025-03-04,GEEKAYWIRE
382.2,845540,2025-03-04,GICRE
25.19,122561,2025-03-04,GENCON
669.5,361983,2025-03-04,GENESYS
413.3,950582,2025-03-04,GENSOL
16.31,98769,2025-03-04,GENUSPAPER
256.25,600634,2025-03-04,GENUSPOWER
71.3,291162,2025-03-04,GEOJITFSL
56.64,64314,2025-03-04,GFLLIMITED
619.5,918851,2025-03-04,GHCL
76.43,181646,2025-03-04,GHCLTEXTIL
162.76,93942,2025-03-04,GICHSGFIN
7783.1,38082,2025-03-04,GILLETTE
20.49,26633,2025-03-04,GINNIFILA
1522.4,182218,2025-03-04,GLAND
2647.55,287521,2025-03-04,GLAXO
1334.25,273964,2025-03-04,GLENMARK
50.55,44992,2025-03-04,GLOBAL
1209.75,246294,2025-03-04,MEDANTA
110.92,558700,2025-03-04,GSLSU
2.74,7287245,2025-03-04,GLOBE
892.0,92791,2025-03-04,GLOBUSSPR
554.75,1448,2025-03-04,GLOSTERLTD
1094.95,108936,2025-03-04,GMMPFAUDLR
71.2,8454397,2025-03-04,GMRAIRPORT
95.11,2049424,2025-03-04,GMRP&UI
290.0,264442,2025-03-04,GNA
313.8,2170281,2025-03-04,GODIGIT
725.25,384318,2025-03-04,GOCOLORS
409.85,38872,2025-03-04,GOACARBON
272.85,135186,2025-03-04,GOCLCORP
153.82,1700465,2025-03-04,GPIL
5126.0,174755,2025-03-04,GODFRYPHLP
738.4,304309,2025-03-04,GODREJAGRO
990.25,935737,2025-03-04,GODREJCP
1101.5,114949,2025-03-04,GODREJIND
2008.4,1336739,2025-03-04,GODREJPROP
752.5,355005,2025-03-04,GOKEX
244.45,363673,2025-03-04,GOKULAGRO
48.05,88547,2025-03-04,GOKUL
372.1,1397791,2025-03-04,GOLDIAM
639.6,94963,2025-03-04,GOODLUCK
268.95,107323,2025-03-04,GOPAL
8.35,83693,2025-03-04,GOYALALUM
39.46,164220,2025-03-04,GULFPETRO
127.0,181675,2025-03-04,GPTHEALTH
86.64,226634,2025-03-04,GPTINFRA
471.6,1491619,2025-03-04,GRANULES
379.6,617778,2025-03-04,GRAPHITE
