ClsPric,TtlTradgVol,TradDt,TckrSymb
3289.5,11084,2025-03-07,AKZOINDIA
16.43,546049,2025-03-07,ALANKIT
892.95,9611,2025-03-07,ALBERTDAVD
99.27,403168,2025-03-07,ALEMBICLTD
844.65,241232,2025-03-07,APLLTD
750.15,15810,2025-03-07,ALICON
1078.95,83321,2025-03-07,ALIVUS
86.9,11233,2025-03-07,ALKALI
4738.05,186716,2025-03-07,ALKEM
1704.0,33776,2025-03-07,ALKYLAMINE
63.14,420972,2025-03-07,ACLGATI
33.04,2215806,2025-03-07,ALLCARGO
28.07,367451,2025-03-07,ATL
948.25,8840,2025-03-07,ALLDIGI
334.85,552655,2025-03-07,ABDL
207.64,302991,2025-03-07,ADSL
23.79,390808,2025-03-07,ALMONDZ
17.36,8462069,2025-03-07,ALOKINDS
108.79,27879,2025-03-07,ALPA
998.65,541798,2025-03-07,ARE&M
6339.15,1033859,2025-03-07,AMBER
29.82,116566,2025-03-07,AMBICAAGAR
1372.35,14878,2025-03-07,AMBIKCO
499.8,1851476,2025-03-07,AMBUJACEM
44.1,14976,2025-03-07,AMDIND
2457.6,189672,2025-03-07,AMIORG
218.03,18273,2025-03-07,AMNPLST
51.9,7222,2025-03-07,AMJLAND
616.35,14580,2025-03-07,AMRUTANJAN
1865.0,261937,2025-03-07,ANANDRATHI
501.2,4493921,2025-03-07,ANANTRAJ
61.15,20629,2025-03-07,ACL
75.68,152305,2025-03-07,ANDHRAPAP
74.16,187101,2025-03-07,ANDHRSUGAR
2098.0,888336,2025-03-07,ANGELONE
99.41,19769,2025-03-07,ANIKINDS
113.28,23860,2025-03-07,APCL
18.86,199996,2025-03-07,ANMOL
1.1,140836,2025-03-07,ANTGRAPHIC
538.3,103542,2025-03-07,AWHCL
166.5,25682,2025-03-07,ANUHPHR
781.45,369624,2025-03-07,ANURAS
10.32,262460,2025-03-07,AONETOTAL
6106.6,333555,2025-03-07,APARINDS
319.8,36080,2025-03-07,APCOTEXIND
220.56,52688,2025-03-07,APEX
1458.25,304748,2025-03-07,APLAPOLLO
6216.1,299433,2025-03-07,APOLLOHOSP
121.37,9441546,2025-03-07,APOLLO
339.95,58012,2025-03-07,APOLLOPIPE
1348.95,928,2025-03-07,APOLSINHOT
411.7,2631605,2025-03-07,APOLLOTYRE
131.78,987344,2025-03-07,APTECHT
303.3,359959,2025-03-07,APTUS
531.7,533552,2025-03-07,ACI
68.04,1867,2025-03-07,ADL
93.01,9889,2025-03-07,ARCHIDPLY
18.28,63249,2025-03-07,ARCHIES
69.66,235600,2025-03-07,ARIHANTCAP
406.4,51162,2025-03-07,ARIHANTSUP
143.09,579400,2025-03-07,ARKADE
1274.45,25543,2025-03-07,ARMANFIN
36.61,18048,2025-03-07,AROGRANITE
238.12,75323,2025-03-07,ARTEMISMED
146.0,1180,2025-03-07,ARVEE
394.2,530514,2025-03-07,ARVINDFASN
348.0,784915,2025-03-07,ARVIND
695.05,56233,2025-03-07,ARVSMART
632.55,397015,2025-03-07,ASAHIINDIA
334.0,24860,2025-03-07,ASAHISONG
327.15,684650,2025-03-07,ASHAPURMIN
308.85,99815,2025-03-07,ASHIANA
21.7,515858,2025-03-07,ASHIMASYN
209.78,4298504,2025-03-07,ASHOKLEY
189.41,2467786,2025-03-07,ASHOKA
18.56,20461,2025-03-07,ASHOKAMET
263.93,123511,2025-03-07,ASIANENE
48.51,449500,2025-03-07,ASIANTILES
132.82,7585,2025-03-07,AHLEAST
2270.0,921429,2025-03-07,ASIANPAINT
413.6,201215,2025-03-07,ASKAUTOLTD
261.65,5733,2025-03-07,ASPINWALL
1327.7,196234,2025-03-07,ASALCBR
755.6,38133,2025-03-07,ASTEC
417.45,574930,2025-03-07,ASTERDM
651.55,375542,2025-03-07,ASTRAMICRO
1332.65,333456,2025-03-07,ASTRAL
7468.15,8340,2025-03-07,ASTRAZEN
13.73,111179,2025-03-07,ASTRON
12.52,790360,2025-03-07,ATALREAL
97.36,32692,2025-03-07,ATAM
463.3,73094,2025-03-07,ATULAUTO
5697.05,70317,2025-03-07,ATUL
544.3,1916647,2025-03-07,AUBANK
1456.75,39113,2025-03-07,AURIONPRO
1097.4,886545,2025-03-07,AUROPHARMA
184.77,40912,2025-03-07,AURUM
84.67,8630,2025-03-07,AUSOMENT
1510.15,56302,2025-03-07,AIIL
76.09,72187,2025-03-07,AUTOIND
1668.3,5721,2025-03-07,AUTOAXLES
507.95,35435,2025-03-07,ASAL
401.9,53066,2025-03-07,AVADHSUGAR
710.45,463834,2025-03-07,AVALON
119.09,720373,2025-03-07,AVANTEL
798.7,1361944,2025-03-07,AVANTIFEED
3593.6,681832,2025-03-07,DMART
169.81,5257,2025-03-07,AVROIND
59.64,93714,2025-03-07,AVTNPL
631.35,98970,2025-03-07,AWFIS
1037.65,7597321,2025-03-07,AXISBANK
72.69,105048,2025-03-07,AXISGOLD
496.98,124,2025-03-07,AXISBNKETF
12.44,20181,2025-03-07,AXISBPSETF
106.5,441,2025-03-07,AXISCETF
132.76,2313,2025-03-07,AXISHCETF
97.68,12801,2025-03-07,AXISILVER
245.82,11086,2025-03-07,AXISNIFTY
404.83,5127,2025-03-07,AXISTECETF
75.96,538,2025-03-07,AXSENSEX
10.05,1918507,2025-03-07,AXITA
184.59,19519,2025-03-07,AYMSYNTEX
1330.85,369834,2025-03-07,AZAD
149.56,11298,2025-03-07,BBTCL
51.42,732478,2025-03-07,BLKASHYAP
229.29,407312,2025-03-07,STYLEBAAZA
10.22,395965,2025-03-07,BAIDFIN
7574.75,942308,2025-03-07,BAJAJ-AUTO
165.58,277983,2025-03-07,BAJAJCON
606.65,55895,2025-03-07,BAJAJELEC
8404.5,472946,2025-03-07,BAJFINANCE
1845.3,1332323,2025-03-07,BAJAJFINSV
676.0,576415,2025-03-07,BAJAJHCARE
20.7,8199452,2025-03-07,BAJAJHIND
11774.95,138683,2025-03-07,BAJAJHLDNG
116.38,8715580,2025-03-07,BAJAJHFL
174.63,190655,2025-03-07,BAJEL
85.9,32093,2025-03-07,BALPHARMA
1337.85,69598,2025-03-07,BALAMINES
70.93,306654,2025-03-07,BALAXI
2559.6,285474,2025-03-07,BALKRISIND
19.84,27483,2025-03-07,BALKRISHNA
177.27,807680,2025-03-07,BALMLAWRIE
465.5,344572,2025-03-07,BALRAMCHIN
496.45,1084203,2025-03-07,BALUFORGE
361.85,456061,2025-03-07,BANCOINDIA
149.93,8864396,2025-03-07,BANDHANBNK
244.61,295,2025-03-07,IDFNIFTYET
205.9,6253445,2025-03-07,BANKBARODA
97.41,7561031,2025-03-07,BANKINDIA
47.96,6536193,2025-03-07,MAHABANK
81.32,72990,2025-03-07,BANKA
35.37,171765,2025-03-07,BASML
3310.95,503,2025-03-07,BANARISUG
362.45,110818,2025-03-07,BANSALWIRE
133.07,40685,2025-03-07,BANSWRAS
40.73,23374,2025-03-07,BVCL
309.3,365909,2025-03-07,BARBEQUE
48.61,297,2025-03-07,BBNPNBETF
84.7,6178,2025-03-07,BBNPPGOLD
15.46,718521,2025-03-07,ASMS
4781.7,51518,2025-03-07,BASF
1233.1,61540,2025-03-07,BATAINDIA
4877.45,23687,2025-03-07,BAYERCROP
40.53,1372504,2025-03-07,BCLIND
30.47,145935,2025-03-07,BEARDSELL
170.7,19663,2025-03-07,BEDMUTHA
198.38,84903,2025-03-07,BLAL
2668.8,393193,2025-03-07,BEML
509.35,720896,2025-03-07,BERGEPAINT
478.75,99264,2025-03-07,BFINVEST
678.5,183304,2025-03-07,BFUTILITIE
49.13,32771,2025-03-07,BANKBETF
1019.68,16710,2025-03-07,LIQUIDBETF
227.86,731,2025-03-07,NIFTYBETF
165.39,16380,2025-03-07,BHAGERIA
301.95,101429,2025-03-07,BHAGCHEM
79.21,34077,2025-03-07,BHAGYANGR
5.21,413237,2025-03-07,BHANDARI
108.65,525113,2025-03-07,BEPL
2752.95,59194,2025-03-07,BBL
1135.2,3164621,2025-03-07,BDL
276.99,25542382,2025-03-07,BEL
1087.8,1212897,2025-03-07,BHARATFORG
76.72,19924,2025-03-07,BHARATGEAR
261.26,7057204,2025-03-07,BPCL
11140.15,4629,2025-03-07,BHARATRAS
37.55,37566,2025-03-07,BRNL
174.01,571261,2025-03-07,BHARATWIRE
1630.7,3035558,2025-03-07,BHARTIARTL
1343.05,326368,2025-03-07,BHARTIHEXA
196.95,8240367,2025-03-07,BHEL
71.84,305371,2025-03-07,BIGBLOC
670.15,231874,2025-03-07,BIKAJI
11.08,29616,2025-03-07,BINANIIND
333.7,3889175,2025-03-07,BIOCON
46.25,18434,2025-03-07,BIOFILCHEM
148.01,36072,2025-03-07,BIRLACABLE
1015.8,103705,2025-03-07,BIRLACORPN
105.99,442,2025-03-07,ABGSEC
49.23,22995,2025-03-07,ABSLBANETF
1000.0,431,2025-03-07,ABSLLIQUID
62.35,5609,2025-03-07,ABSLNN50ET
73.42,4480,2025-03-07,BSLSENETFG
104.7,111,2025-03-07,GSEC10ABSL
13.36,110651,2025-03-07,HEALTHY
27.52,154775,2025-03-07,MOMENTUM
19.25,67822,2025-03-07,NIFTYQLITY
97.91,118236,2025-03-07,SILVER
39.96,13134,2025-03-07,TECH
8.83,205491,2025-03-07,ABSLPSE
434.45,788701,2025-03-07,BSOFT
372.15,207399,2025-03-07,BBOX
15.12,37321,2025-03-07,BLBLIMITED
124.83,462119,2025-03-07,BLISSGVS
157.43,175928,2025-03-07,BLSE
347.25,3187591,2025-03-07,BLS
5964.7,6176,2025-03-07,BLUEDART
837.4,672220,2025-03-07,BLUEJET
2100.75,926367,2025-03-07,BLUESTARCO
56.82,206074,2025-03-07,BODALCHEM
1792.95,47777,2025-03-07,BBTC
140.55,1762554,2025-03-07,BOMDYEING
136.54,11067,2025-03-07,BSHSL
357.5,155389,2025-03-07,BOROLTD
130.84,67049,2025-03-07,BOROSCI
27033.4,18774,2025-03-07,BOSCHLTD
82.16,134834,2025-03-07,BPL
392.75,1152068,2025-03-07,FIRSTCRY
403.25,10318,2025-03-07,BCONCEPTS
954.35,536807,2025-03-07,BRIGADE
4748.25,191644,2025-03-07,BRITANNIA
115.71,40348,2025-03-07,BROOKS
4178.3,3680483,2025-03-07,BSE
586.35,13680,2025-03-07,BUTTERFLY
1645.55,59226,2025-03-07,MAPMYINDIA
53.39,198232,2025-03-07,CTE
169.69,1935959,2025-03-07,CAMLINFINE
264.25,473526,2025-03-07,CAMPUS
629.6,608823,2025-03-07,CANFINHOME
85.02,12988687,2025-03-07,CANBK
268.7,311120,2025-03-07,CANTABIL
337.85,1171226,2025-03-07,CAPACITE
273.65,32460,2025-03-07,CAPITALSFB
104.15,785753,2025-03-07,CAPTRUST
1942.75,98236,2025-03-07,CAPLIPOINT
163.74,353611,2025-03-07,CGCL
921.25,502987,2025-03-07,CARBORUNIV
1182.35,19994,2025-03-07,CARERATING
361.55,36125,2025-03-07,CAREERP
349.45,67386,2025-03-07,CARRARO
1548.8,342928,2025-03-07,CARTRADE
536.8,79463,2025-03-07,CARYSIL
240.67,12884050,2025-03-07,CASTROLIND
598.75,280091,2025-03-07,CCL
2597.6,80248,2025-03-07,CEATLTD
265.1,126416,2025-03-07,CEIGALL
12.42,99995,2025-03-07,CELEBRITY
550.35,330638,2025-03-07,CELLO
44.43,2973141,2025-03-07,CENTRALBK
1152.9,3811591,2025-03-07,CDSL
24.91,693049,2025-03-07,CENTRUM
1170.7,27463,2025-03-07,CENTUM
531.2,29395,2025-03-07,CENTENKA
21.22,284121,2025-03-07,CENTEXT
738.45,264695,2025-03-07,CENTURYPLY
5563.3,21904,2025-03-07,CERA
140.94,3407588,2025-03-07,CESC
630.05,2350526,2025-03-07,CGPOWER
790.3,210808,2025-03-07,CHALET
299.35,110869,2025-03-07,CLSEL
571.2,2053973,2025-03-07,CHAMBLFERT
588.6,11685,2025-03-07,CHEMBOND
191.31,48575,2025-03-07,CHEMCON
784.4,4432,2025-03-07,CHEMFAB
446.15,95832,2025-03-07,CHEMPLASTS
529.2,3098187,2025-03-07,CHENNPETRO
1062.9,2973,2025-03-07,CHEVIOT
487.05,309269,2025-03-07,CHOICEIN
1600.2,129307,2025-03-07,CHOLAHLDNG
1457.35,1722090,2025-03-07,CHOLAFIN
399.15,272751,2025-03-07,CIEINDIA
1397.05,117437,2025-03-07,CIGNITITEC
14.38,5184,2025-03-07,CINEVISTA
1458.45,678497,2025-03-07,CIPLA
155.93,2370315,2025-03-07,CUB
80.54,239367,2025-03-07,CLEDUCATE
1271.05,96479,2025-03-07,CLEAN
452.75,330833,2025-03-07,CMSINFO
380.65,8321771,2025-03-07,COALINDIA
46.0,88124,2025-03-07,COASTCORP
1335.85,1610855,2025-03-07,COCHINSHIP
7707.25,707188,2025-03-07,COFORGE
2474.15,286553,2025-03-07,COLPAL
22.5,413985,2025-03-07,COMPUSOFT
3365.7,639238,2025-03-07,CAMS
1725.55,39561,2025-03-07,CONCORDBIO
504.8,117250,2025-03-07,CEWATER
53.68,831773,2025-03-07,CONFIPET
178.99,8248,2025-03-07,CONSOFINVT
656.65,955503,2025-03-07,CONCOR
648.5,42195,2025-03-07,CONTROLPR
39.09,11387,2025-03-07,CORALFINAC
175.6,23821,2025-03-07,CORDSCABLE
1756.3,366163,2025-03-07,COROMANDEL
647.55,46496,2025-03-07,COSMOFIRST
16.83,56220,2025-03-07,CCHHL
6.01,29620,2025-03-07,COUNCODOS
81.04,1672675,2025-03-07,CPSEETF
5000.65,44454,2025-03-07,CRAFTSMAN
6.05,20542,2025-03-07,CREATIVEYE
699.25,103701,2025-03-07,CREATIVE
964.75,1641015,2025-03-07,CREDITACC
131.01,311451,2025-03-07,MUFTI
409.75,29651,2025-03-07,CREST
4488.95,31561,2025-03-07,CRISIL
344.45,2524809,2025-03-07,CROMPTON
166.63,32344,2025-03-07,CROWN
288.9,158820,2025-03-07,CSBBANK
279.0,54645,2025-03-07,CSLFINANCE
2899.05,280406,2025-03-07,CUMMINSIND
65.72,302816,2025-03-07,CUPID
167.46,55100,2025-03-07,CYBERTECH
428.9,261324,2025-03-07,CYIENTDLM
1269.6,598886,2025-03-07,CYIENT
243.34,31620,2025-03-07,DPWIRES
407.25,239709,2025-03-07,DLINKINDIA
1411.4,9190,2025-03-07,DPABHUSHAN
230.09,329651,2025-03-07,DBCORP
495.8,1913893,2025-03-07,DABUR
1696.35,180503,2025-03-07,DALBHARAT
332.3,119052,2025-03-07,DALMIASUG
223.5,2268035,2025-03-07,DAMCAPITAL
32.99,7266,2025-03-07,DAMODARIND
4.96,115841,2025-03-07,DANGEE
1628.25,11515983,2025-03-07,DATAPATTNS
621.6,111238,2025-03-07,DATAMATICS
4.56,3949632,2025-03-07,DAVANGERE
35.29,103079,2025-03-07,DBSTOCKBRO
270.8,9520,2025-03-07,DCI
108.93,1227540,2025-03-07,DCBBANK
5.83,7274,2025-03-07,DCMFINSERV
101.21,47885,2025-03-07,DCM
166.91,22025,2025-03-07,DCMNVL
159.46,82125,2025-03-07,DCMSRIND
1038.5,48849,2025-03-07,DCMSHRIRAM
77.74,1265811,2025-03-07,DCW
246.83,627670,2025-03-07,DCXINDIA
250.98,271770,2025-03-07,DDEVPLSTIK
782.8,17594,2025-03-07,DENORA
880.4,188682,2025-03-07,DECCANCE
231.26,101761,2025-03-07,DEEDEV
473.85,215313,2025-03-07,DEEPINDS
146.18,89156,2025-03-07,DBEIL
1116.15,597067,2025-03-07,DEEPAKFERT
1989.0,209244,2025-03-07,DEEPAKNTR
255.45,1203015,2025-03-07,DELHIVERY
91.8,1141577,2025-03-07,DELTACORP
32.76,2051377,2025-03-07,DEN
306.8,353349,2025-03-07,DENTA
123.2,84652,2025-03-07,DEVIT
168.88,831301,2025-03-07,DEVYANI
128.74,239812,2025-03-07,DHAMPURSUG
62.96,1742729,2025-03-07,DHANI
1156.85,64574,2025-03-07,DHANUKA
197.16,387693,2025-03-07,DHARMAJ
1634.25,589,2025-03-07,DHUNINV
184.06,6132,2025-03-07,DTIL
339.3,27076,2025-03-07,DVL
366.1,5191,2025-03-07,DIAMINESQ
666.1,3701,2025-03-07,DICIND
30.01,58746,2025-03-07,DIGIDRIVE
22.4,123221,2025-03-07,DIGISPICE
5.37,84688,2025-03-07,DNAMEDIA
462.8,302852,2025-03-07,DBL
6.61,16325039,2025-03-07,DISHTV
214.83,284281,2025-03-07,DCAL
475.4,15891,2025-03-07,DIVGIITTS
5578.75,187672,2025-03-07,DIVISLAB
13911.25,201480,2025-03-07,DIXON
667.05,5371744,2025-03-07,DLF
1114.0,50529,2025-03-07,DODLA
77.42,369787,2025-03-07,DOLATALGO
424.45,107044,2025-03-07,DOLLAR
2709.8,135926,2025-03-07,DOMS
106.72,136174,2025-03-07,DONEAR
12.56,253394,2025-03-07,DPSCLTD
405.85,644999,2025-03-07,AGARWALEYE
2493.25,77380,2025-03-07,LALPATHLAB
1133.25,790599,2025-03-07,DRREDDY
22.5,454689,2025-03-07,DRCSYSTEMS
252.3,473238,2025-03-07,DREAMFOLKS
554.2,54508,2025-03-07,DREDGECORP
999.99,180814,2025-03-07,LIQUIDETF
49.21,2779,2025-03-07,BANKETFADD
84.74,90952,2025-03-07,GOLDETFADD
38.95,1264,2025-03-07,ITETFADD
233.76,13614,2025-03-07,NIFTY50ADD
292.13,8310,2025-03-07,EQUAL50ADD
59.38,12477,2025-03-07,PSUBANKADD
24.5,14592,2025-03-07,PVTBANKADD
217.29,3698,2025-03-07,MIDQ50ADD
75.49,2515,2025-03-07,SENSEXADD
94.44,15948,2025-03-07,SILVERADD
131.21,1356,2025-03-07,HEALTHADD
1061.18,1056597,2025-03-07,LIQUIDADD
34.12,1828,2025-03-07,NEXT30ADD
88.99,5324338,2025-03-07,TOP10ADD
6.15,686812,2025-03-07,DUCON
40.78,855001,2025-03-07,DWARKESH
1089.6,27162,2025-03-07,DSSL
6509.6,6418,2025-03-07,DYNAMATECH
639.45,70888,2025-03-07,DYCL
287.05,31722,2025-03-07,DYNPRO
1922.1,91620,2025-03-07,E2E
12.5,70235095,2025-03-07,EASEMYTRIP
2793.1,40159,2025-03-07,ECLERX
196.61,303135,2025-03-07,ECOSMOBLTY
1224.22,1304,2025-03-07,BBETF0432
48.57,1992,2025-03-07,EBANKNIFTY
1281.9,2792,2025-03-07,EBBETF0425
1455.84,6708,2025-03-07,EBBETF0430
1302.67,8938,2025-03-07,EBBETF0431
1189.19,18424,2025-03-07,EBBETF0433
17.98,7101,2025-03-07,ECAPINSURE
87.55,97361,2025-03-07,EGOLD
36.96,24583,2025-03-07,EMULTIMQ
98.15,2187,2025-03-07,ESILVER
94.43,2141934,2025-03-07,EDELWEISS
5100.7,590548,2025-03-07,EICHERMOT
697.75,367623,2025-03-07,EIDPARRY
336.5,17915,2025-03-07,EIHAHOTELS
339.75,263702,2025-03-07,EIHOTEL
1556.05,4429,2025-03-07,EIMCOELECO
743.05,151,2025-03-07,ELDEHSG
437.55,575270,2025-03-07,ELECON
132.03,622169,2025-03-07,EMIL
102.02,2726582,2025-03-07,ELECTCAST
455.1,886980,2025-03-07,ELGIEQUIP
118.25,120633,2025-03-07,ELIN
551.75,499056,2025-03-07,EMAMILTD
95.28,16078,2025-03-07,EMAMIPAP
120.53,4518645,2025-03-07,EMBDL
970.6,44513,2025-03-07,EMCURE
102.49,28489,2025-03-07,EMMBI
640.1,246437,2025-03-07,EMSLIMITED
836.85,140093,2025-03-07,EMUDHRA
1882.65,280770,2025-03-07,ENDURANCE
161.37,3986891,2025-03-07,ENGINERSIN
1287.3,62328,2025-03-07,ENTERO
138.45,30742,2025-03-07,ENIL
208.23,4454560,2025-03-07,EIEL
368.1,609321,2025-03-07,EPACK
1866.9,78144,2025-03-07,EPIGRAL
207.07,714275,2025-03-07,EPL
59.26,3669632,2025-03-07,EQUITASBNK
1275.45,78659,2025-03-07,ERIS
4664.45,3404,2025-03-07,ESABINDIA
30.3,771788,2025-03-07,ESAFSFB
3011.1,107291,2025-03-07,ESCORTS
132.03,316483,2025-03-07,ESTER
2628.6,35393,2025-03-07,ETHOSLTD
492.9,99008,2025-03-07,EUREKAFORB
176.52,43019,2025-03-07,EIFFL
307.7,105039,2025-03-07,EVEREADY
128.12,489943,2025-03-07,EKC
950.65,8752,2025-03-07,EXCELINDUS
155.61,419990,2025-03-07,EXICOM
355.85,2254086,2025-03-07,EXIDEIND
890.2,34396,2025-03-07,EXPLEOSOL
7.52,510929,2025-03-07,EXXARO
659.2,468282,2025-03-07,FACT
949.5,10320,2025-03-07,FAIRCHEMOR
366.0,4838,2025-03-07,FAZE3Q
2.92,1320588,2025-03-07,FCSSOFT
401.85,73826,2025-03-07,FDC
91.45,283337,2025-03-07,FEDFINA
180.51,6040527,2025-03-07,FEDERALBNK
332.25,33006,2025-03-07,FMGOETZE
42.88,32570,2025-03-07,FIBERWEB
1426.85,14960,2025-03-07,FIEMIND
40.37,1856394,2025-03-07,FILATEX
3807.75,22766,2025-03-07,FINEORG
238.34,548708,2025-03-07,FCL
218.91,729891,2025-03-07,FINOPB
834.65,141998,2025-03-07,FINCABLES
182.1,639548,2025-03-07,FINPIPE
353.3,1597893,2025-03-07,FSL
688.45,297721,2025-03-07,FIVESTAR
221.38,146453,2025-03-07,FLAIR
77.22,160841,2025-03-07,FOCUS
94.42,221719,2025-03-07,FOODSIN
7660.0,61107,2025-03-07,FORCEMOT
629.5,1197982,2025-03-07,FORTIS
3613.4,1125,2025-03-07,FOSECOIND
164.79,11633901,2025-03-07,NYKAA
162.43,400630,2025-03-07,FUSION
678.55,33867,2025-03-07,GMBREW
1035.25,53330,2025-03-07,GRINFRA
517.7,509890,2025-03-07,GABRIEL
158.14,12554271,2025-03-07,GAIL
855.8,126046,2025-03-07,GALAPREC
2297.5,17855,2025-03-07,GALAXYSURF
336.05,51128,2025-03-07,GALLANTT
148.92,725812,2025-03-07,GANDHAR
628.7,13091,2025-03-07,GANDHITUBE
126.54,523726,2025-03-07,GANESHBE
1052.2,261765,2025-03-07,GANESHHOUC
1364.6,189699,2025-03-07,GANECOS
5.66,147779,2025-03-07,GANGAFORGE
144.47,15854,2025-03-07,GANGESSECU
1385.15,4153076,2025-03-07,GRSE
107.76,471263,2025-03-07,GARUDA
4214.05,149162,2025-03-07,GRWRHITECH
781.9,54823,2025-03-07,GARFIBRES
63.29,1610549,2025-03-07,GATEWAY
261.27,351926,2025-03-07,GEPIL
1423.45,673598,2025-03-07,GVT&D
387.5,7534,2025-03-07,GEECEE
81.76,68212,2025-03-07,GEEKAYWIRE
382.4,389877,2025-03-07,GICRE
30.99,174250,2025-03-07,GENCON
742.95,342463,2025-03-07,GENESYS
321.9,7069282,2025-03-07,GENSOL
19.34,1439507,2025-03-07,GENUSPAPER
270.7,543817,2025-03-07,GENUSPOWER
78.86,881561,2025-03-07,GEOJITFSL
58.96,108818,2025-03-07,GFLLIMITED
657.9,135997,2025-03-07,GHCL
83.25,151276,2025-03-07,GHCLTEXTIL
167.81,131370,2025-03-07,GICHSGFIN
7861.35,22818,2025-03-07,GILLETTE
24.44,75559,2025-03-07,GINNIFILA
1641.55,166390,2025-03-07,GLAND
2751.6,202498,2025-03-07,GLAXO
1404.4,343691,2025-03-07,GLENMARK
50.17,196127,2025-03-07,GLOBAL
1226.2,308865,2025-03-07,MEDANTA
111.28,132542,2025-03-07,GSLSU
2.91,2340033,2025-03-07,GLOBE
980.85,144086,2025-03-07,GLOBUSSPR
606.25,884,2025-03-07,GLOSTERLTD
1112.2,73132,2025-03-07,GMMPFAUDLR
72.82,7258727,2025-03-07,GMRAIRPORT
105.05,2151573,2025-03-07,GMRP&UI
300.15,91646,2025-03-07,GNA
314.45,1184400,2025-03-07,GODIGIT
714.75,63082,2025-03-07,GOCOLORS
457.65,103375,2025-03-07,GOACARBON
298.7,82323,2025-03-07,GOCLCORP
179.04,2842522,2025-03-07,GPIL
5326.35,115916,2025-03-07,GODFRYPHLP
761.4,133841,2025-03-07,GODREJAGRO
1045.3,607186,2025-03-07,GODREJCP
1109.8,623395,2025-03-07,GODREJIND
2008.35,717411,2025-03-07,GODREJPROP
812.3,206893,2025-03-07,GOKEX
241.2,114604,2025-03-07,GOKULAGRO
48.53,101934,2025-03-07,GOKUL
389.35,831110,2025-03-07,GOLDIAM
717.65,228231,2025-03-07,GOODLUCK
286.7,177603,2025-03-07,GOPAL
9.24,314441,2025-03-07,GOYALALUM
42.21,252237,2025-03-07,GULFPETRO
135.26,162991,2025-03-07,GPTHEALTH
95.68,192844,2025-03-07,GPTINFRA
493.15,820488,2025-03-07,GRANULES
412.85,868833,2025-03-07,GRAPHITE
2407.25,317388,2025-03-07,GRASIM
