ClsPric,TtlTradgVol,TradDt,TckrSymb
702.35,103707,2025-02-11,GENSOL
26.21,63148,2025-02-11,GINNIFILA
3.76,1045978,2025-02-11,GLOBE
1175.35,68336,2025-02-11,GMMPFAUDLR
332.05,22277,2025-02-11,GOCLCORP
8.69,86693,2025-02-11,GOYALALUM
152.66,167504,2025-02-11,GPTHEALTH
1831.5,211268,2025-02-11,GRAVITA
1104.25,34407,2025-02-11,GRINFRA
227.84,544348,2025-02-11,GRMOVER
128.6,111039,2025-02-11,GSLSU
619.7,34792,2025-02-11,GUJALKALI
255.79,215083,2025-02-11,HDFCNIFTY
152.54,1673786,2025-02-11,HDFCSML250
229.48,15352,2025-02-11,HEXATRADEX
119.2,564419,2025-02-11,HITECH
289.35,70875,2025-02-11,HLEGLAS
48.33,8495640,2025-02-11,IFCI
590.3,226044,2025-02-11,INDGN
4316.85,997718,2025-02-11,INDIGO
21.26,423091,2025-02-11,INDOWIND
750.65,391886,2025-02-11,INTELLECT
750.95,1244409,2025-02-11,IRCTC
125.24,10364,2025-02-11,ISFT
45.15,24186,2025-02-11,IT
554.55,30337,2025-02-11,ITDC
43.16,4587,2025-02-11,ITETFADD
36.12,88585,2025-02-11,JAYNECOIND
17.79,165259,2025-02-11,JHS
235.94,15330326,2025-02-11,JIOFIN
328.75,412739,2025-02-11,JKPAPER
407.5,47080,2025-02-11,KABRAEXTRU
2.44,418238,2025-02-11,KANANIIND
4096.45,1626343,2025-02-11,KAYNES
3560.35,540824,2025-02-11,KEI
133.95,1079852,2025-02-11,KELLTONTEC
215.69,337222,2025-02-11,KESORAMIND
20.54,783423,2025-02-11,LOWVOLIETF
114.09,64452,2025-02-11,MANGALAM
251.63,938054,2025-02-11,MARKSANS
59.46,48553,2025-02-11,MASPTOP50
2575.0,38499,2025-02-11,MASTEK
89.89,78062,2025-02-11,MAWANASUG
8.23,673789,2025-02-11,METAL
1060.3,737135,2025-02-11,MFSL
1297.5,360490,2025-02-11,MGL
348.7,3683559,2025-02-11,MOBIKWIK
54.59,886844,2025-02-11,MOM100
179.52,290972,2025-02-11,MOSCHIP
90.65,96764,2025-02-11,MOVALUE
583.5,1285030,2025-02-11,MSTCLTD
35.04,429385,2025-02-11,MUKKA
14.5,247559,2025-02-11,MULTICAP
31.87,30924,2025-02-11,NAGREEKEXP
979.85,335491,2025-02-11,NEWGEN
34.14,7843,2025-02-11,NEXT30ADD
166.83,34787710,2025-02-11,NYKAA
57.42,1391514,2025-02-11,ONMOBILE
42114.85,27311,2025-02-11,PAGEIND
13.58,9809244,2025-02-11,PCJEWELLER
468.0,110381,2025-02-11,PDSL
5828.35,255594,2025-02-11,PERSISTENT
34.81,672877,2025-02-11,PFS
830.55,618035,2025-02-11,PNBHOUSING
529.25,187153,2025-02-11,PNGJL
508.85,10515813,2025-02-11,QUADFUTURE
609.8,276402,2025-02-11,QUESS
300.1,15725,2025-02-11,RACE
743.3,6083,2025-02-11,RACLGEAR
16.58,242959,2025-02-11,RANASUG
1348.6,31307,2025-02-11,RANEHOLDIN
117.48,166699,2025-02-11,RELTD
224.26,382059,2025-02-11,RESPONIND
74.16,82794,2025-02-11,RKEC
2299.75,24686,2025-02-11,RPGLIFE
1163.95,67170,2025-02-11,RRKABEL
257.1,28915,2025-02-11,SAHYADRI
187.7,104120,2025-02-11,SAKSOFT
446.65,758034,2025-02-11,SARDAEN
19.15,2933474,2025-02-11,SBC
110.82,5901,2025-02-11,SBIETFCON
1419.0,1448104,2025-02-11,SBILIFE
103.35,655833,2025-02-11,SDBL
35.76,9373,2025-02-11,SELMC
53.93,37563,2025-02-11,SIGIND
520.75,85316,2025-02-11,SOLARA
204.14,2181726,2025-02-11,STARCEMENT
2277.4,6108,2025-02-11,SUNCLAY
240.75,403802,2025-02-11,SURYAROSNI
1084.55,138527,2025-02-11,SUVENPHAR
382.6,428124,2025-02-11,TAJGVK
542.6,487258,2025-02-11,TANLA
991.65,381236,2025-02-11,TECHNOE
2739.6,303930,2025-02-11,TIINDIA
3281.8,903965,2025-02-11,TITAN
75.62,126809,2025-02-11,TNPETRO
31.62,254629,2025-02-11,TREL
5228.35,1596380,2025-02-11,TRENT
178.81,179904,2025-02-11,UGROCAP
110.61,13399832,2025-02-11,UNIONBANK
421.05,6778,2025-02-11,UNITEDTEA
583.7,119846,2025-02-11,UNIVCABLES
418.2,4555,2025-02-11,URAVIDEF
3497.95,1581,2025-02-11,VHL
1692.9,48810,2025-02-11,VINATIORGA
215.15,136531,2025-02-11,WANBURY
18.11,55528034,2025-02-11,YESBANK
7.55,831310,2025-02-11,ZEELEARN
98.91,65616,2025-02-11,ZIMLAB
27.54,681820,2025-02-11,3IINFOLTD
88.28,56202,2025-02-11,AAATECH
717.85,633178,2025-02-11,AARTIPHARM
120.52,16816,2025-02-11,AARVI
5436.85,350160,2025-02-11,ABB
50.22,23223,2025-02-11,ABSLBANETF
81.14,16559,2025-02-11,AHLADA
105.57,56335,2025-02-11,ALPA
82.7,115213,2025-02-11,ANDHRSUGAR
2688.0,60466,2025-02-11,ANUP
331.7,16060,2025-02-11,APCOTEXIND
115.82,32038,2025-02-11,ATAM
11.37,173771,2025-02-11,BAIDFIN
1619.75,53500,2025-02-11,BALAMINES
2653.15,137041,2025-02-11,BALKRISIND
498.88,3105,2025-02-11,BANKETF
1343.4,324175,2025-02-11,BATAINDIA
1137.1,1630600,2025-02-11,BDL
35.22,72190,2025-02-11,BEARDSELL
265.05,23839025,2025-02-11,BEL
199.71,18788514,2025-02-11,BHEL
51.17,14169,2025-02-11,BIOFILCHEM
619.75,163908,2025-02-11,CELLO
588.0,2902387,2025-02-11,CGPOWER
1512.5,442921,2025-02-11,CHOLAHLDNG
79.01,30320,2025-02-11,COMMOIETF
5349.2,488923,2025-02-11,CRISIL
234.45,510900,2025-02-11,DBCORP
75.4,74325,2025-02-11,DIVOPPBEES
92.31,504698,2025-02-11,DOLATALGO
790.0,514,2025-02-11,ELDEHSG
707.35,319739,2025-02-11,EMUDHRA
2263.9,34285,2025-02-11,ETHOSLTD
2.88,2409876,2025-02-11,FCSSOFT
418.35,1069971,2025-02-11,FIRSTCRY
1797.0,889,2025-02-11,GKWLIMITED
608.9,820,2025-02-11,GLOSTERLTD
697.9,21840,2025-02-11,GMBREW
71.91,11227846,2025-02-11,GMRAIRPORT
561.55,695228,2025-02-11,GNFC
219.3,123669,2025-02-11,GODAVARIB
72.75,471815,2025-02-11,GOLDSHARE
267.55,4214557,2025-02-11,GREAVESCOT
50.35,49848,2025-02-11,GSS
421.25,527302,2025-02-11,GUJGASLTD
3649.45,1551384,2025-02-11,HAL
1723.2,1702553,2025-02-11,HCLTECH
29.14,454509,2025-02-11,HDFCMOMENT
307.95,63813,2025-02-11,HERANBA
189.48,18231,2025-02-11,HISARMETAL
201.46,20704,2025-02-11,HITECHCORP
377.91,261961,2025-02-11,HNGSNGBEES
200.89,977619,2025-02-11,HONASA
6335.5,7384,2025-02-11,ICRA
221.15,440395,2025-02-11,IIFLCAPS
1042.45,2407,2025-02-11,IMPAL
162.19,80191,2025-02-11,INDOBORAX
2457.8,31993,2025-02-11,INDOTECH
48.17,2985402,2025-02-11,IOB
669.1,5294,2025-02-11,JINDALPHOT
608.45,701167,2025-02-11,JSL
661.3,1243699,2025-02-11,JUBLFOOD
273.81,241256,2025-02-11,KAMATHOTEL
98.71,36415,2025-02-11,KANORICHEM
1872.7,117286,2025-02-11,KIRLOSBROS
1045.5,83815,2025-02-11,KIRLPNU
169.41,147587,2025-02-11,KRONOX
824.8,49011,2025-02-11,KRSNAA
114.31,64213,2025-02-11,KUANTUM
471.55,88639,2025-02-11,LANDMARK
14996.75,3473,2025-02-11,LMW
101.67,18262,2025-02-11,LOVABLE
131.45,48695,2025-02-11,LYKALABS
7.03,50596,2025-02-11,MADHUCON
140.95,471662,2025-02-11,MAFANG
23.14,1833705,2025-02-11,MAHKTECH
133.67,36443,2025-02-11,MASTERTR
485.2,112902,2025-02-11,MAXESTATES
15.82,511509,2025-02-11,MIDSELIETF
152.87,23825,2025-02-11,MODISONLTD
13.5,462593,2025-02-11,MOKSH
29.35,2191283,2025-02-11,MOM30IETF
174.97,6033,2025-02-11,MOQUALITY
7.96,668167,2025-02-11,NAGAFERT
4.27,2762914,2025-02-11,NDL
49.34,2818707,2025-02-11,NETWORK18
63.5,861903,2025-02-11,NEXT50IETF
194.42,4094,2025-02-11,NIFMID150
239.4,18111,2025-02-11,NIFTY50ADD
258.55,9321702,2025-02-11,NIFTYBEES
246.78,509673,2025-02-11,NIFTYETF
20.15,153992,2025-02-11,NIFTYQLITY
218.89,11539,2025-02-11,NITIRAJ
148.67,41276,2025-02-11,NV20BEES
1704.75,719782,2025-02-11,OBEROIRLTY
238.95,6711630,2025-02-11,ONGC
17.7,481141,2025-02-11,PATINTLOG
95.22,23377744,2025-02-11,PNB
261.45,22083955,2025-02-11,POWERGRID
140.9,580218,2025-02-11,PRAKASH
20.45,288541,2025-02-11,PRITIKAUTO
71.72,58429,2025-02-11,QGOLDHALF
7.63,657238,2025-02-11,RAJMET
376.35,271608,2025-02-11,REPCOHOME
35.65,2925,2025-02-11,RETAIL
26.59,13985,2025-02-11,RKDL
317.65,104692,2025-02-11,RPTECH
10.44,12752797,2025-02-11,RTNPOWER
27.27,373081,2025-02-11,RUSHIL
339.8,266402,2025-02-11,SANATHAN
248.6,337298,2025-02-11,SANGHVIMOV
209.79,3886,2025-02-11,SBIETFQLTY
160.29,1460626,2025-02-11,SGLTL
709.55,184358,2025-02-11,SIYSIL
510.95,2500361,2025-02-11,SONACOMS
77.69,249669,2025-02-11,SPENCERS
81.98,262430,2025-02-11,SPORTKING
840.5,13140,2025-02-11,STEELCAS
94.77,22399,2025-02-11,STEELCITY
4351.5,96965,2025-02-11,SUNDARMFIN
610.65,1083490,2025-02-11,SUNTV
63.61,29970,2025-02-11,TARMAT
1525.35,160158,2025-02-11,TATACOMM
44.37,3525,2025-02-11,TECH
164.25,29488,2025-02-11,THEINVEST
149.33,287801,2025-02-11,TOLINS
628.0,10592099,2025-02-11,TRANSRAILL
70.35,3847268,2025-02-11,TTML
40.08,2669713,2025-02-11,UCOBANK
99.77,49820,2025-02-11,UMAEXPORTS
15.86,1247375,2025-02-11,VAKRANGEE
526.7,509265,2025-02-11,VARROC
1355.2,69311,2025-02-11,VENUSPIPES
459.3,18534,2025-02-11,VIDHIING
37.34,164505,2025-02-11,VIPCLOTHNG
80.63,104447,2025-02-11,VISAKAIND
798.7,4351,2025-02-11,WELINV
788.65,100777,2025-02-11,WESTLIFE
90.14,138751,2025-02-11,WSI
119.3,17168,2025-02-11,XELPMOC
1680.85,244427,2025-02-11,AAVAS
503.8,380489,2025-02-11,ACI
203.93,1491817,2025-02-11,ACMESOLAR
2315.6,202731,2025-02-11,AMIORG
179.25,35663,2025-02-11,ANUHPHR
318.45,52549,2025-02-11,ASHIANA
767.8,84112,2025-02-11,ATFL
1007.4,4808215,2025-02-11,AXISBANK
179.9,431054,2025-02-11,BAJAJCON
706.35,24880,2025-02-11,BAJAJELEC
196.08,417760,2025-02-11,BAJEL
150.44,815830,2025-02-11,BOMDYEING
146.12,49631,2025-02-11,BSHSL
107.48,197132,2025-02-11,CAPTRUST
48.19,3521943,2025-02-11,CENTRALBK
204.81,23325,2025-02-11,CHEMCON
941.25,11120,2025-02-11,CHEMFAB
1326.45,593162,2025-02-11,COCHINSHIP
2131.2,124226,2025-02-11,CONCORDBIO
62.05,644798,2025-02-11,CONFIPET
406.6,11894,2025-02-11,CREST
414.8,220409,2025-02-11,DBL
74.24,314216,2025-02-11,DBOL
1984.3,8198,2025-02-11,DHUNINV
1096.8,90299,2025-02-11,DIAMONDYD
1059.5,24648,2025-02-11,DODLA
300.95,10115,2025-02-11,DOLPHIN
1191.95,25837,2025-02-11,EBBETF0433
134.63,145171,2025-02-11,ELIN
4666.1,19382,2025-02-11,ESABINDIA
191.86,637453,2025-02-11,FINPIPE
18.5,102763,2025-02-11,GENUSPAPER
82.08,556358,2025-02-11,GEOJITFSL
66.52,78360,2025-02-11,GFLLIMITED
71.98,26890736,2025-02-11,GOLDBEES
328.85,82620,2025-02-11,GREENPANEL
194.68,2489968,2025-02-11,GSFC
393.75,45175,2025-02-11,GUFICBIO
1608.7,278663,2025-02-11,GVT&D
119.03,4718,2025-02-11,HDFCGROWTH
145.07,865587,2025-02-11,HIMATSEIDE
330.0,1562978,2025-02-11,HINDPETRO
61.64,25104579,2025-02-11,IDFCFIRSTB
36.31,35489,2025-02-11,INCREDIBLE
1217.05,129280,2025-02-11,INDIAGLYCO
136.26,99128,2025-02-11,INDOAMIN
244.8,72802,2025-02-11,INDOSTAR
368.4,211693,2025-02-11,IOLCP
1000.0,177913,2025-02-11,ISGEC
45.25,2234015,2025-02-11,ITBEES
2617.35,59,2025-02-11,IVZINNIFTY
220.52,451205,2025-02-11,JAGSNPHARM
280.1,24305,2025-02-11,JAYAGROGN
1681.9,97298,2025-02-11,JCHAC
65.12,4009121,2025-02-11,JISLJALEQS
709.0,136141,2025-02-11,JKIL
14.2,23844601,2025-02-11,JPPOWER
650.38,1031129,2025-02-11,JUNIORBEES
239.5,6040,2025-02-11,KAPSTON
37.17,92057,2025-02-11,KOHINOOR
382.7,237491,2025-02-11,KPEL
110.99,31543,2025-02-11,LAGNAM
124.2,55590,2025-02-11,LINC
1034.55,258399,2025-02-11,LIQUID1
48.38,1349815,2025-02-11,LLOYDSENT
1170.45,1144470,2025-02-11,LODHA
19.57,178080,2025-02-11,LOWVOL1
2333.1,11453,2025-02-11,LUMAXIND
531.0,48909,2025-02-11,LUMAXTECH
281.55,1613776,2025-02-11,M&MFIN
923.65,67255,2025-02-11,MAITHANALL
51.09,52205,2025-02-11,MANAKSTEEL
146.15,140382,2025-02-11,MANBA
171.39,35887,2025-02-11,MANCREDIT
90.01,3337,2025-02-11,MITCON
282.6,9916,2025-02-11,MMP
41.47,67590,2025-02-11,MOHEALTH
672.3,60516,2025-02-11,MONTECARLO
55.87,3211051,2025-02-11,MOREPENLAB
31.58,232679,2025-02-11,MSPL
210.62,32327,2025-02-11,NAHARPOLY
94.41,10407,2025-02-11,NDLVENTURE
1548.5,304684,2025-02-11,NETWEB
37.7,57453,2025-02-11,NGIL
14.7,10432,2025-02-11,ONELIFECAP
276.35,5535,2025-02-11,ORIENTBELL
167.71,221681,2025-02-11,PARAGMILK
32.37,837653,2025-02-11,PENINLAND
327.85,1442518,2025-02-11,RAILTEL
1444.05,167894,2025-02-11,RAYMOND
726.25,11819,2025-02-11,RBL
238.5,110325,2025-02-11,ROTO
545.9,139451,2025-02-11,RUSTOMJEE
517.45,896290,2025-02-11,SAREGAMA
497.65,120103,2025-02-11,SBCL
190.45,92802,2025-02-11,SCHAND
305.65,17700,2025-02-11,SCPL
514.9,736069,2025-02-11,SENORES
812.5,57159,2025-02-11,SFL
1696.7,10278,2025-02-11,SHARDAMOTR
133.46,33628,2025-02-11,SHEMAROO
87.46,6380,2025-02-11,SHIVAMILLS
0.71,520667,2025-02-11,SHRENIK
1290.75,758287,2025-02-11,SIGNATURE
19.75,15180,2025-02-11,SILLYMONKS
204.77,59791,2025-02-11,SKMEGGPROD
17.01,3710095,2025-02-11,SUBEXLTD
209.35,44272,2025-02-11,SUKHJITS
2.17,604870,2025-02-11,SUNDARAM
454.05,261876,2025-02-11,SUNTECK
372.7,170893,2025-02-11,SURAJEST
3103.05,1132,2025-02-11,TCPLPACK
1640.15,5458,2025-02-11,THEJO
624.05,198077,2025-02-11,TIPSMUSIC
15.15,52203,2025-02-11,TREEHOUSE
2485.0,366437,2025-02-11,TVSMOTOR
233.55,20570,2025-02-11,UNIDT
255.45,309508,2025-02-11,VAIBHAVGBL
313.5,180106,2025-02-11,VENUSREM
12.2,1698498,2025-02-11,VISHWARAJ
173.4,83409,2025-02-11,VRAJ
27550.55,9827,2025-02-11,3MINDIA
348.55,409529,2025-02-11,ABDL
105.67,810,2025-02-11,ABGSEC
60.98,302,2025-02-11,ABMINTLLTD
315.45,232541,2025-02-11,ADVENZYMES
1050.05,15998,2025-02-11,AGARIND
3473.6,9465,2025-02-11,AKZOINDIA
1435.1,10192,2025-02-11,AMBIKCO
590.55,2490765,2025-02-11,ANANTRAJ
137.73,3868,2025-02-11,AXISHCETF
210.9,38469,2025-02-11,AYMSYNTEX
8762.0,282926,2025-02-11,BAJAJ-AUTO
63.61,69725,2025-02-11,BALAJEE
3600.8,1882,2025-02-11,BANARISUG
366.8,533940,2025-02-11,BANSALWIRE
133.01,29356,2025-02-11,BANSWRAS
49.25,628,2025-02-11,BBNPNBETF
1987.75,72697,2025-02-11,BBTC
488.25,48130,2025-02-11,BLACKBUCK
27223.45,41878,2025-02-11,BOSCHLTD
38.92,32939,2025-02-11,BRNL
1243.1,75148,2025-02-11,CARERATING
608.65,541534,2025-02-11,CCL
1451.65,85076,2025-02-11,CIGNITITEC
1453.15,1938792,2025-02-11,CIPLA
295.0,210481,2025-02-11,CLSEL
119.93,305553,2025-02-11,CONSUMBEES
111.38,25799,2025-02-11,CONSUMIETF
195.55,552445,2025-02-11,CORDSCABLE
69.97,350966,2025-02-11,CUPID
421.95,619204,2025-02-11,CYIENTDLM
634.3,115929,2025-02-11,DATAMATICS
1766.75,249498,2025-02-11,DATAPATTNS
628.35,31958,2025-02-11,DECCANCE
202.88,233483,2025-02-11,DHARMAJ
709.1,3036850,2025-02-11,DLF
1209.8,1819297,2025-02-11,DRREDDY
6.61,823257,2025-02-11,DUCON
6796.95,12233,2025-02-11,DYNAMATECH
145.61,276805,2025-02-11,EKC
109.06,2147858,2025-02-11,ELECTCAST
536.25,160139,2025-02-11,ELGIEQUIP
1333.35,171185,2025-02-11,ERIS
144.8,147626,2025-02-11,ESTER
337.65,146028,2025-02-11,EVEREADY
362.9,2138518,2025-02-11,EXIDEIND
8.69,815400,2025-02-11,EXXARO
170.27,755461,2025-02-11,GIPCL
2058.2,94944,2025-02-11,GLAXO
105.36,1900514,2025-02-11,GMRP&UI
719.95,134883,2025-02-11,GODREJAGRO
2025.95,1109405,2025-02-11,GODREJPROP
742.65,179325,2025-02-11,GOODLUCK
84.87,383840,2025-02-11,GROWWGOLD
59.87,180,2025-02-11,GSEC5IETF
980.45,20868,2025-02-11,HATSUN
33.57,27716,2025-02-11,HDFCBSE500
136.35,875,2025-02-11,HEALTHADD
207.74,115731,2025-02-11,HEIDELBERG
80.86,176202,2025-02-11,HILTON
132.03,2949,2025-02-11,HPIL
250.65,158076,2025-02-11,HUBTOWN
269.65,280739,2025-02-11,ICIL
411.85,183110,2025-02-11,IDEAFORGE
307.45,45198,2025-02-11,INDIANHUME
528.95,321374,2025-02-11,IONEXCHANG
143.83,228509,2025-02-11,IPL
138.35,1518695,2025-02-11,IXIGO
197.42,360932,2025-02-11,KCP
234.72,8878,2025-02-11,KEYFINSERV
319.15,45053,2025-02-11,KHADIM
91.39,9429,2025-02-11,KHAITANLTD
290.5,141367,2025-02-11,KIOCL
3628.05,6751,2025-02-11,KIRLOSIND
285.6,270902,2025-02-11,KOLTEPATIL
1918.6,3506682,2025-02-11,KOTAKBANK
38.9,64611,2025-02-11,KOTARISUG
135.66,6563,2025-02-11,KRITI
117.54,13888,2025-02-11,KRITINUT
24.47,36763,2025-02-11,LASA
255.0,437,2025-02-11,LICNETFN50
999.99,312031,2025-02-11,LIQUID
999.99,225535,2025-02-11,LIQUIDIETF
258.65,59037,2025-02-11,LOKESHMACH
191.35,371,2025-02-11,LOWVOL
381.75,405082,2025-02-11,LTFOODS
5279.4,255639,2025-02-11,LTTS
3085.95,2470280,2025-02-11,M&M
373.6,134450,2025-02-11,MAHLIFE
802.25,63736,2025-02-11,MANGLMCEM
194.79,11125,2025-02-11,MANOMAY
379.75,5469,2025-02-11,MANORG
223.43,33952,2025-02-11,MINDTECK
48.51,831742,2025-02-11,MOMENTUM50
