ClsPric,TtlTradgVol,TradDt,TckrSymb
1568.1,70455,2025-03-11,JBCHEPHARM
827.17,13,2025-03-11,LICNETFSEN
2.8,177197,2025-03-11,PARASPETRO
704.4,7546,2025-03-11,RACLGEAR
552.7,464573,2025-03-11,SENORES
916.25,364103,2025-03-11,TECHNOE
332.4,380285,2025-03-11,VGUARD
92.02,112385,2025-03-11,XCHANGING
200.68,769631,2025-03-11,ACMESOLAR
1894.45,116275,2025-03-11,ABREL
1000.01,1584,2025-03-11,ABSLLIQUID
3809.75,7262591,2025-03-11,BSE
5.92,30280,2025-03-11,COUNCODOS
26.05,274906,2025-03-11,GROWWEV
48.68,149588,2025-03-11,BANKIETF
83.4,106837,2025-03-11,NELCAST
497.4,1943,2025-03-11,NINSYS
1534.45,29826,2025-03-11,PIXTRANS
170.33,76215,2025-03-11,SCHAND
3005.15,8151,2025-03-11,SWARAJENG
423.85,604252,2025-03-11,SYRMA
1492.35,4316906,2025-03-11,TATACOMM
899.85,559901,2025-03-11,ZYDUSLIFE
612.8,266841,2025-03-11,CANFINHOME
1577.1,525,2025-03-11,DHUNINV
1300.76,22859,2025-03-11,EBBETF0431
244.15,274425,2025-03-11,GEPIL
207.01,159860,2025-03-11,LAOPALA
22.84,30849,2025-03-11,MANAKALUCO
137.52,313252,2025-03-11,MANGCHEFER
58.14,2026,2025-03-11,BANKPSU
54.86,68304,2025-03-11,PLAZACABLE
38.83,93343,2025-03-11,SUTLEJTEX
71.85,21197,2025-03-11,TOTAL
240.75,73826,2025-03-11,ZUARIIND
495.55,1903052,2025-03-11,AMBUJACEM
213.5,245297,2025-03-11,DCAL
2592.2,63620,2025-03-11,ECLERX
97.19,60147,2025-03-11,EMMBI
222.04,260602,2025-03-11,FINOPB
193.88,68073,2025-03-11,HEIDELBERG
156.87,6137,2025-03-11,IVP
40.97,2768307,2025-03-11,MTNL
201.18,1111627,2025-03-11,MARKSANS
78.35,1253932,2025-03-11,NFL
1468.95,1276914,2025-03-11,POLICYBZR
479.25,326274,2025-03-11,RATEGAIN
139.19,169557,2025-03-11,RBZJEWEL
420.4,726,2025-03-11,SVLL
10.85,92513,2025-03-11,TGBHOTELS
219.85,116755,2025-03-11,GOKULAGRO
12169.6,116095,2025-03-11,POWERINDIA
44.75,21614,2025-03-11,HOVS
332.65,3703,2025-03-11,INNOVANA
48.57,99083,2025-03-11,MANAKSTEEL
114.2,169019,2025-03-11,CONSUMBEES
71.0,549656,2025-03-11,SATIA
74.2,59606,2025-03-11,SIKKO
873.1,26649,2025-03-11,ADORWELD
4762.05,147357,2025-03-11,BRITANNIA
4642.75,81183,2025-03-11,LTTS
93.09,36244,2025-03-11,MENONBE
1293.7,95964,2025-03-11,MTARTECH
30.19,35,2025-03-11,NAGREEKCAP
58.09,323693,2025-03-11,RADIANTCMS
1042.43,20795,2025-03-11,LIQUIDSHRI
638.25,6734891,2025-03-11,SHRIRAMFIN
100.43,326295,2025-03-11,TEXINFRA
5129.3,549888,2025-03-11,ABB
3296.0,219,2025-03-11,BANARISUG
177.71,184120,2025-03-11,INDOFARM
414.85,9710,2025-03-11,MANORG
5239.95,405424,2025-03-11,PERSISTENT
94.39,88258,2025-03-11,SSDL
390.3,595907,2025-03-11,TARIL
35.07,15972277,2025-03-11,UJJIVANSFB
1591.45,18749,2025-03-11,VINATIORGA
802.75,16589,2025-03-11,ZOTA
597.2,676878,2025-03-11,ATGL
355.2,264470,2025-03-11,CAREERP
499.9,22234,2025-03-11,CENTENKA
724.85,116149,2025-03-11,CENTURYPLY
452.85,152447,2025-03-11,DBL
875.4,451003,2025-03-11,KPIL
1554.45,8438,2025-03-11,KMEW
380.85,232672,2025-03-11,VTL
199.96,12937367,2025-03-11,ASHOKLEY
8340.45,813567,2025-03-11,BAJFINANCE
175.11,19492,2025-03-11,MANOMAY
536.65,5446,2025-03-11,MATRIMONY
515.05,165930,2025-03-11,MINDACORP
346.75,991109,2025-03-11,ORIENTCEM
487.18,87714,2025-03-11,SETFNIFBK
1446.8,19339,2025-03-11,SHARDAMOTR
51.02,60935,2025-03-11,TEXMOPIPES
934.0,67509,2025-03-11,WINDLAS
666.05,48688,2025-03-11,ARVSMART
90.2,48557,2025-03-11,ATAM
1605.25,65045,2025-03-11,CHOLAHLDNG
248.38,1098020,2025-03-11,DELHIVERY
6.34,13010777,2025-03-11,DISHTV
40.92,265532,2025-03-11,GSS
247.57,58517,2025-03-11,GUJTHEM
845.3,155676,2025-03-11,ICEMAKE
119.3,17046285,2025-03-11,IRFC
418.1,91890,2025-03-11,MEDICAMEQ
26.37,3235691,2025-03-11,MAHKTECH
1156.95,48294,2025-03-11,POLYPLEX
41.09,1549500,2025-03-11,RTNINDIA
646.8,1144801,2025-03-11,TATATECH
152.51,80912,2025-03-11,THEMISMED
1739.2,267592,2025-03-11,ANANDRATHI
457.95,617305,2025-03-11,BALUFORGE
431.85,45243,2025-03-11,CHEMPLASTS
208.96,857211,2025-03-11,DAMCAPITAL
37.56,1010217,2025-03-11,FILATEX
193.49,190673,2025-03-11,HUHTAMAKI
523.45,118608,2025-03-11,LINCOLN
60.99,893368,2025-03-11,MICEL
171.14,395942,2025-03-11,NORTHARC
208.07,122391053,2025-03-11,ZOMATO
104.98,60479,2025-03-11,BROOKS
1551.2,281422,2025-03-11,CARTRADE
2216.95,1325891,2025-03-11,HINDUNILVR
13.43,601908,2025-03-11,HLVLTD
7562.65,79,2025-03-11,IVZINGOLD
2210.2,401039,2025-03-11,MANKIND
2277.85,281705,2025-03-11,MPHASIS
55.69,235210,2025-03-11,NRL
50.91,34487730,2025-03-11,OLAELEC
159.69,369645,2025-03-11,PARAGMILK
921.75,202489,2025-03-11,PARAS
155.68,9470556,2025-03-11,RBLBANK
236.94,2903635,2025-03-11,REDINGTON
484.55,380062,2025-03-11,SAREGAMA
648.05,9534750,2025-03-11,TATAMOTORS
0.85,223907,2025-03-11,VIVIDHA
6.19,13990,2025-03-11,CREATIVEYE
5546.25,211471,2025-03-11,DIVISLAB
5.57,1140214,2025-03-11,DUCON
320.75,102283,2025-03-11,MONARCH
944.5,268697,2025-03-11,NEWGEN
76.15,502702,2025-03-11,PNBGILTS
1343.05,403271,2025-03-11,PROTEAN
215.65,1501842,2025-03-11,RITES
198.97,5837,2025-03-11,SBIETFQLTY
27937.0,13576,2025-03-11,SHREECEM
130.34,37015,2025-03-11,BANSWRAS
1116.65,884438,2025-03-11,DRREDDY
51.95,2811,2025-03-11,HDFCQUAL
3195.45,1274649,2025-03-11,LT
178.11,520741,2025-03-11,LXCHEM
195.34,129322,2025-03-11,RKSWAMY
602.7,289299,2025-03-11,SCHNEIDER
79.33,507234,2025-03-11,SPIC
352.85,3699313,2025-03-11,SWIGGY
182.39,1444,2025-03-11,NIFMID150
824.2,3495317,2025-03-11,ADANIGREEN
15.58,21188,2025-03-11,ADROITINFO
105.97,26,2025-03-11,ABGSEC
1124.6,2160969,2025-03-11,GODREJIND
47.05,250279,2025-03-11,HPAL
133.04,16786,2025-03-11,HEALTHIETF
2.33,224444,2025-03-11,KANANIIND
50.32,116676,2025-03-11,KHAICHEM
1085.3,348120,2025-03-11,OLECTRA
911.55,1048513,2025-03-11,PREMIERENE
12341.05,27908,2025-03-11,PTCIL
142.43,33094,2025-03-11,PYRAMID
14.24,211652,2025-03-11,RANASUG
1260.95,255160,2025-03-11,RAYMOND
300.95,37843,2025-03-11,ASHIANA
247.88,9061,2025-03-11,IDFNIFTYET
2437.55,463108,2025-03-11,BEML
464.65,298922,2025-03-11,DEEPINDS
399.8,454276,2025-03-11,ELECON
80.26,12196162,2025-03-11,HFCL
61.93,1682582,2025-03-11,NEXT50IETF
157.99,2734358,2025-03-11,IEX
672.7,349568,2025-03-11,JUBLINGREA
676.7,635747,2025-03-11,KEC
1143.45,411028,2025-03-11,LLOYDSME
232.61,1208,2025-03-11,MOM50
1381.5,171451,2025-03-11,BECTORFOOD
86.22,274335,2025-03-11,SATINDLTD
4995.45,1437957,2025-03-11,TRENT
35.08,79248,2025-03-11,TICL
692.55,35224,2025-03-11,WESTLIFE
5.32,88020,2025-03-11,DNAMEDIA
7983.3,22344,2025-03-11,GILLETTE
197.82,495735,2025-03-11,KARURVYSYA
240.5,84284,2025-03-11,KIOCL
526.95,336822,2025-03-11,KIMS
119.89,878813,2025-03-11,RGL
21.08,116569,2025-03-11,SAKHTISUG
61.44,26034,2025-03-11,SURYALAXMI
699.6,2135054,2025-03-11,TITAGARH
498.05,588944,2025-03-11,BERGEPAINT
2.52,2108287,2025-03-11,ESSENTIA
81.39,17255,2025-03-11,JMA
360.5,86839,2025-03-11,MARATHON
114.9,1867061,2025-03-11,MAFANG
38.85,40021,2025-03-11,PTL
838.6,770319,2025-03-11,SBICARD
384.55,229973,2025-03-11,SUNTECK
655.15,24544,2025-03-11,TCIEXP
37.05,24633,2025-03-11,AAREYDRUGS
1291.9,2866,2025-03-11,APOLSINHOT
24.06,330169,2025-03-11,CENTRUM
626.3,1012887,2025-03-11,FORTIS
102.98,225014,2025-03-11,GROWWLIQID
629.25,72505,2025-03-11,IMFA
1509.3,170868,2025-03-11,ONESOURCE
471.3,195586,2025-03-11,RAMKY
183.75,3335,2025-03-11,TREJHARA
63.21,93143,2025-03-11,UTINEXT50
73.62,142138,2025-03-11,CLEDUCATE
87.63,982114,2025-03-11,DELTACORP
324.1,19454,2025-03-11,DVL
124.82,18090217,2025-03-11,IOC
78.96,124987,2025-03-11,SPORTKING
854.65,136092,2025-03-11,RAMCOCEM
100.15,71917,2025-03-11,VETO
1016.45,547398,2025-03-11,VIJAYA
7632.1,592284,2025-03-11,COFORGE
273.85,135086,2025-03-11,GOPAL
9.92,147090,2025-03-11,GROWWN200
272.3,11920,2025-03-11,GUJAPOLLO
115.25,76276,2025-03-11,INDOAMIN
63.03,1130939,2025-03-11,JINDWORLD
103.07,59649,2025-03-11,KUANTUM
754.25,1243675,2025-03-11,LICI
1563.45,73651,2025-03-11,NEOGEN
175.77,758374,2025-03-11,NOCIL
21.84,160382,2025-03-11,NECCLTD
1744.25,595059,2025-03-11,PATANJALI
130.67,12598,2025-03-11,SMLT
27.14,308,2025-03-11,WILLAMAGOR
1190.7,843365,2025-03-11,ZENTEC
374.6,909728,2025-03-11,FIRSTCRY
20.64,72407,2025-03-11,COMPUSOFT
1372.5,78899,2025-03-11,GANECOS
215.21,1315050,2025-03-11,HONASA
414.9,77272,2025-03-11,RELAXO
450.4,14862,2025-03-11,SHANTIGEAR
182.15,17440,2025-03-11,TIL
2882.05,2398652,2025-03-11,TIINDIA
2648.5,9948,2025-03-11,TVSSRICHAK
492.35,35336,2025-03-11,UNIVCABLES
246.55,45563,2025-03-11,VALIANTORG
83.3,157129,2025-03-11,WCIL
2531.8,124177,2025-03-11,BALKRISIND
84.4,321,2025-03-11,BBNPPGOLD
73.97,13047,2025-03-11,BHARATGEAR
74.22,419162,2025-03-11,DCW
232.6,280199,2025-03-11,DREAMFOLKS
244.65,120568,2025-03-11,GREENPANEL
570.8,7804,2025-03-11,INDNIPPON
229.49,334376,2025-03-11,INDOSTAR
22.64,409071,2025-03-11,PVP
1655.3,3325416,2025-03-11,SUNPHARMA
1753.65,6649,2025-03-11,YASHO
14.28,62605,2025-03-11,AKG
180.2,32692,2025-03-11,AYMSYNTEX
73.23,323,2025-03-11,BSLSENETFG
96.13,10999,2025-03-11,KRITINUT
1244.05,73695,2025-03-11,LUXIND
251.25,401534,2025-03-11,MAHLOG
52.89,1093051,2025-03-11,PARACABLES
892.45,1424331,2025-03-11,PGEL
969.85,127941,2025-03-11,ROUTE
540.9,49939,2025-03-11,SELAN
993.45,61986,2025-03-11,SUYOG
136.15,6836,2025-03-11,AGRITECH
2263.4,194430,2025-03-11,AMIORG
17.99,75239,2025-03-11,ASHOKAMET
47.7,840,2025-03-11,BBNPNBETF
10467.25,2328,2025-03-11,BHARATRAS
295.25,203263,2025-03-11,DENTA
290.55,402892,2025-03-11,GENSOL
162.72,31534,2025-03-11,INDOBORAX
269.4,687512,2025-03-11,JUNIPER
41.45,1822981,2025-03-11,LLOYDSENT
71.21,1260235,2025-03-11,NACLIND
225.91,4789414,2025-03-11,RELINFRA
842.75,120389,2025-03-11,SJS
1294.75,96585,2025-03-11,TBOTEK
1041.25,254949,2025-03-11,VIMTALABS
9.46,324156,2025-03-11,TOP100CASE
328.9,1517485,2025-03-11,BIOCON
3458.15,1805,2025-03-11,FOSECOIND
2111.45,16585,2025-03-11,GALAXYSURF
163.53,135282,2025-03-11,GICHSGFIN
28.91,1031,2025-03-11,NIFTY100EW
178.61,395,2025-03-11,LFIC
59.3,1156082,2025-03-11,MEDICO
117.42,92482,2025-03-11,MOLDTECH
1152.25,54413,2025-03-11,SANSERA
699.7,25739,2025-03-11,ASTEC
193.97,122156,2025-03-11,BLAL
777.6,36236,2025-03-11,GARFIBRES
201.42,4859573,2025-03-11,MANAPPURAM
934.15,223150,2025-03-11,NAZARA
118.33,164143,2025-03-11,NDTV
83.12,273602,2025-03-11,RADHIKAJWE
396.9,67982,2025-03-11,RHIM
12.8,9406345,2025-03-11,SEPC
1638.0,28643,2025-03-11,STYLAMIND
399.4,224956,2025-03-11,ASKAUTOLTD
274.25,716336,2025-03-11,GSPL
2645.6,3616140,2025-03-11,M&M
317.6,64836,2025-03-11,UNIPARTS
792.65,193703,2025-03-11,MANYAVAR
105.83,2729,2025-03-11,AARVI
95.81,14511,2025-03-11,AIROLAM
5.87,3239,2025-03-11,DCMFINSERV
20.4,341916,2025-03-11,DIGISPICE
58.14,1782,2025-03-11,PSUBANKADD
319.85,11515,2025-03-11,GALLANTT
1609.55,126636,2025-03-11,GLAND
71.81,237312,2025-03-11,HILTON
348.5,18005,2025-03-11,IFGLEXPOR
68.32,95578,2025-03-11,INTLCONV
221.65,43484,2025-03-11,KAYA
76.58,12555697,2025-03-11,NHPC
369.15,1942431,2025-03-11,OIL
4091.95,43080,2025-03-11,PFIZER
317.4,235128,2025-03-11,REPCOHOME
61.92,473061,2025-03-11,RICOAUTO
527.45,4226707,2025-03-11,SARDAEN
510.3,1221036,2025-03-11,TRANSRAILL
1333.25,28716,2025-03-11,VINDHYATEL
732.65,345671,2025-03-11,AARTIPHARM
2021.4,902903,2025-03-11,BLUESTARCO
1454.25,5095,2025-03-11,EBBETF0430
853.6,28292,2025-03-11,EXPLEOSOL
1000.3,81021,2025-03-11,GRINFRA
1033.6,171431,2025-03-11,GANESHHOUC
972.35,157054,2025-03-11,ISGEC
3880.05,5593,2025-03-11,KICL
305.45,88059,2025-03-11,MHRIL
227.21,51953,2025-03-11,MMP
25.58,11137,2025-03-11,MOTOGENFIN
49.76,2730402,2025-03-11,ONEPOINT
35.14,138535,2025-03-11,OSWALGREEN
10.16,91922,2025-03-11,SANGINITA
681.55,2122786,2025-03-11,ZENSARTECH
932.95,124116,2025-03-11,AETHER
15.08,77673,2025-03-11,CINEVISTA
2736.5,163158,2025-03-11,DOMS
236.79,62587,2025-03-11,HLEGLAS
1294.0,280154,2025-03-11,IPCALAB
3400.7,2071,2025-03-11,KIRLOSIND
36.49,9222,2025-03-11,NGIL
141.09,37830,2025-03-11,NV20BEES
93.65,4227345,2025-03-11,SILVERBEES
90.51,363303,2025-03-11,SANSTAR
30.36,205195,2025-03-11,SHIVAMAUTO
9765.3,116288,2025-03-11,SOLARINDS
298.9,2116,2025-03-11,SRGHFL
36.11,3172649,2025-03-11,UCOBANK
106.0,16835658,2025-03-11,ZEEL
43.8,236238,2025-03-11,COASTCORP
1243.75,221952,2025-03-11,CYIENT
1006.15,43879,2025-03-11,DSSL
60.11,108498,2025-03-11,HDFCNEXT50
546.15,1049509,2025-03-11,ICICIPRULI
638.6,509345,2025-03-11,KIRLOSENG
158.87,448624,2025-03-11,KITEX
95.02,2774,2025-03-11,SILVRETF
78.47,440921,2025-03-11,MUFIN
44.51,3691,2025-03-11,ROML
155.39,228644,2025-03-11,SAKSOFT
354.05,106002,2025-03-11,AARTIDRUGS
22.16,4992,2025-03-11,ACEINTEG
1022.55,31570,2025-03-11,DCMSHRIRAM
76.97,136192,2025-03-11,GHCLTEXTIL
352.45,152478,2025-03-11,HARIOMPIPE
999.99,373462,2025-03-11,LIQUIDIETF
40.31,29736,2025-03-11,IT
1132.35,2683783,2025-03-11,LODHA
23.78,86375,2025-03-11,BFSI
90.32,20586,2025-03-11,RAMAPHO
28.0,5127787,2025-03-11,RENUKA
69.25,93246,2025-03-11,UFO
736.85,194899,2025-03-11,VENTIVE
84.56,11405,2025-03-11,BALPHARMA
319.8,55330,2025-03-11,CARRARO
504.95,76701,2025-03-11,CARYSIL
241.37,11450565,2025-03-11,CASTROLIND
309.55,82088,2025-03-11,DALMIASUG
122.0,452065,2025-03-11,ESTER
343.3,33237,2025-03-11,GUFICBIO
799.2,704708,2025-03-11,HEXT
378.85,124675,2025-03-11,HPL
23.89,2032946,2025-03-11,PVTBANIETF
34.18,59979,2025-03-11,KCPSUGIND
84.02,26853,2025-03-11,LOVABLE
106534.3,3772,2025-03-11,MRF
534.95,1953667,2025-03-11,NAM-INDIA
21.92,1788868,2025-03-11,ORIENTPPR
65.84,77344,2025-03-11,OSWALAGRO
2438.0,169,2025-03-11,QNIFTY
18.43,15937,2025-03-11,SILLYMONKS
62.67,250301,2025-03-11,SPENCERS
413.4,2139604,2025-03-11,SWANENERGY
75.65,286,2025-03-11,AXSENSEX
1332.0,10468,2025-03-11,HESTERBIO
28.83,135534,2025-03-11,MIRZAINT
90.49,29878,2025-03-11,MOVALUE
627.55,46249,2025-03-11,PSPPROJECT
1085.7,856,2025-03-11,SMSLIFE
97.99,50712,2025-03-11,ESILVER
483.05,11745,2025-03-11,BANKETF
3.34,3037265,2025-03-11,NDL
284.45,212182,2025-03-11,UDS
82.7,105785,2025-03-11,ABINFRA
7499.95,412703,2025-03-11,BAJAJ-AUTO
281.9,192735,2025-03-11,BARBEQUE
31.76,1065952,2025-03-11,DEN
607.15,42525,2025-03-11,DYCL
144.96,324584,2025-03-11,SATIN
245.95,33905,2025-03-11,SIMPLEXINF
1603.15,9405,2025-03-11,SUMMITSEC
36.98,25224,2025-03-11,VINEETLAB
179.28,112704,2025-03-11,WEL
22.83,622280,2025-03-11,3IINFOLTD
255.0,1939401,2025-03-11,AWL
490.17,181,2025-03-11,AXISBNKETF
47.96,3727,2025-03-11,EBANKNIFTY
406.7,1008896,2025-03-11,GOLDIAM
167.94,546617,2025-03-11,GIPCL
406.2,11099475,2025-03-11,ITC
438.65,238482,2025-03-11,HNGSNGBEES
485.7,24050,2025-03-11,RPEL
24.18,391820,2025-03-11,RUSHIL
628.55,40975,2025-03-11,SETFNN50
114.85,6465246,2025-03-11,UNIONBANK
218.56,660163,2025-03-11,VAIBHAVGBL
450.3,16062,2025-03-11,AARTISURF
1169.3,599897,2025-03-11,ACE
1287.05,352119,2025-03-11,ASTRAL
710.6,432,2025-03-11,ELDEHSG
830.35,726718,2025-03-11,ISEC
546.4,1448580,2025-03-11,ITDCEM
1976.1,805222,2025-03-11,LUPIN
203.84,7146,2025-03-11,NATCAPSUQ
14.1,211723,2025-03-11,PATINTLOG
216.79,57498,2025-03-11,RISHABH
3333.95,218791,2025-03-11,SUPREMEIND
714.0,200345,2025-03-11,63MOONS
239.99,2373379,2025-03-11,ABFRL
281.75,95566,2025-03-11,GOCLCORP
42.6,3315230,2025-03-11,IOB
80.98,27494,2025-03-11,MANGALAM
51.58,949083,2025-03-11,MMTC
5246.6,14490,2025-03-11,NSIL
801.4,70806,2025-03-11,RIIL
3.01,5890129,2025-03-11,VIKASLIFE
71.42,222132,2025-03-11,ANDHRAPAP
61.77,22584,2025-03-11,ABSLNN50ET
361.85,23714,2025-03-11,BCONCEPTS
109.48,10440,2025-03-11,MAHAPEXLTD
292.65,1841463,2025-03-11,RAILTEL
103.45,639769,2025-03-11,BEPL
1741.25,111802,2025-03-11,E2E
631.05,92237,2025-03-11,GHCL
18.93,214079,2025-03-11,QUAL30IETF
93.91,58117,2025-03-11,JAYSREETEA
367.2,254536,2025-03-11,KPEL
155.3,495699,2025-03-11,MOSCHIP
84.56,71143,2025-03-11,SINCLAIR
103.38,41345,2025-03-11,SOUTHWEST
76.22,71629,2025-03-11,TRIGYN
7.34,334277339,2025-03-11,IDEA
1271.7,53539,2025-03-11,BALAMINES
166.27,14692,2025-03-11,BEDMUTHA
139.13,2402250,2025-03-11,CESC
233.15,11461,2025-03-11,NIFTY50ADD
3779.3,263827,2025-03-11,HDFCAMC
126.05,2271974,2025-03-11,LEMONTREE
52.51,269646,2025-03-11,MOM100
4686.4,493778,2025-03-11,MCX
33.67,78090,2025-03-11,SURANASOL
18.57,37919,2025-03-11,UYFINCORP
431.8,1282636,2025-03-11,AADHARHFC
178.12,2603866,2025-03-11,ASHOKA
130.23,419011,2025-03-11,MUFTI
432.55,46267,2025-03-11,GOACARBON
90.58,141084,2025-03-11,INDSWFTLAB
1661.6,12671234,2025-03-11,INFY
885.15,149270,2025-03-11,KAJARIACER
39.61,47940,2025-03-11,MOHEALTH
39761.35,14828,2025-03-11,PAGEIND
4.8,1181188,2025-03-11,RAJMET
118.21,1676576,2025-03-11,RCF
789.3,23846,2025-03-11,YUKEN
333.8,24255,2025-03-11,5PAISA
157.88,3117970,2025-03-11,ABCAPITAL
1313.45,9255,2025-03-11,AMBIKCO
156.78,8510794,2025-03-11,GAIL
695.9,361731,2025-03-11,HAPPSTMNDS
59.81,190,2025-03-11,GSEC5IETF
431.4,269252,2025-03-11,JSFB
90.52,5062354,2025-03-11,JMFINANCIL
327.35,86078,2025-03-11,KABRAEXTRU
99.76,79434,2025-03-11,KOKUYOCMLN
259.3,327576,2025-03-11,PRINCEPIPE
323.05,1810873,2025-03-11,SAPPHIRE
120.3,1652158,2025-03-11,SDBL
94.57,17733,2025-03-11,STEELCITY
643.05,213788,2025-03-11,TIPSMUSIC
2.41,2810898,2025-03-11,VIKASECO
2287.4,601228,2025-03-11,ASIANPAINT
99.67,154387,2025-03-11,LINC
313.2,24860,2025-03-11,MBAPL
990.3,134447,2025-03-11,MANORAMA
3595.35,6558,2025-03-11,PILANIINVS
15.23,466278,2025-03-11,ALANKIT
736.1,218992,2025-03-11,GODREJAGRO
1256.55,8537,2025-03-11,JUBLCPL
5361.3,4964,2025-03-11,ORISSAMINE
6.52,1405714,2025-03-11,ZEELEARN
8.35,102355,2025-03-11,ACCURACY
1636.55,34633,2025-03-11,ALKYLAMINE
644.9,196701,2025-03-11,BIKAJI
251.5,551576,2025-03-11,CAMPUS
102.46,581322,2025-03-11,GARUDA
817.0,361910,2025-03-11,GOKEX
159.03,133484,2025-03-11,GULPOLY
