ClsPric,TtlTradgVol,TradDt,TckrSymb
22.48,1612689,2025-03-27,ATL
949.9,8232,2025-03-27,ALLDIGI
318.85,1233636,2025-03-27,ABDL
187.01,594802,2025-03-27,ADSL
21.55,1041544,2025-03-27,ALMONDZ
15.47,12978940,2025-03-27,ALOKINDS
102.69,81314,2025-03-27,ALPA
1023.35,1083155,2025-03-27,ARE&M
7131.3,564817,2025-03-27,AMBER
26.46,28103,2025-03-27,AMBICAAGAR
1308.8,18142,2025-03-27,AMBIKCO
542.8,3250121,2025-03-27,AMBUJACEM
43.63,43223,2025-03-27,AMDIND
2398.3,171684,2025-03-27,AMIORG
215.83,27992,2025-03-27,AMNPLST
45.71,51005,2025-03-27,AMJLAND
631.8,36336,2025-03-27,AMRUTANJAN
1871.8,107801,2025-03-27,ANANDRATHI
509.85,2503230,2025-03-27,ANANTRAJ
53.5,94598,2025-03-27,ACL
71.27,707214,2025-03-27,ANDHRAPAP
68.11,395749,2025-03-27,ANDHRSUGAR
2318.25,891101,2025-03-27,ANGELONE
116.61,55623,2025-03-27,ANIKINDS
103.27,66885,2025-03-27,APCL
14.65,449808,2025-03-27,ANMOL
1.0,1132239,2025-03-27,ANTGRAPHIC
523.95,257159,2025-03-27,AWHCL
149.48,92805,2025-03-27,ANUHPHR
747.5,753939,2025-03-27,ANURAS
10.76,168979,2025-03-27,AONETOTAL
5707.8,250353,2025-03-27,APARINDS
321.2,139964,2025-03-27,APCOTEXIND
213.02,128111,2025-03-27,APEX
1531.1,698470,2025-03-27,APLAPOLLO
6492.05,728926,2025-03-27,APOLLOHOSP
123.95,9659084,2025-03-27,APOLLO
363.55,186858,2025-03-27,APOLLOPIPE
1195.05,4359,2025-03-27,APOLSINHOT
428.0,1946020,2025-03-27,APOLLOTYRE
122.88,593204,2025-03-27,APTECHT
298.85,374934,2025-03-27,APTUS
523.55,1395271,2025-03-27,ACI
78.11,21161,2025-03-27,ADL
86.71,45037,2025-03-27,ARCHIDPLY
15.79,260559,2025-03-27,ARCHIES
255.55,59461,2025-03-27,ARIES
68.63,732174,2025-03-27,ARIHANTCAP
405.0,49880,2025-03-27,ARIHANTSUP
153.2,786702,2025-03-27,ARKADE
1272.05,62774,2025-03-27,ARMANFIN
34.73,60699,2025-03-27,AROGRANITE
43.82,957,2025-03-27,ARTNIRMAN
261.75,105926,2025-03-27,ARTEMISMED
138.62,370,2025-03-27,ARVEE
385.8,467073,2025-03-27,ARVINDFASN
323.35,366703,2025-03-27,ARVIND
711.25,58807,2025-03-27,ARVSMART
602.15,118150,2025-03-27,ASAHIINDIA
330.25,11430,2025-03-27,ASAHISONG
357.4,360913,2025-03-27,ASHAPURMIN
303.3,133337,2025-03-27,ASHIANA
17.99,986505,2025-03-27,ASHIMASYN
208.52,21209440,2025-03-27,ASHOKLEY
201.26,5752466,2025-03-27,ASHOKA
16.34,87764,2025-03-27,ASHOKAMET
251.52,183728,2025-03-27,ASIANENE
43.6,2230995,2025-03-27,ASIANTILES
143.93,52868,2025-03-27,AHLEAST
2338.1,1497869,2025-03-27,ASIANPAINT
440.75,111573,2025-03-27,ASKAUTOLTD
236.3,32506,2025-03-27,ASPINWALL
1370.6,31726,2025-03-27,ASALCBR
690.25,55874,2025-03-27,ASTEC
453.35,937018,2025-03-27,ASTERDM
673.1,447991,2025-03-27,ASTRAMICRO
1294.55,551070,2025-03-27,ASTRAL
8494.65,32086,2025-03-27,ASTRAZEN
10.98,158491,2025-03-27,ASTRON
13.62,1973631,2025-03-27,ATALREAL
78.83,160005,2025-03-27,ATAM
441.45,143132,2025-03-27,ATULAUTO
5797.9,56562,2025-03-27,ATUL
554.4,10765998,2025-03-27,AUBANK
1649.65,329976,2025-03-27,AURIONPRO
1164.25,1209073,2025-03-27,AUROPHARMA
163.24,44771,2025-03-27,AURUM
79.24,5780,2025-03-27,AUSOMENT
1651.55,304591,2025-03-27,AIIL
69.52,347644,2025-03-27,AUTOIND
1642.75,11894,2025-03-27,AUTOAXLES
489.8,43063,2025-03-27,ASAL
451.75,90819,2025-03-27,AVADHSUGAR
755.3,517299,2025-03-27,AVALON
111.34,1720060,2025-03-27,AVANTEL
904.4,1050809,2025-03-27,AVANTIFEED
4065.0,735787,2025-03-27,DMART
146.5,87694,2025-03-27,AVROIND
54.52,156116,2025-03-27,AVTNPL
651.85,991953,2025-03-27,AWFIS
1098.35,8508917,2025-03-27,AXISBANK
74.28,181494,2025-03-27,AXISGOLD
527.76,9597,2025-03-27,AXISBNKETF
12.38,278921,2025-03-27,AXISBPSETF
110.33,7712,2025-03-27,AXISCETF
139.42,3538,2025-03-27,AXISHCETF
99.56,24617,2025-03-27,AXISILVER
256.4,3534,2025-03-27,AXISNIFTY
401.08,415,2025-03-27,AXISTECETF
26.95,8555,2025-03-27,AXISVALUE
78.95,456,2025-03-27,AXSENSEX
10.0,2038720,2025-03-27,AXITA
212.13,31510,2025-03-27,AYMSYNTEX
1384.85,158335,2025-03-27,AZAD
131.6,21683,2025-03-27,BBTCL
5.59,457331,2025-03-27,BAGFILMS
49.52,1243019,2025-03-27,BLKASHYAP
227.25,668789,2025-03-27,STYLEBAAZA
9.12,632364,2025-03-27,BAIDFIN
7974.3,651971,2025-03-27,BAJAJ-AUTO
158.85,1161424,2025-03-27,BAJAJCON
548.25,345535,2025-03-27,BAJAJELEC
9003.85,2092044,2025-03-27,BAJFINANCE
2005.75,4506778,2025-03-27,BAJAJFINSV
708.45,303655,2025-03-27,BAJAJHCARE
20.2,18237716,2025-03-27,BAJAJHIND
12462.55,116843,2025-03-27,BAJAJHLDNG
125.48,32169741,2025-03-27,BAJAJHFL
167.16,574317,2025-03-27,BAJEL
84.47,51229,2025-03-27,BALPHARMA
1243.15,226582,2025-03-27,BALAMINES
57.55,382117,2025-03-27,BALAJITELE
64.76,202539,2025-03-27,BALAXI
2550.25,817417,2025-03-27,BALKRISIND
16.53,161751,2025-03-27,BALKRISHNA
184.43,1073776,2025-03-27,BALMLAWRIE
535.7,566209,2025-03-27,BALRAMCHIN
647.35,1104267,2025-03-27,BALUFORGE
122.03,17865,2025-03-27,BANARBEADS
344.7,220541,2025-03-27,BANCOINDIA
148.02,7578843,2025-03-27,BANDHANBNK
257.62,227,2025-03-27,IDFNIFTYET
47.8,17323,2025-03-27,BANG
230.98,38539990,2025-03-27,BANKBARODA
107.8,13735931,2025-03-27,BANKINDIA
46.81,14870440,2025-03-27,MAHABANK
75.5,51076,2025-03-27,BANKA
28.98,707756,2025-03-27,BASML
3706.2,602,2025-03-27,BANARISUG
380.85,291466,2025-03-27,BANSALWIRE
121.2,57716,2025-03-27,BANSWRAS
36.98,40607,2025-03-27,BVCL
271.75,437161,2025-03-27,BARBEQUE
51.33,54,2025-03-27,BBNPNBETF
86.45,5759,2025-03-27,BBNPPGOLD
13.88,774816,2025-03-27,ASMS
4461.55,30400,2025-03-27,BASF
1202.05,149782,2025-03-27,BATAINDIA
4708.3,86238,2025-03-27,BAYERCROP
36.1,2184484,2025-03-27,BCLIND
26.55,94701,2025-03-27,BEARDSELL
161.94,47049,2025-03-27,BEDMUTHA
203.68,350729,2025-03-27,BLAL
3140.4,1686265,2025-03-27,BEML
501.75,566150,2025-03-27,BERGEPAINT
486.4,235834,2025-03-27,BFINVEST
765.35,1354575,2025-03-27,BFUTILITIE
51.94,5255,2025-03-27,BANKBETF
1022.65,29329,2025-03-27,LIQUIDBETF
239.38,862,2025-03-27,NIFTYBETF
149.57,52039,2025-03-27,BHAGERIA
283.45,190233,2025-03-27,BHAGCHEM
72.4,125022,2025-03-27,BHAGYANGR
4.62,782886,2025-03-27,BHANDARI
110.78,1900534,2025-03-27,BEPL
2986.55,78731,2025-03-27,BBL
1281.65,2005914,2025-03-27,BDL
300.65,14453677,2025-03-27,BEL
1159.15,5362970,2025-03-27,BHARATFORG
65.72,75541,2025-03-27,BHARATGEAR
276.06,107524873,2025-03-27,BPCL
10630.75,4131,2025-03-27,BHARATRAS
30.42,147607,2025-03-27,BRNL
77.15,138279,2025-03-27,BHARATSE
180.84,532563,2025-03-27,BHARATWIRE
1724.7,6222339,2025-03-27,BHARTIARTL
1452.15,307659,2025-03-27,BHARTIHEXA
213.98,37280559,2025-03-27,BHEL
63.75,447827,2025-03-27,BIGBLOC
657.05,298408,2025-03-27,BIKAJI
9.19,191123,2025-03-27,BINANIIND
345.55,1367034,2025-03-27,BIOCON
42.43,48310,2025-03-27,BIOFILCHEM
137.83,118193,2025-03-27,BIRLACABLE
1077.7,336070,2025-03-27,BIRLACORPN
106.85,27102,2025-03-27,ABGSEC
52.44,207267,2025-03-27,ABSLBANETF
1000.0,1717,2025-03-27,ABSLLIQUID
65.48,9978,2025-03-27,ABSLNN50ET
76.66,946,2025-03-27,BSLSENETFG
106.25,580164,2025-03-27,GSEC10ABSL
14.04,89571,2025-03-27,HEALTHY
28.6,104284,2025-03-27,MOMENTUM
19.83,110832,2025-03-27,NIFTYQLITY
99.81,310151,2025-03-27,SILVER
39.35,16391,2025-03-27,TECH
9.51,333473,2025-03-27,ABSLPSE
395.9,2923856,2025-03-27,BSOFT
365.0,364990,2025-03-27,BBOX
14.44,82060,2025-03-27,BLBLIMITED
119.01,423306,2025-03-27,BLISSGVS
150.5,437181,2025-03-27,BLSE
398.7,4097522,2025-03-27,BLS
6200.85,35110,2025-03-27,BLUEDART
883.85,336321,2025-03-27,BLUEJET
2192.15,1473060,2025-03-27,BLUESTARCO
59.69,728858,2025-03-27,BODALCHEM
7.95,2021638,2025-03-27,BTML
1771.25,101716,2025-03-27,BBTC
132.97,2286384,2025-03-27,BOMDYEING
123.57,79798,2025-03-27,BSHSL
333.2,119197,2025-03-27,BOROLTD
492.1,342385,2025-03-27,BORORENEW
116.99,217541,2025-03-27,BOROSCI
28355.5,45542,2025-03-27,BOSCHLTD
72.07,537135,2025-03-27,BPL
388.55,1487554,2025-03-27,FIRSTCRY
304.5,56955,2025-03-27,BCONCEPTS
993.4,261338,2025-03-27,BRIGADE
4841.2,6750074,2025-03-27,BRITANNIA
111.18,159121,2025-03-27,BROOKS
4684.35,6933992,2025-03-27,BSE
594.8,10268,2025-03-27,BUTTERFLY
1653.5,204676,2025-03-27,MAPMYINDIA
171.86,1524466,2025-03-27,CAMLINFINE
227.75,893807,2025-03-27,CAMPUS
666.9,266519,2025-03-27,CANFINHOME
89.65,58399584,2025-03-27,CANBK
270.5,206039,2025-03-27,CANTABIL
359.2,307016,2025-03-27,CAPACITE
266.35,56898,2025-03-27,CAPITALSFB
90.04,86344,2025-03-27,CAPTRUST
2010.1,63631,2025-03-27,CAPLIPOINT
164.9,120844388,2025-03-27,CGCL
963.7,889456,2025-03-27,CARBORUNIV
1098.5,49138,2025-03-27,CARERATING
311.75,260642,2025-03-27,CARRARO
1680.95,383572,2025-03-27,CARTRADE
659.5,367962,2025-03-27,CARYSIL
208.97,4774883,2025-03-27,CASTROLIND
560.55,144171,2025-03-27,CCL
2839.5,124281,2025-03-27,CEATLTD
258.95,665648,2025-03-27,CEIGALL
10.45,191304,2025-03-27,CELEBRITY
562.9,744354,2025-03-27,CELLO
43.96,6585615,2025-03-27,CENTRALBK
1187.7,3913181,2025-03-27,CDSL
23.05,744742,2025-03-27,CENTRUM
1593.85,22275,2025-03-27,CENTUM
554.3,86784,2025-03-27,CENTENKA
16.92,376357,2025-03-27,CENTEXT
695.8,96143,2025-03-27,CENTURYPLY
5724.9,38544,2025-03-27,CERA
152.88,3317344,2025-03-27,CESC
637.15,14138019,2025-03-27,CGPOWER
839.6,377702,2025-03-27,CHALET
305.9,26584,2025-03-27,CLSEL
619.35,2493008,2025-03-27,CHAMBLFERT
517.15,20636,2025-03-27,CHEMBOND
167.95,126614,2025-03-27,CHEMCON
722.5,19549,2025-03-27,CHEMFAB
434.9,991651,2025-03-27,CHEMPLASTS
626.15,1967438,2025-03-27,CHENNPETRO
1013.5,17055,2025-03-27,CHEVIOT
487.5,345689,2025-03-27,CHOICEIN
1721.6,88152,2025-03-27,CHOLAHLDNG
1531.7,1773298,2025-03-27,CHOLAFIN
405.15,1737649,2025-03-27,CIEINDIA
1469.25,219428,2025-03-27,CIGNITITEC
77.42,105227,2025-03-27,CINELINE
13.85,74247,2025-03-27,CINEVISTA
1482.9,1848444,2025-03-27,CIPLA
154.07,5788969,2025-03-27,CUB
78.26,345895,2025-03-27,CLEDUCATE
1194.85,117240,2025-03-27,CLEAN
459.85,403481,2025-03-27,CMSINFO
396.85,7697174,2025-03-27,COALINDIA
35.04,569845,2025-03-27,COASTCORP
1424.95,1330906,2025-03-27,COCHINSHIP
8107.6,542683,2025-03-27,COFORGE
2394.3,803990,2025-03-27,COLPAL
17.31,239145,2025-03-27,COMPUSOFT
3687.9,537592,2025-03-27,CAMS
1720.6,117074,2025-03-27,CONCORDBIO
507.25,147187,2025-03-27,CEWATER
47.8,2400536,2025-03-27,CONFIPET
178.49,171955,2025-03-27,CONSOFINVT
700.45,1469473,2025-03-27,CONCOR
634.4,41539,2025-03-27,CONTROLPR
38.74,53684,2025-03-27,CORALFINAC
159.67,96402,2025-03-27,CORDSCABLE
1970.45,404196,2025-03-27,COROMANDEL
632.9,170996,2025-03-27,COSMOFIRST
15.43,73345,2025-03-27,CCHHL
6.03,129672,2025-03-27,COUNCODOS
403.7,40218,2025-03-27,CPCAP
87.27,2143432,2025-03-27,CPSEETF
4794.6,31122,2025-03-27,CRAFTSMAN
5.8,45395,2025-03-27,CREATIVEYE
790.3,356321,2025-03-27,CREATIVE
985.65,1103692,2025-03-27,CREDITACC
125.19,304244,2025-03-27,MUFTI
381.5,27470,2025-03-27,CREST
4165.8,43677,2025-03-27,CRISIL
354.75,2630637,2025-03-27,CROMPTON
173.25,51493,2025-03-27,CROWN
296.55,235907,2025-03-27,CSBBANK
255.4,73037,2025-03-27,CSLFINANCE
80.52,74087,2025-03-27,CUBEXTUB
3004.35,731950,2025-03-27,CUMMINSIND
63.57,3323478,2025-03-27,CUPID
147.28,154192,2025-03-27,CYBERTECH
445.95,1899424,2025-03-27,CYIENTDLM
1280.75,668755,2025-03-27,CYIENT
198.11,82487,2025-03-27,DPWIRES
418.45,154238,2025-03-27,DLINKINDIA
1349.7,33062,2025-03-27,DPABHUSHAN
236.32,212118,2025-03-27,DBCORP
512.85,1649107,2025-03-27,DABUR
1813.55,287706,2025-03-27,DALBHARAT
358.15,107768,2025-03-27,DALMIASUG
235.7,2498761,2025-03-27,DAMCAPITAL
29.62,37322,2025-03-27,DAMODARIND
4.16,459993,2025-03-27,DANGEE
1688.25,592876,2025-03-27,DATAPATTNS
647.65,155781,2025-03-27,DATAMATICS
3.82,4529045,2025-03-27,DAVANGERE
28.16,324669,2025-03-27,DBSTOCKBRO
254.9,11280,2025-03-27,DCI
114.5,1572640,2025-03-27,DCBBANK
5.25,11709,2025-03-27,DCMFINSERV
99.06,18666,2025-03-27,DCM
156.55,36887,2025-03-27,DCMNVL
160.92,156177,2025-03-27,DCMSRIND
1103.85,414109,2025-03-27,DCMSHRIRAM
78.96,1179563,2025-03-27,DCW
228.74,1198491,2025-03-27,DCXINDIA
256.44,321488,2025-03-27,DDEVPLSTIK
719.45,43968,2025-03-27,DENORA
800.55,25509,2025-03-27,DECCANCE
241.68,244800,2025-03-27,DEEDEV
498.1,108305,2025-03-27,DEEPINDS
148.29,389804,2025-03-27,DBEIL
1140.8,285550,2025-03-27,DEEPAKFERT
1991.15,243872,2025-03-27,DEEPAKNTR
252.92,5991936,2025-03-27,DELHIVERY
85.38,4995253,2025-03-27,DELTACORP
31.81,3867149,2025-03-27,DEN
288.05,385081,2025-03-27,DENTA
113.31,264119,2025-03-27,DEVIT
149.85,2653403,2025-03-27,DEVYANI
119.71,824906,2025-03-27,DHAMPURSUG
58.21,4152085,2025-03-27,DHANI
30.52,2358515,2025-03-27,DHANBANK
1293.75,189171,2025-03-27,DHANUKA
182.76,226256,2025-03-27,DHARMAJ
1437.65,3468,2025-03-27,DHUNINV
170.54,13407,2025-03-27,DTIL
321.35,34265,2025-03-27,DVL
309.2,23383,2025-03-27,DIAMINESQ
89.92,201804,2025-03-27,DIACABS
652.1,4453,2025-03-27,DICIND
26.99,135387,2025-03-27,DIGIDRIVE
18.23,544558,2025-03-27,DIGISPICE
4.98,48714,2025-03-27,DNAMEDIA
477.65,634004,2025-03-27,DBL
5.83,34344577,2025-03-27,DISHTV
224.26,278404,2025-03-27,DCAL
447.6,44179,2025-03-27,DIVGIITTS
5872.65,385946,2025-03-27,DIVISLAB
13510.8,538219,2025-03-27,DIXON
688.5,2634496,2025-03-27,DLF
1132.1,52204,2025-03-27,DODLA
85.74,834172,2025-03-27,DOLATALGO
383.7,248744,2025-03-27,DOLLAR
2812.3,94061,2025-03-27,DOMS
105.12,256374,2025-03-27,DONEAR
11.46,525342,2025-03-27,DPSCLTD
442.8,186346,2025-03-27,AGARWALEYE
2488.0,338333,2025-03-27,LALPATHLAB
1162.2,4460409,2025-03-27,DRREDDY
25.89,739475,2025-03-27,DRCSYSTEMS
224.7,1143654,2025-03-27,DREAMFOLKS
551.9,172852,2025-03-27,DREDGECORP
2.84,36379,2025-03-27,KEEPLEARN
999.99,329133,2025-03-27,LIQUIDETF
52.34,3483,2025-03-27,BANKETFADD
86.5,913600,2025-03-27,GOLDETFADD
38.57,1247,2025-03-27,ITETFADD
243.89,12424,2025-03-27,NIFTY50ADD
303.76,3221,2025-03-27,EQUAL50ADD
62.96,10048,2025-03-27,PSUBANKADD
25.96,66546,2025-03-27,PVTBANKADD
224.79,2576,2025-03-27,MIDQ50ADD
78.48,608,2025-03-27,SENSEXADD
96.15,41138,2025-03-27,SILVERADD
138.0,1254,2025-03-27,HEALTHADD
1064.29,914806,2025-03-27,LIQUIDADD
36.02,9713,2025-03-27,NEXT30ADD
93.68,183286,2025-03-27,TOP10ADD
4.87,1927060,2025-03-27,DUCON
38.45,1930737,2025-03-27,DWARKESH
1047.95,61528,2025-03-27,DSSL
6209.6,14417,2025-03-27,DYNAMATECH
557.85,130201,2025-03-27,DYCL
263.1,34313,2025-03-27,DYNPRO
2150.7,67877,2025-03-27,E2E
12.22,53765868,2025-03-27,EASEMYTRIP
2763.15,45542,2025-03-27,ECLERX
191.92,278535,2025-03-27,ECOSMOBLTY
1235.47,698,2025-03-27,BBETF0432
51.61,805,2025-03-27,EBANKNIFTY
1287.68,3985,2025-03-27,EBBETF0425
1469.47,10085,2025-03-27,EBBETF0430
1314.44,24914,2025-03-27,EBBETF0431
1203.85,3052,2025-03-27,EBBETF0433
19.26,13170,2025-03-27,ECAPINSURE
89.4,48901,2025-03-27,EGOLD
38.44,37360,2025-03-27,EMULTIMQ
100.23,11579,2025-03-27,ESILVER
91.41,7070331,2025-03-27,EDELWEISS
5345.75,603145,2025-03-27,EICHERMOT
789.2,139981,2025-03-27,EIDPARRY
350.9,103252,2025-03-27,EIHAHOTELS
363.8,827440,2025-03-27,EIHOTEL
1459.8,19775,2025-03-27,EIMCOELECO
700.1,4680,2025-03-27,ELDEHSG
461.0,905691,2025-03-27,ELECON
127.46,1032719,2025-03-27,EMIL
100.71,4291677,2025-03-27,ELECTCAST
489.75,393668,2025-03-27,ELGIEQUIP
118.83,300699,2025-03-27,ELIN
577.3,520114,2025-03-27,EMAMILTD
84.76,81337,2025-03-27,EMAMIPAP
117.11,65984,2025-03-27,EMAMIREAL
116.14,12765705,2025-03-27,EMBDL
1049.25,93664,2025-03-27,EMCURE
89.03,136319,2025-03-27,EMMBI
641.3,366437,2025-03-27,EMSLIMITED
853.05,83108,2025-03-27,EMUDHRA
1972.4,209909,2025-03-27,ENDURANCE
16.96,104835,2025-03-27,ENERGYDEV
157.83,5378602,2025-03-27,ENGINERSIN
1136.6,73696,2025-03-27,ENTERO
130.16,213264,2025-03-27,ENIL
225.72,3562182,2025-03-27,EIEL
351.2,949545,2025-03-27,EPACK
1910.35,34055,2025-03-27,EPIGRAL
209.45,945382,2025-03-27,EPL
56.07,15593445,2025-03-27,EQUITASBNK
1405.45,339881,2025-03-27,ERIS
4529.3,4770,2025-03-27,ESABINDIA
24.8,3641559,2025-03-27,ESAFSFB
3254.2,87107,2025-03-27,ESCORTS
123.35,187016,2025-03-27,ESTER
2448.05,24527,2025-03-27,ETHOSLTD
552.25,370594,2025-03-27,EUREKAFORB
175.58,22710,2025-03-27,EIFFL
12.42,1602,2025-03-27,EUROTEXIND
296.9,533058,2025-03-27,EVEREADY
121.36,701406,2025-03-27,EKC
966.85,41636,2025-03-27,EXCELINDUS
153.9,1764860,2025-03-27,EXICOM
360.05,2304768,2025-03-27,EXIDEIND
823.2,59678,2025-03-27,EXPLEOSOL
5.62,1579351,2025-03-27,EXXARO
648.25,848072,2025-03-27,FACT
862.05,50134,2025-03-27,FAIRCHEMOR
354.55,13401,2025-03-27,FAZE3Q
2.49,3982665,2025-03-27,FCSSOFT
394.9,198617,2025-03-27,FDC
84.27,767512,2025-03-27,FEDFINA
197.58,25012772,2025-03-27,FEDERALBNK
330.75,105416,2025-03-27,FMGOETZE
39.26,107121,2025-03-27,FIBERWEB
1429.7,32346,2025-03-27,FIEMIND
37.42,2997109,2025-03-27,FILATEX
4041.8,102408,2025-03-27,FINEORG
239.05,1160241,2025-03-27,FCL
225.76,560543,2025-03-27,FINOPB
894.85,1059484,2025-03-27,FINCABLES
180.07,2052892,2025-03-27,FINPIPE
356.05,7614245,2025-03-27,FSL
724.6,1150239,2025-03-27,FIVESTAR
225.35,124552,2025-03-27,FLAIR
79.15,488390,2025-03-27,FOCUS
83.16,864682,2025-03-27,FOODSIN
8788.05,44536,2025-03-27,FORCEMOT
671.8,2353906,2025-03-27,FORTIS
3452.85,1666,2025-03-27,FOSECOIND
174.55,5821057,2025-03-27,NYKAA
145.61,2619567,2025-03-27,FUSION
617.55,108204,2025-03-27,GMBREW
1043.2,273186,2025-03-27,GRINFRA
33.0,95,2025-03-27,GTECJAINX
588.75,884194,2025-03-27,GABRIEL
0.57,10323573,2025-03-27,GATECH
0.81,406046,2025-03-27,GATECHDVR
181.56,23986738,2025-03-27,GAIL
817.3,63832,2025-03-27,GALAPREC
2052.35,415659,2025-03-27,GALAXYSURF
353.25,219006,2025-03-27,GALLANTT
146.23,445671,2025-03-27,GANDHAR
648.2,10386,2025-03-27,GANDHITUBE
106.82,311257,2025-03-27,GANESHBE
1079.4,107353,2025-03-27,GANESHHOUC
1635.3,192283,2025-03-27,GANECOS
4.48,602870,2025-03-27,GANGAFORGE
140.74,42102,2025-03-27,GANGESSECU
1695.9,986191,2025-03-27,GRSE
105.91,378370,2025-03-27,GARUDA
3931.45,83117,2025-03-27,GRWRHITECH
944.65,568975,2025-03-27,GARFIBRES
62.06,2247250,2025-03-27,GATEWAY
249.21,633202,2025-03-27,GEPIL
1606.85,1014261,2025-03-27,GVT&D
376.65,6550,2025-03-27,GEECEE
75.67,195835,2025-03-27,GEEKAYWIRE
416.85,769770,2025-03-27,GICRE
23.94,1153708,2025-03-27,GENCON
730.7,301995,2025-03-27,GENESYS
19.03,1538614,2025-03-27,GENUSPAPER
272.25,764636,2025-03-27,GENUSPOWER
71.9,1499564,2025-03-27,GEOJITFSL
52.57,339732,2025-03-27,GFLLIMITED
599.75,233361,2025-03-27,GHCL
72.31,249331,2025-03-27,GHCLTEXTIL
172.49,439345,2025-03-27,GICHSGFIN
96.87,11725,2025-03-27,GILLANDERS
8033.2,48910,2025-03-27,GILLETTE
19.73,140161,2025-03-27,GINNIFILA
1604.85,108429,2025-03-27,GLAND
2836.9,77284,2025-03-27,GLAXO
1519.85,1919136,2025-03-27,GLENMARK
42.05,303797,2025-03-27,GLOBAL
1213.85,174905,2025-03-27,MEDANTA
108.31,430786,2025-03-27,GSLSU
235.49,17652,2025-03-27,GLOBALVECT
1067.9,87044,2025-03-27,GLOBUSSPR
568.0,3656,2025-03-27,GLOSTERLTD
