ClsPric,TtlTradgVol,TradDt,TckrSymb
402.05,102064,2025-03-12,REFEX
247.82,15864,2025-03-12,SETF10GILT
229.31,10632915,2025-03-12,NLCINDIA
5275.1,8181,2025-03-12,PGHL
621.3,31480,2025-03-12,ROSSARI
74.45,85003,2025-03-12,BHAGYANGR
13.34,68339,2025-03-12,BLBLIMITED
27.19,804144,2025-03-12,ESAFSFB
109.55,10210,2025-03-12,HDFCGROWTH
105.97,9687,2025-03-12,CONSUMIETF
27.22,9235,2025-03-12,LICNETFGSC
27.72,620875,2025-03-12,MSPL
210.44,113279,2025-03-12,TALBROAUTO
61.16,10683629,2025-03-12,TTML
32.54,322,2025-03-12,INCREDIBLE
2057.05,37966,2025-03-12,INDOTECH
500.95,2308,2025-03-12,SILINV
305.55,50784,2025-03-12,TARSONS
817.5,12487,2025-03-12,ALBERTDAVD
98.82,234542,2025-03-12,SILVER
482.3,181568,2025-03-12,CHOICEIN
1792.6,22705,2025-03-12,EPIGRAL
39.23,2472081,2025-03-12,ITIETF
263.95,245271,2025-03-12,KRBL
737.3,51475,2025-03-12,MANGLMCEM
2316.85,80826,2025-03-12,MASTEK
5303.85,171254,2025-03-12,TATAELXSI
133.63,188763,2025-03-12,PRECWIRE
2084.9,13814,2025-03-12,RPGLIFE
5179.3,102641,2025-03-12,NUVAMA
282.85,1293480,2025-03-12,POONAWALLA
496.7,1693776,2025-03-12,QUADFUTURE
28.57,132862,2025-03-12,BEARDSELL
255.95,49332,2025-03-12,DYNPRO
63.28,859182,2025-03-12,IMAGICAA
4350.65,123940,2025-03-12,JKCEMENT
1977.65,37652,2025-03-12,TEAMLEASE
121.11,2621479,2025-03-12,WELSPUNLIV
170.48,564056,2025-03-12,NORTHARC
205.46,80010768,2025-03-12,ZOMATO
1652.85,437698,2025-03-12,ANANDRATHI
451.35,626044,2025-03-12,BALUFORGE
434.75,29053,2025-03-12,CHEMPLASTS
207.89,723990,2025-03-12,DAMCAPITAL
36.84,1005295,2025-03-12,FILATEX
187.36,91533,2025-03-12,HUHTAMAKI
526.8,40025,2025-03-12,LINCOLN
58.23,562541,2025-03-12,MICEL
102.51,393731,2025-03-12,BEPL
1811.65,85725,2025-03-12,E2E
630.0,67060,2025-03-12,GHCL
18.78,244996,2025-03-12,QUAL30IETF
94.0,45284,2025-03-12,JAYSREETEA
360.8,150228,2025-03-12,KPEL
155.32,404816,2025-03-12,MOSCHIP
86.05,50202,2025-03-12,SINCLAIR
103.95,42084,2025-03-12,SOUTHWEST
74.64,44891,2025-03-12,TRIGYN
7.07,539372093,2025-03-12,IDEA
497.4,1776489,2025-03-12,ANANTRAJ
19.93,102247,2025-03-12,CENTEXT
206.42,116958,2025-03-12,FLAIR
0.9,16860,2025-03-12,GAYAHWS
143.28,2841904,2025-03-12,IRCON
1064.9,162738,2025-03-12,KSCL
134.21,57784,2025-03-12,MANBA
11.33,17869,2025-03-12,SUPERSPIN
1336.25,598766,2025-03-12,UNITDSPR
2117.55,448119,2025-03-12,WAAREEENER
12.3,21484,2025-03-12,ORTINGLOBE
180.49,100998,2025-03-12,ZUARI
920.9,38320,2025-03-12,PITTIENG
407.35,1005723,2025-03-12,APOLLOTYRE
1034.55,4121,2025-03-12,CHEVIOT
1352.1,124297,2025-03-12,CIGNITITEC
136.94,363950,2025-03-12,GANDHAR
1711.15,9392053,2025-03-12,HDFCBANK
219.38,2985759,2025-03-12,HINDCOPPER
898.45,185430,2025-03-12,KPRMILL
96.76,116999,2025-03-12,KRITI
245.4,68902,2025-03-12,SIRCA
46.05,657750,2025-03-12,UGARSUGAR
202.88,17531,2025-03-12,VLSFINANCE
86.95,290753,2025-03-12,SATINDLTD
302.5,34415,2025-03-12,ASHIANA
244.87,1650,2025-03-12,IDFNIFTYET
2490.1,322802,2025-03-12,BEML
458.05,227471,2025-03-12,DEEPINDS
401.85,290467,2025-03-12,ELECON
79.12,10075241,2025-03-12,HFCL
61.91,788054,2025-03-12,NEXT50IETF
156.49,3303576,2025-03-12,IEX
675.95,145833,2025-03-12,JUBLINGREA
714.6,4096631,2025-03-12,KEC
1114.25,246949,2025-03-12,LLOYDSME
231.82,684,2025-03-12,MOM50
1432.95,131107,2025-03-12,BECTORFOOD
5015.35,1026027,2025-03-12,TRENT
33.42,48796,2025-03-12,TICL
688.6,21769,2025-03-12,WESTLIFE
325.35,255759,2025-03-12,RSYSTEMS
1313.05,188266,2025-03-12,WOCKPHARMA
16.19,5671458,2025-03-12,ALOKINDS
595.0,69048,2025-03-12,ASAHIINDIA
256.7,72918,2025-03-12,CAPITALSFB
119.78,345366,2025-03-12,DHAMPURSUG
114.51,210047,2025-03-12,ELIN
121.29,626110,2025-03-12,HEMIPROP
192.26,5752,2025-03-12,HISARMETAL
24.94,162354,2025-03-12,FINIETF
626.15,6136,2025-03-12,JPOLYINVST
119.01,42527,2025-03-12,JTEKTINDIA
78.51,27064,2025-03-12,KANORICHEM
48.89,5245,2025-03-12,LICNMID100
341.75,240666,2025-03-12,LTFOODS
248.75,35682,2025-03-12,MUTHOOTCAP
40123.4,7977,2025-03-12,PAGEIND
4.5,3528877,2025-03-12,RAJMET
117.21,1474469,2025-03-12,RCF
800.15,20345,2025-03-12,YUKEN
425.3,259186,2025-03-12,AADHARHFC
176.83,2133557,2025-03-12,ASHOKA
132.45,246567,2025-03-12,MUFTI
435.45,32833,2025-03-12,GOACARBON
88.4,156392,2025-03-12,INDSWFTLAB
1590.85,14870008,2025-03-12,INFY
874.55,173966,2025-03-12,KAJARIACER
39.77,20751,2025-03-12,MOHEALTH
118.14,125944,2025-03-12,OMINFRAL
393.15,124533,2025-03-12,PANACEABIO
2546.55,45055,2025-03-12,BBL
646.55,636025,2025-03-12,CONCOR
698.85,487544,2025-03-12,EIDPARRY
2398.9,561893,2025-03-12,GRASIM
101.93,2766,2025-03-12,HECPROJECT
1243.95,11548372,2025-03-12,ICICIBANK
312.45,265648,2025-03-12,INDRAMEDCO
1010.4,1263600,2025-03-12,JSWSTEEL
460.3,110284,2025-03-12,KKCL
84.39,54701,2025-03-12,MAWANASUG
174.23,12816,2025-03-12,SHREYANIND
128.96,6004,2025-03-12,SINTERCOM
416.25,2564,2025-03-12,SURAJLTD
81.64,47669,2025-03-12,UMAEXPORTS
17.76,285861,2025-03-12,PRITIKAUTO
30.32,1008421,2025-03-12,PFS
82.46,14726763,2025-03-12,CANBK
324.65,50585,2025-03-12,EIHAHOTELS
1039.48,722391,2025-03-12,LIQUID1
1623.25,100598,2025-03-12,METROPOLIS
166.44,64184,2025-03-12,VRAJ
425.5,17216,2025-03-12,AVL
6071.1,9998,2025-03-12,DYNAMATECH
509.1,48636,2025-03-12,IGARASHI
3383.65,13523,2025-03-12,INGERRAND
41.34,727526,2025-03-12,MIDSMALL
3.23,671523,2025-03-12,SHAH
12.22,5424421,2025-03-12,VAKRANGEE
97.64,79605,2025-03-12,PVSL
9.41,9244743,2025-03-12,RTNPOWER
1054.8,84181,2025-03-12,RAYMONDLSL
6.95,2266485,2025-03-12,SARVESHWAR
74.32,1357959,2025-03-12,SETFGOLD
6.35,72221,2025-03-12,ZENITHSTL
66.81,97429,2025-03-12,AFIL
98.4,242612,2025-03-12,CAPTRUST
451.95,31277,2025-03-12,DIVGIITTS
999.99,226037,2025-03-12,LIQUIDETF
137.15,51129,2025-03-12,HERCULES
600.8,8201,2025-03-12,JINDALPHOT
1501.5,36153,2025-03-12,JLHL
979.85,90313,2025-03-12,SUDARSCHEM
268.81,41899,2025-03-12,TRANSWORLD
149.29,16212,2025-03-12,WORTH
784.65,341699,2025-03-12,ANURAS
1402.95,623081,2025-03-12,APLAPOLLO
697.05,5660,2025-03-12,DICIND
1299.45,782310,2025-03-12,GRSE
698.0,66876,2025-03-12,GOCOLORS
54.42,92692,2025-03-12,MOMOMENTUM
268.15,12857,2025-03-12,SESHAPAPER
40.34,107695,2025-03-12,USK
297.45,92512,2025-03-12,NUVOCO
169.22,411224,2025-03-12,PENIND
75.9,67299,2025-03-12,SAURASHCEM
26.63,8920,2025-03-12,PEARLPOLY
1183.75,85125,2025-03-12,POKARNA
680.65,321118,2025-03-12,AVALON
256.1,26639,2025-03-12,CSLFINANCE
698.2,645844,2025-03-12,IRCTC
308.65,4938,2025-03-12,KILITCH
33.35,58997,2025-03-12,KOHINOOR
12.08,46549,2025-03-12,LIBAS
14.83,508915,2025-03-12,MGEL
5.69,5011951,2025-03-12,NAGAFERT
150.42,861317,2025-03-12,SCI
986.9,18708,2025-03-12,TCI
121.88,5186531,2025-03-12,DBREALTY
585.6,295612,2025-03-12,AJAXENGG
391.7,1822772,2025-03-12,BSOFT
565.35,1084149,2025-03-12,CHAMBLFERT
175.44,20642,2025-03-12,DTIL
32.41,8719,2025-03-12,HDFCBSE500
18.34,399565,2025-03-12,HDFCLOWVOL
82.73,11551,2025-03-12,HDFCSENSEX
341.05,234737,2025-03-12,IDEAFORGE
120.45,1328505,2025-03-12,INOXGREEN
113.74,19826,2025-03-12,MASTERTR
440.45,135045,2025-03-12,SBCL
464.55,71790,2025-03-12,UFLEX
9.58,793024,2025-03-12,VISHWARAJ
698.85,335782,2025-03-12,SAILIFE
75.7,202774,2025-03-12,OMAXE
622.9,159917,2025-03-12,ASTRAMICRO
80.98,1590569,2025-03-12,CPSEETF
186.27,73036,2025-03-12,ECOSMOBLTY
156.09,2032144,2025-03-12,ENGINERSIN
2018.15,582648,2025-03-12,GODREJPROP
45.88,1411401,2025-03-12,MASPTOP50
73.63,35438,2025-03-12,MITCON
250.65,23630,2025-03-12,SIGMA
86.34,6313074,2025-03-12,SJVN
372.65,238822,2025-03-12,TRIVENI
3178.0,4401,2025-03-12,AKZOINDIA
837.9,317409,2025-03-12,BLUEJET
499.95,1450825,2025-03-12,DABUR
5.32,308655,2025-03-12,DANGEE
225.38,706193,2025-03-12,DCXINDIA
619.1,157668,2025-03-12,EMSLIMITED
1160.4,2786,2025-03-12,MALLCOM
1.92,34789,2025-03-12,HAVISHA
676.1,878754,2025-03-12,TEJASNET
519.65,2958755,2025-03-12,TRITURBINE
49.28,1024261,2025-03-12,UTIBANKETF
27.68,2246661,2025-03-12,LTGILTBEES
2.9,96671,2025-03-12,ORCHASP
39.46,86443,2025-03-12,ORICONENT
182.64,24581,2025-03-12,PLASTIBLEN
9.5,1991034,2025-03-12,ORIENTALTL
3333.65,166349,2025-03-12,PIIND
889.7,105904,2025-03-12,RRKABEL
672.25,14893,2025-03-12,RBL
24.43,12228,2025-03-12,RKDL
195.53,40982,2025-03-12,20MICRONS
29795.85,11266,2025-03-12,ABBOTINDIA
3140.9,12947,2025-03-12,AIAENG
91.0,1822,2025-03-12,ANIKINDS
459.8,43631,2025-03-12,ASAL
221.56,25800,2025-03-12,DPWIRES
433.05,968638,2025-03-12,GRAPHITE
513.4,58516,2025-03-12,GUJALKALI
23.71,507414,2025-03-12,HINDMOTORS
6.3,115111,2025-03-12,INFOMEDIA
2350.2,53,2025-03-12,NBIFIN
37.84,16314,2025-03-12,SPLIL
1438.3,2665932,2025-03-12,TECHM
749.35,1433765,2025-03-12,INDHOTEL
164.37,66910,2025-03-12,TBZ
1904.95,130849,2025-03-12,UBL
203.69,73902,2025-03-12,WANBURY
1489.6,109551,2025-03-12,NETWEB
516.75,135093,2025-03-12,POCL
105.59,329,2025-03-12,AXISCETF
1819.45,1196955,2025-03-12,BAJAJFINSV
90.4,46577,2025-03-12,EMAMIPAP
24.81,1266932,2025-03-12,ALPL30IETF
34.1,30764,2025-03-12,KOTARISUG
583.45,983256,2025-03-12,MOTILALOFS
150.3,26377549,2025-03-12,TATASTEEL
13.66,1801010,2025-03-12,ZEEMEDIA
1446.9,123199,2025-03-12,AFFLE
19.0,54890,2025-03-12,NIFTYQLITY
552.8,3648330,2025-03-12,CHENNPETRO
270.48,586490,2025-03-12,GRMOVER
27.0,155407,2025-03-12,HDFCMOMENT
2535.5,9,2025-03-12,IVZINNIFTY
136.52,5089,2025-03-12,UNITEDPOLY
453.4,64039,2025-03-12,PDSL
86.9,20128306,2025-03-12,PNB
416.95,43685,2025-03-12,REPRO
76.4,60452,2025-03-12,BSLGOLDETF
106.36,33667,2025-03-12,APCL
308.9,197421,2025-03-12,ASHAPURMIN
31.06,322954,2025-03-12,BASML
1855.15,58985,2025-03-12,CAPLIPOINT
159.85,317242,2025-03-12,CGCL
250.55,1163234,2025-03-12,NIFTYIETF
16.16,10331164,2025-03-12,JYOTISTRUC
15404.2,2206,2025-03-12,LMW
527.7,37393,2025-03-12,LUMAXTECH
628.3,94936,2025-03-12,SIYSIL
2403.25,13979,2025-03-12,TIIL
24.9,10168,2025-03-12,NIF10GETF
59.25,518268,2025-03-12,NRL
51.06,29802298,2025-03-12,OLAELEC
153.52,431726,2025-03-12,PARAGMILK
897.8,88490,2025-03-12,PARAS
155.96,5230986,2025-03-12,RBLBANK
234.43,3714005,2025-03-12,REDINGTON
479.0,271081,2025-03-12,SAREGAMA
103.01,44662,2025-03-12,BROOKS
1532.55,316101,2025-03-12,CARTRADE
2192.9,1526212,2025-03-12,HINDUNILVR
13.07,1057426,2025-03-12,HLVLTD
7584.65,3149,2025-03-12,IVZINGOLD
2166.45,868227,2025-03-12,MANKIND
2225.05,436694,2025-03-12,MPHASIS
668.3,18732785,2025-03-12,TATAMOTORS
0.85,454452,2025-03-12,VIVIDHA
35.22,12080,2025-03-12,NGIL
139.97,66899,2025-03-12,NV20BEES
94.97,6512571,2025-03-12,SILVERBEES
89.72,289925,2025-03-12,SANSTAR
104.65,9201595,2025-03-12,ZEEL
908.15,91323,2025-03-12,AETHER
13.86,119147,2025-03-12,CINEVISTA
2806.1,282087,2025-03-12,DOMS
224.41,152258,2025-03-12,HLEGLAS
1315.95,304976,2025-03-12,IPCALAB
3322.45,2910,2025-03-12,KIRLOSIND
29.36,188496,2025-03-12,SHIVAMAUTO
9781.1,59512,2025-03-12,SOLARINDS
296.6,3038,2025-03-12,SRGHFL
35.68,1837971,2025-03-12,UCOBANK
6.06,18776,2025-03-12,CREATIVEYE
5667.15,345394,2025-03-12,DIVISLAB
5.55,1075026,2025-03-12,DUCON
316.1,209146,2025-03-12,MONARCH
27531.0,30641,2025-03-12,SHREECEM
946.5,245082,2025-03-12,NEWGEN
75.44,313459,2025-03-12,PNBGILTS
1302.6,415712,2025-03-12,PROTEAN
211.96,868055,2025-03-12,RITES
198.14,2417,2025-03-12,SBIETFQLTY
202.07,139512,2025-03-12,RKSWAMY
604.45,355389,2025-03-12,SCHNEIDER
130.87,18574,2025-03-12,BANSWRAS
1105.15,1914579,2025-03-12,DRREDDY
51.71,12609,2025-03-12,HDFCQUAL
3193.65,1360149,2025-03-12,LT
176.74,552927,2025-03-12,LXCHEM
79.53,334588,2025-03-12,SPIC
348.8,7809856,2025-03-12,SWIGGY
180.75,298,2025-03-12,NIFMID150
1761.75,524397,2025-03-12,COROMANDEL
57.31,2017883,2025-03-12,DHANI
37.97,793148,2025-03-12,DWARKESH
385.55,1600419,2025-03-12,GUJGASLTD
13.04,391868,2025-03-12,HCL-INSYS
23.43,129664,2025-03-12,HDFCNIF100
427.65,1225552,2025-03-12,HINDZINC
860.7,335936,2025-03-12,UNOMINDA
46.64,13161,2025-03-12,NIRAJ
5008.75,377661,2025-03-12,POLYCAB
261.4,8268,2025-03-12,RANEENGINE
75.65,932,2025-03-12,AXSENSEX
1281.15,18291,2025-03-12,HESTERBIO
28.76,220356,2025-03-12,MIRZAINT
90.14,45884,2025-03-12,MOVALUE
1054.75,202,2025-03-12,SMSLIFE
629.05,42309,2025-03-12,PSPPROJECT
205.12,12399,2025-03-12,NATCAPSUQ
14.24,212296,2025-03-12,PATINTLOG
208.87,69306,2025-03-12,RISHABH
446.2,6435,2025-03-12,AARTISURF
1168.7,931596,2025-03-12,ACE
1265.1,412080,2025-03-12,ASTRAL
707.1,2954,2025-03-12,ELDEHSG
832.1,1922362,2025-03-12,ISEC
554.55,1217178,2025-03-12,ITDCEM
1966.7,576820,2025-03-12,LUPIN
3356.85,181396,2025-03-12,SUPREMEIND
143.23,231336,2025-03-12,SATIN
183.9,257714,2025-03-12,WEL
85.71,434519,2025-03-12,ABINFRA
7515.05,529286,2025-03-12,BAJAJ-AUTO
274.6,182046,2025-03-12,BARBEQUE
31.66,803793,2025-03-12,DEN
587.1,67704,2025-03-12,DYCL
252.25,83250,2025-03-12,SIMPLEXINF
1606.75,13162,2025-03-12,SUMMITSEC
35.57,25815,2025-03-12,VINEETLAB
1244.2,70388,2025-03-12,BALAMINES
166.02,16253,2025-03-12,BEDMUTHA
139.58,2413313,2025-03-12,CESC
232.62,17200,2025-03-12,NIFTY50ADD
3767.65,299570,2025-03-12,HDFCAMC
127.47,2720138,2025-03-12,LEMONTREE
52.03,475279,2025-03-12,MOM100
4773.45,344841,2025-03-12,MCX
32.59,149444,2025-03-12,SURANASOL
18.85,17837,2025-03-12,UYFINCORP
8.36,4109422,2025-03-12,SALASAR
164.34,6312860,2025-03-12,NYKAA
73.97,301059,2025-03-12,MONQ50
709.6,81301,2025-03-12,SFL
100.18,43197,2025-03-12,SUMIT
2.13,607946,2025-03-12,SUNDARAM
660.15,34834,2025-03-12,UNICHEMLAB
63.4,209895,2025-03-12,BIGBLOC
649.55,284625,2025-03-12,FIVESTAR
17.97,321016,2025-03-12,HTMEDIA
56.35,3427036,2025-03-12,JISLJALEQS
247.93,668446,2025-03-12,MANINDS
44.71,388489,2025-03-12,MOMENTUM50
111.56,47475,2025-03-12,MUNJALSHOW
444.95,5120030,2025-03-12,VEDL
12.49,853766,2025-03-12,PRAXIS
193.91,721364,2025-03-12,RESPONIND
806.4,22591,2025-03-12,NUCLEUS
1956.85,60171,2025-03-12,PRUDENT
45.33,1472840,2025-03-12,ASIANTILES
12.43,60284,2025-03-12,AXISBPSETF
213.66,3940,2025-03-12,MIDQ50ADD
262.65,351535,2025-03-12,ICIL
6111.15,75400,2025-03-12,LINDEINDIA
45.49,24970,2025-03-12,SIGIND
619.0,114594,2025-03-12,SUPRIYA
676.6,527417,2025-03-12,SYNGENE
95.9,471,2025-03-12,UNIONGOLD
78.36,15657366,2025-03-12,NHPC
366.8,1926697,2025-03-12,OIL
4075.55,24063,2025-03-12,PFIZER
313.0,298590,2025-03-12,REPCOHOME
62.31,522896,2025-03-12,RICOAUTO
538.5,2176263,2025-03-12,SARDAEN
101.43,10892,2025-03-12,AARVI
97.43,4857,2025-03-12,AIROLAM
5.72,1714,2025-03-12,DCMFINSERV
19.96,181598,2025-03-12,DIGISPICE
57.56,12188,2025-03-12,PSUBANKADD
313.1,19178,2025-03-12,GALLANTT
1579.1,161603,2025-03-12,GLAND
70.52,232965,2025-03-12,HILTON
350.25,17951,2025-03-12,IFGLEXPOR
67.0,124296,2025-03-12,INTLCONV
221.75,221235,2025-03-12,KAYA
506.9,795307,2025-03-12,TRANSRAILL
1281.25,53560,2025-03-12,VINDHYATEL
786.95,31380,2025-03-12,ZOTA
5139.7,222937,2025-03-12,ABB
3278.8,264,2025-03-12,BANARISUG
172.46,154508,2025-03-12,INDOFARM
414.9,2872,2025-03-12,MANORG
384.3,512756,2025-03-12,TARIL
35.27,12162614,2025-03-12,UJJIVANSFB
1584.3,19525,2025-03-12,VINATIORGA
5185.2,542214,2025-03-12,PERSISTENT
93.14,88436,2025-03-12,SSDL
406.15,113802,2025-03-12,RELAXO
380.15,281075,2025-03-12,FIRSTCRY
18.62,212441,2025-03-12,COMPUSOFT
1358.3,45547,2025-03-12,GANECOS
214.5,453484,2025-03-12,HONASA
440.6,16898,2025-03-12,SHANTIGEAR
181.74,29098,2025-03-12,TIL
2917.95,252547,2025-03-12,TIINDIA
2648.5,7979,2025-03-12,TVSSRICHAK
479.55,20539,2025-03-12,UNIVCABLES
240.65,64190,2025-03-12,VALIANTORG
81.61,201876,2025-03-12,WCIL
783.9,462068,2025-03-12,NATCOPHARM
153.88,643094,2025-03-12,ARKADE
1229.1,164096,2025-03-12,BATAINDIA
558.8,8362,2025-03-12,BUTTERFLY
4885.05,13453,2025-03-12,CRAFTSMAN
4729.2,1122703,2025-03-12,INDIGO
493.81,21131,2025-03-12,BANKNIFTY1
1068.65,112586,2025-03-12,METROBRAND
3096.5,188711,2025-03-12,TORNTPHARM
133.99,189486,2025-03-12,NAVNETEDUL
214.53,107499,2025-03-12,PRIMESECU
1000.0,5241,2025-03-12,LIQUIDSBI
4.36,1786809,2025-03-12,DAVANGERE
2518.55,15198,2025-03-12,ETHOSLTD
937.0,47467,2025-03-12,GLOBUSSPR
8.77,155003,2025-03-12,ABSLPSE
288.73,27188,2025-03-12,EQUAL50ADD
7.07,230981,2025-03-12,EXXARO
263.95,87886,2025-03-12,GREENPLY
186.75,300776,2025-03-12,KCP
140.25,3329109,2025-03-12,LTF
84.82,178780,2025-03-12,GOLDETF
2148.4,4782,2025-03-12,SUNCLAY
2259.0,519721,2025-03-12,TVSMOTOR
43.59,46856,2025-03-12,JAIPURKURT
841.7,116712,2025-03-12,SALZERELEC
1608.7,115785,2025-03-12,ZYDUSWELL
5303.2,17135,2025-03-12,CERA
41.15,9604191,2025-03-12,IFCI
77.98,5452,2025-03-12,KHAITANLTD
205.36,293999,2025-03-12,STARCEMENT
7.79,1773761,2025-03-12,STEELXIND
2762.05,23923,2025-03-12,STYRENIX
61.86,80509,2025-03-12,PREMIERPOL
2540.1,17833,2025-03-12,RATNAMANI
785.75,104210,2025-03-12,NELCO
904.95,18408,2025-03-12,NESCO
245.04,9566,2025-03-12,SAHYADRI
382.15,109025,2025-03-12,CIEINDIA
4336.15,6559,2025-03-12,ESABINDIA
827.55,27643,2025-03-12,GALAPREC
1043.4,436216,2025-03-12,GODREJCP
7.92,107062,2025-03-12,GVPTECH
249.2,57588,2025-03-12,HDFCNIFTY
2298.75,2576,2025-03-12,LUMAXIND
1074.8,684284,2025-03-12,SIGNATURE
66.69,213453,2025-03-12,TNPETRO
95.98,146172,2025-03-12,SILVERETF
259.85,403665,2025-03-12,VSTIND
600.5,656356,2025-03-12,ATGL
348.05,165696,2025-03-12,CAREERP
502.3,38969,2025-03-12,CENTENKA
709.9,591352,2025-03-12,CENTURYPLY
442.05,151788,2025-03-12,DBL
878.45,305838,2025-03-12,KPIL
1467.25,9861,2025-03-12,KMEW
380.35,92831,2025-03-12,VTL
132.86,495,2025-03-12,AXISHCETF
46.51,5081937,2025-03-12,MAHABANK
1142.6,517504,2025-03-12,DEEPAKFERT
329.5,313955,2025-03-12,FMGOETZE
246.65,469580,2025-03-12,GENUSPOWER
166.86,948359,2025-03-12,HINDOILEXP
141.25,6522,2025-03-12,KAKATCEM
551.65,12995,2025-03-12,MONTECARLO
3506.2,3174167,2025-03-12,TCS
63.87,3880902,2025-03-12,PSUBNKBEES
2241.8,1049076,2025-03-12,ADANIENT
1024.15,65925,2025-03-12,BIRLACORPN
18.74,678621,2025-03-12,GENUSPAPER
130.34,1549599,2025-03-12,GPPL
5369.85,5065,2025-03-12,ICRA
437.0,383426,2025-03-12,TANLA
22.29,220919,2025-03-12,PVP
1754.8,4227,2025-03-12,YASHO
2544.35,219588,2025-03-12,BALKRISIND
84.4,2497,2025-03-12,BBNPPGOLD
75.28,29554,2025-03-12,BHARATGEAR
72.93,1408702,2025-03-12,DCW
219.45,500830,2025-03-12,DREAMFOLKS
238.9,122092,2025-03-12,GREENPANEL
558.45,15677,2025-03-12,INDNIPPON
251.27,1429914,2025-03-12,INDOSTAR
1676.85,2389362,2025-03-12,SUNPHARMA
640.1,89194,2025-03-12,WONDERLA
912.2,12186,2025-03-12,ALLDIGI
397.35,98712,2025-03-12,FDC
28.04,345153,2025-03-12,GENCON
218.61,2148730,2025-03-12,GREAVESCOT
903.05,1325797,2025-03-12,JINDALSTEL
602.95,1020900,2025-03-12,JUBLFOOD
22.49,8361,2025-03-12,KHANDSE
218.95,1969,2025-03-12,TAINWALCHM
251.74,3851048,2025-03-12,NIFTYBEES
13459.15,4783,2025-03-12,PGHH
12.19,213551,2025-03-12,PILITA
3308.75,69831,2025-03-12,SCHAEFFLER
1.03,216424,2025-03-12,ANTGRAPHIC
181.18,31531,2025-03-12,AURUM
824.3,1010942,2025-03-12,AVANTIFEED
10.01,1546265,2025-03-12,AXITA
117.23,295119,2025-03-12,EKC
895.1,8341,2025-03-12,FAIRCHEMOR
476.0,625118,2025-03-12,GRANULES
