ClsPric,TtlTradgVol,TradDt,TckrSymb
348.25,2389446,2025-02-04,ARVIND
666.65,49049,2025-02-04,ASAHIINDIA
498.45,343468,2025-02-04,ASHAPURMIN
26.77,130527,2025-02-04,ASHIMASYN
444.15,94307,2025-02-04,ASKAUTOLTD
7485.0,8511,2025-02-04,ASTRAZEN
628.95,401005,2025-02-04,ATGL
1171.3,751116,2025-02-04,AUROPHARMA
708.8,821863,2025-02-04,AVALON
486.3,84658,2025-02-04,AVL
116.69,6554,2025-02-04,AXISCETF
11735.85,54181,2025-02-04,BAJAJHLDNG
1224.99,7331,2025-02-04,BBETF0432
438.5,1980734,2025-02-04,BLS
5565.35,1255017,2025-02-04,BSE
77.7,4162,2025-02-04,BSLSENETFG
43.03,21479,2025-02-04,BVCL
2106.9,316729,2025-02-04,CAPLIPOINT
699.15,27461,2025-02-04,CARYSIL
17.97,44454,2025-02-04,CCHHL
1290.5,2894579,2025-02-04,CDSL
13.99,29612,2025-02-04,CELEBRITY
536.3,15343,2025-02-04,CENTENKA
464.05,93599,2025-02-04,CIEINDIA
732.7,1076539,2025-02-04,CONCOR
196.51,9926,2025-02-04,CROWN
1852.7,339894,2025-02-04,DALBHARAT
168.87,67970,2025-02-04,DCMSRIND
364.85,55146,2025-02-04,DREAMFOLKS
5450.1,591631,2025-02-04,EICHERMOT
424.65,882161,2025-02-04,EPACK
476.3,69036,2025-02-04,FDC
715.0,47704,2025-02-04,GENSOL
29.63,36534,2025-02-04,GINNIFILA
3.88,804826,2025-02-04,GLOBE
1171.2,25473,2025-02-04,GMMPFAUDLR
347.8,117383,2025-02-04,GOCLCORP
9.0,108668,2025-02-04,GOYALALUM
167.68,40189,2025-02-04,GPTHEALTH
1993.8,177764,2025-02-04,GRAVITA
1214.95,30204,2025-02-04,GRINFRA
231.91,207698,2025-02-04,GRMOVER
133.92,30154,2025-02-04,GSLSU
686.6,15823,2025-02-04,GUJALKALI
264.36,374781,2025-02-04,HDFCNIFTY
159.52,860467,2025-02-04,HDFCSML250
190.93,12088,2025-02-04,HEXATRADEX
129.03,140671,2025-02-04,HITECH
317.55,35613,2025-02-04,HLEGLAS
52.86,4410804,2025-02-04,IFCI
620.0,238208,2025-02-04,INDGN
4345.2,727129,2025-02-04,INDIGO
22.99,275367,2025-02-04,INDOWIND
814.0,217732,2025-02-04,INTELLECT
781.9,1037714,2025-02-04,IRCTC
130.67,10025,2025-02-04,ISFT
46.29,601374,2025-02-04,IT
628.45,57684,2025-02-04,ITDC
44.0,1273,2025-02-04,ITETFADD
37.24,88907,2025-02-04,JAYNECOIND
19.49,48924,2025-02-04,JHS
245.1,23138568,2025-02-04,JIOFIN
372.3,173660,2025-02-04,JKPAPER
451.4,154648,2025-02-04,KABRAEXTRU
2.55,75192,2025-02-04,KANANIIND
4459.05,1647777,2025-02-04,KAYNES
3877.0,393527,2025-02-04,KEI
145.41,541826,2025-02-04,KELLTONTEC
219.66,220640,2025-02-04,KESORAMIND
21.19,4217046,2025-02-04,LOWVOLIETF
108.01,42492,2025-02-04,MANGALAM
244.9,387686,2025-02-04,MARKSANS
57.9,218814,2025-02-04,MASPTOP50
2678.9,100968,2025-02-04,MASTEK
96.38,51650,2025-02-04,MAWANASUG
8.31,167494,2025-02-04,METAL
1100.85,760436,2025-02-04,MFSL
1337.55,246796,2025-02-04,MGL
402.75,12790142,2025-02-04,MOBIKWIK
57.69,296946,2025-02-04,MOM100
92.35,48290,2025-02-04,MOVALUE
581.25,120601,2025-02-04,MSTCLTD
37.8,872964,2025-02-04,MUKKA
15.08,82033,2025-02-04,MULTICAP
35.33,26819,2025-02-04,NAGREEKEXP
1085.0,306079,2025-02-04,NEWGEN
178.98,5643071,2025-02-04,NYKAA
74.56,1365026,2025-02-04,ONMOBILE
46907.25,30223,2025-02-04,PAGEIND
14.97,15934957,2025-02-04,PCJEWELLER
487.85,77098,2025-02-04,PDSL
6111.9,440631,2025-02-04,PERSISTENT
37.82,650103,2025-02-04,PFS
868.85,781683,2025-02-04,PNBHOUSING
578.25,364785,2025-02-04,PNGJL
644.8,6873879,2025-02-04,QUADFUTURE
613.55,180457,2025-02-04,QUESS
320.55,76304,2025-02-04,RACE
815.3,14357,2025-02-04,RACLGEAR
17.36,98922,2025-02-04,RANASUG
1439.85,3429,2025-02-04,RANEHOLDIN
133.85,71079,2025-02-04,RELTD
243.21,46615,2025-02-04,RESPONIND
83.35,29705,2025-02-04,RKEC
2553.15,60307,2025-02-04,RPGLIFE
1237.75,127133,2025-02-04,RRKABEL
310.5,3251,2025-02-04,SAHYADRI
196.62,107675,2025-02-04,SAKSOFT
450.85,370323,2025-02-04,SARDAEN
20.94,5794240,2025-02-04,SBC
116.6,12819,2025-02-04,SBIETFCON
1472.4,614905,2025-02-04,SBILIFE
111.09,1105938,2025-02-04,SDBL
34.51,9851,2025-02-04,SELMC
56.89,14231,2025-02-04,SIGIND
532.25,73449,2025-02-04,SOLARA
209.98,375262,2025-02-04,STARCEMENT
2230.4,7186,2025-02-04,SUNCLAY
258.1,152579,2025-02-04,SURYAROSNI
1134.45,226250,2025-02-04,SUVENPHAR
439.35,2467798,2025-02-04,TAJGVK
560.25,547509,2025-02-04,TANLA
1107.45,1759830,2025-02-04,TECHNOE
3092.6,370784,2025-02-04,TIINDIA
3597.7,1279779,2025-02-04,TITAN
78.38,77549,2025-02-04,TNPETRO
34.35,184430,2025-02-04,TREL
5750.3,2602288,2025-02-04,TRENT
190.98,108261,2025-02-04,UGROCAP
113.88,10610648,2025-02-04,UNIONBANK
451.2,7915,2025-02-04,UNITEDTEA
636.85,11668,2025-02-04,UNIVCABLES
422.0,2895,2025-02-04,URAVIDEF
3722.45,378,2025-02-04,VHL
1739.1,36131,2025-02-04,VINATIORGA
215.94,144956,2025-02-04,WANBURY
19.12,57242107,2025-02-04,YESBANK
7.96,333219,2025-02-04,ZEELEARN
99.85,927173,2025-02-04,ZIMLAB
28.66,351077,2025-02-04,3IINFOLTD
101.25,10203,2025-02-04,AAATECH
623.0,407715,2025-02-04,AARTIPHARM
123.82,10186,2025-02-04,AARVI
5629.55,1337087,2025-02-04,ABB
50.89,3086614,2025-02-04,ABSLBANETF
87.29,8942,2025-02-04,AHLADA
114.66,20585,2025-02-04,ALPA
89.79,209909,2025-02-04,ANDHRSUGAR
2835.3,34140,2025-02-04,ANUP
347.85,14089,2025-02-04,APCOTEXIND
122.81,40831,2025-02-04,ATAM
11.42,329770,2025-02-04,BAIDFIN
1746.5,46813,2025-02-04,BALAMINES
2775.3,191141,2025-02-04,BALKRISIND
505.25,4017,2025-02-04,BANKETF
1368.35,354217,2025-02-04,BATAINDIA
1191.45,917401,2025-02-04,BDL
37.19,62735,2025-02-04,BEARDSELL
284.5,29035155,2025-02-04,BEL
206.72,22318249,2025-02-04,BHEL
54.88,4305,2025-02-04,BIOFILCHEM
652.35,699233,2025-02-04,CELLO
603.85,3824032,2025-02-04,CGPOWER
1515.45,254944,2025-02-04,CHOLAHLDNG
81.12,49922,2025-02-04,COMMOIETF
5401.05,14865,2025-02-04,CRISIL
262.7,88086,2025-02-04,DBCORP
78.68,24380,2025-02-04,DIVOPPBEES
103.21,206312,2025-02-04,DOLATALGO
792.0,521,2025-02-04,ELDEHSG
676.5,173506,2025-02-04,EMUDHRA
2548.6,24567,2025-02-04,ETHOSLTD
3.03,1254126,2025-02-04,FCSSOFT
477.75,287696,2025-02-04,FIRSTCRY
1988.1,1816,2025-02-04,GKWLIMITED
654.45,234,2025-02-04,GLOSTERLTD
759.55,56064,2025-02-04,GMBREW
74.54,11094557,2025-02-04,GMRAIRPORT
577.0,884459,2025-02-04,GNFC
238.34,24138,2025-02-04,GODAVARIB
70.8,273577,2025-02-04,GOLDSHARE
288.15,9735172,2025-02-04,GREAVESCOT
54.08,167382,2025-02-04,GSS
467.55,774445,2025-02-04,GUJGASLTD
3729.75,2467011,2025-02-04,HAL
1732.55,3647768,2025-02-04,HCLTECH
30.28,2480023,2025-02-04,HDFCMOMENT
329.55,91720,2025-02-04,HERANBA
207.71,6728,2025-02-04,HISARMETAL
223.83,9031,2025-02-04,HITECHCORP
361.47,253994,2025-02-04,HNGSNGBEES
232.49,708216,2025-02-04,HONASA
6268.25,3690,2025-02-04,ICRA
240.15,335360,2025-02-04,IIFLCAPS
1119.55,2070,2025-02-04,IMPAL
172.2,30137,2025-02-04,INDOBORAX
2413.8,52113,2025-02-04,INDOTECH
49.7,3534556,2025-02-04,IOB
711.5,5709,2025-02-04,JINDALPHOT
622.55,1250230,2025-02-04,JSL
724.3,1642800,2025-02-04,JUBLFOOD
279.34,2225278,2025-02-04,KAMATHOTEL
106.86,13325,2025-02-04,KANORICHEM
1839.35,115753,2025-02-04,KIRLOSBROS
1076.15,105970,2025-02-04,KIRLPNU
177.71,53225,2025-02-04,KRONOX
890.45,67101,2025-02-04,KRSNAA
119.23,35177,2025-02-04,KUANTUM
510.65,33068,2025-02-04,LANDMARK
15488.9,1822,2025-02-04,LMW
107.18,14779,2025-02-04,LOVABLE
146.44,140951,2025-02-04,LYKALABS
7.64,59705,2025-02-04,MADHUCON
136.47,361133,2025-02-04,MAFANG
21.37,2249289,2025-02-04,MAHKTECH
127.97,25529,2025-02-04,MASTERTR
524.4,153829,2025-02-04,MAXESTATES
16.7,162381,2025-02-04,MIDSELIETF
156.84,9958,2025-02-04,MODISONLTD
15.01,897853,2025-02-04,MOKSH
30.57,928553,2025-02-04,MOM30IETF
185.82,1263,2025-02-04,MOQUALITY
8.53,360622,2025-02-04,NAGAFERT
4.06,4502784,2025-02-04,NDL
51.83,2121727,2025-02-04,NETWORK18
66.32,561562,2025-02-04,NEXT50IETF
199.15,526,2025-02-04,NIFMID150
244.93,86202,2025-02-04,NIFTY50ADD
265.05,7392693,2025-02-04,NIFTYBEES
253.53,90905,2025-02-04,NIFTYETF
20.9,26165,2025-02-04,NIFTYQLITY
228.67,23361,2025-02-04,NITIRAJ
152.3,19797,2025-02-04,NV20BEES
1824.2,456456,2025-02-04,OBEROIRLTY
254.1,8402532,2025-02-04,ONGC
19.43,131639,2025-02-04,PATINTLOG
99.05,21734744,2025-02-04,PNB
285.65,19836427,2025-02-04,POWERGRID
152.36,265442,2025-02-04,PRAKASH
21.99,113898,2025-02-04,PRITIKAUTO
69.85,106361,2025-02-04,QGOLDHALF
8.09,340708,2025-02-04,RAJMET
394.25,105507,2025-02-04,REPCOHOME
36.73,8467,2025-02-04,RETAIL
26.41,17815,2025-02-04,RKDL
325.85,78578,2025-02-04,RPTECH
11.07,11691665,2025-02-04,RTNPOWER
29.06,241169,2025-02-04,RUSHIL
347.4,119363,2025-02-04,SANATHAN
252.55,134823,2025-02-04,SANGHVIMOV
217.91,1591,2025-02-04,SBIETFQLTY
160.95,1681349,2025-02-04,SGLTL
719.55,128462,2025-02-04,SIYSIL
502.4,6030302,2025-02-04,SONACOMS
84.4,165806,2025-02-04,SPENCERS
88.89,112256,2025-02-04,SPORTKING
847.45,19665,2025-02-04,STEELCAS
101.84,17705,2025-02-04,STEELCITY
4637.5,577751,2025-02-04,SUNDARMFIN
630.6,522380,2025-02-04,SUNTV
66.46,6454,2025-02-04,TARMAT
1586.45,93419,2025-02-04,TATACOMM
45.09,589216,2025-02-04,TECH
168.47,5098,2025-02-04,THEINVEST
158.63,152008,2025-02-04,TOLINS
522.65,991619,2025-02-04,TRANSRAILL
71.32,2538197,2025-02-04,TTML
42.11,3379616,2025-02-04,UCOBANK
115.95,202252,2025-02-04,UMAEXPORTS
20.52,1699576,2025-02-04,VAKRANGEE
528.4,289600,2025-02-04,VARROC
1337.6,105115,2025-02-04,VENUSPIPES
478.4,7312,2025-02-04,VIDHIING
41.25,78818,2025-02-04,VIPCLOTHNG
89.54,583907,2025-02-04,VISAKAIND
861.65,644,2025-02-04,WELINV
880.6,478030,2025-02-04,WESTLIFE
100.07,62635,2025-02-04,WSI
125.6,8405,2025-02-04,XELPMOC
1709.15,91361,2025-02-04,AAVAS
570.65,247502,2025-02-04,ACI
207.73,733948,2025-02-04,ACMESOLAR
2595.9,511158,2025-02-04,AMIORG
197.97,15189,2025-02-04,ANUHPHR
338.6,85581,2025-02-04,ASHIANA
810.95,13236,2025-02-04,ATFL
1015.3,16058171,2025-02-04,AXISBANK
187.48,312440,2025-02-04,BAJAJCON
727.55,148136,2025-02-04,BAJAJELEC
234.87,145240,2025-02-04,BAJEL
159.31,1712128,2025-02-04,BOMDYEING
174.12,103422,2025-02-04,BSHSL
112.51,66292,2025-02-04,CAPTRUST
50.59,3144104,2025-02-04,CENTRALBK
213.98,15141,2025-02-04,CHEMCON
950.6,10032,2025-02-04,CHEMFAB
1412.4,436871,2025-02-04,COCHINSHIP
2237.25,112855,2025-02-04,CONCORDBIO
67.2,209826,2025-02-04,CONFIPET
411.8,8674,2025-02-04,CREST
448.65,800885,2025-02-04,DBL
88.4,231154,2025-02-04,DBOL
1613.85,751,2025-02-04,DHUNINV
1070.45,45837,2025-02-04,DIAMONDYD
1143.6,32822,2025-02-04,DODLA
340.85,11967,2025-02-04,DOLPHIN
1192.14,1832,2025-02-04,EBBETF0433
161.14,58928,2025-02-04,ELIN
4886.35,2098,2025-02-04,ESABINDIA
208.21,621339,2025-02-04,FINPIPE
19.66,103062,2025-02-04,GENUSPAPER
89.75,307093,2025-02-04,GEOJITFSL
71.58,52046,2025-02-04,GFLLIMITED
70.08,15163139,2025-02-04,GOLDBEES
372.5,210356,2025-02-04,GREENPANEL
207.63,930972,2025-02-04,GSFC
425.6,34215,2025-02-04,GUFICBIO
1646.95,452330,2025-02-04,GVT&D
123.32,6224,2025-02-04,HDFCGROWTH
163.32,615573,2025-02-04,HIMATSEIDE
333.7,7377189,2025-02-04,HINDPETRO
62.12,22510221,2025-02-04,IDFCFIRSTB
44.52,611556,2025-02-04,INCREDIBLE
1414.25,263688,2025-02-04,INDIAGLYCO
146.8,86388,2025-02-04,INDOAMIN
261.6,59146,2025-02-04,INDOSTAR
368.05,107560,2025-02-04,IOLCP
1113.8,58609,2025-02-04,ISGEC
46.22,2745361,2025-02-04,ITBEES
2690.67,207,2025-02-04,IVZINNIFTY
258.91,285584,2025-02-04,JAGSNPHARM
276.85,8342,2025-02-04,JAYAGROGN
1711.9,16933,2025-02-04,JCHAC
69.22,2419766,2025-02-04,JISLJALEQS
720.9,202098,2025-02-04,JKIL
15.02,26957469,2025-02-04,JPPOWER
680.39,288606,2025-02-04,JUNIORBEES
239.72,3967,2025-02-04,KAPSTON
38.71,56016,2025-02-04,KOHINOOR
409.6,311217,2025-02-04,KPEL
114.51,3699,2025-02-04,LAGNAM
131.92,34556,2025-02-04,LINC
1033.35,180414,2025-02-04,LIQUID1
52.26,1610306,2025-02-04,LLOYDSENT
1286.5,1170642,2025-02-04,LODHA
20.04,98619,2025-02-04,LOWVOL1
2232.0,1529,2025-02-04,LUMAXIND
546.1,36793,2025-02-04,LUMAXTECH
297.8,1979046,2025-02-04,M&MFIN
965.65,21158,2025-02-04,MAITHANALL
55.31,31692,2025-02-04,MANAKSTEEL
152.2,66973,2025-02-04,MANBA
163.21,35691,2025-02-04,MANCREDIT
97.78,3560,2025-02-04,MITCON
288.95,15557,2025-02-04,MMP
42.9,24500,2025-02-04,MOHEALTH
683.9,16199,2025-02-04,MONTECARLO
64.12,2549360,2025-02-04,MOREPENLAB
34.33,205163,2025-02-04,MSPL
220.88,50391,2025-02-04,NAHARPOLY
100.35,4713,2025-02-04,NDLVENTURE
1691.5,156404,2025-02-04,NETWEB
40.26,81647,2025-02-04,NGIL
16.01,19499,2025-02-04,ONELIFECAP
274.15,13622,2025-02-04,ORIENTBELL
180.65,416134,2025-02-04,PARAGMILK
36.27,704483,2025-02-04,PENINLAND
356.0,1933976,2025-02-04,RAILTEL
1487.15,151953,2025-02-04,RAYMOND
778.95,2928,2025-02-04,RBL
270.4,47880,2025-02-04,ROTO
622.85,38415,2025-02-04,RUSTOMJEE
523.65,884145,2025-02-04,SAREGAMA
505.3,52344,2025-02-04,SBCL
186.96,47210,2025-02-04,SCHAND
326.55,3467,2025-02-04,SCPL
532.05,370444,2025-02-04,SENORES
876.35,88779,2025-02-04,SFL
1808.95,11168,2025-02-04,SHARDAMOTR
143.32,12584,2025-02-04,SHEMAROO
96.43,23016,2025-02-04,SHIVAMILLS
0.72,913802,2025-02-04,SHRENIK
1279.15,506256,2025-02-04,SIGNATURE
21.16,24750,2025-02-04,SILLYMONKS
222.68,24416,2025-02-04,SKMEGGPROD
18.23,2515584,2025-02-04,SUBEXLTD
232.97,7925,2025-02-04,SUKHJITS
2.3,544557,2025-02-04,SUNDARAM
480.9,161742,2025-02-04,SUNTECK
431.95,172388,2025-02-04,SURAJEST
3184.45,3660,2025-02-04,TCPLPACK
1728.8,1815,2025-02-04,THEJO
690.7,381201,2025-02-04,TIPSMUSIC
16.05,4830,2025-02-04,TREEHOUSE
2644.4,1473984,2025-02-04,TVSMOTOR
264.5,6832,2025-02-04,UNIDT
272.3,300313,2025-02-04,VAIBHAVGBL
292.75,10963,2025-02-04,VENUSREM
13.51,556110,2025-02-04,VISHWARAJ
192.46,19905,2025-02-04,VRAJ
28756.15,15347,2025-02-04,3MINDIA
401.0,251435,2025-02-04,ABDL
105.29,25,2025-02-04,ABGSEC
335.1,241336,2025-02-04,ADVENZYMES
1097.35,20541,2025-02-04,AGARIND
3783.65,9817,2025-02-04,AKZOINDIA
1489.6,4898,2025-02-04,AMBIKCO
571.55,1981898,2025-02-04,ANANTRAJ
142.74,1337,2025-02-04,AXISHCETF
232.53,30598,2025-02-04,AYMSYNTEX
8911.4,440468,2025-02-04,BAJAJ-AUTO
65.06,68875,2025-02-04,BALAJEE
3664.95,1474,2025-02-04,BANARISUG
389.8,767261,2025-02-04,BANSALWIRE
133.36,17852,2025-02-04,BANSWRAS
50.1,606,2025-02-04,BBNPNBETF
2128.3,42359,2025-02-04,BBTC
429.75,209980,2025-02-04,BLACKBUCK
28621.2,17251,2025-02-04,BOSCHLTD
40.3,94177,2025-02-04,BRNL
1237.55,49428,2025-02-04,CARERATING
678.15,595751,2025-02-04,CCL
1508.45,84016,2025-02-04,CIGNITITEC
1449.05,1750660,2025-02-04,CIPLA
329.05,30483,2025-02-04,CLSEL
126.27,211218,2025-02-04,CONSUMBEES
117.2,38573,2025-02-04,CONSUMIETF
157.56,25091,2025-02-04,CORDSCABLE
77.39,949420,2025-02-04,CUPID
475.25,124507,2025-02-04,CYIENTDLM
623.55,150236,2025-02-04,DATAMATICS
2024.75,158237,2025-02-04,DATAPATTNS
657.75,13253,2025-02-04,DECCANCE
237.21,47831,2025-02-04,DHARMAJ
762.2,2249829,2025-02-04,DLF
1219.95,2239920,2025-02-04,DRREDDY
6.72,388084,2025-02-04,DUCON
6934.55,4636,2025-02-04,DYNAMATECH
158.26,477824,2025-02-04,EKC
123.76,1421287,2025-02-04,ELECTCAST
541.25,65850,2025-02-04,ELGIEQUIP
1231.9,286895,2025-02-04,ERIS
154.64,358324,2025-02-04,ESTER
350.25,49537,2025-02-04,EVEREADY
380.25,3127226,2025-02-04,EXIDEIND
9.41,459463,2025-02-04,EXXARO
191.99,317622,2025-02-04,GIPCL
1960.4,137504,2025-02-04,GLAXO
103.76,1268599,2025-02-04,GMRP&UI
782.05,380384,2025-02-04,GODREJAGRO
2389.85,2038347,2025-02-04,GODREJPROP
846.0,52401,2025-02-04,GOODLUCK
83.26,271072,2025-02-04,GROWWGOLD
59.53,1546,2025-02-04,GSEC5IETF
1013.35,67851,2025-02-04,HATSUN
34.56,66103,2025-02-04,HDFCBSE500
140.53,567,2025-02-04,HEALTHADD
219.76,108643,2025-02-04,HEIDELBERG
90.84,33705,2025-02-04,HILTON
137.82,9883,2025-02-04,HPIL
268.0,148261,2025-02-04,HUBTOWN
296.85,122445,2025-02-04,ICIL
458.85,107685,2025-02-04,IDEAFORGE
330.65,22837,2025-02-04,INDIANHUME
548.8,169873,2025-02-04,IONEXCHANG
159.41,59377,2025-02-04,IPL
154.08,611752,2025-02-04,IXIGO
213.71,268676,2025-02-04,KCP
242.48,1865,2025-02-04,KEYFINSERV
357.3,10097,2025-02-04,KHADIM
100.76,8851,2025-02-04,KHAITANLTD
320.7,80727,2025-02-04,KIOCL
3808.95,5844,2025-02-04,KIRLOSIND
276.65,195218,2025-02-04,KOLTEPATIL
1928.5,5332618,2025-02-04,KOTAKBANK
40.62,29654,2025-02-04,KOTARISUG
129.4,45223,2025-02-04,KRITI
123.24,15525,2025-02-04,KRITINUT
25.35,40202,2025-02-04,LASA
260.49,627,2025-02-04,LICNETFN50
999.99,139164,2025-02-04,LIQUID
999.99,522473,2025-02-04,LIQUIDIETF
282.15,66562,2025-02-04,LOKESHMACH
196.49,33,2025-02-04,LOWVOL
384.8,487360,2025-02-04,LTFOODS
5530.55,90754,2025-02-04,LTTS
3189.05,3862456,2025-02-04,M&M
408.2,267775,2025-02-04,MAHLIFE
855.15,33647,2025-02-04,MANGLMCEM
193.99,28523,2025-02-04,MANOMAY
402.0,1218,2025-02-04,MANORG
226.59,12130,2025-02-04,MINDTECK
50.63,565419,2025-02-04,MOMENTUM50
47.68,3747891,2025-02-04,MTNL
195.88,5633664,2025-02-04,NATIONALUM
78.91,13296006,2025-02-04,NHPC
239.23,4521,2025-02-04,NIFTYBETF
