ClsPric,TtlTradgVol,TradDt,TckrSymb
358.4,333458,2025-01-27,ARVIND
626.25,103187,2025-01-27,ASAHIINDIA
496.0,381409,2025-01-27,ASHAPURMIN
29.26,113831,2025-01-27,ASHIMASYN
422.75,179734,2025-01-27,ASKAUTOLTD
7019.5,30570,2025-01-27,ASTRAZEN
619.4,1284696,2025-01-27,ATGL
1176.3,776152,2025-01-27,AUROPHARMA
642.1,1017060,2025-01-27,AVALON
464.95,155267,2025-01-27,AVL
110.11,1469,2025-01-27,AXISCETF
11193.2,33246,2025-01-27,BAJAJHLDNG
1219.76,7527,2025-01-27,BBETF0432
415.8,3195213,2025-01-27,BLS
5441.15,2045887,2025-01-27,BSE
74.69,3078,2025-01-27,BSLSENETFG
45.55,18771,2025-01-27,BVCL
1899.2,482636,2025-01-27,CAPLIPOINT
679.5,105004,2025-01-27,CARYSIL
17.92,72612,2025-01-27,CCHHL
1344.05,11269999,2025-01-27,CDSL
13.2,93071,2025-01-27,CELEBRITY
506.95,34208,2025-01-27,CENTENKA
452.45,147694,2025-01-27,CIEINDIA
736.95,890208,2025-01-27,CONCOR
188.34,17110,2025-01-27,CROWN
1795.95,526756,2025-01-27,DALBHARAT
167.69,424037,2025-01-27,DCMSRIND
349.05,91480,2025-01-27,DREAMFOLKS
5144.5,418597,2025-01-27,EICHERMOT
462.8,455439,2025-01-27,EPACK
475.05,98379,2025-01-27,FDC
682.7,181410,2025-01-27,GENSOL
28.27,81439,2025-01-27,GINNIFILA
3.66,1480068,2025-01-27,GLOBE
1130.75,170400,2025-01-27,GMMPFAUDLR
347.0,36964,2025-01-27,GOCLCORP
8.25,178214,2025-01-27,GOYALALUM
162.33,73405,2025-01-27,GPTHEALTH
1963.25,373004,2025-01-27,GRAVITA
1257.6,23685,2025-01-27,GRINFRA
216.22,492237,2025-01-27,GRMOVER
134.05,186329,2025-01-27,GSLSU
682.0,30123,2025-01-27,GUJALKALI
252.94,216367,2025-01-27,HDFCNIFTY
155.12,2557531,2025-01-27,HDFCSML250
223.85,1721,2025-01-27,HEXATRADEX
125.57,1290316,2025-01-27,HITECH
302.5,65926,2025-01-27,HLEGLAS
51.83,6098384,2025-01-27,IFCI
611.4,802054,2025-01-27,INDGN
4175.75,1360996,2025-01-27,INDIGO
21.27,311075,2025-01-27,INDOWIND
861.5,601713,2025-01-27,INTELLECT
747.7,2669886,2025-01-27,IRCTC
131.27,40772,2025-01-27,ISFT
45.21,42344,2025-01-27,IT
545.6,29483,2025-01-27,ITDC
43.53,6007,2025-01-27,ITETFADD
36.99,155264,2025-01-27,JAYNECOIND
18.57,80415,2025-01-27,JHS
233.3,32924181,2025-01-27,JIOFIN
382.9,251694,2025-01-27,JKPAPER
432.1,103711,2025-01-27,KABRAEXTRU
2.54,360316,2025-01-27,KANANIIND
5268.05,913642,2025-01-27,KAYNES
3998.55,296376,2025-01-27,KEI
148.42,1485023,2025-01-27,KELLTONTEC
214.46,417699,2025-01-27,KESORAMIND
20.56,1312311,2025-01-27,LOWVOLIETF
101.2,40393,2025-01-27,MANGALAM
232.75,1295547,2025-01-27,MARKSANS
58.69,413481,2025-01-27,MASPTOP50
2389.95,202350,2025-01-27,MASTEK
92.85,47289,2025-01-27,MAWANASUG
8.21,200734,2025-01-27,METAL
1040.5,1318950,2025-01-27,MFSL
1258.3,720339,2025-01-27,MGL
397.75,20647770,2025-01-27,MOBIKWIK
55.62,694548,2025-01-27,MOM100
90.88,59666,2025-01-27,MOVALUE
569.15,231535,2025-01-27,MSTCLTD
34.51,571639,2025-01-27,MUKKA
14.56,1022230,2025-01-27,MULTICAP
37.42,73264,2025-01-27,NAGREEKEXP
1057.15,636861,2025-01-27,NEWGEN
166.88,3403596,2025-01-27,NYKAA
61.04,342603,2025-01-27,ONMOBILE
44579.4,17917,2025-01-27,PAGEIND
13.53,9717277,2025-01-27,PCJEWELLER
494.3,80276,2025-01-27,PDSL
6061.25,571171,2025-01-27,PERSISTENT
34.31,1094466,2025-01-27,PFS
813.3,2477977,2025-01-27,PNBHOUSING
543.05,335794,2025-01-27,PNGJL
498.45,1058959,2025-01-27,QUADFUTURE
583.5,299787,2025-01-27,QUESS
316.6,4231,2025-01-27,RACE
762.25,11485,2025-01-27,RACLGEAR
16.95,210998,2025-01-27,RANASUG
1424.85,11853,2025-01-27,RANEHOLDIN
109.1,35324,2025-01-27,RELTD
240.5,111177,2025-01-27,RESPONIND
86.61,51741,2025-01-27,RKEC
2272.1,294805,2025-01-27,RPGLIFE
1229.7,152091,2025-01-27,RRKABEL
307.05,5747,2025-01-27,SAHYADRI
191.33,151628,2025-01-27,SAKSOFT
427.25,374962,2025-01-27,SARDAEN
22.8,3411181,2025-01-27,SBC
109.95,20796,2025-01-27,SBIETFCON
1424.4,896819,2025-01-27,SBILIFE
103.26,882455,2025-01-27,SDBL
33.22,31654,2025-01-27,SELMC
61.57,25216,2025-01-27,SIGIND
559.95,232787,2025-01-27,SOLARA
214.72,930371,2025-01-27,STARCEMENT
2107.05,34735,2025-01-27,SUNCLAY
275.5,383028,2025-01-27,SURYAROSNI
985.1,201229,2025-01-27,SUVENPHAR
345.65,283814,2025-01-27,TAJGVK
571.35,1203674,2025-01-27,TANLA
1081.9,403904,2025-01-27,TECHNOE
3205.05,188365,2025-01-27,TIINDIA
3319.35,618309,2025-01-27,TITAN
75.48,153978,2025-01-27,TNPETRO
35.94,346586,2025-01-27,TREL
5412.6,1186126,2025-01-27,TRENT
199.5,394721,2025-01-27,UGROCAP
105.59,8933863,2025-01-27,UNIONBANK
465.3,11745,2025-01-27,UNITEDTEA
619.3,35347,2025-01-27,UNIVCABLES
407.2,5570,2025-01-27,URAVIDEF
3740.55,2456,2025-01-27,VHL
1660.65,94392,2025-01-27,VINATIORGA
222.1,38198,2025-01-27,WANBURY
18.49,234052234,2025-01-27,YESBANK
7.95,1641918,2025-01-27,ZEELEARN
98.35,78772,2025-01-27,ZIMLAB
26.28,359109,2025-01-27,3IINFOLTD
90.27,20036,2025-01-27,AAATECH
597.05,356288,2025-01-27,AARTIPHARM
122.53,6618,2025-01-27,AARVI
6083.3,241956,2025-01-27,ABB
48.85,11105,2025-01-27,ABSLBANETF
86.0,27877,2025-01-27,AHLADA
112.67,55447,2025-01-27,ALPA
82.74,244069,2025-01-27,ANDHRSUGAR
2838.35,72858,2025-01-27,ANUP
350.4,24180,2025-01-27,APCOTEXIND
122.14,32987,2025-01-27,ATAM
13.23,204380,2025-01-27,BAIDFIN
1624.55,43376,2025-01-27,BALAMINES
2564.65,585706,2025-01-27,BALKRISIND
484.93,6484,2025-01-27,BANKETF
1238.2,185578,2025-01-27,BATAINDIA
1204.55,870074,2025-01-27,BDL
36.57,125373,2025-01-27,BEARDSELL
262.95,13710859,2025-01-27,BEL
194.54,8410047,2025-01-27,BHEL
51.0,45125,2025-01-27,BIOFILCHEM
631.3,245779,2025-01-27,CELLO
595.45,4511585,2025-01-27,CGPOWER
1418.05,582882,2025-01-27,CHOLAHLDNG
79.38,56113,2025-01-27,COMMOIETF
5130.05,42361,2025-01-27,CRISIL
252.25,74852,2025-01-27,DBCORP
76.87,73209,2025-01-27,DIVOPPBEES
96.94,343742,2025-01-27,DOLATALGO
799.45,584,2025-01-27,ELDEHSG
906.9,251693,2025-01-27,EMUDHRA
2453.6,48266,2025-01-27,ETHOSLTD
2.95,2305692,2025-01-27,FCSSOFT
460.5,298561,2025-01-27,FIRSTCRY
2239.5,369,2025-01-27,GKWLIMITED
666.9,1069,2025-01-27,GLOSTERLTD
677.9,64391,2025-01-27,GMBREW
70.51,12784262,2025-01-27,GMRAIRPORT
535.45,428909,2025-01-27,GNFC
228.05,550659,2025-01-27,GODAVARIB
68.15,345427,2025-01-27,GOLDSHARE
246.15,10738201,2025-01-27,GREAVESCOT
52.25,58587,2025-01-27,GSS
483.95,775963,2025-01-27,GUJGASLTD
3670.65,2193288,2025-01-27,HAL
1711.95,4174844,2025-01-27,HCLTECH
29.3,416344,2025-01-27,HDFCMOMENT
338.5,81712,2025-01-27,HERANBA
198.74,12641,2025-01-27,HISARMETAL
203.87,8823,2025-01-27,HITECHCORP
353.92,659562,2025-01-27,HNGSNGBEES
229.85,937012,2025-01-27,HONASA
6009.8,4859,2025-01-27,ICRA
232.9,479327,2025-01-27,IIFLCAPS
1100.35,2115,2025-01-27,IMPAL
162.21,46532,2025-01-27,INDOBORAX
49.93,14973443,2025-01-27,IOB
686.45,11601,2025-01-27,JINDALPHOT
622.6,634776,2025-01-27,JSL
638.65,1781772,2025-01-27,JUBLFOOD
207.72,42728,2025-01-27,KAMATHOTEL
105.1,26134,2025-01-27,KANORICHEM
1856.25,284292,2025-01-27,KIRLOSBROS
1172.75,157488,2025-01-27,KIRLPNU
170.8,173739,2025-01-27,KRONOX
801.75,66951,2025-01-27,KRSNAA
117.13,57326,2025-01-27,KUANTUM
541.7,84875,2025-01-27,LANDMARK
14948.3,12600,2025-01-27,LMW
107.95,23000,2025-01-27,LOVABLE
145.13,110574,2025-01-27,LYKALABS
8.68,36783,2025-01-27,MADHUCON
136.21,1248667,2025-01-27,MAFANG
20.03,3396955,2025-01-27,MAHKTECH
129.94,40010,2025-01-27,MASTERTR
502.0,380050,2025-01-27,MAXESTATES
16.24,484223,2025-01-27,MIDSELIETF
148.73,40013,2025-01-27,MODISONLTD
15.14,175087,2025-01-27,MOKSH
29.57,1662341,2025-01-27,MOM30IETF
178.92,2688,2025-01-27,MOQUALITY
8.41,580024,2025-01-27,NAGAFERT
4.21,2394916,2025-01-27,NDL
50.03,5402758,2025-01-27,NETWORK18
63.39,2009807,2025-01-27,NEXT50IETF
192.41,2450,2025-01-27,NIFMID150
236.63,32123,2025-01-27,NIFTY50ADD
255.69,10984113,2025-01-27,NIFTYBEES
243.9,192034,2025-01-27,NIFTYETF
20.33,51727,2025-01-27,NIFTYQLITY
209.92,6658,2025-01-27,NITIRAJ
149.51,60004,2025-01-27,NV20BEES
1685.05,1243015,2025-01-27,OBEROIRLTY
250.78,6944911,2025-01-27,ONGC
17.89,451135,2025-01-27,PATINTLOG
95.51,35584897,2025-01-27,PNB
287.0,13477947,2025-01-27,POWERGRID
157.57,484295,2025-01-27,PRAKASH
21.53,312475,2025-01-27,PRITIKAUTO
67.44,72676,2025-01-27,QGOLDHALF
7.85,494650,2025-01-27,RAJMET
370.2,212334,2025-01-27,REPCOHOME
33.92,3709,2025-01-27,RETAIL
27.8,34803,2025-01-27,RKDL
359.0,159996,2025-01-27,RPTECH
11.21,18969169,2025-01-27,RTNPOWER
28.04,614500,2025-01-27,RUSHIL
335.45,201217,2025-01-27,SANATHAN
237.55,540392,2025-01-27,SANGHVIMOV
211.91,5168,2025-01-27,SBIETFQLTY
166.11,3876208,2025-01-27,SGLTL
858.75,211052,2025-01-27,SIYSIL
512.3,3114482,2025-01-27,SONACOMS
80.62,236830,2025-01-27,SPENCERS
87.31,501475,2025-01-27,SPORTKING
815.2,11418,2025-01-27,STEELCAS
97.75,26331,2025-01-27,STEELCITY
4409.6,51019,2025-01-27,SUNDARMFIN
632.2,409543,2025-01-27,SUNTV
67.94,331940,2025-01-27,TARMAT
1569.4,318852,2025-01-27,TATACOMM
44.35,8083,2025-01-27,TECH
168.95,10018,2025-01-27,THEINVEST
160.3,265535,2025-01-27,TOLINS
499.25,1455966,2025-01-27,TRANSRAILL
69.45,5288608,2025-01-27,TTML
42.86,16383428,2025-01-27,UCOBANK
105.08,74291,2025-01-27,UMAEXPORTS
27.86,11959031,2025-01-27,VAKRANGEE
551.1,178995,2025-01-27,VARROC
1253.35,151423,2025-01-27,VENUSPIPES
475.2,241897,2025-01-27,VIDHIING
37.96,138432,2025-01-27,VIPCLOTHNG
82.54,172959,2025-01-27,VISAKAIND
763.35,905,2025-01-27,WELINV
729.1,64573,2025-01-27,WESTLIFE
99.6,70741,2025-01-27,WSI
123.52,18496,2025-01-27,XELPMOC
1667.35,194662,2025-01-27,AAVAS
535.25,182297,2025-01-27,ACI
180.81,3392459,2025-01-27,ACMESOLAR
193.4,79462,2025-01-27,AHL
1909.9,317549,2025-01-27,AMIORG
196.52,38443,2025-01-27,ANUHPHR
316.6,121390,2025-01-27,ASHIANA
833.65,43743,2025-01-27,ATFL
948.1,12713296,2025-01-27,AXISBANK
178.78,314635,2025-01-27,BAJAJCON
673.35,32275,2025-01-27,BAJAJELEC
220.0,271235,2025-01-27,BAJEL
151.34,955713,2025-01-27,BOMDYEING
151.43,421148,2025-01-27,BSHSL
51.47,37383650,2025-01-27,CENTRALBK
208.59,45997,2025-01-27,CHEMCON
923.65,6643,2025-01-27,CHEMFAB
1403.3,383942,2025-01-27,COCHINSHIP
1980.75,102902,2025-01-27,CONCORDBIO
67.92,314496,2025-01-27,CONFIPET
414.95,14142,2025-01-27,CREST
377.55,753671,2025-01-27,DBL
95.3,123845,2025-01-27,DBOL
1613.8,1927,2025-01-27,DHUNINV
1014.1,75748,2025-01-27,DIAMONDYD
1009.1,146090,2025-01-27,DODLA
408.7,9078,2025-01-27,DOLPHIN
1191.98,5350,2025-01-27,EBBETF0433
147.53,338649,2025-01-27,ELIN
4861.5,4705,2025-01-27,ESABINDIA
203.0,628045,2025-01-27,FINPIPE
18.56,218034,2025-01-27,GENUSPAPER
91.87,297390,2025-01-27,GEOJITFSL
71.36,62780,2025-01-27,GFLLIMITED
67.69,16534725,2025-01-27,GOLDBEES
326.6,77914,2025-01-27,GREENPANEL
196.92,1543613,2025-01-27,GSFC
418.15,55632,2025-01-27,GUFICBIO
1675.2,550393,2025-01-27,GVT&D
119.15,2410,2025-01-27,HDFCGROWTH
155.28,1181224,2025-01-27,HIMATSEIDE
345.95,4454025,2025-01-27,HINDPETRO
56.73,101731537,2025-01-27,IDFCFIRSTB
43.87,25061,2025-01-27,INCREDIBLE
1205.5,128064,2025-01-27,INDIAGLYCO
139.51,144748,2025-01-27,INDOAMIN
244.1,99102,2025-01-27,INDOSTAR
360.8,175551,2025-01-27,IOLCP
1051.8,126876,2025-01-27,ISGEC
45.38,4052244,2025-01-27,ITBEES
2582.01,57,2025-01-27,IVZINNIFTY
213.3,474684,2025-01-27,JAGSNPHARM
263.75,5232,2025-01-27,JAYAGROGN
1666.7,18921,2025-01-27,JCHAC
68.65,5784987,2025-01-27,JISLJALEQS
704.85,192077,2025-01-27,JKIL
15.08,38256015,2025-01-27,JPPOWER
649.72,817673,2025-01-27,JUNIORBEES
222.0,5923,2025-01-27,KAPSTON
36.61,118545,2025-01-27,KOHINOOR
358.8,574970,2025-01-27,KPEL
115.37,18421,2025-01-27,LAGNAM
133.82,29511,2025-01-27,LINC
1031.92,146917,2025-01-27,LIQUID1
55.6,3749034,2025-01-27,LLOYDSENT
1103.5,5455401,2025-01-27,LODHA
19.56,158856,2025-01-27,LOWVOL1
2139.05,2185,2025-01-27,LUMAXIND
505.25,179320,2025-01-27,LUMAXTECH
259.75,1206941,2025-01-27,M&MFIN
962.6,50326,2025-01-27,MAITHANALL
55.53,54110,2025-01-27,MANAKSTEEL
149.23,852429,2025-01-27,MANBA
175.01,70556,2025-01-27,MANCREDIT
93.06,18548,2025-01-27,MITCON
288.35,34771,2025-01-27,MMP
41.39,1210933,2025-01-27,MOHEALTH
645.85,29194,2025-01-27,MONTECARLO
60.84,4151837,2025-01-27,MOREPENLAB
33.29,612852,2025-01-27,MSPL
219.05,23149,2025-01-27,NAHARPOLY
100.27,33425,2025-01-27,NDLVENTURE
1623.85,1715270,2025-01-27,NETWEB
40.06,219718,2025-01-27,NGIL
15.23,3604,2025-01-27,ONELIFECAP
289.35,23723,2025-01-27,ORIENTBELL
155.57,422913,2025-01-27,PARAGMILK
36.56,462246,2025-01-27,PENINLAND
364.0,1565086,2025-01-27,RAILTEL
1475.95,330316,2025-01-27,RAYMOND
798.85,8176,2025-01-27,RBL
264.3,104612,2025-01-27,ROTO
574.95,22251,2025-01-27,RUSTOMJEE
470.15,619477,2025-01-27,SAREGAMA
515.15,141940,2025-01-27,SBCL
194.19,26310,2025-01-27,SCHAND
307.35,30519,2025-01-27,SCPL
508.25,1790602,2025-01-27,SENORES
903.45,92730,2025-01-27,SFL
1648.85,23980,2025-01-27,SHARDAMOTR
144.0,16887,2025-01-27,SHEMAROO
91.17,9245,2025-01-27,SHIVAMILLS
0.7,842443,2025-01-27,SHRENIK
1091.05,554760,2025-01-27,SIGNATURE
21.8,3691,2025-01-27,SILLYMONKS
212.75,35741,2025-01-27,SKMEGGPROD
18.36,2893229,2025-01-27,SUBEXLTD
231.6,9018,2025-01-27,SUKHJITS
2.23,1018225,2025-01-27,SUNDARAM
460.4,316871,2025-01-27,SUNTECK
434.6,111223,2025-01-27,SURAJEST
3131.65,5690,2025-01-27,TCPLPACK
1700.7,14011,2025-01-27,THEJO
629.4,388149,2025-01-27,TIPSMUSIC
2231.4,663070,2025-01-27,TVSMOTOR
248.6,32174,2025-01-27,UNIDT
259.0,417872,2025-01-27,VAIBHAVGBL
286.1,14444,2025-01-27,VENUSREM
13.54,1082138,2025-01-27,VISHWARAJ
185.98,78639,2025-01-27,VRAJ
29210.5,5419,2025-01-27,3MINDIA
380.15,692102,2025-01-27,ABDL
105.9,5876,2025-01-27,ABGSEC
330.95,179803,2025-01-27,ADVENZYMES
1074.7,26173,2025-01-27,AGARIND
3788.2,15193,2025-01-27,AKZOINDIA
1468.15,10408,2025-01-27,AMBIKCO
668.1,8554691,2025-01-27,ANANTRAJ
138.64,6344,2025-01-27,AXISHCETF
234.56,17268,2025-01-27,AYMSYNTEX
8384.6,324406,2025-01-27,BAJAJ-AUTO
66.76,72682,2025-01-27,BALAJEE
3802.5,5126,2025-01-27,BANARISUG
371.3,280643,2025-01-27,BANSALWIRE
126.91,44701,2025-01-27,BANSWRAS
48.23,599,2025-01-27,BBNPNBETF
2103.5,170647,2025-01-27,BBTC
343.6,72875,2025-01-27,BLACKBUCK
29704.05,32267,2025-01-27,BOSCHLTD
40.91,45990,2025-01-27,BRNL
1196.35,81959,2025-01-27,CARERATING
601.5,149692,2025-01-27,CCL
1579.8,149863,2025-01-27,CIGNITITEC
1396.1,1448841,2025-01-27,CIPLA
323.7,74637,2025-01-27,CLSEL
118.67,76211,2025-01-27,CONSUMBEES
110.36,20462,2025-01-27,CONSUMIETF
156.42,98567,2025-01-27,CORDSCABLE
68.34,451572,2025-01-27,CUPID
484.3,447916,2025-01-27,CYIENTDLM
625.3,133389,2025-01-27,DATAMATICS
1980.0,206079,2025-01-27,DATAPATTNS
641.55,24860,2025-01-27,DECCANCE
228.55,106033,2025-01-27,DHARMAJ
703.9,17509736,2025-01-27,DLF
1197.65,2184847,2025-01-27,DRREDDY
6.62,818180,2025-01-27,DUCON
6821.7,14024,2025-01-27,DYNAMATECH
147.23,490061,2025-01-27,EKC
116.19,1527461,2025-01-27,ELECTCAST
531.35,107748,2025-01-27,ELGIEQUIP
1153.1,92970,2025-01-27,ERIS
137.44,161315,2025-01-27,ESTER
349.85,46880,2025-01-27,EVEREADY
347.75,3993789,2025-01-27,EXIDEIND
9.29,589201,2025-01-27,EXXARO
185.51,574007,2025-01-27,GIPCL
2062.3,215485,2025-01-27,GLAXO
108.36,762176,2025-01-27,GMRP&UI
700.4,141513,2025-01-27,GODREJAGRO
2095.75,2065910,2025-01-27,GODREJPROP
808.2,119113,2025-01-27,GOODLUCK
80.31,236071,2025-01-27,GROWWGOLD
58.91,2000,2025-01-27,GSEC5IETF
955.35,78625,2025-01-27,HATSUN
33.25,40154,2025-01-27,HDFCBSE500
137.15,2738,2025-01-27,HEALTHADD
226.75,6459121,2025-01-27,HEIDELBERG
86.26,381144,2025-01-27,HILTON
135.38,3697,2025-01-27,HPIL
261.0,202998,2025-01-27,HUBTOWN
305.4,316798,2025-01-27,ICIL
508.3,183102,2025-01-27,IDEAFORGE
297.25,59433,2025-01-27,INDIANHUME
562.0,559438,2025-01-27,IONEXCHANG
155.03,188569,2025-01-27,IPL
133.52,642368,2025-01-27,IXIGO
201.45,391377,2025-01-27,KCP
232.43,3174,2025-01-27,KEYFINSERV
322.6,39532,2025-01-27,KHADIM
96.46,3635,2025-01-27,KHAITANLTD
325.85,130189,2025-01-27,KIOCL
3715.85,4251,2025-01-27,KIRLOSIND
287.6,103271,2025-01-27,KOLTEPATIL
1881.4,1928503,2025-01-27,KOTAKBANK
41.02,44290,2025-01-27,KOTARISUG
126.62,26262,2025-01-27,KRITI
113.28,37781,2025-01-27,KRITINUT
24.81,37359,2025-01-27,LASA
251.49,1895,2025-01-27,LICNETFN50
999.99,109531,2025-01-27,LIQUID
999.99,829712,2025-01-27,LIQUIDIETF
280.35,49330,2025-01-27,LOKESHMACH
191.88,2061,2025-01-27,LOWVOL
370.3,1553935,2025-01-27,LTFOODS
5258.6,136721,2025-01-27,LTTS
2831.6,2022141,2025-01-27,M&M
382.1,141497,2025-01-27,MAHLIFE
828.65,72452,2025-01-27,MANGLMCEM
193.24,24691,2025-01-27,MANOMAY
396.65,2340,2025-01-27,MANORG
224.05,17815,2025-01-27,MINDTECK
48.9,859218,2025-01-27,MOMENTUM50
43.93,2588673,2025-01-27,MTNL
197.46,6584319,2025-01-27,NATIONALUM
74.77,12035524,2025-01-27,NHPC
231.09,4225,2025-01-27,NIFTYBETF
1709.2,4451,2025-01-27,NILKAMAL
450.85,8784,2025-01-27,NINSYS
