ClsPric,TtlTradgVol,TradDt,TckrSymb
2569.4,90649,2025-03-06,AJANTPHARM
599.65,488530,2025-03-06,AJAXENGG
811.15,63567,2025-03-06,AJMERA
7.37,485815,2025-03-06,AJOONI
26.89,12742,2025-03-06,AKASH
13.7,54942,2025-03-06,AKG
67.58,125435,2025-03-06,AFIL
217.65,8738,2025-03-06,AKSHARCHEM
516.4,206463,2025-03-06,AKUMS
3263.25,7601,2025-03-06,AKZOINDIA
16.37,412387,2025-03-06,ALANKIT
871.35,14306,2025-03-06,ALBERTDAVD
97.74,453452,2025-03-06,ALEMBICLTD
811.35,63343,2025-03-06,APLLTD
728.6,17103,2025-03-06,ALICON
1064.75,75946,2025-03-06,ALIVUS
83.81,18297,2025-03-06,ALKALI
4746.2,112602,2025-03-06,ALKEM
1677.95,25447,2025-03-06,ALKYLAMINE
63.38,638151,2025-03-06,ACLGATI
32.23,1371706,2025-03-06,ALLCARGO
28.06,460221,2025-03-06,ATL
950.6,6753,2025-03-06,ALLDIGI
332.35,1972296,2025-03-06,ABDL
204.95,316595,2025-03-06,ADSL
22.73,309684,2025-03-06,ALMONDZ
17.06,6812780,2025-03-06,ALOKINDS
108.64,52394,2025-03-06,ALPA
1003.9,599688,2025-03-06,ARE&M
6174.9,1433956,2025-03-06,AMBER
27.71,6223,2025-03-06,AMBICAAGAR
1382.45,15616,2025-03-06,AMBIKCO
498.5,3280246,2025-03-06,AMBUJACEM
44.45,9739,2025-03-06,AMDIND
2462.1,281236,2025-03-06,AMIORG
220.54,14297,2025-03-06,AMNPLST
51.0,23436,2025-03-06,AMJLAND
626.85,8131,2025-03-06,AMRUTANJAN
1854.0,296939,2025-03-06,ANANDRATHI
464.2,1462167,2025-03-06,ANANTRAJ
61.74,24590,2025-03-06,ACL
74.62,213599,2025-03-06,ANDHRAPAP
73.1,168477,2025-03-06,ANDHRSUGAR
2118.75,1256219,2025-03-06,ANGELONE
97.53,11007,2025-03-06,ANIKINDS
113.66,43650,2025-03-06,APCL
18.01,347308,2025-03-06,ANMOL
1.08,136966,2025-03-06,ANTGRAPHIC
538.15,56222,2025-03-06,AWHCL
163.74,14414,2025-03-06,ANUHPHR
763.95,657980,2025-03-06,ANURAS
10.27,264997,2025-03-06,AONETOTAL
5722.55,230094,2025-03-06,APARINDS
313.8,55456,2025-03-06,APCOTEXIND
225.27,150442,2025-03-06,APEX
1463.15,234697,2025-03-06,APLAPOLLO
6274.1,284475,2025-03-06,APOLLOHOSP
113.84,4245107,2025-03-06,APOLLO
340.6,115821,2025-03-06,APOLLOPIPE
1301.6,3238,2025-03-06,APOLSINHOT
400.85,2546433,2025-03-06,APOLLOTYRE
126.03,1278745,2025-03-06,APTECHT
304.65,169051,2025-03-06,APTUS
541.6,354710,2025-03-06,ACI
66.83,541,2025-03-06,ADL
93.78,24846,2025-03-06,ARCHIDPLY
18.07,75318,2025-03-06,ARCHIES
70.66,905665,2025-03-06,ARIHANTCAP
401.1,27977,2025-03-06,ARIHANTSUP
140.46,509877,2025-03-06,ARKADE
1237.45,46744,2025-03-06,ARMANFIN
36.25,26983,2025-03-06,AROGRANITE
236.08,82254,2025-03-06,ARTEMISMED
139.2,56,2025-03-06,ARVEE
390.0,424724,2025-03-06,ARVINDFASN
352.0,901060,2025-03-06,ARVIND
693.55,44521,2025-03-06,ARVSMART
634.1,44242,2025-03-06,ASAHIINDIA
319.9,37664,2025-03-06,ASAHISONG
323.3,834155,2025-03-06,ASHAPURMIN
311.5,154030,2025-03-06,ASHIANA
20.65,407107,2025-03-06,ASHIMASYN
210.6,5083907,2025-03-06,ASHOKLEY
184.68,2606095,2025-03-06,ASHOKA
18.0,46434,2025-03-06,ASHOKAMET
264.46,185582,2025-03-06,ASIANENE
48.47,1276819,2025-03-06,ASIANTILES
131.23,4156,2025-03-06,AHLEAST
2267.7,1985096,2025-03-06,ASIANPAINT
393.95,16143,2025-03-06,ASKAUTOLTD
261.85,7522,2025-03-06,ASPINWALL
1193.35,53662,2025-03-06,ASALCBR
748.15,42593,2025-03-06,ASTEC
420.65,751651,2025-03-06,ASTERDM
623.7,165688,2025-03-06,ASTRAMICRO
1330.7,435999,2025-03-06,ASTRAL
7466.65,11189,2025-03-06,ASTRAZEN
13.28,51645,2025-03-06,ASTRON
12.11,2462482,2025-03-06,ATALREAL
94.5,25613,2025-03-06,ATAM
451.55,58035,2025-03-06,ATULAUTO
5635.3,44847,2025-03-06,ATUL
553.2,1553346,2025-03-06,AUBANK
1421.65,27275,2025-03-06,AURIONPRO
1114.5,516119,2025-03-06,AUROPHARMA
194.89,56905,2025-03-06,AURUM
81.08,5973,2025-03-06,AUSOMENT
1516.75,39672,2025-03-06,AIIL
77.51,100236,2025-03-06,AUTOIND
1669.8,7241,2025-03-06,AUTOAXLES
510.95,36784,2025-03-06,ASAL
391.15,40815,2025-03-06,AVADHSUGAR
716.8,784560,2025-03-06,AVALON
118.08,595119,2025-03-06,AVANTEL
793.2,3629970,2025-03-06,AVANTIFEED
3540.5,797590,2025-03-06,DMART
163.63,15761,2025-03-06,AVROIND
60.76,94209,2025-03-06,AVTNPL
644.45,174247,2025-03-06,AWFIS
1034.1,7861120,2025-03-06,AXISBANK
72.47,641410,2025-03-06,AXISGOLD
495.91,599,2025-03-06,AXISBNKETF
12.45,34432,2025-03-06,AXISBPSETF
106.22,331,2025-03-06,AXISCETF
133.13,1100,2025-03-06,AXISHCETF
96.52,21221,2025-03-06,AXISILVER
245.31,5315,2025-03-06,AXISNIFTY
409.52,1366,2025-03-06,AXISTECETF
76.01,941,2025-03-06,AXSENSEX
10.03,1751966,2025-03-06,AXITA
183.35,94079,2025-03-06,AYMSYNTEX
1306.15,694794,2025-03-06,AZAD
147.13,64974,2025-03-06,BBTCL
50.28,610377,2025-03-06,BLKASHYAP
223.31,330206,2025-03-06,STYLEBAAZA
10.21,201101,2025-03-06,BAIDFIN
7462.25,917093,2025-03-06,BAJAJ-AUTO
162.56,227448,2025-03-06,BAJAJCON
610.3,51338,2025-03-06,BAJAJELEC
8410.85,881422,2025-03-06,BAJFINANCE
1845.45,2176883,2025-03-06,BAJAJFINSV
646.8,308061,2025-03-06,BAJAJHCARE
20.53,7852495,2025-03-06,BAJAJHIND
11361.95,139333,2025-03-06,BAJAJHLDNG
114.46,6400659,2025-03-06,BAJAJHFL
173.09,476477,2025-03-06,BAJEL
85.48,19629,2025-03-06,BALPHARMA
1328.85,46152,2025-03-06,BALAMINES
59.88,98491,2025-03-06,BALAXI
2557.7,459239,2025-03-06,BALKRISIND
19.88,14881,2025-03-06,BALKRISHNA
168.09,356588,2025-03-06,BALMLAWRIE
458.85,197588,2025-03-06,BALRAMCHIN
479.1,603455,2025-03-06,BALUFORGE
342.3,184012,2025-03-06,BANCOINDIA
149.3,8626770,2025-03-06,BANDHANBNK
245.27,1385,2025-03-06,IDFNIFTYET
207.16,7708374,2025-03-06,BANKBARODA
97.92,10401338,2025-03-06,BANKINDIA
47.75,10545152,2025-03-06,MAHABANK
67.77,13575,2025-03-06,BANKA
35.41,144792,2025-03-06,BASML
3270.75,849,2025-03-06,BANARISUG
352.4,134806,2025-03-06,BANSALWIRE
137.26,51596,2025-03-06,BANSWRAS
39.87,19843,2025-03-06,BVCL
296.85,241155,2025-03-06,BARBEQUE
48.72,535,2025-03-06,BBNPNBETF
85.0,4039,2025-03-06,BBNPPGOLD
14.98,1048559,2025-03-06,ASMS
4582.0,22806,2025-03-06,BASF
1246.65,61765,2025-03-06,BATAINDIA
4877.45,27469,2025-03-06,BAYERCROP
39.86,1358904,2025-03-06,BCLIND
32.08,116397,2025-03-06,BEARDSELL
162.77,26653,2025-03-06,BEDMUTHA
196.66,68526,2025-03-06,BLAL
2582.0,181483,2025-03-06,BEML
500.6,1566314,2025-03-06,BERGEPAINT
451.1,37706,2025-03-06,BFINVEST
666.2,94213,2025-03-06,BFUTILITIE
48.98,33535,2025-03-06,BANKBETF
1019.2,48833,2025-03-06,LIQUIDBETF
228.28,5918,2025-03-06,NIFTYBETF
161.17,16005,2025-03-06,BHAGERIA
295.8,60655,2025-03-06,BHAGCHEM
77.31,30078,2025-03-06,BHAGYANGR
5.08,562422,2025-03-06,BHANDARI
107.47,471448,2025-03-06,BEPL
2674.35,76007,2025-03-06,BBL
1065.65,706462,2025-03-06,BDL
272.95,22586087,2025-03-06,BEL
1086.45,896629,2025-03-06,BHARATFORG
77.52,18388,2025-03-06,BHARATGEAR
265.04,12828381,2025-03-06,BPCL
10493.5,1625,2025-03-06,BHARATRAS
37.03,77954,2025-03-06,BRNL
175.11,1181263,2025-03-06,BHARATWIRE
1626.9,5174009,2025-03-06,BHARTIARTL
1342.35,542892,2025-03-06,BHARTIHEXA
198.4,12704429,2025-03-06,BHEL
66.38,328564,2025-03-06,BIGBLOC
672.75,416401,2025-03-06,BIKAJI
10.91,21708,2025-03-06,BINANIIND
333.0,3181206,2025-03-06,BIOCON
46.12,17910,2025-03-06,BIOFILCHEM
147.63,41186,2025-03-06,BIRLACABLE
993.05,97649,2025-03-06,BIRLACORPN
49.32,519721,2025-03-06,ABSLBANETF
999.99,1406,2025-03-06,ABSLLIQUID
62.39,11377,2025-03-06,ABSLNN50ET
73.57,1220,2025-03-06,BSLSENETFG
105.18,1,2025-03-06,GSEC10ABSL
13.42,122817,2025-03-06,HEALTHY
27.77,59004,2025-03-06,MOMENTUM
19.27,157132,2025-03-06,NIFTYQLITY
97.22,164869,2025-03-06,SILVER
40.19,10532,2025-03-06,TECH
8.88,346000,2025-03-06,ABSLPSE
439.05,1251145,2025-03-06,BSOFT
354.45,179548,2025-03-06,BBOX
14.99,43877,2025-03-06,BLBLIMITED
126.65,503863,2025-03-06,BLISSGVS
154.14,176534,2025-03-06,BLSE
339.35,3329681,2025-03-06,BLS
5994.85,20211,2025-03-06,BLUEDART
797.55,339547,2025-03-06,BLUEJET
2144.15,1334284,2025-03-06,BLUESTARCO
56.19,383154,2025-03-06,BODALCHEM
1766.85,63484,2025-03-06,BBTC
134.32,1407011,2025-03-06,BOMDYEING
138.17,16227,2025-03-06,BSHSL
351.35,177033,2025-03-06,BOROLTD
131.04,89738,2025-03-06,BOROSCI
27070.05,31682,2025-03-06,BOSCHLTD
80.19,147087,2025-03-06,BPL
413.5,4079406,2025-03-06,FIRSTCRY
397.05,23268,2025-03-06,BCONCEPTS
958.2,129279,2025-03-06,BRIGADE
4702.55,460852,2025-03-06,BRITANNIA
114.98,65676,2025-03-06,BROOKS
4253.45,4893825,2025-03-06,BSE
575.9,10476,2025-03-06,BUTTERFLY
1664.25,54596,2025-03-06,MAPMYINDIA
56.2,184247,2025-03-06,CTE
168.55,3290759,2025-03-06,CAMLINFINE
267.2,1321804,2025-03-06,CAMPUS
606.2,377503,2025-03-06,CANFINHOME
85.35,19427907,2025-03-06,CANBK
259.43,181687,2025-03-06,CANTABIL
325.4,1035686,2025-03-06,CAPACITE
275.25,32622,2025-03-06,CAPITALSFB
90.93,211576,2025-03-06,CAPTRUST
1933.65,201782,2025-03-06,CAPLIPOINT
166.35,277945,2025-03-06,CGCL
921.95,151884,2025-03-06,CARBORUNIV
1170.45,29629,2025-03-06,CARERATING
339.55,5525,2025-03-06,CAREERP
342.2,68050,2025-03-06,CARRARO
1541.5,415764,2025-03-06,CARTRADE
527.05,120227,2025-03-06,CARYSIL
245.88,73958588,2025-03-06,CASTROLIND
582.75,147496,2025-03-06,CCL
2575.25,121082,2025-03-06,CEATLTD
262.8,87418,2025-03-06,CEIGALL
12.38,82516,2025-03-06,CELEBRITY
547.3,347347,2025-03-06,CELLO
44.36,3240869,2025-03-06,CENTRALBK
1175.9,4564238,2025-03-06,CDSL
25.6,851272,2025-03-06,CENTRUM
1223.55,16819,2025-03-06,CENTUM
528.15,20426,2025-03-06,CENTENKA
20.27,93901,2025-03-06,CENTEXT
735.95,267339,2025-03-06,CENTURYPLY
5587.7,20803,2025-03-06,CERA
139.86,4463376,2025-03-06,CESC
628.1,2970429,2025-03-06,CGPOWER
778.1,183837,2025-03-06,CHALET
302.75,230290,2025-03-06,CLSEL
576.9,4524906,2025-03-06,CHAMBLFERT
557.05,10120,2025-03-06,CHEMBOND
190.72,46177,2025-03-06,CHEMCON
793.35,2163,2025-03-06,CHEMFAB
446.8,139363,2025-03-06,CHEMPLASTS
527.05,18041525,2025-03-06,CHENNPETRO
1050.8,3617,2025-03-06,CHEVIOT
489.85,491826,2025-03-06,CHOICEIN
1617.8,148477,2025-03-06,CHOLAHLDNG
1458.6,1086379,2025-03-06,CHOLAFIN
410.1,171435,2025-03-06,CIEINDIA
1385.2,109272,2025-03-06,CIGNITITEC
14.34,40889,2025-03-06,CINEVISTA
1461.75,1525159,2025-03-06,CIPLA
156.71,2105290,2025-03-06,CUB
81.42,208443,2025-03-06,CLEDUCATE
1231.3,75950,2025-03-06,CLEAN
449.8,370185,2025-03-06,CMSINFO
382.6,11247215,2025-03-06,COALINDIA
46.04,78746,2025-03-06,COASTCORP
1288.2,732185,2025-03-06,COCHINSHIP
7625.15,1051611,2025-03-06,COFORGE
2452.1,371337,2025-03-06,COLPAL
19.46,178725,2025-03-06,COMPUSOFT
3302.65,611517,2025-03-06,CAMS
1747.25,90536,2025-03-06,CONCORDBIO
503.85,169122,2025-03-06,CEWATER
53.52,764739,2025-03-06,CONFIPET
178.82,9266,2025-03-06,CONSOFINVT
663.95,841278,2025-03-06,CONCOR
621.25,34660,2025-03-06,CONTROLPR
38.01,26695,2025-03-06,CORALFINAC
172.84,39376,2025-03-06,CORDSCABLE
1732.7,474985,2025-03-06,COROMANDEL
651.2,133893,2025-03-06,COSMOFIRST
16.6,41326,2025-03-06,CCHHL
5.92,79137,2025-03-06,COUNCODOS
81.45,4752884,2025-03-06,CPSEETF
4954.2,245819,2025-03-06,CRAFTSMAN
5.77,18611,2025-03-06,CREATIVEYE
701.15,30256,2025-03-06,CREATIVE
985.0,10877617,2025-03-06,CREDITACC
128.49,242355,2025-03-06,MUFTI
404.55,61531,2025-03-06,CREST
4549.4,30972,2025-03-06,CRISIL
343.15,4908083,2025-03-06,CROMPTON
162.55,22013,2025-03-06,CROWN
280.65,99113,2025-03-06,CSBBANK
279.05,13848,2025-03-06,CSLFINANCE
2973.1,1201264,2025-03-06,CUMMINSIND
67.37,626160,2025-03-06,CUPID
164.76,76883,2025-03-06,CYBERTECH
414.7,214955,2025-03-06,CYIENTDLM
1275.15,738935,2025-03-06,CYIENT
242.71,75447,2025-03-06,DPWIRES
412.8,265369,2025-03-06,DLINKINDIA
1407.15,8813,2025-03-06,DPABHUSHAN
220.76,264211,2025-03-06,DBCORP
495.0,1219415,2025-03-06,DABUR
1713.9,332628,2025-03-06,DALBHARAT
326.6,86409,2025-03-06,DALMIASUG
213.89,1584820,2025-03-06,DAMCAPITAL
32.33,10678,2025-03-06,DAMODARIND
5.08,90186,2025-03-06,DANGEE
1421.1,520069,2025-03-06,DATAPATTNS
635.8,190824,2025-03-06,DATAMATICS
4.84,5829934,2025-03-06,DAVANGERE
35.44,118853,2025-03-06,DBSTOCKBRO
263.5,9001,2025-03-06,DCI
107.06,1156764,2025-03-06,DCBBANK
5.74,7710,2025-03-06,DCMFINSERV
100.07,16583,2025-03-06,DCM
171.26,15254,2025-03-06,DCMNVL
159.14,55915,2025-03-06,DCMSRIND
1043.2,40343,2025-03-06,DCMSHRIRAM
76.5,806408,2025-03-06,DCW
249.83,678320,2025-03-06,DCXINDIA
238.92,164672,2025-03-06,DDEVPLSTIK
806.0,33717,2025-03-06,DENORA
848.5,93710,2025-03-06,DECCANCE
224.42,84807,2025-03-06,DEEDEV
455.5,182535,2025-03-06,DEEPINDS
145.41,105801,2025-03-06,DBEIL
1078.9,385698,2025-03-06,DEEPAKFERT
1957.4,140510,2025-03-06,DEEPAKNTR
260.99,1582609,2025-03-06,DELHIVERY
91.22,1169187,2025-03-06,DELTACORP
32.21,803708,2025-03-06,DEN
305.9,246364,2025-03-06,DENTA
124.08,94795,2025-03-06,DEVIT
171.35,1013986,2025-03-06,DEVYANI
127.83,241163,2025-03-06,DHAMPURSUG
61.84,2636287,2025-03-06,DHANI
1183.45,50025,2025-03-06,DHANUKA
192.84,127097,2025-03-06,DHARMAJ
1582.35,1201,2025-03-06,DHUNINV
185.77,7712,2025-03-06,DTIL
327.05,37939,2025-03-06,DVL
368.45,8664,2025-03-06,DIAMINESQ
660.15,2548,2025-03-06,DICIND
30.28,86388,2025-03-06,DIGIDRIVE
22.19,189553,2025-03-06,DIGISPICE
5.23,104098,2025-03-06,DNAMEDIA
452.45,169640,2025-03-06,DBL
6.64,10573324,2025-03-06,DISHTV
213.85,366922,2025-03-06,DCAL
481.2,26477,2025-03-06,DIVGIITTS
5568.7,280218,2025-03-06,DIVISLAB
14256.25,237768,2025-03-06,DIXON
665.3,2348012,2025-03-06,DLF
1094.35,21036,2025-03-06,DODLA
76.99,242959,2025-03-06,DOLATALGO
410.45,240020,2025-03-06,DOLLAR
2729.9,125871,2025-03-06,DOMS
107.79,71192,2025-03-06,DONEAR
12.53,295531,2025-03-06,DPSCLTD
414.95,895496,2025-03-06,AGARWALEYE
2518.4,138608,2025-03-06,LALPATHLAB
1140.1,1648697,2025-03-06,DRREDDY
20.56,200922,2025-03-06,DRCSYSTEMS
240.2,756585,2025-03-06,DREAMFOLKS
561.65,33297,2025-03-06,DREDGECORP
1000.0,268813,2025-03-06,LIQUIDETF
49.34,2291,2025-03-06,BANKETFADD
84.4,65993,2025-03-06,GOLDETFADD
39.22,6705,2025-03-06,ITETFADD
233.42,12614,2025-03-06,NIFTY50ADD
292.51,2764,2025-03-06,EQUAL50ADD
59.53,2883,2025-03-06,PSUBANKADD
24.5,70825,2025-03-06,PVTBANKADD
218.23,24870,2025-03-06,MIDQ50ADD
75.19,1129,2025-03-06,SENSEXADD
93.96,18417,2025-03-06,SILVERADD
131.89,135,2025-03-06,HEALTHADD
1060.69,930931,2025-03-06,LIQUIDADD
34.18,4024,2025-03-06,NEXT30ADD
89.27,224538,2025-03-06,TOP10ADD
5.93,574492,2025-03-06,DUCON
40.13,710398,2025-03-06,DWARKESH
1077.25,28109,2025-03-06,DSSL
6499.95,5371,2025-03-06,DYNAMATECH
638.6,78869,2025-03-06,DYCL
285.9,20182,2025-03-06,DYNPRO
1988.95,196127,2025-03-06,E2E
12.34,58254380,2025-03-06,EASEMYTRIP
2787.45,76078,2025-03-06,ECLERX
192.41,505121,2025-03-06,ECOSMOBLTY
1224.77,11616,2025-03-06,BBETF0432
48.81,542,2025-03-06,EBANKNIFTY
1281.77,3655,2025-03-06,EBBETF0425
1453.9,3443,2025-03-06,EBBETF0430
1300.74,47009,2025-03-06,EBBETF0431
1188.94,7662,2025-03-06,EBBETF0433
17.92,10129,2025-03-06,ECAPINSURE
87.2,394293,2025-03-06,EGOLD
36.97,19819,2025-03-06,EMULTIMQ
97.84,181876,2025-03-06,ESILVER
92.76,2535616,2025-03-06,EDELWEISS
5094.4,648307,2025-03-06,EICHERMOT
701.75,321004,2025-03-06,EIDPARRY
334.85,13584,2025-03-06,EIHAHOTELS
342.4,307355,2025-03-06,EIHOTEL
1595.6,7871,2025-03-06,EIMCOELECO
736.3,2117,2025-03-06,ELDEHSG
424.5,431301,2025-03-06,ELECON
126.06,508147,2025-03-06,EMIL
101.46,3474142,2025-03-06,ELECTCAST
439.95,271442,2025-03-06,ELGIEQUIP
118.42,166358,2025-03-06,ELIN
533.45,699133,2025-03-06,EMAMILTD
95.35,37335,2025-03-06,EMAMIPAP
117.31,5472672,2025-03-06,EMBDL
980.0,45680,2025-03-06,EMCURE
103.36,51119,2025-03-06,EMMBI
639.45,293411,2025-03-06,EMSLIMITED
833.05,184496,2025-03-06,EMUDHRA
1850.8,185961,2025-03-06,ENDURANCE
158.62,2589912,2025-03-06,ENGINERSIN
1269.8,79340,2025-03-06,ENTERO
136.97,36207,2025-03-06,ENIL
207.62,3085670,2025-03-06,EIEL
374.2,586430,2025-03-06,EPACK
1763.6,43403,2025-03-06,EPIGRAL
205.48,1131974,2025-03-06,EPL
57.56,9041776,2025-03-06,EQUITASBNK
1269.6,278442,2025-03-06,ERIS
4605.75,3773,2025-03-06,ESABINDIA
29.3,1375931,2025-03-06,ESAFSFB
3082.05,176488,2025-03-06,ESCORTS
131.72,222016,2025-03-06,ESTER
2572.6,30295,2025-03-06,ETHOSLTD
498.9,119023,2025-03-06,EUREKAFORB
177.24,49620,2025-03-06,EIFFL
306.6,103589,2025-03-06,EVEREADY
126.77,483621,2025-03-06,EKC
959.85,16311,2025-03-06,EXCELINDUS
154.15,415753,2025-03-06,EXICOM
355.5,1718140,2025-03-06,EXIDEIND
891.0,46067,2025-03-06,EXPLEOSOL
7.6,456955,2025-03-06,EXXARO
658.95,345250,2025-03-06,FACT
968.5,17032,2025-03-06,FAIRCHEMOR
371.3,7869,2025-03-06,FAZE3Q
2.97,1849255,2025-03-06,FCSSOFT
405.6,61754,2025-03-06,FDC
90.09,685706,2025-03-06,FEDFINA
181.74,7595816,2025-03-06,FEDERALBNK
331.85,133452,2025-03-06,FMGOETZE
42.71,45565,2025-03-06,FIBERWEB
1422.7,25017,2025-03-06,FIEMIND
41.84,1442527,2025-03-06,FILATEX
3807.3,12991,2025-03-06,FINEORG
237.16,504720,2025-03-06,FCL
202.03,838719,2025-03-06,FINOPB
841.35,174495,2025-03-06,FINCABLES
180.48,554514,2025-03-06,FINPIPE
355.5,2583838,2025-03-06,FSL
693.35,433741,2025-03-06,FIVESTAR
223.37,99660,2025-03-06,FLAIR
76.54,283317,2025-03-06,FOCUS
93.85,482207,2025-03-06,FOODSIN
7420.65,41459,2025-03-06,FORCEMOT
648.65,4162778,2025-03-06,FORTIS
3524.5,1242,2025-03-06,FOSECOIND
168.76,11573529,2025-03-06,NYKAA
155.61,778183,2025-03-06,FUSION
663.65,53377,2025-03-06,GMBREW
1023.55,55173,2025-03-06,GRINFRA
513.65,981827,2025-03-06,GABRIEL
161.46,9112943,2025-03-06,GAIL
835.3,86791,2025-03-06,GALAPREC
2310.95,41251,2025-03-06,GALAXYSURF
343.6,45466,2025-03-06,GALLANTT
138.85,229908,2025-03-06,GANDHAR
639.1,2788,2025-03-06,GANDHITUBE
110.02,146927,2025-03-06,GANESHBE
1087.25,129207,2025-03-06,GANESHHOUC
1382.15,112392,2025-03-06,GANECOS
5.47,214376,2025-03-06,GANGAFORGE
146.1,10670,2025-03-06,GANGESSECU
1297.2,845010,2025-03-06,GRSE
108.95,643686,2025-03-06,GARUDA
4490.05,239745,2025-03-06,GRWRHITECH
775.5,31685,2025-03-06,GARFIBRES
63.66,1197397,2025-03-06,GATEWAY
261.26,569737,2025-03-06,GEPIL
1389.5,425923,2025-03-06,GVT&D
387.6,7821,2025-03-06,GEECEE
81.36,45613,2025-03-06,GEEKAYWIRE
390.05,463923,2025-03-06,GICRE
30.93,228709,2025-03-06,GENCON
735.65,271512,2025-03-06,GENESYS
334.8,199024,2025-03-06,GENSOL
17.5,186461,2025-03-06,GENUSPAPER
265.3,494264,2025-03-06,GENUSPOWER
75.98,559636,2025-03-06,GEOJITFSL
58.21,104382,2025-03-06,GFLLIMITED
657.5,270657,2025-03-06,GHCL
81.92,197197,2025-03-06,GHCLTEXTIL
167.35,158178,2025-03-06,GICHSGFIN
8000.85,43228,2025-03-06,GILLETTE
22.88,94539,2025-03-06,GINNIFILA
1629.95,177813,2025-03-06,GLAND
2690.2,219351,2025-03-06,GLAXO
1396.7,363377,2025-03-06,GLENMARK
51.6,124459,2025-03-06,GLOBAL
1252.95,928310,2025-03-06,MEDANTA
112.24,85272,2025-03-06,GSLSU
2.82,3273984,2025-03-06,GLOBE
944.7,108204,2025-03-06,GLOBUSSPR
614.3,2139,2025-03-06,GLOSTERLTD
1101.6,72090,2025-03-06,GMMPFAUDLR
73.71,6972387,2025-03-06,GMRAIRPORT
102.52,2494724,2025-03-06,GMRP&UI
299.9,186045,2025-03-06,GNA
305.5,866898,2025-03-06,GODIGIT
731.4,48191,2025-03-06,GOCOLORS
444.45,31010,2025-03-06,GOACARBON
302.95,214393,2025-03-06,GOCLCORP
182.21,14387984,2025-03-06,GPIL
5418.6,140446,2025-03-06,GODFRYPHLP
771.2,510581,2025-03-06,GODREJAGRO
1030.3,1863854,2025-03-06,GODREJCP
1100.4,106017,2025-03-06,GODREJIND
2064.9,829916,2025-03-06,GODREJPROP
810.6,214495,2025-03-06,GOKEX
243.3,105573,2025-03-06,GOKULAGRO
48.6,32392,2025-03-06,GOKUL
388.7,727672,2025-03-06,GOLDIAM
687.65,207544,2025-03-06,GOODLUCK
283.75,188855,2025-03-06,GOPAL
8.85,92475,2025-03-06,GOYALALUM
43.03,285706,2025-03-06,GULFPETRO
132.39,172390,2025-03-06,GPTHEALTH
92.6,335692,2025-03-06,GPTINFRA
494.0,2265289,2025-03-06,GRANULES
410.9,850680,2025-03-06,GRAPHITE
2393.65,754593,2025-03-06,GRASIM
