ClsPric,TtlTradgVol,TradDt,TckrSymb
423.95,131974,2025-02-13,ASKAUTOLTD
7395.05,11121,2025-02-13,ASTRAZEN
597.2,497015,2025-02-13,ATGL
1179.95,1684066,2025-02-13,AUROPHARMA
669.65,572122,2025-02-13,AVALON
415.5,55116,2025-02-13,AVL
110.6,836,2025-02-13,AXISCETF
12142.65,102223,2025-02-13,BAJAJHLDNG
1226.98,186,2025-02-13,BBETF0432
395.15,2145068,2025-02-13,BLS
5255.45,1953805,2025-02-13,BSE
75.35,30868,2025-02-13,BSLSENETFG
41.6,12435,2025-02-13,BVCL
2017.15,86699,2025-02-13,CAPLIPOINT
608.5,126984,2025-02-13,CARYSIL
17.43,22015,2025-02-13,CCHHL
1227.0,2558775,2025-02-13,CDSL
12.97,36469,2025-02-13,CELEBRITY
469.8,23301,2025-02-13,CENTENKA
426.85,98530,2025-02-13,CIEINDIA
694.55,624722,2025-02-13,CONCOR
184.27,19708,2025-02-13,CROWN
1798.4,86388,2025-02-13,DALBHARAT
157.87,114279,2025-02-13,DCMSRIND
306.05,193779,2025-02-13,DENTA
278.75,327649,2025-02-13,DREAMFOLKS
4820.4,571526,2025-02-13,EICHERMOT
388.3,603396,2025-02-13,EPACK
410.15,743133,2025-02-13,FDC
601.0,188127,2025-02-13,GENSOL
26.1,40871,2025-02-13,GINNIFILA
3.42,3152861,2025-02-13,GLOBE
1157.15,45202,2025-02-13,GMMPFAUDLR
316.25,33777,2025-02-13,GOCLCORP
8.8,70414,2025-02-13,GOYALALUM
148.84,68712,2025-02-13,GPTHEALTH
1768.65,221633,2025-02-13,GRAVITA
1070.5,40728,2025-02-13,GRINFRA
241.47,670723,2025-02-13,GRMOVER
125.77,263353,2025-02-13,GSLSU
597.05,26008,2025-02-13,GUJALKALI
255.05,62456,2025-02-13,HDFCNIFTY
150.96,605105,2025-02-13,HDFCSML250
207.1,20296,2025-02-13,HEXATRADEX
115.89,1024511,2025-02-13,HITECH
276.75,57663,2025-02-13,HLEGLAS
47.83,10000638,2025-02-13,IFCI
601.6,214582,2025-02-13,INDGN
4364.85,839061,2025-02-13,INDIGO
19.46,676058,2025-02-13,INDOWIND
734.2,244753,2025-02-13,INTELLECT
746.35,1038398,2025-02-13,IRCTC
128.06,29736,2025-02-13,ISFT
44.44,12173,2025-02-13,IT
549.15,29355,2025-02-13,ITDC
42.33,7992,2025-02-13,ITETFADD
35.78,74089,2025-02-13,JAYNECOIND
17.88,70633,2025-02-13,JHS
228.06,15841475,2025-02-13,JIOFIN
324.2,321700,2025-02-13,JKPAPER
397.55,32442,2025-02-13,KABRAEXTRU
2.35,278303,2025-02-13,KANANIIND
4138.15,733573,2025-02-13,KAYNES
3404.0,869828,2025-02-13,KEI
134.32,724766,2025-02-13,KELLTONTEC
220.12,580636,2025-02-13,KESORAMIND
20.63,3022069,2025-02-13,LOWVOLIETF
111.33,9317,2025-02-13,MANGALAM
249.24,983743,2025-02-13,MARKSANS
59.58,47597,2025-02-13,MASPTOP50
2605.55,53199,2025-02-13,MASTEK
93.04,79062,2025-02-13,MAWANASUG
8.34,177248,2025-02-13,METAL
1079.85,917145,2025-02-13,MFSL
1298.05,281419,2025-02-13,MGL
354.55,6267999,2025-02-13,MOBIKWIK
54.59,318421,2025-02-13,MOM100
184.39,310937,2025-02-13,MOSCHIP
90.72,30103,2025-02-13,MOVALUE
600.2,332199,2025-02-13,MSTCLTD
34.78,344822,2025-02-13,MUKKA
14.51,134664,2025-02-13,MULTICAP
32.3,9740,2025-02-13,NAGREEKEXP
980.1,419643,2025-02-13,NEWGEN
34.19,434920,2025-02-13,NEXT30ADD
170.41,7505583,2025-02-13,NYKAA
55.11,674340,2025-02-13,ONMOBILE
41681.25,36838,2025-02-13,PAGEIND
13.57,9478746,2025-02-13,PCJEWELLER
466.6,213792,2025-02-13,PDSL
5663.3,233733,2025-02-13,PERSISTENT
35.36,677860,2025-02-13,PFS
806.15,717399,2025-02-13,PNBHOUSING
620.8,892244,2025-02-13,PNGJL
570.9,20435726,2025-02-13,QUADFUTURE
610.9,169678,2025-02-13,QUESS
294.55,34639,2025-02-13,RACE
768.5,1835,2025-02-13,RACLGEAR
16.25,179715,2025-02-13,RANASUG
1310.95,18671,2025-02-13,RANEHOLDIN
121.15,44445,2025-02-13,RELTD
216.96,91380,2025-02-13,RESPONIND
76.72,34546,2025-02-13,RKEC
2379.4,18082,2025-02-13,RPGLIFE
1138.25,47972,2025-02-13,RRKABEL
260.6,3590,2025-02-13,SAHYADRI
189.6,82732,2025-02-13,SAKSOFT
461.25,648051,2025-02-13,SARDAEN
18.14,2660778,2025-02-13,SBC
110.51,4141,2025-02-13,SBIETFCON
1470.5,983142,2025-02-13,SBILIFE
113.0,2041057,2025-02-13,SDBL
34.18,4969,2025-02-13,SELMC
52.2,11981,2025-02-13,SIGIND
499.95,73421,2025-02-13,SOLARA
203.89,287874,2025-02-13,STARCEMENT
2347.25,13018,2025-02-13,SUNCLAY
241.05,463800,2025-02-13,SURYAROSNI
1120.05,3487964,2025-02-13,SUVENPHAR
393.5,478294,2025-02-13,TAJGVK
531.3,804891,2025-02-13,TANLA
968.35,234055,2025-02-13,TECHNOE
2713.3,231612,2025-02-13,TIINDIA
3231.5,727243,2025-02-13,TITAN
73.8,74638,2025-02-13,TNPETRO
30.76,339166,2025-02-13,TREL
5256.8,986050,2025-02-13,TRENT
173.75,187307,2025-02-13,UGROCAP
113.02,7964717,2025-02-13,UNIONBANK
412.0,2074,2025-02-13,UNITEDTEA
548.45,57198,2025-02-13,UNIVCABLES
419.6,3585,2025-02-13,URAVIDEF
3520.75,766,2025-02-13,VHL
1645.15,32253,2025-02-13,VINATIORGA
228.31,348606,2025-02-13,WANBURY
18.17,51300876,2025-02-13,YESBANK
7.38,540506,2025-02-13,ZEELEARN
97.28,102594,2025-02-13,ZIMLAB
26.96,359843,2025-02-13,3IINFOLTD
89.2,11430,2025-02-13,AAATECH
736.2,478823,2025-02-13,AARTIPHARM
117.66,14003,2025-02-13,AARVI
5442.75,297830,2025-02-13,ABB
50.1,13572,2025-02-13,ABSLBANETF
80.29,18372,2025-02-13,AHLADA
103.34,27652,2025-02-13,ALPA
81.05,145693,2025-02-13,ANDHRSUGAR
2812.25,75865,2025-02-13,ANUP
345.45,9189,2025-02-13,APCOTEXIND
109.4,19042,2025-02-13,ATAM
11.79,173380,2025-02-13,BAIDFIN
1516.2,152376,2025-02-13,BALAMINES
2631.35,116780,2025-02-13,BALKRISIND
497.83,8388,2025-02-13,BANKETF
1333.7,216551,2025-02-13,BATAINDIA
1166.7,1105634,2025-02-13,BDL
34.53,40540,2025-02-13,BEARDSELL
261.55,18016813,2025-02-13,BEL
201.82,10675334,2025-02-13,BHEL
52.84,20027,2025-02-13,BIOFILCHEM
617.05,95812,2025-02-13,CELLO
579.5,1632132,2025-02-13,CGPOWER
1512.15,290410,2025-02-13,CHOLAHLDNG
79.19,34266,2025-02-13,COMMOIETF
5096.7,67318,2025-02-13,CRISIL
206.8,397158,2025-02-13,DBCORP
75.87,87828,2025-02-13,DIVOPPBEES
86.25,306659,2025-02-13,DOLATALGO
707.05,3083,2025-02-13,ELDEHSG
704.75,266427,2025-02-13,EMUDHRA
2275.65,31839,2025-02-13,ETHOSLTD
2.83,1726559,2025-02-13,FCSSOFT
410.1,309914,2025-02-13,FIRSTCRY
1674.75,10158,2025-02-13,GKWLIMITED
601.2,1000,2025-02-13,GLOSTERLTD
708.9,21832,2025-02-13,GMBREW
72.61,6707272,2025-02-13,GMRAIRPORT
571.7,578879,2025-02-13,GNFC
198.01,107910,2025-02-13,GODAVARIB
72.7,435486,2025-02-13,GOLDSHARE
280.5,6192440,2025-02-13,GREAVESCOT
59.16,989304,2025-02-13,GSS
402.85,1182590,2025-02-13,GUJGASLTD
3660.3,2224171,2025-02-13,HAL
1703.1,1838463,2025-02-13,HCLTECH
28.92,132860,2025-02-13,HDFCMOMENT
314.3,61340,2025-02-13,HERANBA
194.22,6382,2025-02-13,HISARMETAL
197.88,5791,2025-02-13,HITECHCORP
387.89,525941,2025-02-13,HNGSNGBEES
230.79,16725807,2025-02-13,HONASA
6004.2,12742,2025-02-13,ICRA
231.15,266110,2025-02-13,IIFLCAPS
984.1,2572,2025-02-13,IMPAL
164.21,121885,2025-02-13,INDOBORAX
2224.95,32873,2025-02-13,INDOTECH
48.19,3007173,2025-02-13,IOB
666.8,4193,2025-02-13,JINDALPHOT
608.75,574170,2025-02-13,JSL
662.1,7791541,2025-02-13,JUBLFOOD
279.99,203186,2025-02-13,KAMATHOTEL
98.58,11015,2025-02-13,KANORICHEM
1757.55,156328,2025-02-13,KIRLOSBROS
1029.9,97976,2025-02-13,KIRLPNU
166.29,58127,2025-02-13,KRONOX
788.15,100574,2025-02-13,KRSNAA
108.25,40571,2025-02-13,KUANTUM
477.65,113605,2025-02-13,LANDMARK
14873.45,25465,2025-02-13,LMW
98.6,12909,2025-02-13,LOVABLE
124.7,49255,2025-02-13,LYKALABS
7.25,19818,2025-02-13,MADHUCON
141.9,221720,2025-02-13,MAFANG
22.9,586244,2025-02-13,MAHKTECH
126.48,21197,2025-02-13,MASTERTR
473.75,321712,2025-02-13,MAXESTATES
15.74,227151,2025-02-13,MIDSELIETF
147.29,25734,2025-02-13,MODISONLTD
12.89,135061,2025-02-13,MOKSH
29.4,633607,2025-02-13,MOM30IETF
174.02,1356,2025-02-13,MOQUALITY
7.8,430541,2025-02-13,NAGAFERT
4.11,3414966,2025-02-13,NDL
49.23,2687814,2025-02-13,NETWORK18
63.46,1788492,2025-02-13,NEXT50IETF
189.1,1535,2025-02-13,NIFMID150
238.79,7466,2025-02-13,NIFTY50ADD
258.17,5078676,2025-02-13,NIFTYBEES
246.4,496692,2025-02-13,NIFTYETF
19.96,27545,2025-02-13,NIFTYQLITY
237.4,291614,2025-02-13,NITIRAJ
147.39,15540,2025-02-13,NV20BEES
1628.65,1555845,2025-02-13,OBEROIRLTY
234.95,10079210,2025-02-13,ONGC
17.69,87652,2025-02-13,PATINTLOG
94.64,13174852,2025-02-13,PNB
259.15,12257226,2025-02-13,POWERGRID
139.88,425829,2025-02-13,PRAKASH
19.94,238806,2025-02-13,PRITIKAUTO
71.63,49203,2025-02-13,QGOLDHALF
7.21,1524665,2025-02-13,RAJMET
358.8,585704,2025-02-13,REPCOHOME
36.39,17288,2025-02-13,RETAIL
25.82,14882,2025-02-13,RKDL
296.5,572558,2025-02-13,RPTECH
10.24,8294575,2025-02-13,RTNPOWER
27.1,213051,2025-02-13,RUSHIL
344.55,356753,2025-02-13,SANATHAN
265.9,3412907,2025-02-13,SANGHVIMOV
208.27,4578,2025-02-13,SBIETFQLTY
151.48,1360948,2025-02-13,SGLTL
687.45,79961,2025-02-13,SIYSIL
516.45,1005358,2025-02-13,SONACOMS
73.61,262369,2025-02-13,SPENCERS
82.71,82782,2025-02-13,SPORTKING
821.0,5061,2025-02-13,STEELCAS
92.71,8425,2025-02-13,STEELCITY
4498.3,33532,2025-02-13,SUNDARMFIN
597.9,212657,2025-02-13,SUNTV
64.85,30084,2025-02-13,TARMAT
1523.2,115689,2025-02-13,TATACOMM
43.54,2978,2025-02-13,TECH
161.58,83892,2025-02-13,THEINVEST
140.61,169589,2025-02-13,TOLINS
561.9,3081365,2025-02-13,TRANSRAILL
68.65,3112511,2025-02-13,TTML
40.2,3064165,2025-02-13,UCOBANK
99.84,27812,2025-02-13,UMAEXPORTS
15.81,36231180,2025-02-13,VAKRANGEE
507.95,104207,2025-02-13,VARROC
1369.9,142142,2025-02-13,VENUSPIPES
471.6,10299,2025-02-13,VIDHIING
38.73,113809,2025-02-13,VIPCLOTHNG
81.1,100027,2025-02-13,VISAKAIND
800.15,699,2025-02-13,WELINV
744.45,50289,2025-02-13,WESTLIFE
81.51,224692,2025-02-13,WSI
120.57,9695,2025-02-13,XELPMOC
1697.85,57749,2025-02-13,AAVAS
451.75,1955343,2025-02-13,ACI
185.2,4200406,2025-02-13,ACMESOLAR
2298.75,204998,2025-02-13,AMIORG
174.05,39526,2025-02-13,ANUHPHR
312.1,50094,2025-02-13,ASHIANA
771.45,21234,2025-02-13,ATFL
1008.2,6348246,2025-02-13,AXISBANK
179.24,115440,2025-02-13,BAJAJCON
697.95,20663,2025-02-13,BAJAJELEC
190.09,161834,2025-02-13,BAJEL
147.8,769203,2025-02-13,BOMDYEING
144.35,15518,2025-02-13,BSHSL
101.26,22668,2025-02-13,CAPTRUST
48.68,2712708,2025-02-13,CENTRALBK
221.84,187284,2025-02-13,CHEMCON
915.7,3187,2025-02-13,CHEMFAB
1299.75,574730,2025-02-13,COCHINSHIP
2111.7,60836,2025-02-13,CONCORDBIO
64.07,790056,2025-02-13,CONFIPET
404.8,7733,2025-02-13,CREST
407.0,353867,2025-02-13,DBL
72.48,124992,2025-02-13,DBOL
1859.1,2485,2025-02-13,DHUNINV
1057.9,46438,2025-02-13,DIAMONDYD
1007.9,24707,2025-02-13,DODLA
275.5,23291,2025-02-13,DOLPHIN
1192.05,530,2025-02-13,EBBETF0433
138.98,110524,2025-02-13,ELIN
4798.1,7293,2025-02-13,ESABINDIA
200.65,1167601,2025-02-13,FINPIPE
19.34,2058187,2025-02-13,GENUSPAPER
81.26,282279,2025-02-13,GEOJITFSL
66.55,62173,2025-02-13,GFLLIMITED
71.87,13212378,2025-02-13,GOLDBEES
342.1,77341,2025-02-13,GREENPANEL
198.48,1127947,2025-02-13,GSFC
406.0,49121,2025-02-13,GUFICBIO
1552.0,480618,2025-02-13,GVT&D
120.19,1088,2025-02-13,HDFCGROWTH
137.5,1538090,2025-02-13,HIMATSEIDE
320.15,9771116,2025-02-13,HINDPETRO
61.49,16583559,2025-02-13,IDFCFIRSTB
35.34,13518,2025-02-13,INCREDIBLE
1207.35,75147,2025-02-13,INDIAGLYCO
132.84,160609,2025-02-13,INDOAMIN
245.5,56526,2025-02-13,INDOSTAR
351.55,158957,2025-02-13,IOLCP
997.7,44595,2025-02-13,ISGEC
44.6,3620406,2025-02-13,ITBEES
2610.4,9,2025-02-13,IVZINNIFTY
228.5,353964,2025-02-13,JAGSNPHARM
282.6,19237,2025-02-13,JAYAGROGN
1688.7,30270,2025-02-13,JCHAC
64.34,1871368,2025-02-13,JISLJALEQS
711.65,70622,2025-02-13,JKIL
14.04,21988638,2025-02-13,JPPOWER
651.94,421091,2025-02-13,JUNIORBEES
234.69,4316,2025-02-13,KAPSTON
36.22,85857,2025-02-13,KOHINOOR
408.95,289238,2025-02-13,KPEL
107.41,14622,2025-02-13,LAGNAM
119.6,20148,2025-02-13,LINC
1034.89,455794,2025-02-13,LIQUID1
50.21,3729601,2025-02-13,LLOYDSENT
1173.2,1182683,2025-02-13,LODHA
19.46,7483,2025-02-13,LOWVOL1
2310.65,6099,2025-02-13,LUMAXIND
555.3,286293,2025-02-13,LUMAXTECH
282.6,1658423,2025-02-13,M&MFIN
886.85,32995,2025-02-13,MAITHANALL
55.72,50790,2025-02-13,MANAKSTEEL
143.9,47807,2025-02-13,MANBA
163.0,24797,2025-02-13,MANCREDIT
90.43,1347,2025-02-13,MITCON
284.05,40447,2025-02-13,MMP
41.5,18965,2025-02-13,MOHEALTH
644.65,31279,2025-02-13,MONTECARLO
55.08,2652495,2025-02-13,MOREPENLAB
30.02,449497,2025-02-13,MSPL
201.98,7963,2025-02-13,NAHARPOLY
94.13,2848,2025-02-13,NDLVENTURE
1501.35,217856,2025-02-13,NETWEB
39.25,44361,2025-02-13,NGIL
14.04,14388,2025-02-13,ONELIFECAP
279.75,7381,2025-02-13,ORIENTBELL
166.91,187322,2025-02-13,PARAGMILK
31.11,422421,2025-02-13,PENINLAND
323.2,1783509,2025-02-13,RAILTEL
1417.05,122543,2025-02-13,RAYMOND
720.85,4055,2025-02-13,RBL
225.25,349756,2025-02-13,ROTO
515.05,67308,2025-02-13,RUSTOMJEE
518.5,569074,2025-02-13,SAREGAMA
463.15,209059,2025-02-13,SBCL
182.04,48462,2025-02-13,SCHAND
295.7,19304,2025-02-13,SCPL
540.3,839903,2025-02-13,SENORES
786.9,80094,2025-02-13,SFL
1669.8,10968,2025-02-13,SHARDAMOTR
132.39,25488,2025-02-13,SHEMAROO
88.34,16834,2025-02-13,SHIVAMILLS
0.71,661420,2025-02-13,SHRENIK
1222.55,701355,2025-02-13,SIGNATURE
20.5,1013,2025-02-13,SILLYMONKS
201.44,23291,2025-02-13,SKMEGGPROD
16.33,3385508,2025-02-13,SUBEXLTD
220.88,8152,2025-02-13,SUKHJITS
2.22,1282766,2025-02-13,SUNDARAM
441.3,302228,2025-02-13,SUNTECK
349.5,57821,2025-02-13,SURAJEST
3210.55,2030,2025-02-13,TCPLPACK
1669.3,4919,2025-02-13,THEJO
679.0,204854,2025-02-13,TIPSMUSIC
14.39,8520,2025-02-13,TREEHOUSE
2475.4,396181,2025-02-13,TVSMOTOR
233.85,18528,2025-02-13,UNIDT
271.75,265808,2025-02-13,VAIBHAVGBL
318.4,32861,2025-02-13,VENUSREM
11.65,881470,2025-02-13,VISHWARAJ
170.89,35186,2025-02-13,VRAJ
27196.5,12432,2025-02-13,3MINDIA
348.3,457074,2025-02-13,ABDL
105.58,95,2025-02-13,ABGSEC
58.8,314,2025-02-13,ABMINTLLTD
308.95,259291,2025-02-13,ADVENZYMES
987.2,25497,2025-02-13,AGARIND
3282.5,16477,2025-02-13,AKZOINDIA
1474.9,7939,2025-02-13,AMBIKCO
597.6,2269493,2025-02-13,ANANTRAJ
138.98,4482,2025-02-13,AXISHCETF
219.69,41823,2025-02-13,AYMSYNTEX
8691.35,206920,2025-02-13,BAJAJ-AUTO
62.93,31785,2025-02-13,BALAJEE
3606.55,173,2025-02-13,BANARISUG
359.7,82772,2025-02-13,BANSALWIRE
135.77,25494,2025-02-13,BANSWRAS
49.39,799,2025-02-13,BBNPNBETF
1948.0,72042,2025-02-13,BBTC
469.95,60146,2025-02-13,BLACKBUCK
27350.4,12420,2025-02-13,BOSCHLTD
39.98,124284,2025-02-13,BRNL
1207.15,12356,2025-02-13,CARERATING
596.0,60007,2025-02-13,CCL
1413.2,40880,2025-02-13,CIGNITITEC
1472.15,1879916,2025-02-13,CIPLA
296.75,28435,2025-02-13,CLSEL
119.34,89346,2025-02-13,CONSUMBEES
110.95,35011,2025-02-13,CONSUMIETF
191.01,56022,2025-02-13,CORDSCABLE
73.32,2655459,2025-02-13,CUPID
430.7,771583,2025-02-13,CYIENTDLM
652.5,147959,2025-02-13,DATAMATICS
1683.3,272567,2025-02-13,DATAPATTNS
641.35,10676,2025-02-13,DECCANCE
207.82,42013,2025-02-13,DHARMAJ
680.65,6643970,2025-02-13,DLF
1223.6,4447231,2025-02-13,DRREDDY
6.6,326458,2025-02-13,DUCON
6620.8,7855,2025-02-13,DYNAMATECH
136.05,870466,2025-02-13,EKC
105.34,968440,2025-02-13,ELECTCAST
526.35,205473,2025-02-13,ELGIEQUIP
1265.15,67326,2025-02-13,ERIS
154.94,370428,2025-02-13,ESTER
320.95,123544,2025-02-13,EVEREADY
366.95,1586939,2025-02-13,EXIDEIND
8.75,359597,2025-02-13,EXXARO
174.1,350247,2025-02-13,GIPCL
1998.8,102542,2025-02-13,GLAXO
107.68,995265,2025-02-13,GMRP&UI
737.15,312841,2025-02-13,GODREJAGRO
2025.7,1496217,2025-02-13,GODREJPROP
740.2,61665,2025-02-13,GOODLUCK
85.33,206690,2025-02-13,GROWWGOLD
59.92,3339,2025-02-13,GSEC5IETF
966.05,8696,2025-02-13,HATSUN
33.48,14601,2025-02-13,HDFCBSE500
137.41,215,2025-02-13,HEALTHADD
204.48,84148,2025-02-13,HEIDELBERG
80.32,56795,2025-02-13,HILTON
131.89,1457,2025-02-13,HPIL
250.6,148447,2025-02-13,HUBTOWN
343.35,3376678,2025-02-13,ICIL
401.35,145061,2025-02-13,IDEAFORGE
307.45,31453,2025-02-13,INDIANHUME
531.25,129958,2025-02-13,IONEXCHANG
141.54,79638,2025-02-13,IPL
144.64,559868,2025-02-13,IXIGO
188.14,346074,2025-02-13,KCP
231.98,11120,2025-02-13,KEYFINSERV
314.35,12330,2025-02-13,KHADIM
90.58,2519,2025-02-13,KHAITANLTD
279.7,343251,2025-02-13,KIOCL
3498.55,3672,2025-02-13,KIRLOSIND
291.0,133896,2025-02-13,KOLTEPATIL
1972.8,12678373,2025-02-13,KOTAKBANK
37.23,58804,2025-02-13,KOTARISUG
122.42,55431,2025-02-13,KRITI
101.88,82745,2025-02-13,KRITINUT
24.65,13866,2025-02-13,LASA
253.52,258,2025-02-13,LICNETFN50
999.99,103250,2025-02-13,LIQUID
999.99,523815,2025-02-13,LIQUIDIETF
242.6,52232,2025-02-13,LOKESHMACH
192.3,336,2025-02-13,LOWVOL
393.5,573578,2025-02-13,LTFOODS
5023.7,155165,2025-02-13,LTTS
2978.0,2481783,2025-02-13,M&M
358.6,169675,2025-02-13,MAHLIFE
820.25,40804,2025-02-13,MANGLMCEM
199.17,10457,2025-02-13,MANOMAY
384.5,2250,2025-02-13,MANORG
218.4,37801,2025-02-13,MINDTECK
48.32,154325,2025-02-13,MOMENTUM50
49.5,5192659,2025-02-13,MTNL
