ClsPric,TtlTradgVol,TradDt,TckrSymb
414.6,121473,2025-01-14,PANACEABIO
23.91,3731,2025-01-14,SILLYMONKS
848.45,4353,2025-01-14,STEELCAS
43.41,194730,2025-01-14,INDTERRAIN
6.87,18287,2025-01-14,INFOMEDIA
1225.1,154560,2025-01-14,ISGEC
4103.85,2639,2025-01-14,KIRLOSIND
941.7,234329,2025-01-14,KPRMILL
7153.55,729,2025-01-14,LICMFGOLD
1009.4,33723,2025-01-14,MANORAMA
2231.55,5145777,2025-01-14,MAZDOCK
840.3,43413,2025-01-14,JINDALPOLY
153.26,43315,2025-01-14,MASTERTR
189.38,152710,2025-01-14,BHARATWIRE
102.47,56511,2025-01-14,DCM
322.65,15611,2025-01-14,GALLANTT
3463.2,223455,2025-01-14,PIIND
578.6,38448,2025-01-14,RAMKY
88.81,230444,2025-01-14,SATIA
128.22,88401,2025-01-14,SMCGLOBAL
49.93,255578,2025-01-14,UTIBANKETF
38.84,42422,2025-01-14,GENCON
241.9,2950207,2025-01-14,GREAVESCOT
243.85,3371,2025-01-14,TAINWALCHM
714.25,58670,2025-01-14,WONDERLA
909.9,2581715,2025-01-14,JINDALSTEL
29.12,167614,2025-01-14,KHANDSE
249.71,61700,2025-01-14,AYMSYNTEX
75.64,1070585,2025-01-14,PARACABLES
851.5,1161303,2025-01-14,PGEL
1323.9,38085,2025-01-14,ROUTE
781.15,27560,2025-01-14,SELAN
1569.45,15468,2025-01-14,SUYOG
356.9,92195,2025-01-14,MAHLOG
1056.25,735814,2025-01-14,ARE&M
377.7,675776,2025-01-14,CAPACITE
16.79,576901,2025-01-14,HARDWYN
58.53,1428689,2025-01-14,FMCGIETF
877.95,16346,2025-01-14,SPAL
394.9,211820,2025-01-14,IOLCP
1715.75,115803,2025-01-14,AIIL
1787.05,6206,2025-01-14,ROLEXRINGS
779.1,244170,2025-01-14,SHILPAMED
355.35,177052,2025-01-14,SURAKSHA
13.08,987724,2025-01-14,VERTOZ
43.08,181495,2025-01-14,INDBANK
1038.5,72915,2025-01-14,INNOVACAP
1.66,11138119,2025-01-14,KBCGLOBAL
93.22,26041305,2025-01-14,CANBK
384.65,13995,2025-01-14,EIHAHOTELS
23.17,197197,2025-01-14,PRITIKAUTO
194.79,201793,2025-01-14,VRAJ
1029.6,198251,2025-01-14,LIQUID1
1872.05,68755,2025-01-14,METROPOLIS
12.0,13667358,2025-01-14,RTNPOWER
1894.0,336120,2025-01-14,RAYMONDLSL
8.26,4422528,2025-01-14,SARVESHWAR
1095.65,148408,2025-01-14,SUDARSCHEM
382.4,49142,2025-01-14,TRANSWORLD
7.31,522846,2025-01-14,ZENITHSTL
1549.85,174236,2025-01-14,JLHL
1835.3,247856,2025-01-14,COROMANDEL
86.9,3796419,2025-01-14,DHANI
47.98,1577026,2025-01-14,DWARKESH
487.05,462700,2025-01-14,GUJGASLTD
24.25,58245,2025-01-14,HDFCNIF100
373.75,5212,2025-01-14,RANEENGINE
37.52,336122,2025-01-14,SADHNANIQ
1050.35,1299229,2025-01-14,UNOMINDA
7335.0,998011,2025-01-14,BAJFINANCE
13428.1,99738,2025-01-14,POWERINDIA
114213.4,8640,2025-01-14,MRF
498.4,2380126,2025-01-14,FIRSTCRY
24.86,42340,2025-01-14,COMPUSOFT
582.05,46706,2025-01-14,RELAXO
478.6,12041,2025-01-14,SHANTIGEAR
282.4,9084,2025-01-14,TIL
727.9,32398,2025-01-14,UNIVCABLES
106.02,309917,2025-01-14,WCIL
141.55,9063,2025-01-14,AHLEAST
1311.05,74785,2025-01-14,CARERATING
115.56,160674,2025-01-14,FOCUS
36.0,205317,2025-01-14,BSE500IETF
476.0,264904,2025-01-14,REFEX
242.26,7998,2025-01-14,SETF10GILT
47.6,99624,2025-01-14,TCLCONS
18.49,362565,2025-01-14,MOKSH
284.4,7916,2025-01-14,ASPINWALL
1555.15,42872,2025-01-14,AURIONPRO
163.69,619048,2025-01-14,BLISSGVS
533.65,104206,2025-01-14,ELGIEQUIP
529.5,18105940,2025-01-14,MOBIKWIK
56.76,610207,2025-01-14,SCILAL
3322.5,1133561,2025-01-14,TITAN
828.1,1777,2025-01-14,WELINV
606.55,67743,2025-01-14,JNKINDIA
49.21,5940,2025-01-14,BANKBETF
684.95,129506,2025-01-14,CELLO
175.57,75397,2025-01-14,CORDSCABLE
514.9,95142,2025-01-14,DLINKINDIA
1026.05,2744992,2025-01-14,PEL
11.21,609486,2025-01-14,RUCHINFRA
1499.25,2024378,2025-01-14,SBILIFE
446.85,1416191,2025-01-14,SKIPPER
398.05,382897,2025-01-14,MAHLIFE
1270.7,2019116,2025-01-14,CHOLAFIN
2340.85,95029,2025-01-14,DEEPAKNTR
1051.81,747920,2025-01-14,LIQUIDADD
863.49,7640,2025-01-14,SENSEXIETF
625.6,40613,2025-01-14,SHANKARA
640.4,77238,2025-01-14,INDIASHLTR
304.05,71259,2025-01-14,ARTEMISMED
358.75,127339,2025-01-14,ASIANENE
173.99,64,2025-01-14,PANSARI
21.88,106166,2025-01-14,SURANAT&P
1326.05,1601,2025-01-14,TTKHLTCARE
242.0,106,2025-01-14,ZENITHEXPO
252.53,102749,2025-01-14,NIFTY1
2149.05,161396,2025-01-14,DATAPATTNS
713.05,8027,2025-01-14,GANDHITUBE
1176.55,39790,2025-01-14,HIRECT
71.02,3310,2025-01-14,RELIABLE
95.15,16724,2025-01-14,SHIVAMILLS
64.45,35166,2025-01-14,TARMAT
294.65,8716,2025-01-14,VENUSREM
106.48,17068402,2025-01-14,VMM
735.3,1088108,2025-01-14,KRN
199.51,10643287,2025-01-14,NATIONALUM
278.1,87367,2025-01-14,DEEDEV
19.7,9796,2025-01-14,ECAPINSURE
1.95,100494159,2025-01-14,GTLINFRA
232.42,173070,2025-01-14,ORIENTELEC
5564.85,13663,2025-01-14,SANOFI
366.0,32227,2025-01-14,TVSELECT
179.24,18962,2025-01-14,BHAGERIA
435.7,127628,2025-01-14,GABRIEL
340.0,72444,2025-01-14,IRMENERGY
1729.0,264680,2025-01-14,DALBHARAT
1958.8,139279,2025-01-14,KIRLOSBROS
8592.4,860841,2025-01-14,COFORGE
314.6,442793,2025-01-14,GOPAL
234.67,464070,2025-01-14,NOCIL
30.89,204100,2025-01-14,NECCLTD
1826.45,528921,2025-01-14,PATANJALI
151.5,16985,2025-01-14,SMLT
36.09,4584,2025-01-14,WILLAMAGOR
397.45,270415,2025-01-14,JINDWORLD
825.4,879737,2025-01-14,LICI
79.14,28996,2025-01-14,COMMOIETF
167.83,28306,2025-01-14,THEINVEST
9.04,67030,2025-01-14,MADHUCON
60.68,34530,2025-01-14,MAHESHWARI
134.73,29782,2025-01-14,MAKEINDIA
147.94,12624790,2025-01-14,BANDHANBNK
94.62,17015919,2025-01-14,BANKINDIA
171.05,37156,2025-01-14,RSWM
49.19,50264,2025-01-14,VARDHACRLC
434.0,25568,2025-01-14,APOLLOPIPE
3476.5,746217,2025-01-14,DMART
390.1,6555,2025-01-14,GEECEE
4848.4,2980,2025-01-14,SANOFICONR
128.85,122877,2025-01-14,SHALPAINTS
963.15,1558290,2025-01-14,TATACONSUM
8.72,768126,2025-01-14,TATSILV
205.69,35458,2025-01-14,KAMATHOTEL
12.29,51976,2025-01-14,BINANIIND
796.45,299638,2025-01-14,EMSLIMITED
132.15,28031,2025-01-14,PRITI
274.95,5086386,2025-01-14,RELINFRA
333.95,144251,2025-01-14,SANATHAN
6102.55,2255,2025-01-14,ICRA
57.96,404796,2025-01-14,SANGHIIND
620.2,79029,2025-01-14,SHOPERSTOP
423.9,1285470,2025-01-14,TIMETECHNO
2617.1,1667039,2025-01-14,WAAREEENER
45.62,3515,2025-01-14,INCREDIBLE
395.35,33684,2025-01-14,TARSONS
215.25,228371,2025-01-14,JAGSNPHARM
258.5,5479,2025-01-14,JAYAGROGN
719.9,53492,2025-01-14,JINDRILL
9.74,89015,2025-01-14,AAKASH
45.21,18506,2025-01-14,TECH
412.15,6610,2025-01-14,URAVI
18.83,47094,2025-01-14,ASTRON
429.7,55077,2025-01-14,DOLLAR
1200.95,100671,2025-01-14,GMMPFAUDLR
91.7,149661,2025-01-14,OMAXE
544.1,6987503,2025-01-14,SHRIRAMFIN
5863.45,339149,2025-01-14,SIEMENS
25.55,13231677,2025-01-14,SOUTHBANK
83.4,96615,2025-01-14,MONQ50
6146.6,254776,2025-01-14,ABB
3659.0,2065,2025-01-14,BANARISUG
117.23,51350,2025-01-14,SSDL
989.5,195376,2025-01-14,ZOTA
5990.3,439344,2025-01-14,DIVISLAB
373.8,419414,2025-01-14,GENUSPOWER
956.15,8757,2025-01-14,HATSUN
72.88,34095762,2025-01-14,OLAELEC
3970.85,254363,2025-01-14,ANANDRATHI
467.2,56529,2025-01-14,CHEMPLASTS
344.6,2661533,2025-01-14,DAMCAPITAL
53.15,2249518,2025-01-14,FILATEX
233.6,85363264,2025-01-14,ZOMATO
790.85,48678,2025-01-14,LINCOLN
79.26,269141,2025-01-14,MICEL
5264.8,53375,2025-01-14,ALKEM
3070.0,804,2025-01-14,GRPLTD
152.8,1054019,2025-01-14,PRAKASH
352.25,257809,2025-01-14,PRECAM
569.9,1130150,2025-01-14,SONACOMS
12.52,948718,2025-01-14,GOLDCASE
79.5,99495,2025-01-14,JAGRAN
353.15,1757833,2025-01-14,MOIL
19.31,7386984,2025-01-14,ALOKINDS
642.95,132368,2025-01-14,ASAHIINDIA
299.3,83614,2025-01-14,CAPITALSFB
144.18,433309,2025-01-14,DHAMPURSUG
172.01,158083,2025-01-14,ELIN
441.95,93434,2025-01-14,RSYSTEMS
1367.0,432876,2025-01-14,WOCKPHARMA
770.35,10056,2025-01-14,JPOLYINVST
311.25,31780,2025-01-14,MUTHOOTCAP
906.05,1948192,2025-01-14,JSWSTEEL
546.2,44524,2025-01-14,KKCL
798.3,226010,2025-01-14,EIDPARRY
2310.6,865382,2025-01-14,GRASIM
1240.3,10342698,2025-01-14,ICICIBANK
145.05,170089,2025-01-14,OMINFRAL
222.56,5724,2025-01-14,SHREYANIND
107.59,683420,2025-01-14,UMAEXPORTS
395.6,8482,2025-01-14,STEL
2505.6,10574,2025-01-14,SUMMITSEC
840.45,51281,2025-01-14,JAIBALAJI
286.85,642633,2025-01-14,JUNIPER
774.5,15049,2025-01-14,NDRAUTO
393.35,300466,2025-01-14,ABDL
60.83,251744,2025-01-14,GROWWDEFNC
1144.5,1131,2025-01-14,IMPAL
1243.7,52032,2025-01-14,PITTIENG
77.1,219147,2025-01-14,TNPETRO
3439.0,261047,2025-01-14,ESCORTS
77.37,1072412,2025-01-14,NIVABUPA
604.75,752167,2025-01-14,PNGJL
101.32,10132,2025-01-14,NDLVENTURE
137.92,76420,2025-01-14,NAVNETEDUL
2803.05,363323,2025-01-14,LALPATHLAB
911.95,137894,2025-01-14,VIMTALABS
2185.85,898893,2025-01-14,ZENTEC
23.65,490874,2025-01-14,INDOWIND
231.9,18875,2025-01-14,KEYFINSERV
80.28,2200,2025-01-14,KHAITANLTD
568.0,1049655,2025-01-14,LAURUSLABS
102.04,83361,2025-01-14,GROWWLIQID
307.85,40459,2025-01-14,SHREEPUSHK
399.85,925771,2025-01-14,TRIVENI
104.24,12794,2025-01-14,ALKALI
554.1,7164,2025-01-14,CHEMBOND
14.83,553502,2025-01-14,NV20IETF
39.5,586705,2025-01-14,PENINLAND
658.0,130683,2025-01-14,SUNTV
447.5,41593,2025-01-14,TMB
28.0,363765,2025-01-14,UDAICEMENT
201.47,19400,2025-01-14,VSTL
243.25,468855,2025-01-14,WALCHANNAG
102.22,1895489,2025-01-14,JTLIND
11741.15,627463,2025-01-14,MARUTI
2239.95,1317678,2025-01-14,ASIANPAINT
664.85,12895,2025-01-14,EVERESTIND
263.16,120985,2025-01-14,MBAPL
144.49,623226,2025-01-14,HITECH
9.84,557377,2025-01-14,TOP100CASE
1011.05,209171,2025-01-14,INOXINDIA
1268.24,57231,2025-01-14,EBBETF0425
118.15,10600,2025-01-14,TOKYOPLAST
46.17,76159,2025-01-14,BVCL
2307.95,723270,2025-01-14,GODREJPROP
226.08,4808444,2025-01-14,HINDCOPPER
18.18,2971905,2025-01-14,SYNCOMF
1765.15,64058,2025-01-14,THANGAMAYL
59.57,75043,2025-01-14,IRISDOREME
70.65,64459,2025-01-14,AVTNPL
430.2,3162140,2025-01-14,BLS
512.5,2539143,2025-01-14,DABUR
527.2,13108,2025-01-14,RAMRAT
66.6,206920,2025-01-14,GOLDSHARE
119.08,53441,2025-01-14,MENONBE
24.11,20912,2025-01-14,BALKRISHNA
85.5,26289,2025-01-14,HDFCSENSEX
436.05,1148840,2025-01-14,HINDZINC
107.37,180506,2025-01-14,WSI
332.4,118336,2025-01-14,WINDMACHIN
6196.7,697679,2025-01-14,KAYNES
99.78,24949,2025-01-14,AAATECH
535.6,6254,2025-01-14,GREENLAM
56.77,15971,2025-01-14,OBCL
25130.2,12486,2025-01-14,SHREECEM
1922.55,12818,2025-01-14,KMEW
568.35,104789,2025-01-14,CARRARO
86.27,6119434,2025-01-14,SILVERBEES
541.85,1831287,2025-01-14,UPL
111.89,644539,2025-01-14,DCBBANK
233.42,90177,2025-01-14,AUTOBEES
156.94,353271,2025-01-14,KALAMANDIR
112.38,261349,2025-01-14,VALIANTLAB
111.68,891,2025-01-14,CONS
420.05,161613,2025-01-14,AARTIDRUGS
8.0,911327,2025-01-14,RAJMET
510.1,17677,2025-01-14,REPRO
461.15,443815,2025-01-14,STARHEALTH
14.19,1129458,2025-01-14,VISHWARAJ
16.36,28529459,2025-01-14,JPPOWER
444.85,189404,2025-01-14,LATENTVIEW
44.07,86713,2025-01-14,ITETF
128.96,8702294,2025-01-14,APOLLO
368.1,60999,2025-01-14,CLSEL
178.3,1823208,2025-01-14,DEVYANI
49.93,97044,2025-01-14,FIBERWEB
377.45,59542,2025-01-14,HERANBA
12.91,58751,2025-01-14,PILITA
152.92,946847,2025-01-14,PRSMJOHNSN
173.72,258096,2025-01-14,TNPL
6161.15,1130732,2025-01-14,TRENT
994.75,10215,2025-01-14,YUKEN
153.04,146004,2025-01-14,MANBA
894.55,2922375,2025-01-14,MOTILALOFS
88.78,108949,2025-01-14,ANDHRSUGAR
16.57,179028,2025-01-14,CINEVISTA
341.0,13032,2025-01-14,DCI
179.84,3590,2025-01-14,GANGESSECU
241.83,768,2025-01-14,GSEC10IETF
163.21,1488533,2025-01-14,ARKADE
462.45,928304,2025-01-14,BERGEPAINT
9537.5,2068,2025-01-14,BHARATRAS
166.33,281783,2025-01-14,DEVIT
26.26,482701,2025-01-14,NIF100IETF
370.7,76921,2025-01-14,PANAMAPET
308.85,1363728,2025-01-14,POONAWALLA
89.95,114883,2025-01-14,ANDHRAPAP
65.63,18108,2025-01-14,ABSLNN50ET
405.4,24925,2025-01-14,BCONCEPTS
377.0,1782361,2025-01-14,RAILTEL
138.76,15756,2025-01-14,MAHAPEXLTD
2705.35,240699,2025-01-14,BALKRISIND
92.93,13570,2025-01-14,BHARATGEAR
79.96,1390906,2025-01-14,DCW
369.6,74187,2025-01-14,DREAMFOLKS
340.9,69057,2025-01-14,GREENPANEL
29.91,253061,2025-01-14,PVP
1770.85,1962645,2025-01-14,SUNPHARMA
651.25,18459,2025-01-14,INDNIPPON
7.5,1942770,2025-01-14,AJOONI
169.0,91877,2025-01-14,ORIENTHOT
133.7,1928358,2025-01-14,PTC
935.35,27636,2025-01-14,KSOLVES
274.9,289504,2025-01-14,APTUS
1152.35,593195,2025-01-14,BDL
535.15,326738,2025-01-14,GNFC
495.05,30218,2025-01-14,IGPL
547.15,71414,2025-01-14,WSTCSTPAPR
259.25,508,2025-01-14,LICNFNHGP
57.8,175799,2025-01-14,MBLINFRA
121.62,463292,2025-01-14,ALEMBICLTD
986.3,10931,2025-01-14,HAPPYFORGE
65.37,317197,2025-01-14,ONMOBILE
293.1,10566,2025-01-14,STARTECK
842.65,12293,2025-01-14,TATVA
204.73,122586,2025-01-14,TVTODAY
215.39,169121,2025-01-14,UGROCAP
830.85,34585,2025-01-14,AETHER
330.45,39743,2025-01-14,HLEGLAS
39.18,152221,2025-01-14,SHIVAMAUTO
45.27,21598947,2025-01-14,UCOBANK
124.54,6980366,2025-01-14,ZEEL
1588.15,201246,2025-01-14,IPCALAB
165.29,902593,2025-01-14,HDFCSML250
221.27,142392,2025-01-14,IKIO
1190.4,1507971,2025-01-14,BHARATFORG
581.4,134689,2025-01-14,BLUEJET
481.1,91328,2025-01-14,FDC
51.8,102641,2025-01-14,GULFPETRO
22.74,384674,2025-01-14,HTMEDIA
482.05,87750,2025-01-14,RHIM
155.64,778286,2025-01-14,TFCILTD
389.7,24195,2025-01-14,TRF
91.71,341812,2025-01-14,VISAKAIND
100.51,88493,2025-01-14,ZIMLAB
1224.0,26085,2025-01-14,LGBBROSLTD
99.99,89476,2025-01-14,MUFIN
244.75,25759,2025-01-14,DTIL
602.4,10011,2025-01-14,DIVGIITTS
643.65,136526,2025-01-14,MAHSEAMLES
107.06,1729883,2025-01-14,NFL
4862.4,283367,2025-01-14,BRITANNIA
863.0,43612,2025-01-14,CREATIVE
6.87,419880,2025-01-14,DANGEE
255.5,167141,2025-01-14,ECOSMOBLTY
14.56,59081,2025-01-14,SANGINITA
0.99,782610,2025-01-14,VIVIDHA
2614.0,44,2025-01-14,IVZINNIFTY
93.41,52660,2025-01-14,MAWANASUG
707.15,52403,2025-01-14,DECCANCE
40.84,4551434,2025-01-14,NSLNISP
14674.35,3391,2025-01-14,PGHH
827.5,1114462,2025-01-14,SYNGENE
1975.25,1212125,2025-01-14,OBEROIRLTY
59.03,98,2025-01-14,NIF5GETF
235.32,25023,2025-01-14,AURUM
619.4,586743,2025-01-14,AVANTIFEED
10.28,2774181,2025-01-14,AXITA
163.05,609230,2025-01-14,EKC
988.5,13463,2025-01-14,FAIRCHEMOR
583.75,2927415,2025-01-14,GRANULES
68.06,1661565,2025-01-14,HDFCGOLD
137.06,4254,2025-01-14,HDFCVALUE
226.0,61307,2025-01-14,SKMEGGPROD
229.13,68442,2025-01-14,VSSL
356.5,2175,2025-01-14,NRAIL
90.4,36345,2025-01-14,ESILVER
335.9,137130,2025-01-14,UDS
491.73,10876,2025-01-14,BANKETF
1131.0,15447,2025-01-14,AGARIND
692.25,384998,2025-01-14,BALUFORGE
44.52,9797,2025-01-14,HDFCNIFIT
8.28,1585830,2025-01-14,METALIETF
376.75,6050286,2025-01-14,RVNL
32.32,17004677,2025-01-14,VAKRANGEE
67.2,175044,2025-01-14,UTINEXT50
904.7,182455,2025-01-14,IMFA
935.95,1612,2025-01-14,KAUSHALYA
46.66,27911,2025-01-14,MURUDCERA
174.26,947454,2025-01-14,HIMATSEIDE
214.35,608635,2025-01-14,RAJESHEXPO
85.22,1042397,2025-01-14,SBFC
6.29,633672,2025-01-14,SUVIDHAA
177.73,1737224,2025-01-14,TEXRAIL
4082.4,9076,2025-01-14,VESUVIUS
431.75,192201,2025-01-14,VIPIND
558.5,20598,2025-01-14,BESTAGRO
302.95,10178,2025-01-14,CSLFINANCE
280.1,6513255,2025-01-14,EIEL
54.35,30596,2025-01-14,VINEETLAB
893.25,7884,2025-01-14,ATFL
1.25,445186,2025-01-14,ANTGRAPHIC
89.07,420,2025-01-14,ADL
372.9,54952,2025-01-14,EVEREADY
364.05,236495,2025-01-14,HIKAL
24.3,270301,2025-01-14,HDFCPVTBAN
16.86,319731,2025-01-14,MIDSELIETF
661.15,80578,2025-01-14,SOLARA
834.13,835,2025-01-14,UTISENSETF
8990.7,9959,2025-01-14,IWEL
19.64,17401,2025-01-14,LOWVOL1
98.0,175671,2025-01-14,BPL
387.9,16766,2025-01-14,OAL
286.85,140181,2025-01-14,SANGHVIMOV
78.72,156045,2025-01-14,SHREDIGCEM
330.95,61313,2025-01-14,SIS
179.91,696722,2025-01-14,SPARC
10483.75,344404,2025-01-14,ULTRACEMCO
1637.65,864485,2025-01-14,VOLTAS
202.26,569459,2025-01-14,KESORAMIND
90.88,295624,2025-01-14,MOREALTY
89.88,132870,2025-01-14,MUNJALAU
199.3,242838,2025-01-14,BALMLAWRIE
161.38,403794,2025-01-14,WEL
2059.6,44415,2025-01-14,NEOGEN
220.47,93347,2025-01-14,BLAL
96.12,229734,2025-01-14,RADHIKAJWE
178.71,8125147,2025-01-14,MANAPPURAM
149.45,734408,2025-01-14,NDTV
475.05,919415,2025-01-14,CHAMBLFERT
34.49,363278,2025-01-14,HDFCBSE500
571.9,106819,2025-01-14,IDEAFORGE
530.05,682705,2025-01-14,SBCL
170.4,2596952,2025-01-14,INOXGREEN
120.94,65190,2025-01-14,CONSUMBEES
422.0,6927,2025-01-14,INNOVANA
58.86,39347,2025-01-14,MANAKSTEEL
691.45,330427,2025-01-14,GHCL
106.88,86126,2025-01-14,SINCLAIR
105.31,102505,2025-01-14,TRIGYN
108.64,119574,2025-01-14,JAYSREETEA
452.1,278149,2025-01-14,KPEL
1140.45,1426008,2025-01-14,GODREJCP
3865.05,662998,2025-01-14,HDFCAMC
66.03,18175,2025-01-14,OSWALAGRO
325.05,28320,2025-01-14,INDOCO
962.1,5735697,2025-01-14,INDUSINDBK
155.26,25599575,2025-01-14,INOXWIND
610.55,194380,2025-01-14,MSTCLTD
4.5,1692680,2025-01-14,NDL
200.74,12754,2025-01-14,BEDMUTHA
1086.25,876149,2025-01-14,PVRINOX
190.22,23545,2025-01-14,SHIVATEX
345.8,4152,2025-01-14,SRGHFL
218.36,120030,2025-01-14,MANOMAY
369.25,5698113,2025-01-14,COALINDIA
1180.55,3548,2025-01-14,EBBETF0433
1515.95,548516,2025-01-14,GLENMARK
512.35,39494,2025-01-14,SOTL
412.25,101232,2025-01-14,SUPRAJIT
1122.7,244,2025-01-14,GROBTEA
1250.15,220325,2025-01-14,UNIMECH
1207.95,322439,2025-01-14,JYOTICNC
496.35,1208943,2025-01-14,AFCONS
848.3,237449,2025-01-14,CHALET
2327.4,129256,2025-01-14,CONCORDBIO
873.15,72452,2025-01-14,GOODLUCK
57.42,52346,2025-01-14,SUTLEJTEX
45.99,1011832,2025-01-14,SMALLCAP
1572.5,2693590,2025-01-14,CDSL
4516.95,38230,2025-01-14,GODFRYPHLP
1265.8,67293,2025-01-14,POKARNA
1158.85,566042,2025-01-14,VIJAYA
459.12,1527,2025-01-14,AXISTECETF
27.91,8230621,2025-01-14,BAJAJHIND
457.15,64370,2025-01-14,SANDHAR
117.28,251400,2025-01-14,VINCOFE
239.15,4063,2025-01-14,KAPSTON
21.95,964746,2025-01-14,MIRCELECTR
92.83,144518,2025-01-14,ABINFRA
879.65,60039,2025-01-14,DYCL
145.79,226496,2025-01-14,SATIN
499.25,77961,2025-01-14,HARIOMPIPE
77.9,23420402,2025-01-14,IDBI
107.31,25509,2025-01-14,STEELCITY
4611.8,196230,2025-01-14,SUNDARMFIN
731.15,415120,2025-01-14,WELCORP
1051.4,745831,2025-01-14,MFSL
4219.6,370586,2025-01-14,CAMS
1979.1,8102,2025-01-14,EIMCOELECO
896.45,244248,2025-01-14,FACT
33.73,110276,2025-01-14,RPPL
9642.9,4533,2025-01-14,TVSHLTD
566.3,7824105,2025-01-14,VBL
459.1,58936,2025-01-14,VIDHIING
2123.85,312670,2025-01-14,MUTHOOTFIN
123.79,159929,2025-01-14,ALPA
74.52,16499,2025-01-14,ACL
1088.95,39388,2025-01-14,ASALCBR
6224.6,21830,2025-01-14,BLUEDART
128.42,347201,2025-01-14,DIACABS
144.58,794161,2025-01-14,SERVOTECH
605.45,176886,2025-01-14,WELENT
7457.75,374627,2025-01-14,NAUKRI
642.48,15563,2025-01-14,NEXT50
90.87,261629,2025-01-14,ARIHANTCAP
428.4,950415,2025-01-14,HEG
68.05,1267976,2025-01-14,GOLDIETF
11.82,108049,2025-01-14,VAL30IETF
1545.9,179349,2025-01-14,PGIL
28.85,26362,2025-01-14,SBINEQWETF
11.03,43884,2025-01-14,CONSUMER
640.15,7807377,2025-01-14,CGPOWER
62.13,18282,2025-01-14,HDFCPSUBK
311.6,5307,2025-01-14,ORIENTBELL
2151.8,413212,2025-01-14,RADICO
244.99,924197,2025-01-14,SETFNIF50
411.25,4099788,2025-01-14,IGL
38.83,4118,2025-01-14,ESG
