ClsPric,TtlTradgVol,TradDt,TckrSymb
89.13,1084733,2025-01-07,DCW
388.2,43755,2025-01-07,DREAMFOLKS
364.8,65242,2025-01-07,GREENPANEL
33.18,308181,2025-01-07,PVP
1853.4,1615649,2025-01-07,SUNPHARMA
680.8,7807,2025-01-07,INDNIPPON
12.19,469345,2025-01-07,GTL
107.49,680306,2025-01-07,ICICIB22
305.15,292935,2025-01-07,RALLIS
116.62,3680,2025-01-07,SBIETFCON
527.95,360105,2025-01-07,ARVINDFASN
322.1,248604,2025-01-07,FCL
58.75,4820625,2025-01-07,ONEPOINT
41.51,486887,2025-01-07,JAYNECOIND
9620.2,606669,2025-01-07,COFORGE
354.75,142836,2025-01-07,GOPAL
247.29,282154,2025-01-07,NOCIL
35.23,747168,2025-01-07,NECCLTD
1865.55,329025,2025-01-07,PATANJALI
163.2,17384,2025-01-07,SMLT
37.56,9143,2025-01-07,WILLAMAGOR
445.0,1530854,2025-01-07,JINDWORLD
876.4,1323119,2025-01-07,LICI
592.95,819967,2025-01-07,BAJAJHCARE
216.44,267251,2025-01-07,MID150BEES
446.3,4817004,2025-01-07,PFC
1123.0,43348,2025-01-07,KSL
15.82,85668,2025-01-07,CELEBRITY
75.95,1212266,2025-01-07,GOLDETFADD
721.0,19229,2025-01-07,WHEELS
235.23,60599,2025-01-07,SHALBY
11499.65,15352,2025-01-07,ZFCVINDIA
232.46,10569432,2025-01-07,BANKBARODA
638.1,36657,2025-01-07,BFINVEST
50.97,5281,2025-01-07,BANKETFADD
44.46,4471,2025-01-07,ITETFADD
150.12,2015,2025-01-07,HEALTHADD
2481.9,3141,2025-01-07,HIL
420.15,189047,2025-01-07,PLATIND
26.92,1722024,2025-01-07,SBC
30.3,477361,2025-01-07,3IINFOLTD
513.64,711,2025-01-07,AXISBNKETF
235.49,665813,2025-01-07,GIPCL
738.45,69034,2025-01-07,RPEL
31.91,235865,2025-01-07,RUSHIL
112.81,15013620,2025-01-07,UNIONBANK
441.1,14294780,2025-01-07,ITC
509.85,5606797,2025-01-07,ADANIPOWER
2211.55,314799,2025-01-07,AMIORG
50.34,782,2025-01-07,EBANKNIFTY
499.1,42971,2025-01-07,HARSHA
203.03,238448,2025-01-07,KRONOX
588.85,25449,2025-01-07,BESTAGRO
318.05,23608,2025-01-07,CSLFINANCE
311.0,6629111,2025-01-07,EIEL
58.03,141862,2025-01-07,VINEETLAB
345.2,133285,2025-01-07,ADVENZYMES
524.2,1079346,2025-01-07,ASTERDM
1067.5,4619462,2025-01-07,AXISBANK
207.38,24449,2025-01-07,BIRLACABLE
6.54,246900,2025-01-07,BURNPUR
422.35,785678,2025-01-07,EIHOTEL
87.34,93269,2025-01-07,GFLLIMITED
867.3,3399,2025-01-07,RML
2308.45,505414,2025-01-07,SRF
989.6,16385,2025-01-07,SWELECTES
129.91,27966,2025-01-07,XELPMOC
669.0,501442,2025-01-07,JSL
32.01,25840,2025-01-07,LAXMICOT
38.53,394245,2025-01-07,MUKKA
89.28,5570304,2025-01-07,NBCC
977.55,46327,2025-01-07,AHLUCONT
163.24,1106,2025-01-07,ARVEE
167.79,380348,2025-01-07,DONEAR
108.46,49516,2025-01-07,EMAMIPAP
102.03,291291,2025-01-07,FEDFINA
553.15,388398,2025-01-07,GRAPHITE
25.16,852377,2025-01-07,SADBHAV
1743.1,83013,2025-01-07,TBOTEK
102.24,71838,2025-01-07,UFO
2520.55,1019131,2025-01-07,ADANIENT
202.71,257814,2025-01-07,GRMOVER
485.85,57225,2025-01-07,PPL
1570.9,33882,2025-01-07,TEGA
1833.0,494389,2025-01-07,CYIENT
1504.55,43070,2025-01-07,DSSL
662.7,1037686,2025-01-07,ICICIPRULI
58.12,13492,2025-01-07,ROML
211.59,105341,2025-01-07,SAKSOFT
1013.6,187036,2025-01-07,KIRLOSENG
88.38,20538,2025-01-07,SILVRETF
250.31,33466,2025-01-07,AYMSYNTEX
84.8,2925158,2025-01-07,PARACABLES
979.75,1520881,2025-01-07,PGEL
1373.65,28511,2025-01-07,ROUTE
840.35,28603,2025-01-07,SELAN
1706.8,21475,2025-01-07,SUYOG
373.75,69174,2025-01-07,MAHLOG
2389.0,82008,2025-01-07,DATAPATTNS
791.4,2584,2025-01-07,GANDHITUBE
1380.2,37907,2025-01-07,HIRECT
73.67,1855,2025-01-07,RELIABLE
97.74,24566,2025-01-07,SHIVAMILLS
74.42,20733,2025-01-07,TARMAT
306.4,27195,2025-01-07,VENUSREM
113.58,52702210,2025-01-07,VMM
775.4,598382,2025-01-07,KRN
205.87,11620363,2025-01-07,NATIONALUM
3100.65,519018,2025-01-07,LALPATHLAB
1021.05,349609,2025-01-07,VIMTALABS
2497.85,239798,2025-01-07,ZENTEC
139.93,60148,2025-01-07,NAVNETEDUL
20.19,6563892,2025-01-07,ALOKINDS
700.3,105540,2025-01-07,ASAHIINDIA
301.8,134113,2025-01-07,CAPITALSFB
157.17,127876,2025-01-07,DHAMPURSUG
202.71,119371,2025-01-07,ELIN
473.05,95389,2025-01-07,RSYSTEMS
1483.3,323604,2025-01-07,WOCKPHARMA
834.15,11312,2025-01-07,JPOLYINVST
328.45,6651,2025-01-07,MUTHOOTCAP
1029.9,282027,2025-01-07,SFL
2.54,358389,2025-01-07,SUNDARAM
154.5,531279,2025-01-07,HITECH
10.11,812593,2025-01-07,TOP100CASE
1090.15,97002,2025-01-07,INOXINDIA
40.47,58201,2025-01-07,AGROPHOS
7088.3,26441,2025-01-07,ASTRAZEN
300.55,106619,2025-01-07,GODAVARIB
3848.25,53887,2025-01-07,KINGFA
100.15,579262,2025-01-07,MADRASFERT
70.91,269628,2025-01-07,MODEFENCE
505.05,325519,2025-01-07,HARIOMPIPE
75.73,4060280,2025-01-07,IDBI
113.94,51423,2025-01-07,STEELCITY
4466.45,105728,2025-01-07,SUNDARMFIN
797.2,310512,2025-01-07,WELCORP
1111.45,423949,2025-01-07,MFSL
97.87,13157181,2025-01-07,CANBK
424.25,33335,2025-01-07,EIHAHOTELS
24.29,258006,2025-01-07,PRITIKAUTO
216.25,57876,2025-01-07,VRAJ
1028.32,879744,2025-01-07,LIQUID1
2035.1,299045,2025-01-07,METROPOLIS
1070.15,292637,2025-01-07,AGI
8060.4,1550475,2025-01-07,AMBER
1884.0,33170,2025-01-07,GRINDWELL
2067.9,35085,2025-01-07,SHRIPISTON
97.67,1385425,2025-01-07,J&KBANK
335.65,569420,2025-01-07,KNRCON
709.35,42236,2025-01-07,ANURAS
1593.15,370954,2025-01-07,APLAPOLLO
695.55,35461,2025-01-07,DICIND
1574.55,548553,2025-01-07,GRSE
993.25,209063,2025-01-07,GOCOLORS
190.83,490202,2025-01-07,PENIND
114.0,71459,2025-01-07,SAURASHCEM
303.5,10311,2025-01-07,SESHAPAPER
59.41,937276,2025-01-07,USK
65.83,99272,2025-01-07,MOMOMENTUM
135.65,14432343,2025-01-07,APOLLO
411.7,191449,2025-01-07,CLSEL
195.91,9241054,2025-01-07,DEVYANI
57.1,133276,2025-01-07,FIBERWEB
402.65,69339,2025-01-07,HERANBA
13.84,75267,2025-01-07,PILITA
163.27,202940,2025-01-07,PRSMJOHNSN
193.79,372205,2025-01-07,TNPL
6874.3,601356,2025-01-07,TRENT
1040.85,2008,2025-01-07,YUKEN
535.75,758941,2025-01-07,AMBUJACEM
108.27,11817,2025-01-07,ARCHIDPLY
787.0,128825,2025-01-07,ASTRAMICRO
12.32,39425,2025-01-07,AXISBPSETF
459.3,16730,2025-01-07,CREST
336.1,73241,2025-01-07,DIFFNKG
2384.5,529516,2025-01-07,TVSMOTOR
40.25,11388,2025-01-07,RETAIL
76.0,5521,2025-01-07,BBNPPGOLD
239.66,21938,2025-01-07,NIFTYBETF
556.3,374372,2025-01-07,PRICOLLTD
199.16,64689,2025-01-07,PYRAMID
335.7,12515,2025-01-07,VINYLINDIA
15.66,333497,2025-01-07,LAL
1013.7,16267,2025-01-07,ALICON
62.15,8152,2025-01-07,AMDIND
50.5,1846740,2025-01-07,SIGACHI
257.84,12048,2025-01-07,UTINIFTETF
504.85,661256,2025-01-07,KPIGREEN
111.72,8649,2025-01-07,ALKALI
607.6,7932,2025-01-07,CHEMBOND
15.06,311343,2025-01-07,NV20IETF
44.01,279583,2025-01-07,PENINLAND
666.05,679454,2025-01-07,SUNTV
445.45,94370,2025-01-07,TMB
29.89,318487,2025-01-07,UDAICEMENT
213.14,10435,2025-01-07,VSTL
274.7,342571,2025-01-07,WALCHANNAG
107.88,5217550,2025-01-07,JTLIND
11721.3,308104,2025-01-07,MARUTI
1031.77,20301,2025-01-07,LIQUIDSHRI
130.04,479916,2025-01-07,TEXINFRA
4876.75,148865,2025-01-07,LTTS
1739.55,268354,2025-01-07,MAZDA
1735.3,306495,2025-01-07,MTARTECH
1948.45,359624,2025-01-07,COROMANDEL
106.47,8652730,2025-01-07,DHANI
54.3,707471,2025-01-07,DWARKESH
507.9,364105,2025-01-07,GUJGASLTD
24.99,61960,2025-01-07,HDFCNIF100
416.25,2415,2025-01-07,RANEENGINE
41.3,149993,2025-01-07,SADHNANIQ
1060.3,389826,2025-01-07,UNOMINDA
246.4,140918,2025-01-07,AHL
1717.85,2404,2025-01-07,APOLSINHOT
9894.2,22708,2025-01-07,GILLETTE
15.65,187956,2025-01-07,HCL-INSYS
154.22,6766,2025-01-07,NV20BEES
1106.25,19570,2025-01-07,NUCLEUS
166.47,83672,2025-01-07,BOROSCI
2780.9,5601,2025-01-07,HONDAPOWER
1349.55,166118,2025-01-07,SYMPHONY
5756.95,152237,2025-01-07,LTIM
154.98,8377149,2025-01-07,BANDHANBNK
100.21,6149090,2025-01-07,BANKINDIA
189.76,35197,2025-01-07,RSWM
52.87,12196,2025-01-07,VARDHACRLC
254.6,111260,2025-01-07,AURUM
657.4,1126523,2025-01-07,AVANTIFEED
10.69,3076770,2025-01-07,AXITA
183.11,627091,2025-01-07,EKC
1100.05,14170,2025-01-07,FAIRCHEMOR
616.1,1201813,2025-01-07,GRANULES
66.79,1542184,2025-01-07,HDFCGOLD
138.58,7716,2025-01-07,HDFCVALUE
243.2,55675,2025-01-07,SKMEGGPROD
234.75,42893,2025-01-07,VSSL
349.3,3672,2025-01-07,NRAIL
177.58,327279,2025-01-07,HDFCSML250
246.19,47812,2025-01-07,IKIO
651.0,105004,2025-01-07,ACI
1806.65,9090,2025-01-07,AUTOAXLES
25.63,11470,2025-01-07,CYBERMEDIA
2.08,1998694,2025-01-07,INVENTURE
81.7,12106,2025-01-07,MRO-TEK
1936.0,107162,2025-01-07,AIIL
1860.8,30469,2025-01-07,ROLEXRINGS
842.7,316219,2025-01-07,SHILPAMED
384.95,313603,2025-01-07,SURAKSHA
13.92,1142912,2025-01-07,VERTOZ
43.8,75422,2025-01-07,INDBANK
1240.0,132989,2025-01-07,INNOVACAP
1.67,15407788,2025-01-07,KBCGLOBAL
339.8,444223,2025-01-07,ARTEMISMED
412.2,324079,2025-01-07,ASIANENE
187.7,1192,2025-01-07,PANSARI
24.5,335157,2025-01-07,SURANAT&P
1367.3,10124,2025-01-07,TTKHLTCARE
267.5,782,2025-01-07,ZENITHEXPO
258.44,41087,2025-01-07,NIFTY1
1297.5,1332147,2025-01-07,AUROPHARMA
4484.1,19824,2025-01-07,FINEORG
14.16,3021155,2025-01-07,NILAINFRA
32.95,6974467,2025-01-07,TRIDENT
714.8,550218,2025-01-07,CANFINHOME
1289.97,5055,2025-01-07,EBBETF0431
355.6,144697,2025-01-07,GEPIL
76.43,25427,2025-01-07,PLAZACABLE
319.3,82489,2025-01-07,ZUARIIND
315.4,35956,2025-01-07,LAOPALA
30.85,28198,2025-01-07,MANAKALUCO
379.8,6542121,2025-01-07,COALINDIA
1184.0,1296,2025-01-07,EBBETF0433
1642.05,334037,2025-01-07,GLENMARK
559.0,27289,2025-01-07,SOTL
440.1,70871,2025-01-07,SUPRAJIT
1248.5,377,2025-01-07,GROBTEA
1385.55,1193564,2025-01-07,UNIMECH
1363.25,453422,2025-01-07,JYOTICNC
195.76,11667,2025-01-07,AGRITECH
50.29,289,2025-01-07,BBNPNBETF
4.4,263267,2025-01-07,KSHITIJPOL
59.43,4107258,2025-01-07,LLOYDSENT
232.63,207992,2025-01-07,ADSL
754.25,1711530,2025-01-07,CONCOR
78.45,83814,2025-01-07,EGOLD
2231.1,96662,2025-01-07,GLAXO
66.78,2102367,2025-01-07,SETFGOLD
1388.9,10215,2025-01-07,SMLISUZU
781.05,27479,2025-01-07,SRHHYPOLTD
2292.6,740798,2025-01-07,ASIANPAINT
743.3,9121,2025-01-07,EVERESTIND
736.15,4889,2025-01-07,KALYANIFRG
248.02,52229,2025-01-07,MBAPL
1353.8,4182,2025-01-07,ALBERTDAVD
535.95,218413,2025-01-07,CHOICEIN
46.65,894328,2025-01-07,ITIETF
6542.35,208512,2025-01-07,TATAELXSI
649.8,82039,2025-01-07,JITFINFRA
295.3,236464,2025-01-07,KRBL
4.11,3168072,2025-01-07,VIKASLIFE
19.02,67368307,2025-01-07,YESBANK
1245.8,142288,2025-01-07,ASTEC
85.99,10355,2025-01-07,CUBEXTUB
465.72,3720,2025-01-07,SBIETFIT
87.73,234858,2025-01-07,SPENCERS
793.25,15547971,2025-01-07,TATAMOTORS
42.48,196771,2025-01-07,KOHINOOR
1113.4,20771,2025-01-07,MAITHANALL
61.7,122572,2025-01-07,MANALIPETC
125.57,3944273,2025-01-07,EDELWEISS
109.34,75820,2025-01-07,FOODSIN
234.55,832052,2025-01-07,NLCINDIA
2325.15,14804,2025-01-07,RPGLIFE
2.48,63940,2025-01-07,HAVISHA
127.71,43347,2025-01-07,KUANTUM
85.83,1195034,2025-01-07,CPSEETF
181.69,1292855,2025-01-07,ENGINERSIN
356.8,39870,2025-01-07,SIGMA
104.24,6529601,2025-01-07,SJVN
363.05,76457,2025-01-07,ASHIANA
3838.6,202236,2025-01-07,BEML
604.9,705752,2025-01-07,DEEPINDS
111.84,449348,2025-01-07,SATINDLTD
823.9,176224,2025-01-07,WESTLIFE
1420.9,700577,2025-01-07,LLOYDSME
243.67,3847,2025-01-07,MOM50
1609.05,149553,2025-01-07,BECTORFOOD
