ClsPric,TtlTradgVol,TradDt,TckrSymb
426.75,268269,2025-01-21,APOLLOPIPE
3587.8,211130,2025-01-21,DMART
414.75,12517,2025-01-21,GEECEE
216.87,28726,2025-01-21,KAMATHOTEL
4833.05,4077,2025-01-21,SANOFICONR
129.08,69789,2025-01-21,SHALPAINTS
972.1,2281022,2025-01-21,TATACONSUM
8.91,701706,2025-01-21,TATSILV
1538.5,33372,2025-01-21,JLHL
12.55,11597972,2025-01-21,RTNPOWER
1890.7,368838,2025-01-21,RAYMONDLSL
8.4,3089072,2025-01-21,SARVESHWAR
1120.0,127122,2025-01-21,SUDARSCHEM
356.45,50560,2025-01-21,TRANSWORLD
7.28,222917,2025-01-21,ZENITHSTL
78.6,1693,2025-01-21,BBNPPGOLD
233.76,16812,2025-01-21,NIFTYBETF
528.45,512758,2025-01-21,PRICOLLTD
183.68,35119,2025-01-21,PYRAMID
323.9,10631,2025-01-21,VINYLINDIA
38.66,39278,2025-01-21,BEARDSELL
65.48,740150,2025-01-21,IMAGICAA
5831.2,112278,2025-01-21,NUVAMA
2677.85,5552,2025-01-21,TEAMLEASE
151.44,804652,2025-01-21,WELSPUNLIV
11.32,13025,2025-01-21,HEADSUP
158.54,309918,2025-01-21,HEMIPROP
42.99,23210,2025-01-21,INDTERRAIN
7.11,11540,2025-01-21,INFOMEDIA
1243.0,73248,2025-01-21,ISGEC
4155.25,1134,2025-01-21,KIRLOSIND
963.55,343027,2025-01-21,KPRMILL
7250.95,148,2025-01-21,LICMFGOLD
1109.15,87741,2025-01-21,MANORAMA
2351.85,3319166,2025-01-21,MAZDOCK
423.65,244771,2025-01-21,PANACEABIO
23.49,437,2025-01-21,SILLYMONKS
881.95,7215,2025-01-21,STEELCAS
98.24,51609,2025-01-21,AUTOIND
356.55,756163,2025-01-21,DCXINDIA
24.1,178025,2025-01-21,PVTBANKADD
38.98,120842,2025-01-21,JISLDVREQS
45.91,54475,2025-01-21,KOTARISUG
1437.95,292099,2025-01-21,TORNTPOWER
90.55,329983,2025-01-21,ARIHANTCAP
423.9,537318,2025-01-21,HEG
69.02,1090193,2025-01-21,GOLDIETF
12.11,59625,2025-01-21,VAL30IETF
10.87,479960,2025-01-21,CONSUMER
1382.7,200741,2025-01-21,PGIL
29.01,13168,2025-01-21,SBINEQWETF
3.99,3415124,2025-01-21,VIKASLIFE
18.5,88040986,2025-01-21,YESBANK
101.07,20641,2025-01-21,ANIKINDS
102.91,8640,2025-01-21,INSPIRISYS
5302.85,1081,2025-01-21,KICL
58.7,1568,2025-01-21,MOGSEC
388.05,357415,2025-01-21,ARVIND
1980.1,24101,2025-01-21,BBTC
639.0,17218,2025-01-21,HGS
133.69,250994,2025-01-21,MAHEPC
327.9,1362499,2025-01-21,ONWARDTEC
383.95,40788,2025-01-21,RAMCOSYS
18.36,183948,2025-01-21,RANASUG
312.15,82593,2025-01-21,SAPPHIRE
257.8,91006,2025-01-21,THEMISMED
506.05,1013586,2025-01-21,AFCONS
784.85,245674,2025-01-21,CHALET
2160.45,348210,2025-01-21,CONCORDBIO
883.8,54280,2025-01-21,GOODLUCK
46.06,1191567,2025-01-21,SMALLCAP
58.7,48052,2025-01-21,SUTLEJTEX
840.7,106365,2025-01-21,IMFA
67.59,192302,2025-01-21,UTINEXT50
7291.65,1003206,2025-01-21,BAJFINANCE
12873.55,46451,2025-01-21,POWERINDIA
112097.25,6999,2025-01-21,MRF
280.2,15304149,2025-01-21,BPCL
539.2,17715,2025-01-21,PAVNAIND
34.1,72874,2025-01-21,SILGO
130.27,426556,2025-01-21,SUVEN
92.81,65576,2025-01-21,TNIDETF
3899.05,115594,2025-01-21,THERMAX
1059.25,39550,2025-01-21,ALLDIGI
777.25,865563,2025-01-21,AVALON
73.49,330161,2025-01-21,CONFIPET
158.49,110305,2025-01-21,MUFTI
174.99,44360,2025-01-21,INDOBORAX
6559.65,380639,2025-01-21,POLYCAB
94.01,46109,2025-01-21,RKEC
2356.35,18142,2025-01-21,SAFARI
153.0,224353,2025-01-21,JAIBALAJI
397.7,4309,2025-01-21,STEL
2457.65,6855,2025-01-21,SUMMITSEC
5177.3,42800,2025-01-21,ALKEM
3154.05,701,2025-01-21,GRPLTD
79.74,67031,2025-01-21,JAGRAN
341.1,1575586,2025-01-21,MOIL
172.63,1105726,2025-01-21,PRAKASH
325.95,139059,2025-01-21,PRECAM
556.4,2016643,2025-01-21,SONACOMS
12.69,876029,2025-01-21,GOLDCASE
21.75,285750,2025-01-21,MONIFTY500
353.5,60173,2025-01-21,NUVOCO
1273.7,14562976,2025-01-21,RELIANCE
988.6,122400,2025-01-21,SJS
492.95,710253,2025-01-21,CHAMBLFERT
34.25,29624,2025-01-21,HDFCBSE500
572.0,58590,2025-01-21,IDEAFORGE
164.79,718318,2025-01-21,INOXGREEN
514.65,76784,2025-01-21,SBCL
1844.25,251105,2025-01-21,COROMANDEL
94.26,4482051,2025-01-21,DHANI
53.48,2349567,2025-01-21,DWARKESH
499.25,475893,2025-01-21,GUJGASLTD
24.19,60121,2025-01-21,HDFCNIF100
377.3,2642,2025-01-21,RANEENGINE
38.35,251387,2025-01-21,SADHNANIQ
992.85,1404118,2025-01-21,UNOMINDA
57.89,81546,2025-01-21,ABAN
528.2,30933,2025-01-21,ATULAUTO
361.65,5167716,2025-01-21,INDUSTOWER
901.85,605414,2025-01-21,INTELLECT
447.16,922,2025-01-21,AXISTECETF
29.66,6191586,2025-01-21,BAJAJHIND
246.7,2545,2025-01-21,KAPSTON
23.32,1423234,2025-01-21,MIRCELECTR
458.65,74667,2025-01-21,SANDHAR
116.7,172400,2025-01-21,VINCOFE
115.84,410478,2025-01-21,DCBBANK
110.31,4952,2025-01-21,CONS
228.06,218715,2025-01-21,AUTOBEES
161.42,118964,2025-01-21,KALAMANDIR
109.68,43040,2025-01-21,VALIANTLAB
239.28,399496,2025-01-21,20MICRONS
27631.4,9128,2025-01-21,ABBOTINDIA
3601.05,42391,2025-01-21,AIAENG
319.8,21425,2025-01-21,DPWIRES
731.15,17419,2025-01-21,GUJALKALI
10.14,193344,2025-01-21,ORIENTALTL
1293.3,147918,2025-01-21,RRKABEL
55.35,27373,2025-01-21,SPLIL
1640.5,2500061,2025-01-21,TECHM
760.35,3343822,2025-01-21,INDHOTEL
128.19,3826,2025-01-21,AARVI
125.14,5328,2025-01-21,AIROLAM
27.83,39151,2025-01-21,DIGISPICE
1659.2,106481,2025-01-21,GLAND
80.42,58644,2025-01-21,INTLCONV
79.02,12375916,2025-01-21,NHPC
408.25,150007,2025-01-21,NURECA
474.25,2543729,2025-01-21,OIL
399.85,148404,2025-01-21,REPCOHOME
437.35,468535,2025-01-21,SARDAEN
568.8,1650924,2025-01-21,TRANSRAILL
1830.25,8063,2025-01-21,VINDHYATEL
98.23,16407,2025-01-21,AAATECH
572.65,61920,2025-01-21,GREENLAM
1945.0,9669,2025-01-21,KMEW
56.79,13930,2025-01-21,OBCL
25086.75,15268,2025-01-21,SHREECEM
93.77,2333,2025-01-21,JMA
136.09,146192,2025-01-21,MAFANG
40.69,63006,2025-01-21,PTL
493.6,6797389,2025-01-21,SUNTECK
805.35,9521,2025-01-21,TCIEXP
174.36,2495332,2025-01-21,ABCAPITAL
1094.05,8622,2025-01-21,ADORWELD
639.5,222141,2025-01-21,CCL
1445.46,5186,2025-01-21,EBBETF0430
822.2,185,2025-01-21,ELDEHSG
3905.6,456,2025-01-21,FOSECOIND
938.5,267465,2025-01-21,KEC
549.6,158447,2025-01-21,LUMAXTECH
486.1,8859,2025-01-21,RAJRATAN
160.91,9664303,2025-01-21,SAMMAANCAP
762.6,2834308,2025-01-21,SBICARD
165.29,53789,2025-01-21,WORTH
9.38,405258,2025-01-21,ABSLPSE
297.45,8148,2025-01-21,EQUAL50ADD
290.45,52166,2025-01-21,GREENPLY
225.62,265355,2025-01-21,KCP
78.7,155110,2025-01-21,GOLDETF
1455.25,154204,2025-01-21,SALZERELEC
827.05,131939,2025-01-21,EIDPARRY
2367.5,316019,2025-01-21,GRASIM
1196.15,20520898,2025-01-21,ICICIBANK
926.85,1474919,2025-01-21,JSWSTEEL
531.8,17153,2025-01-21,KKCL
156.09,93150,2025-01-21,OMINFRAL
220.8,8122,2025-01-21,SHREYANIND
114.05,483524,2025-01-21,UMAEXPORTS
585.45,9943,2025-01-21,AFFORDABLE
6919.15,799900,2025-01-21,APOLLOHOSP
6588.4,18359,2025-01-21,FORCEMOT
128.52,101672,2025-01-21,GTPL
322.15,498208,2025-01-21,KOLTEPATIL
51.65,3106021,2025-01-21,PATELENG
146.89,23049,2025-01-21,SHEMAROO
507.5,939428,2025-01-21,BALRAMCHIN
9410.0,4429,2025-01-21,MAHSCOOTER
22.37,2396370,2025-01-21,PHARMABEES
1552.35,11839,2025-01-21,RANEHOLDIN
26.1,29780,2025-01-21,SIL
919.3,55620,2025-01-21,SFL
2.35,330486,2025-01-21,SUNDARAM
224.55,1251069,2025-01-21,MANINFRA
408.8,125030,2025-01-21,NITINSPIN
2749.7,359612,2025-01-21,PIDILITIND
192.61,12061,2025-01-21,SOMICONVEY
49.66,22984,2025-01-21,CORALFINAC
74.36,10210742,2025-01-21,GMRAIRPORT
123.11,23256,2025-01-21,LAGNAM
331.45,177735,2025-01-21,MIDHANI
2519.55,82527,2025-01-21,POLYMED
245.4,8475,2025-01-21,SREEL
7.85,4038455,2025-01-21,TATAGOLD
1361.0,103381,2025-01-21,VENUSPIPES
104.94,50668,2025-01-21,SINCLAIR
108.95,64180,2025-01-21,TRIGYN
724.05,319913,2025-01-21,GHCL
111.77,113268,2025-01-21,JAYSREETEA
456.35,133389,2025-01-21,KPEL
87.81,4262782,2025-01-21,SILVERBEES
544.25,1708101,2025-01-21,UPL
555.45,133688,2025-01-21,CARRARO
368.75,2314825,2025-01-21,PCBL
2830.55,217250,2025-01-21,TIMKEN
732.45,136798,2025-01-21,ABSLAMC
234.33,2077315,2025-01-21,AEROFLEX
607.45,112574,2025-01-21,LANDMARK
43.63,12552,2025-01-21,MALUPAPER
165.98,30760,2025-01-21,BOROSCI
2595.1,3897,2025-01-21,HONDAPOWER
5758.4,157604,2025-01-21,LTIM
1253.8,42032,2025-01-21,SYMPHONY
3573.65,221433,2025-01-21,ESCORTS
102.17,6104,2025-01-21,NDLVENTURE
81.03,1067747,2025-01-21,NIVABUPA
600.1,347949,2025-01-21,PNGJL
64.32,160002,2025-01-21,HDFCNEXT50
114.58,74535,2025-01-21,KANORICHEM
1023.65,542462,2025-01-21,NAZARA
3502.3,3874,2025-01-21,TCPLPACK
9.36,561246192,2025-01-21,IDEA
131.1,5307,2025-01-21,WEIZMANIND
691.95,30222,2025-01-21,ICEMAKE
1224.85,72356,2025-01-21,METROBRAND
1000.0,2950936,2025-01-21,LIQUIDBEES
4872.75,4053,2025-01-21,PILANIINVS
541.45,34804,2025-01-21,QUICKHEAL
105.3,15651,2025-01-21,ALKALI
592.4,9234,2025-01-21,CHEMBOND
14.63,811585,2025-01-21,NV20IETF
107.07,2368217,2025-01-21,JTLIND
11883.7,300038,2025-01-21,MARUTI
41.48,270273,2025-01-21,PENINLAND
644.35,229527,2025-01-21,SUNTV
445.65,49097,2025-01-21,TMB
29.11,232407,2025-01-21,UDAICEMENT
200.97,13737,2025-01-21,VSTL
253.0,275384,2025-01-21,WALCHANNAG
240.25,66408,2025-01-21,DTIL
615.0,11732,2025-01-21,DIVGIITTS
642.6,162734,2025-01-21,MAHSEAMLES
109.19,4130209,2025-01-21,NFL
250.51,13010,2025-01-21,AXISNIFTY
390.55,4681084,2025-01-21,BIOCON
91.27,241918,2025-01-21,SILVERIETF
1247.95,42099,2025-01-21,INDIGOPNTS
4578.0,112251,2025-01-21,JKCEMENT
476.45,5395660,2025-01-21,RECLTD
96.17,111380,2025-01-21,GHCLTEXTIL
560.85,1591,2025-01-21,IFBAGRO
2294.85,720483,2025-01-21,INDIAMART
31.64,145367,2025-01-21,KMSUGAR
12.8,99000049,2025-01-21,RAMASTEEL
641.55,271319,2025-01-21,SHARDACROP
190.64,504716,2025-01-21,NIACL
126.1,356173,2025-01-21,BEPL
358.75,5693,2025-01-21,DYNPRO
1147.55,1534096,2025-01-21,LODHA
206.13,11121,2025-01-21,RAMAPHO
48.96,284384,2025-01-21,BANKBETF
670.8,103793,2025-01-21,CELLO
175.35,37256,2025-01-21,CORDSCABLE
512.3,51974,2025-01-21,DLINKINDIA
406.15,89273,2025-01-21,MAHLIFE
1009.85,273007,2025-01-21,PEL
11.57,50857,2025-01-21,RUCHINFRA
1466.55,877160,2025-01-21,SBILIFE
478.9,532243,2025-01-21,SKIPPER
104.95,10,2025-01-21,ABGSEC
898.5,81787,2025-01-21,GODREJIND
143.11,51723,2025-01-21,HEALTHIETF
2.65,257883,2025-01-21,KANANIIND
73.11,365030,2025-01-21,KHAICHEM
1403.25,350319,2025-01-21,OLECTRA
1176.05,1158878,2025-01-21,PREMIERENE
1578.2,148559,2025-01-21,RAYMOND
455.9,168038,2025-01-21,ASKAUTOLTD
363.0,1435432,2025-01-21,GSPL
2821.3,3381309,2025-01-21,M&M
379.0,36812,2025-01-21,UNIPARTS
1162.65,57855,2025-01-21,MANYAVAR
191.12,1506316,2025-01-21,KTKBANK
259.15,828917,2025-01-21,MARKSANS
166.09,392861,2025-01-21,PRECWIRE
640.9,99445,2025-01-21,QUESS
215.83,364072,2025-01-21,SHK
63.29,294991,2025-01-21,AGSTRA
5.67,118153,2025-01-21,DNAMEDIA
227.82,6028252,2025-01-21,KARURVYSYA
621.9,285537,2025-01-21,KIMS
30.12,189114,2025-01-21,SAKHTISUG
81.12,12281,2025-01-21,SURYALAXMI
1055.35,1008117,2025-01-21,TITAGARH
83.79,314990,2025-01-21,AFIL
1735.2,53089,2025-01-21,BALAMINES
167.98,924453,2025-01-21,BOMDYEING
100.32,21920285,2025-01-21,PNB
15.06,129371,2025-01-21,TAKE
93.47,136537,2025-01-21,BIGBLOC
78.53,13819270,2025-01-21,JISLJALEQS
312.75,135153,2025-01-21,MANINDS
50.6,1469368,2025-01-21,MOMENTUM50
149.41,57214,2025-01-21,MUNJALSHOW
453.9,7353985,2025-01-21,VEDL
99.47,12354313,2025-01-21,CANBK
387.95,21768,2025-01-21,EIHAHOTELS
1030.84,192935,2025-01-21,LIQUID1
1846.25,65224,2025-01-21,METROPOLIS
23.88,534286,2025-01-21,PRITIKAUTO
202.73,52287,2025-01-21,VRAJ
81.17,57676,2025-01-21,COMMOIETF
8.94,15040,2025-01-21,MADHUCON
65.33,20658,2025-01-21,MAHESHWARI
134.79,14487,2025-01-21,MAKEINDIA
170.3,10287,2025-01-21,THEINVEST
308.5,156423,2025-01-21,ARTEMISMED
349.25,90664,2025-01-21,ASIANENE
251.25,227754,2025-01-21,NIFTY1
202.21,25116,2025-01-21,PANSARI
23.01,161266,2025-01-21,SURANAT&P
1340.9,2619,2025-01-21,TTKHLTCARE
257.1,209,2025-01-21,ZENITHEXPO
30.19,3337870,2025-01-21,MOM30IETF
1277.55,366115,2025-01-21,MGL
12.1,55362,2025-01-21,RADIOCITY
421.15,13358,2025-01-21,SANGAMIND
268.3,490252,2025-01-21,SURYAROSNI
2681.6,497006,2025-01-21,BALKRISIND
96.75,11578,2025-01-21,BHARATGEAR
81.93,937052,2025-01-21,DCW
360.3,123413,2025-01-21,DREAMFOLKS
336.95,47332,2025-01-21,GREENPANEL
640.45,5362,2025-01-21,INDNIPPON
28.98,182815,2025-01-21,PVP
1762.7,2489267,2025-01-21,SUNPHARMA
401.55,556453,2025-01-21,AADHARHFC
633.95,27688,2025-01-21,GOACARBON
1043.7,105905,2025-01-21,KAJARIACER
42.99,78237,2025-01-21,MOHEALTH
45975.85,26933,2025-01-21,PAGEIND
169.71,4929063,2025-01-21,RCF
5818.9,437884,2025-01-21,DIVISLAB
361.9,394073,2025-01-21,GENUSPOWER
947.95,41348,2025-01-21,HATSUN
76.24,27328395,2025-01-21,OLAELEC
3213.25,9031,2025-01-21,BBL
685.25,333150,2025-01-21,JUBLINGREA
836.65,50823,2025-01-21,KRSNAA
333.1,51738,2025-01-21,PURVA
1830.25,72270,2025-01-21,AIIL
42.23,41301,2025-01-21,INDBANK
1036.1,46308,2025-01-21,INNOVACAP
1.55,7678798,2025-01-21,KBCGLOBAL
1771.85,5926,2025-01-21,ROLEXRINGS
799.4,225011,2025-01-21,SHILPAMED
336.4,89652,2025-01-21,SURAKSHA
12.53,2418707,2025-01-21,VERTOZ
90.49,23380,2025-01-21,BHAGYANGR
244.75,19532,2025-01-21,BSL
37.43,365209,2025-01-21,ESAFSFB
119.38,2769,2025-01-21,HDFCGROWTH
111.37,56602,2025-01-21,CONSUMIETF
802.4,49880,2025-01-21,ROSSARI
283.2,45257,2025-01-21,TALBROAUTO
78.1,18558306,2025-01-21,TTML
210.84,1474,2025-01-21,LFIC
69.76,2496112,2025-01-21,MEDICO
190.19,63965,2025-01-21,MOLDTECH
1283.65,118664,2025-01-21,SANSERA
678.7,21775,2025-01-21,CONTROLPR
176.62,996308,2025-01-21,MANGCHEFER
249.35,26608,2025-01-21,NIF100BEES
15572.95,14623,2025-01-21,PTCIL
78.34,33341,2025-01-21,RUBFILA
461.7,496098,2025-01-21,FIRSTCRY
25.93,33478,2025-01-21,COMPUSOFT
574.6,46139,2025-01-21,RELAXO
467.0,12553,2025-01-21,SHANTIGEAR
280.35,12643,2025-01-21,TIL
717.65,51395,2025-01-21,UNIVCABLES
109.28,116187,2025-01-21,WCIL
6802.55,4617,2025-01-21,CERA
381.55,30720,2025-01-21,FMGOETZE
248.7,92476,2025-01-21,PRIMESECU
149.24,213447,2025-01-21,PDMJEPAPER
1604.0,69443,2025-01-21,WHIRLPOOL
662.05,239328,2025-01-21,AARTIPHARM
1299.2,3368,2025-01-21,EXPLEOSOL
1304.05,12547,2025-01-21,GRINFRA
1398.95,440552,2025-01-21,GANESHHOUC
309.45,19252,2025-01-21,MMP
28.48,111246,2025-01-21,MOTOGENFIN
740.0,363183,2025-01-21,ZENSARTECH
8261.1,476851,2025-01-21,COFORGE
342.55,135803,2025-01-21,GOPAL
390.4,166663,2025-01-21,JINDWORLD
837.55,822668,2025-01-21,LICI
242.33,5,2025-01-21,NIRAJISPAT
234.59,360324,2025-01-21,NOCIL
31.19,121540,2025-01-21,NECCLTD
1833.75,794952,2025-01-21,PATANJALI
164.73,35935,2025-01-21,SMLT
35.2,7219,2025-01-21,WILLAMAGOR
168.2,4526759,2025-01-21,NYKAA
453.9,686038,2025-01-21,MAMATA
999.99,131284,2025-01-21,LIQUID
142.74,50126,2025-01-21,AHLEAST
1261.4,45032,2025-01-21,CARERATING
106.38,157689,2025-01-21,FOCUS
36.04,194574,2025-01-21,BSE500IETF
17.03,198668,2025-01-21,MOKSH
243.67,26401,2025-01-21,SETF10GILT
55.48,441233,2025-01-21,TCLCONS
6281.2,337700,2025-01-21,ABB
3803.4,2001,2025-01-21,BANARISUG
126.33,54801,2025-01-21,SSDL
1015.0,201268,2025-01-21,ZOTA
947.15,25757,2025-01-21,ALICON
59.01,3559,2025-01-21,AMDIND
410.05,512490,2025-01-21,KPIGREEN
50.56,1741328,2025-01-21,SIGACHI
250.76,88018,2025-01-21,UTINIFTETF
1508.3,683166,2025-01-21,COCHINSHIP
290.65,752222,2025-01-21,GODIGIT
187.76,2612939,2025-01-21,GPIL
195.4,3506,2025-01-21,JOCIL
207.7,165046,2025-01-21,NORTHARC
2.98,121149,2025-01-21,PARASPETRO
341.75,3260,2025-01-21,PODDARMENT
4.02,599966,2025-01-21,SHAH
261.73,189234,2025-01-21,AYMSYNTEX
367.65,33526,2025-01-21,MAHLOG
74.5,751489,2025-01-21,PARACABLES
805.95,1336935,2025-01-21,PGEL
1297.65,24491,2025-01-21,ROUTE
777.95,36228,2025-01-21,SELAN
1613.0,15311,2025-01-21,SUYOG
760.75,76860,2025-01-21,GENSOL
244.25,165301,2025-01-21,MASFIN
140.98,2239313,2025-01-21,MRPL
544.1,3291252,2025-01-21,QUADFUTURE
73.15,89531,2025-01-21,RADIANTCMS
78.49,960170,2025-01-21,RBA
150.28,4290551,2025-01-21,BANDHANBNK
100.06,3640500,2025-01-21,BANKINDIA
176.02,28266,2025-01-21,RSWM
51.52,19448,2025-01-21,VARDHACRLC
280.3,1306290,2025-01-21,ASHOKA
91.99,13523,2025-01-21,BANKA
993.9,165654,2025-01-21,SENCO
424.35,136976,2025-01-21,AARTIDRUGS
16.48,24235352,2025-01-21,JPPOWER
452.55,147460,2025-01-21,LATENTVIEW
42.92,82825,2025-01-21,ITETF
8.28,389043,2025-01-21,RAJMET
520.8,10268,2025-01-21,REPRO
463.25,733630,2025-01-21,STARHEALTH
14.69,963265,2025-01-21,VISHWARAJ
