ClsPric,TtlTradgVol,TradDt,TckrSymb
3819.45,1162,2025-03-26,BANARISUG
364.8,77649,2025-03-26,BANSALWIRE
123.69,83406,2025-03-26,BANSWRAS
37.42,35872,2025-03-26,BVCL
266.4,129345,2025-03-26,BARBEQUE
51.32,1134,2025-03-26,BBNPNBETF
86.3,185,2025-03-26,BBNPPGOLD
14.13,629099,2025-03-26,ASMS
4393.25,26775,2025-03-26,BASF
1213.1,111424,2025-03-26,BATAINDIA
4855.35,9929,2025-03-26,BAYERCROP
36.47,1578573,2025-03-26,BCLIND
27.74,65125,2025-03-26,BEARDSELL
168.0,35527,2025-03-26,BEDMUTHA
203.05,213635,2025-03-26,BLAL
2760.4,375536,2025-03-26,BEML
501.45,494207,2025-03-26,BERGEPAINT
466.35,75827,2025-03-26,BFINVEST
645.75,177238,2025-03-26,BFUTILITIE
51.55,970899,2025-03-26,BANKBETF
1022.5,521573,2025-03-26,LIQUIDBETF
237.33,7689,2025-03-26,NIFTYBETF
151.98,37319,2025-03-26,BHAGERIA
281.7,138820,2025-03-26,BHAGCHEM
74.1,85211,2025-03-26,BHAGYANGR
4.73,676557,2025-03-26,BHANDARI
107.92,827863,2025-03-26,BEPL
2932.75,88617,2025-03-26,BBL
1326.75,2421759,2025-03-26,BDL
299.54,23869923,2025-03-26,BEL
1182.9,812349,2025-03-26,BHARATFORG
65.73,61418,2025-03-26,BHARATGEAR
273.01,9475308,2025-03-26,BPCL
10922.6,4231,2025-03-26,BHARATRAS
31.42,161554,2025-03-26,BRNL
80.43,43816,2025-03-26,BHARATSE
175.02,184655,2025-03-26,BHARATWIRE
1738.55,7142394,2025-03-26,BHARTIARTL
1474.9,486001,2025-03-26,BHARTIHEXA
210.52,11768733,2025-03-26,BHEL
63.27,326421,2025-03-26,BIGBLOC
659.35,254117,2025-03-26,BIKAJI
10.22,38086,2025-03-26,BINANIIND
348.3,1426825,2025-03-26,BIOCON
42.78,63476,2025-03-26,BIOFILCHEM
140.15,92147,2025-03-26,BIRLACABLE
1059.05,133953,2025-03-26,BIRLACORPN
106.7,486,2025-03-26,ABGSEC
52.06,27998,2025-03-26,ABSLBANETF
1000.0,8516,2025-03-26,ABSLLIQUID
64.8,11507,2025-03-26,ABSLNN50ET
76.71,1166,2025-03-26,BSLSENETFG
14.09,101046,2025-03-26,HEALTHY
28.47,95947,2025-03-26,MOMENTUM
19.76,242317,2025-03-26,NIFTYQLITY
99.55,300032,2025-03-26,SILVER
39.41,64572,2025-03-26,TECH
9.4,201207,2025-03-26,ABSLPSE
393.9,1957548,2025-03-26,BSOFT
356.15,246313,2025-03-26,BBOX
15.03,123227,2025-03-26,BLBLIMITED
121.17,414656,2025-03-26,BLISSGVS
155.04,271433,2025-03-26,BLSE
396.7,3271515,2025-03-26,BLS
6350.2,46558,2025-03-26,BLUEDART
854.45,231355,2025-03-26,BLUEJET
2198.5,263274,2025-03-26,BLUESTARCO
61.57,501333,2025-03-26,BODALCHEM
8.28,463374,2025-03-26,BTML
1724.8,61995,2025-03-26,BBTC
129.44,1298446,2025-03-26,BOMDYEING
124.35,53279,2025-03-26,BSHSL
339.2,119387,2025-03-26,BOROLTD
495.85,195431,2025-03-26,BORORENEW
120.84,136465,2025-03-26,BOROSCI
28072.05,35123,2025-03-26,BOSCHLTD
70.31,270330,2025-03-26,BPL
351.85,965363,2025-03-26,FIRSTCRY
317.45,25184,2025-03-26,BCONCEPTS
976.0,332416,2025-03-26,BRIGADE
4849.7,453242,2025-03-26,BRITANNIA
111.59,124592,2025-03-26,BROOKS
4474.7,2959945,2025-03-26,BSE
592.1,15026,2025-03-26,BUTTERFLY
1608.35,230108,2025-03-26,MAPMYINDIA
170.3,1388323,2025-03-26,CAMLINFINE
227.0,637024,2025-03-26,CAMPUS
670.65,220885,2025-03-26,CANFINHOME
87.24,21455219,2025-03-26,CANBK
264.71,139746,2025-03-26,CANTABIL
351.45,504695,2025-03-26,CAPACITE
276.3,46237,2025-03-26,CAPITALSFB
91.32,23554,2025-03-26,CAPTRUST
1990.65,57863,2025-03-26,CAPLIPOINT
194.86,46718408,2025-03-26,CGCL
977.9,142432,2025-03-26,CARBORUNIV
1114.65,56604,2025-03-26,CARERATING
313.1,424115,2025-03-26,CARRARO
1655.35,525055,2025-03-26,CARTRADE
635.4,207487,2025-03-26,CARYSIL
205.68,3227539,2025-03-26,CASTROLIND
553.25,165213,2025-03-26,CCL
2882.7,70175,2025-03-26,CEATLTD
257.75,352517,2025-03-26,CEIGALL
10.8,146391,2025-03-26,CELEBRITY
557.75,281659,2025-03-26,CELLO
43.13,6775836,2025-03-26,CENTRALBK
1181.2,3253652,2025-03-26,CDSL
23.52,798656,2025-03-26,CENTRUM
1615.3,24745,2025-03-26,CENTUM
535.6,62669,2025-03-26,CENTENKA
17.18,344940,2025-03-26,CENTEXT
706.85,64039,2025-03-26,CENTURYPLY
5650.8,21314,2025-03-26,CERA
150.39,3196022,2025-03-26,CESC
635.8,4273715,2025-03-26,CGPOWER
845.0,130548,2025-03-26,CHALET
302.75,27500,2025-03-26,CLSEL
618.05,1850787,2025-03-26,CHAMBLFERT
520.05,24780,2025-03-26,CHEMBOND
170.38,87215,2025-03-26,CHEMCON
729.0,18102,2025-03-26,CHEMFAB
443.25,76411,2025-03-26,CHEMPLASTS
630.55,13441161,2025-03-26,CHENNPETRO
1020.4,5186,2025-03-26,CHEVIOT
491.8,511807,2025-03-26,CHOICEIN
1712.9,474338,2025-03-26,CHOLAHLDNG
1522.25,1863135,2025-03-26,CHOLAFIN
404.95,108521,2025-03-26,CIEINDIA
1452.0,131827,2025-03-26,CIGNITITEC
78.52,61108,2025-03-26,CINELINE
14.16,48021,2025-03-26,CINEVISTA
1476.2,1375794,2025-03-26,CIPLA
158.76,1630808,2025-03-26,CUB
71.15,189569,2025-03-26,CLEDUCATE
1200.6,82007,2025-03-26,CLEAN
464.0,350401,2025-03-26,CMSINFO
394.8,5025274,2025-03-26,COALINDIA
36.24,234619,2025-03-26,COASTCORP
1451.85,1523799,2025-03-26,COCHINSHIP
8027.2,661963,2025-03-26,COFORGE
2392.85,508577,2025-03-26,COLPAL
18.3,91116,2025-03-26,COMPUSOFT
3684.55,547890,2025-03-26,CAMS
1653.9,93716,2025-03-26,CONCORDBIO
504.65,143762,2025-03-26,CEWATER
47.76,1385372,2025-03-26,CONFIPET
181.06,137989,2025-03-26,CONSOFINVT
686.85,1704944,2025-03-26,CONCOR
632.85,45103,2025-03-26,CONTROLPR
41.44,74933,2025-03-26,CORALFINAC
167.61,35380,2025-03-26,CORDSCABLE
1979.55,621503,2025-03-26,COROMANDEL
605.75,292506,2025-03-26,COSMOFIRST
15.38,103288,2025-03-26,CCHHL
6.31,50940,2025-03-26,COUNCODOS
396.6,20036,2025-03-26,CPCAP
86.36,1686571,2025-03-26,CPSEETF
4887.9,48852,2025-03-26,CRAFTSMAN
6.11,7351,2025-03-26,CREATIVEYE
713.3,155450,2025-03-26,CREATIVE
921.55,1025497,2025-03-26,CREDITACC
128.11,469674,2025-03-26,MUFTI
373.65,51440,2025-03-26,CREST
4169.65,46837,2025-03-26,CRISIL
360.1,1492943,2025-03-26,CROMPTON
178.77,12485,2025-03-26,CROWN
298.05,158262,2025-03-26,CSBBANK
265.8,95205,2025-03-26,CSLFINANCE
82.74,51838,2025-03-26,CUBEXTUB
3004.95,620642,2025-03-26,CUMMINSIND
64.05,841169,2025-03-26,CUPID
145.2,159861,2025-03-26,CYBERTECH
387.5,565112,2025-03-26,CYIENTDLM
1279.75,286536,2025-03-26,CYIENT
200.99,50063,2025-03-26,DPWIRES
410.5,115028,2025-03-26,DLINKINDIA
1308.3,11687,2025-03-26,DPABHUSHAN
226.4,120223,2025-03-26,DBCORP
508.85,2517374,2025-03-26,DABUR
1760.75,182659,2025-03-26,DALBHARAT
357.85,119760,2025-03-26,DALMIASUG
228.42,1682816,2025-03-26,DAMCAPITAL
28.89,41678,2025-03-26,DAMODARIND
4.47,356913,2025-03-26,DANGEE
1692.65,573195,2025-03-26,DATAPATTNS
636.75,85232,2025-03-26,DATAMATICS
3.94,7791613,2025-03-26,DAVANGERE
29.46,309256,2025-03-26,DBSTOCKBRO
260.0,9313,2025-03-26,DCI
111.29,2106181,2025-03-26,DCBBANK
5.36,17264,2025-03-26,DCMFINSERV
99.62,27850,2025-03-26,DCM
156.46,32520,2025-03-26,DCMNVL
166.87,159728,2025-03-26,DCMSRIND
1045.5,41182,2025-03-26,DCMSHRIRAM
76.9,1164672,2025-03-26,DCW
230.27,974583,2025-03-26,DCXINDIA
259.82,688480,2025-03-26,DDEVPLSTIK
725.05,24044,2025-03-26,DENORA
782.55,18275,2025-03-26,DECCANCE
243.69,123269,2025-03-26,DEEDEV
488.25,87514,2025-03-26,DEEPINDS
148.75,887864,2025-03-26,DBEIL
1115.85,538116,2025-03-26,DEEPAKFERT
2016.7,274287,2025-03-26,DEEPAKNTR
254.69,1525361,2025-03-26,DELHIVERY
85.12,2055194,2025-03-26,DELTACORP
31.17,1546989,2025-03-26,DEN
285.85,303935,2025-03-26,DENTA
111.95,131974,2025-03-26,DEVIT
148.69,1787109,2025-03-26,DEVYANI
119.79,334918,2025-03-26,DHAMPURSUG
56.23,3215620,2025-03-26,DHANI
29.91,8272856,2025-03-26,DHANBANK
1312.9,51328,2025-03-26,DHANUKA
184.23,92612,2025-03-26,DHARMAJ
1473.2,4052,2025-03-26,DHUNINV
174.9,12243,2025-03-26,DTIL
327.95,25839,2025-03-26,DVL
321.6,37334,2025-03-26,DIAMINESQ
93.24,118227,2025-03-26,DIACABS
657.15,1846,2025-03-26,DICIND
27.61,176815,2025-03-26,DIGIDRIVE
18.98,389163,2025-03-26,DIGISPICE
5.01,26430,2025-03-26,DNAMEDIA
454.35,164055,2025-03-26,DBL
5.83,26940381,2025-03-26,DISHTV
222.71,206207,2025-03-26,DCAL
457.75,34923,2025-03-26,DIVGIITTS
5839.2,238411,2025-03-26,DIVISLAB
13260.4,452537,2025-03-26,DIXON
680.45,5591317,2025-03-26,DLF
1149.65,24311,2025-03-26,DODLA
83.18,588972,2025-03-26,DOLATALGO
383.8,89512,2025-03-26,DOLLAR
2799.9,59154,2025-03-26,DOMS
105.69,345194,2025-03-26,DONEAR
12.04,274018,2025-03-26,DPSCLTD
432.45,187760,2025-03-26,AGARWALEYE
2447.8,223425,2025-03-26,LALPATHLAB
1164.6,2864505,2025-03-26,DRREDDY
22.63,184749,2025-03-26,DRCSYSTEMS
217.85,533915,2025-03-26,DREAMFOLKS
537.7,124710,2025-03-26,DREDGECORP
2.85,23506,2025-03-26,KEEPLEARN
999.99,113506,2025-03-26,LIQUIDETF
51.86,140411,2025-03-26,BANKETFADD
85.94,1035885,2025-03-26,GOLDETFADD
38.41,12077,2025-03-26,ITETFADD
243.55,7521,2025-03-26,NIFTY50ADD
300.98,7190,2025-03-26,EQUAL50ADD
61.36,7770,2025-03-26,PSUBANKADD
25.78,160509,2025-03-26,PVTBANKADD
224.79,6495,2025-03-26,MIDQ50ADD
78.55,637,2025-03-26,SENSEXADD
96.02,20666,2025-03-26,SILVERADD
138.37,1578,2025-03-26,HEALTHADD
1064.13,975251,2025-03-26,LIQUIDADD
35.64,140242,2025-03-26,NEXT30ADD
93.33,1816131,2025-03-26,TOP10ADD
5.18,1606416,2025-03-26,DUCON
37.76,1258866,2025-03-26,DWARKESH
1032.35,49255,2025-03-26,DSSL
6458.95,6995,2025-03-26,DYNAMATECH
541.5,189392,2025-03-26,DYCL
272.15,31022,2025-03-26,DYNPRO
2139.15,75299,2025-03-26,E2E
12.33,35382651,2025-03-26,EASEMYTRIP
2742.65,52778,2025-03-26,ECLERX
193.52,328567,2025-03-26,ECOSMOBLTY
1234.34,472,2025-03-26,BBETF0432
51.28,1823,2025-03-26,EBANKNIFTY
1287.97,733,2025-03-26,EBBETF0425
1471.46,21472,2025-03-26,EBBETF0430
1311.77,17066,2025-03-26,EBBETF0431
1201.53,11198,2025-03-26,EBBETF0433
19.12,11329,2025-03-26,ECAPINSURE
88.8,124543,2025-03-26,EGOLD
38.33,139937,2025-03-26,EMULTIMQ
100.2,90962,2025-03-26,ESILVER
86.4,2915901,2025-03-26,EDELWEISS
5403.3,384678,2025-03-26,EICHERMOT
781.5,276413,2025-03-26,EIDPARRY
351.25,28179,2025-03-26,EIHAHOTELS
362.4,307617,2025-03-26,EIHOTEL
1468.4,11424,2025-03-26,EIMCOELECO
710.1,1376,2025-03-26,ELDEHSG
460.3,2094928,2025-03-26,ELECON
120.3,552402,2025-03-26,EMIL
95.77,3023921,2025-03-26,ELECTCAST
488.55,228488,2025-03-26,ELGIEQUIP
117.99,306606,2025-03-26,ELIN
557.0,382095,2025-03-26,EMAMILTD
87.27,41482,2025-03-26,EMAMIPAP
121.13,95589,2025-03-26,EMAMIREAL
108.84,6418676,2025-03-26,EMBDL
1025.55,89280,2025-03-26,EMCURE
91.54,58672,2025-03-26,EMMBI
628.3,218713,2025-03-26,EMSLIMITED
865.8,74622,2025-03-26,EMUDHRA
1999.15,234500,2025-03-26,ENDURANCE
17.86,96569,2025-03-26,ENERGYDEV
156.35,6460386,2025-03-26,ENGINERSIN
1127.2,86239,2025-03-26,ENTERO
127.03,63127,2025-03-26,ENIL
215.99,2448090,2025-03-26,EIEL
334.5,1131772,2025-03-26,EPACK
1892.6,22500,2025-03-26,EPIGRAL
206.71,709936,2025-03-26,EPL
54.91,7298350,2025-03-26,EQUITASBNK
1314.65,40892,2025-03-26,ERIS
4560.6,3022,2025-03-26,ESABINDIA
25.66,1734393,2025-03-26,ESAFSFB
3234.95,275521,2025-03-26,ESCORTS
122.53,165341,2025-03-26,ESTER
2464.6,30347,2025-03-26,ETHOSLTD
526.25,503986,2025-03-26,EUREKAFORB
176.57,25383,2025-03-26,EIFFL
13.07,1789,2025-03-26,EUROTEXIND
302.65,99222,2025-03-26,EVEREADY
118.67,523942,2025-03-26,EKC
948.2,31066,2025-03-26,EXCELINDUS
153.23,1045949,2025-03-26,EXICOM
359.1,10104182,2025-03-26,EXIDEIND
843.55,122711,2025-03-26,EXPLEOSOL
5.68,1016194,2025-03-26,EXXARO
641.35,210737,2025-03-26,FACT
898.3,22516,2025-03-26,FAIRCHEMOR
372.25,56917,2025-03-26,FAZE3Q
2.54,3413719,2025-03-26,FCSSOFT
387.7,254026,2025-03-26,FDC
87.07,642386,2025-03-26,FEDFINA
192.31,5584885,2025-03-26,FEDERALBNK
331.0,66824,2025-03-26,FMGOETZE
39.84,88520,2025-03-26,FIBERWEB
1447.65,92187,2025-03-26,FIEMIND
37.03,4432686,2025-03-26,FILATEX
4012.6,29932,2025-03-26,FINEORG
225.68,397554,2025-03-26,FCL
220.36,165844,2025-03-26,FINOPB
895.65,1526431,2025-03-26,FINCABLES
175.91,1536486,2025-03-26,FINPIPE
324.7,1541999,2025-03-26,FSL
701.3,527821,2025-03-26,FIVESTAR
226.13,75266,2025-03-26,FLAIR
82.07,603240,2025-03-26,FOCUS
77.57,360219,2025-03-26,FOODSIN
8766.7,45035,2025-03-26,FORCEMOT
645.7,905883,2025-03-26,FORTIS
3495.55,1699,2025-03-26,FOSECOIND
171.95,6813073,2025-03-26,NYKAA
136.85,622841,2025-03-26,FUSION
608.4,83430,2025-03-26,GMBREW
1033.85,101421,2025-03-26,GRINFRA
33.09,1265,2025-03-26,GTECJAINX
571.9,272943,2025-03-26,GABRIEL
0.61,6648971,2025-03-26,GATECH
0.82,269577,2025-03-26,GATECHDVR
174.07,15788440,2025-03-26,GAIL
847.7,42825,2025-03-26,GALAPREC
2106.45,11381,2025-03-26,GALAXYSURF
371.6,146066,2025-03-26,GALLANTT
150.05,630879,2025-03-26,GANDHAR
671.8,6831,2025-03-26,GANDHITUBE
109.08,173745,2025-03-26,GANESHBE
1086.4,235603,2025-03-26,GANESHHOUC
1534.45,45856,2025-03-26,GANECOS
4.7,435843,2025-03-26,GANGAFORGE
140.53,3563,2025-03-26,GANGESSECU
1701.25,1679494,2025-03-26,GRSE
104.31,286606,2025-03-26,GARUDA
3975.3,97015,2025-03-26,GRWRHITECH
821.3,115598,2025-03-26,GARFIBRES
60.31,1233158,2025-03-26,GATEWAY
254.06,442825,2025-03-26,GEPIL
1540.05,236606,2025-03-26,GVT&D
381.4,5804,2025-03-26,GEECEE
77.45,136541,2025-03-26,GEEKAYWIRE
420.15,504665,2025-03-26,GICRE
27.46,301138,2025-03-26,GENCON
731.1,173140,2025-03-26,GENESYS
19.94,2882510,2025-03-26,GENUSPAPER
266.75,563120,2025-03-26,GENUSPOWER
69.98,812321,2025-03-26,GEOJITFSL
54.17,176232,2025-03-26,GFLLIMITED
612.7,71549,2025-03-26,GHCL
73.74,203521,2025-03-26,GHCLTEXTIL
167.8,542548,2025-03-26,GICHSGFIN
94.73,6670,2025-03-26,GILLANDERS
7911.75,17575,2025-03-26,GILLETTE
20.15,100310,2025-03-26,GINNIFILA
1623.1,97701,2025-03-26,GLAND
2818.45,114784,2025-03-26,GLAXO
1461.8,785803,2025-03-26,GLENMARK
44.91,271208,2025-03-26,GLOBAL
1220.15,134931,2025-03-26,MEDANTA
115.2,205076,2025-03-26,GSLSU
245.33,6948,2025-03-26,GLOBALVECT
1052.15,69634,2025-03-26,GLOBUSSPR
575.2,4631,2025-03-26,GLOSTERLTD
1049.75,230017,2025-03-26,GMMPFAUDLR
76.24,20718143,2025-03-26,GMRAIRPORT
