ClsPric,TtlTradgVol,TradDt,TckrSymb
73.32,35694,2025-04-02,AUTOIND
1622.4,6758,2025-04-02,AUTOAXLES
495.1,21776,2025-04-02,ASAL
463.6,43301,2025-04-02,AVADHSUGAR
803.15,617955,2025-04-02,AVALON
115.5,573254,2025-04-02,AVANTEL
890.75,866254,2025-04-02,AVANTIFEED
4121.45,390709,2025-04-02,DMART
148.75,23517,2025-04-02,AVROIND
57.19,71934,2025-04-02,AVTNPL
671.55,94252,2025-04-02,AWFIS
1084.45,4065344,2025-04-02,AXISBANK
76.74,1618549,2025-04-02,AXISGOLD
525.43,106,2025-04-02,AXISBNKETF
12.46,45573,2025-04-02,AXISBPSETF
110.85,688,2025-04-02,AXISCETF
137.88,1435,2025-04-02,AXISHCETF
100.56,133570,2025-04-02,AXISILVER
253.58,2618,2025-04-02,AXISNIFTY
388.63,405,2025-04-02,AXISTECETF
27.0,4087,2025-04-02,AXISVALUE
77.76,611,2025-04-02,AXSENSEX
10.0,634825,2025-04-02,AXITA
236.52,26016,2025-04-02,AYMSYNTEX
1393.3,79459,2025-04-02,AZAD
137.13,5428,2025-04-02,BBTCL
5.89,43648,2025-04-02,BAGFILMS
52.35,336562,2025-04-02,BLKASHYAP
312.12,3392872,2025-04-02,STYLEBAAZA
10.35,362895,2025-04-02,BAIDFIN
8072.95,237191,2025-04-02,BAJAJ-AUTO
167.2,336442,2025-04-02,BAJAJCON
550.85,89171,2025-04-02,BAJAJELEC
8669.25,646495,2025-04-02,BAJFINANCE
1930.95,1057344,2025-04-02,BAJAJFINSV
669.6,144168,2025-04-02,BAJAJHCARE
19.35,9087295,2025-04-02,BAJAJHIND
11515.1,209700,2025-04-02,BAJAJHLDNG
121.58,9350556,2025-04-02,BAJAJHFL
169.29,199819,2025-04-02,BAJEL
90.29,24611,2025-04-02,BALPHARMA
1255.4,55173,2025-04-02,BALAMINES
65.96,177109,2025-04-02,BALAJITELE
67.0,729681,2025-04-02,BALAXI
2567.1,179614,2025-04-02,BALKRISIND
18.56,116425,2025-04-02,BALKRISHNA
190.11,484773,2025-04-02,BALMLAWRIE
555.4,762902,2025-04-02,BALRAMCHIN
647.6,757300,2025-04-02,BALUFORGE
129.18,16699,2025-04-02,BANARBEADS
353.3,179955,2025-04-02,BANCOINDIA
151.53,4921586,2025-04-02,BANDHANBNK
253.31,115,2025-04-02,IDFNIFTYET
48.43,10712,2025-04-02,BANG
231.52,11817603,2025-04-02,BANKBARODA
111.55,7907441,2025-04-02,BANKINDIA
46.21,7771327,2025-04-02,MAHABANK
73.76,37137,2025-04-02,BANKA
31.04,192331,2025-04-02,BASML
3706.7,513,2025-04-02,BANARISUG
375.25,41758,2025-04-02,BANSALWIRE
126.62,12866,2025-04-02,BANSWRAS
38.29,33959,2025-04-02,BVCL
288.2,106016,2025-04-02,BARBEQUE
51.14,689,2025-04-02,BBNPNBETF
88.8,918,2025-04-02,BBNPPGOLD
14.98,276897,2025-04-02,ASMS
4554.8,19314,2025-04-02,BASF
1242.8,111723,2025-04-02,BATAINDIA
4817.9,35479,2025-04-02,BAYERCROP
37.95,571950,2025-04-02,BCLIND
27.35,51964,2025-04-02,BEARDSELL
160.31,5328,2025-04-02,BEDMUTHA
208.37,96456,2025-04-02,BLAL
3124.8,272978,2025-04-02,BEML
505.1,520039,2025-04-02,BERGEPAINT
505.35,58003,2025-04-02,BFINVEST
739.05,113106,2025-04-02,BFUTILITIE
51.67,45400,2025-04-02,BANKBETF
1023.75,580838,2025-04-02,LIQUIDBETF
235.77,2620,2025-04-02,NIFTYBETF
155.33,17052,2025-04-02,BHAGERIA
291.8,33878,2025-04-02,BHAGCHEM
74.39,25632,2025-04-02,BHAGYANGR
4.74,632455,2025-04-02,BHANDARI
111.18,464790,2025-04-02,BEPL
2903.85,35563,2025-04-02,BBL
1293.55,1684332,2025-04-02,BDL
282.4,52653587,2025-04-02,BEL
1152.95,1275536,2025-04-02,BHARATFORG
69.13,43673,2025-04-02,BHARATGEAR
286.8,12058406,2025-04-02,BPCL
10628.9,2808,2025-04-02,BHARATRAS
29.26,259957,2025-04-02,BRNL
81.43,38321,2025-04-02,BHARATSE
192.18,132634,2025-04-02,BHARATWIRE
1754.6,6431226,2025-04-02,BHARTIARTL
1446.95,106594,2025-04-02,BHARTIHEXA
212.58,9217703,2025-04-02,BHEL
64.47,293177,2025-04-02,BIGBLOC
668.75,411454,2025-04-02,BIKAJI
10.72,17059,2025-04-02,BINANIIND
342.05,937244,2025-04-02,BIOCON
43.6,23386,2025-04-02,BIOFILCHEM
153.8,338582,2025-04-02,BIRLACABLE
1093.95,63676,2025-04-02,BIRLACORPN
107.34,187,2025-04-02,ABGSEC
52.02,150618,2025-04-02,ABSLBANETF
1000.0,7819,2025-04-02,ABSLLIQUID
65.68,18911,2025-04-02,ABSLNN50ET
75.79,452,2025-04-02,BSLSENETFG
13.92,123251,2025-04-02,HEALTHY
28.51,30076,2025-04-02,MOMENTUM
19.72,77475,2025-04-02,NIFTYQLITY
100.68,310778,2025-04-02,SILVER
38.35,2101,2025-04-02,TECH
9.48,287981,2025-04-02,ABSLPSE
391.95,3032028,2025-04-02,BSOFT
368.2,231117,2025-04-02,BBOX
15.69,90630,2025-04-02,BLBLIMITED
120.1,165443,2025-04-02,BLISSGVS
153.46,185569,2025-04-02,BLSE
400.45,7796511,2025-04-02,BLS
6223.85,5421,2025-04-02,BLUEDART
798.6,41209,2025-04-02,BLUEJET
2111.75,358738,2025-04-02,BLUESTARCO
64.04,549836,2025-04-02,BODALCHEM
8.63,451760,2025-04-02,BTML
1889.2,534730,2025-04-02,BBTC
136.43,1195829,2025-04-02,BOMDYEING
123.79,8596,2025-04-02,BSHSL
343.2,112763,2025-04-02,BOROLTD
509.75,222008,2025-04-02,BORORENEW
124.66,39500,2025-04-02,BOROSCI
28024.1,18267,2025-04-02,BOSCHLTD
73.03,111957,2025-04-02,BPL
368.8,138551,2025-04-02,FIRSTCRY
338.25,81483,2025-04-02,BCONCEPTS
978.9,618270,2025-04-02,BRIGADE
5037.4,459267,2025-04-02,BRITANNIA
129.18,388583,2025-04-02,BROOKS
5654.85,4853044,2025-04-02,BSE
610.5,9733,2025-04-02,BUTTERFLY
1742.85,68749,2025-04-02,MAPMYINDIA
172.4,697300,2025-04-02,CAMLINFINE
235.3,325950,2025-04-02,CAMPUS
670.9,206213,2025-04-02,CANFINHOME
91.1,18479410,2025-04-02,CANBK
274.1,90580,2025-04-02,CANTABIL
361.15,252392,2025-04-02,CAPACITE
280.2,86114,2025-04-02,CAPITALSFB
91.76,12622,2025-04-02,CAPTRUST
1977.45,31445,2025-04-02,CAPLIPOINT
169.76,6382206,2025-04-02,CGCL
1010.3,110556,2025-04-02,CARBORUNIV
1165.65,32258,2025-04-02,CARERATING
319.65,66778,2025-04-02,CARRARO
1648.2,716686,2025-04-02,CARTRADE
636.6,120731,2025-04-02,CARYSIL
202.79,5188203,2025-04-02,CASTROLIND
571.0,133254,2025-04-02,CCL
2899.95,38255,2025-04-02,CEATLTD
265.2,87549,2025-04-02,CEIGALL
11.03,129020,2025-04-02,CELEBRITY
544.95,111654,2025-04-02,CELLO
36.86,62798115,2025-04-02,CENTRALBK
1221.45,3007043,2025-04-02,CDSL
24.82,183432,2025-04-02,CENTRUM
1656.35,33083,2025-04-02,CENTUM
537.35,15283,2025-04-02,CENTENKA
17.66,140328,2025-04-02,CENTEXT
706.35,852882,2025-04-02,CENTURYPLY
5734.5,10475,2025-04-02,CERA
153.91,1926545,2025-04-02,CESC
623.6,2398461,2025-04-02,CGPOWER
864.3,209514,2025-04-02,CHALET
309.15,23573,2025-04-02,CLSEL
634.2,1205225,2025-04-02,CHAMBLFERT
521.3,5136,2025-04-02,CHEMBOND
175.25,32988,2025-04-02,CHEMCON
728.95,2440,2025-04-02,CHEMFAB
435.45,34419,2025-04-02,CHEMPLASTS
608.45,1217503,2025-04-02,CHENNPETRO
1034.8,806,2025-04-02,CHEVIOT
512.25,370419,2025-04-02,CHOICEIN
1775.65,139171,2025-04-02,CHOLAHLDNG
1460.25,1356661,2025-04-02,CHOLAFIN
393.65,201598,2025-04-02,CIEINDIA
1412.6,112641,2025-04-02,CIGNITITEC
89.61,2155,2025-04-02,CINELINE
14.51,86487,2025-04-02,CINEVISTA
1452.35,1054143,2025-04-02,CIPLA
161.51,1428181,2025-04-02,CUB
84.83,308096,2025-04-02,CLEDUCATE
1215.35,50694,2025-04-02,CLEAN
482.75,262952,2025-04-02,CMSINFO
397.5,4197123,2025-04-02,COALINDIA
39.53,210602,2025-04-02,COASTCORP
1411.55,620582,2025-04-02,COCHINSHIP
7761.55,494170,2025-04-02,COFORGE
2364.6,349700,2025-04-02,COLPAL
18.31,67834,2025-04-02,COMPUSOFT
3756.75,329115,2025-04-02,CAMS
1696.6,46411,2025-04-02,CONCORDBIO
489.85,129221,2025-04-02,CEWATER
50.83,455486,2025-04-02,CONFIPET
188.0,4547,2025-04-02,CONSOFINVT
709.45,990220,2025-04-02,CONCOR
627.95,48813,2025-04-02,CONTROLPR
39.92,44793,2025-04-02,CORALFINAC
164.65,60155,2025-04-02,CORDSCABLE
2049.85,314914,2025-04-02,COROMANDEL
628.4,36897,2025-04-02,COSMOFIRST
17.21,89673,2025-04-02,CCHHL
6.23,115931,2025-04-02,COUNCODOS
432.4,19891,2025-04-02,CPCAP
86.04,2414031,2025-04-02,CPSEETF
4796.1,21538,2025-04-02,CRAFTSMAN
6.04,19034,2025-04-02,CREATIVEYE
775.5,13764,2025-04-02,CREATIVE
978.95,1210666,2025-04-02,CREDITACC
127.01,88714,2025-04-02,MUFTI
379.85,18410,2025-04-02,CREST
4241.45,74520,2025-04-02,CRISIL
339.3,3590929,2025-04-02,CROMPTON
169.97,18045,2025-04-02,CROWN
321.05,1600663,2025-04-02,CSBBANK
274.3,33366,2025-04-02,CSLFINANCE
86.76,45795,2025-04-02,CUBEXTUB
3051.55,393120,2025-04-02,CUMMINSIND
60.73,780966,2025-04-02,CUPID
154.37,64269,2025-04-02,CYBERTECH
451.9,196694,2025-04-02,CYIENTDLM
1250.35,715265,2025-04-02,CYIENT
205.01,17787,2025-04-02,DPWIRES
413.35,144673,2025-04-02,DLINKINDIA
1532.3,78958,2025-04-02,DPABHUSHAN
235.74,63253,2025-04-02,DBCORP
495.75,2835760,2025-04-02,DABUR
1817.15,281329,2025-04-02,DALBHARAT
379.0,95864,2025-04-02,DALMIASUG
238.37,786528,2025-04-02,DAMCAPITAL
31.31,9139,2025-04-02,DAMODARIND
1722.15,366305,2025-04-02,DATAPATTNS
636.8,60717,2025-04-02,DATAMATICS
3.85,4742677,2025-04-02,DAVANGERE
28.2,126200,2025-04-02,DBSTOCKBRO
258.7,6146,2025-04-02,DCI
114.64,638504,2025-04-02,DCBBANK
5.34,4653,2025-04-02,DCMFINSERV
98.93,5948,2025-04-02,DCM
153.99,14215,2025-04-02,DCMNVL
177.65,194662,2025-04-02,DCMSRIND
1077.8,154119,2025-04-02,DCMSHRIRAM
79.89,510172,2025-04-02,DCW
239.23,441410,2025-04-02,DCXINDIA
266.8,80529,2025-04-02,DDEVPLSTIK
752.6,18244,2025-04-02,DENORA
808.45,15007,2025-04-02,DECCANCE
244.74,54997,2025-04-02,DEEDEV
504.0,175049,2025-04-02,DEEPINDS
148.6,135977,2025-04-02,DBEIL
1161.25,596128,2025-04-02,DEEPAKFERT
2032.95,110814,2025-04-02,DEEPAKNTR
259.0,2626407,2025-04-02,DELHIVERY
84.8,1707326,2025-04-02,DELTACORP
32.61,579270,2025-04-02,DEN
293.55,123441,2025-04-02,DENTA
114.37,73882,2025-04-02,DEVIT
152.17,3685768,2025-04-02,DEVYANI
125.31,361390,2025-04-02,DHAMPURSUG
61.03,3189054,2025-04-02,DHANI
29.94,1005392,2025-04-02,DHANBANK
1331.95,101048,2025-04-02,DHANUKA
194.55,92352,2025-04-02,DHARMAJ
1439.85,15617,2025-04-02,DHUNINV
187.52,7288,2025-04-02,DTIL
341.15,29698,2025-04-02,DVL
337.75,4380,2025-04-02,DIAMINESQ
94.47,44082,2025-04-02,DIACABS
651.35,1113,2025-04-02,DICIND
28.65,29985,2025-04-02,DIGIDRIVE
19.18,107293,2025-04-02,DIGISPICE
38.49,9774,2025-04-02,DIGJAMLMTD
4.97,213470,2025-04-02,DNAMEDIA
472.9,126323,2025-04-02,DBL
5.98,21360465,2025-04-02,DISHTV
220.88,135027,2025-04-02,DCAL
465.25,9129,2025-04-02,DIVGIITTS
5666.0,316866,2025-04-02,DIVISLAB
13450.7,390817,2025-04-02,DIXON
683.15,3607433,2025-04-02,DLF
297.95,16129,2025-04-02,DMCC
1149.6,17980,2025-04-02,DODLA
89.04,283277,2025-04-02,DOLATALGO
393.35,31919,2025-04-02,DOLLAR
2794.9,99522,2025-04-02,DOMS
106.28,47003,2025-04-02,DONEAR
12.17,296515,2025-04-02,DPSCLTD
435.45,223197,2025-04-02,AGARWALEYE
2497.15,988777,2025-04-02,LALPATHLAB
1150.0,2071245,2025-04-02,DRREDDY
26.74,247214,2025-04-02,DRCSYSTEMS
231.0,251396,2025-04-02,DREAMFOLKS
578.5,49254,2025-04-02,DREDGECORP
2.91,59689,2025-04-02,KEEPLEARN
1000.0,284303,2025-04-02,LIQUIDETF
52.05,442914,2025-04-02,BANKETFADD
89.28,1214100,2025-04-02,GOLDETFADD
37.36,4256,2025-04-02,ITETFADD
241.2,11983,2025-04-02,NIFTY50ADD
301.69,1264,2025-04-02,EQUAL50ADD
63.15,45721,2025-04-02,PSUBANKADD
25.75,739221,2025-04-02,PVTBANKADD
224.47,956,2025-04-02,MIDQ50ADD
77.54,353,2025-04-02,SENSEXADD
97.22,21793,2025-04-02,SILVERADD
136.67,283,2025-04-02,HEALTHADD
1065.41,704393,2025-04-02,LIQUIDADD
36.16,870,2025-04-02,NEXT30ADD
92.83,52971,2025-04-02,TOP10ADD
5.85,4005852,2025-04-02,DUCON
39.66,838833,2025-04-02,DWARKESH
1061.8,18927,2025-04-02,DSSL
6284.7,7208,2025-04-02,DYNAMATECH
574.0,44343,2025-04-02,DYCL
278.05,16964,2025-04-02,DYNPRO
2005.1,49592,2025-04-02,E2E
12.2,34499863,2025-04-02,EASEMYTRIP
2745.4,27973,2025-04-02,ECLERX
195.06,319617,2025-04-02,ECOSMOBLTY
1244.21,1266,2025-04-02,BBETF0432
50.91,1595,2025-04-02,EBANKNIFTY
1289.11,17949,2025-04-02,EBBETF0425
1479.58,15338,2025-04-02,EBBETF0430
1324.12,8832,2025-04-02,EBBETF0431
1213.93,2079,2025-04-02,EBBETF0433
19.29,8294,2025-04-02,ECAPINSURE
91.8,43081,2025-04-02,EGOLD
38.65,22714,2025-04-02,EMULTIMQ
101.29,231450,2025-04-02,ESILVER
90.89,2107565,2025-04-02,EDELWEISS
5355.5,365908,2025-04-02,EICHERMOT
781.7,227878,2025-04-02,EIDPARRY
356.5,50701,2025-04-02,EIHAHOTELS
375.95,1701049,2025-04-02,EIHOTEL
1464.4,5543,2025-04-02,EIMCOELECO
720.05,306,2025-04-02,ELDEHSG
451.05,302752,2025-04-02,ELECON
125.93,273681,2025-04-02,EMIL
99.68,1172591,2025-04-02,ELECTCAST
482.6,236100,2025-04-02,ELGIEQUIP
132.19,368790,2025-04-02,ELIN
587.0,1057073,2025-04-02,EMAMILTD
89.04,16251,2025-04-02,EMAMIPAP
126.5,21974,2025-04-02,EMAMIREAL
115.31,3804946,2025-04-02,EMBDL
1054.75,34854,2025-04-02,EMCURE
90.56,65359,2025-04-02,EMMBI
635.9,206389,2025-04-02,EMSLIMITED
840.6,85620,2025-04-02,EMUDHRA
1917.0,40906,2025-04-02,ENDURANCE
17.77,50499,2025-04-02,ENERGYDEV
162.43,1673363,2025-04-02,ENGINERSIN
1161.9,46033,2025-04-02,ENTERO
133.7,16679,2025-04-02,ENIL
223.56,1772848,2025-04-02,EIEL
381.55,599677,2025-04-02,EPACK
1946.9,44724,2025-04-02,EPIGRAL
197.65,1177404,2025-04-02,EPL
56.64,1993327,2025-04-02,EQUITASBNK
1372.65,219051,2025-04-02,ERIS
4619.0,2618,2025-04-02,ESABINDIA
26.06,662324,2025-04-02,ESAFSFB
3228.4,150509,2025-04-02,ESCORTS
23.86,61764,2025-04-02,ESSARSHPNG
122.74,82131,2025-04-02,ESTER
2479.85,27015,2025-04-02,ETHOSLTD
519.0,94658,2025-04-02,EUREKAFORB
180.99,32193,2025-04-02,EIFFL
13.65,3054,2025-04-02,EUROTEXIND
307.65,30262,2025-04-02,EVEREADY
123.62,392446,2025-04-02,EKC
1036.95,35414,2025-04-02,EXCELINDUS
158.03,822995,2025-04-02,EXICOM
371.6,2124250,2025-04-02,EXIDEIND
822.35,19385,2025-04-02,EXPLEOSOL
6.12,468090,2025-04-02,EXXARO
651.7,221413,2025-04-02,FACT
900.85,12550,2025-04-02,FAIRCHEMOR
359.0,9644,2025-04-02,FAZE3Q
2.59,1843669,2025-04-02,FCSSOFT
400.75,56486,2025-04-02,FDC
86.1,255952,2025-04-02,FEDFINA
192.11,2745983,2025-04-02,FEDERALBNK
331.9,7516,2025-04-02,FMGOETZE
40.59,25670,2025-04-02,FIBERWEB
1439.5,24416,2025-04-02,FIEMIND
38.12,644737,2025-04-02,FILATEX
4251.4,31906,2025-04-02,FINEORG
236.7,304011,2025-04-02,FCL
229.62,118379,2025-04-02,FINOPB
905.95,396533,2025-04-02,FINCABLES
178.81,471519,2025-04-02,FINPIPE
335.9,1093293,2025-04-02,FSL
697.25,354271,2025-04-02,FIVESTAR
239.79,138945,2025-04-02,FLAIR
85.72,29469,2025-04-02,FOCUS
86.8,300090,2025-04-02,FOODSIN
9217.8,85955,2025-04-02,FORCEMOT
662.6,1791342,2025-04-02,FORTIS
3492.85,780,2025-04-02,FOSECOIND
179.89,3031106,2025-04-02,NYKAA
140.12,564290,2025-04-02,FUSION
661.15,76313,2025-04-02,GMBREW
1067.6,59061,2025-04-02,GRINFRA
32.16,10,2025-04-02,GTECJAINX
597.25,433167,2025-04-02,GABRIEL
0.64,526446,2025-04-02,GATECH
0.87,175664,2025-04-02,GATECHDVR
184.06,13488498,2025-04-02,GAIL
823.75,13822,2025-04-02,GALAPREC
2245.7,221843,2025-04-02,GALAXYSURF
427.35,501832,2025-04-02,GALLANTT
146.22,189094,2025-04-02,GANDHAR
667.15,1956,2025-04-02,GANDHITUBE
125.75,1146618,2025-04-02,GANESHBE
1079.75,131732,2025-04-02,GANESHHOUC
1582.95,32678,2025-04-02,GANECOS
4.71,204669,2025-04-02,GANGAFORGE
150.36,23190,2025-04-02,GANGESSECU
1718.8,1023221,2025-04-02,GRSE
107.87,381766,2025-04-02,GARUDA
3770.05,53814,2025-04-02,GRWRHITECH
877.15,90226,2025-04-02,GARFIBRES
62.49,922362,2025-04-02,GATEWAY
250.34,344644,2025-04-02,GEPIL
1496.1,218768,2025-04-02,GVT&D
390.75,7610,2025-04-02,GEECEE
79.54,57676,2025-04-02,GEEKAYWIRE
420.05,453299,2025-04-02,GICRE
30.22,218730,2025-04-02,GENCON
678.55,207464,2025-04-02,GENESYS
19.3,250994,2025-04-02,GENUSPAPER
277.95,439538,2025-04-02,GENUSPOWER
72.69,463864,2025-04-02,GEOJITFSL
55.29,78184,2025-04-02,GFLLIMITED
639.15,102640,2025-04-02,GHCL
75.44,66507,2025-04-02,GHCLTEXTIL
171.96,59477,2025-04-02,GICHSGFIN
98.67,3549,2025-04-02,GILLANDERS
8088.4,50226,2025-04-02,GILLETTE
20.7,52633,2025-04-02,GINNIFILA
1535.1,86967,2025-04-02,GLAND
2776.6,61863,2025-04-02,GLAXO
1515.45,335650,2025-04-02,GLENMARK
44.87,59341,2025-04-02,GLOBAL
1247.35,142646,2025-04-02,MEDANTA
109.75,70426,2025-04-02,GSLSU
254.35,7001,2025-04-02,GLOBALVECT
1085.5,97319,2025-04-02,GLOBUSSPR
601.1,1609,2025-04-02,GLOSTERLTD
1050.75,59297,2025-04-02,GMMPFAUDLR
