ClsPric,TtlTradgVol,TradDt,TckrSymb
133.0,1069791,2025-01-29,MAFANG
20.06,1419777,2025-01-29,MAHKTECH
132.2,33878,2025-01-29,MASTERTR
508.95,106761,2025-01-29,MAXESTATES
16.44,147105,2025-01-29,MIDSELIETF
157.92,62087,2025-01-29,MODISONLTD
15.99,124166,2025-01-29,MOKSH
29.9,1669036,2025-01-29,MOM30IETF
179.89,1471,2025-01-29,MOQUALITY
8.51,625267,2025-01-29,NAGAFERT
4.18,3801529,2025-01-29,NDL
51.4,3588463,2025-01-29,NETWORK18
64.67,509038,2025-01-29,NEXT50IETF
195.76,1441,2025-01-29,NIFMID150
239.96,24868,2025-01-29,NIFTY50ADD
259.38,4481256,2025-01-29,NIFTYBEES
246.96,234189,2025-01-29,NIFTYETF
21.76,58065,2025-01-29,NIFTYQLITY
217.22,6421,2025-01-29,NITIRAJ
150.85,10196,2025-01-29,NV20BEES
1718.4,736424,2025-01-29,OBEROIRLTY
251.4,5651586,2025-01-29,ONGC
18.22,108876,2025-01-29,PATINTLOG
97.77,34295362,2025-01-29,PNB
287.85,4800024,2025-01-29,POWERGRID
155.81,383419,2025-01-29,PRAKASH
22.58,143129,2025-01-29,PRITIKAUTO
67.75,83690,2025-01-29,QGOLDHALF
8.07,490509,2025-01-29,RAJMET
383.15,344327,2025-01-29,REPCOHOME
34.4,4672,2025-01-29,RETAIL
26.83,27499,2025-01-29,RKDL
346.45,94243,2025-01-29,RPTECH
11.13,13561362,2025-01-29,RTNPOWER
28.24,483839,2025-01-29,RUSHIL
347.95,244853,2025-01-29,SANATHAN
246.25,275846,2025-01-29,SANGHVIMOV
214.08,759,2025-01-29,SBIETFQLTY
172.81,4527849,2025-01-29,SGLTL
831.5,172415,2025-01-29,SIYSIL
502.25,3576782,2025-01-29,SONACOMS
79.48,91478,2025-01-29,SPENCERS
92.95,109732,2025-01-29,SPORTKING
910.2,70479,2025-01-29,STEELCAS
98.22,22749,2025-01-29,STEELCITY
4401.75,47357,2025-01-29,SUNDARMFIN
635.9,240690,2025-01-29,SUNTV
69.46,23026,2025-01-29,TARMAT
1555.1,304022,2025-01-29,TATACOMM
45.14,3909,2025-01-29,TECH
169.99,4992,2025-01-29,THEINVEST
164.76,341112,2025-01-29,TOLINS
533.25,1373166,2025-01-29,TRANSRAILL
70.84,3146512,2025-01-29,TTML
42.74,5058909,2025-01-29,UCOBANK
104.91,19109,2025-01-29,UMAEXPORTS
26.76,15429719,2025-01-29,VAKRANGEE
557.5,89852,2025-01-29,VARROC
1311.2,154409,2025-01-29,VENUSPIPES
498.85,10555,2025-01-29,VIDHIING
38.18,74107,2025-01-29,VIPCLOTHNG
82.19,105731,2025-01-29,VISAKAIND
742.65,7875,2025-01-29,WELINV
722.75,69010,2025-01-29,WESTLIFE
99.68,66654,2025-01-29,WSI
121.38,11336,2025-01-29,XELPMOC
1689.7,95042,2025-01-29,AAVAS
547.65,142491,2025-01-29,ACI
191.23,942089,2025-01-29,ACMESOLAR
192.5,66391,2025-01-29,AHL
2258.2,2837994,2025-01-29,AMIORG
194.97,23609,2025-01-29,ANUHPHR
323.45,42722,2025-01-29,ASHIANA
796.7,48060,2025-01-29,ATFL
983.4,11175206,2025-01-29,AXISBANK
188.01,220279,2025-01-29,BAJAJCON
680.55,17908,2025-01-29,BAJAJELEC
225.6,145876,2025-01-29,BAJEL
154.89,746786,2025-01-29,BOMDYEING
150.93,169683,2025-01-29,BSHSL
50.99,4978401,2025-01-29,CENTRALBK
208.73,17560,2025-01-29,CHEMCON
1017.75,45519,2025-01-29,CHEMFAB
1435.25,409995,2025-01-29,COCHINSHIP
2051.55,38008,2025-01-29,CONCORDBIO
68.97,196384,2025-01-29,CONFIPET
421.4,8286,2025-01-29,CREST
404.1,1266159,2025-01-29,DBL
94.02,224534,2025-01-29,DBOL
1613.65,1775,2025-01-29,DHUNINV
999.2,63750,2025-01-29,DIAMONDYD
1052.65,17007,2025-01-29,DODLA
382.2,7091,2025-01-29,DOLPHIN
1191.77,24787,2025-01-29,EBBETF0433
153.55,131051,2025-01-29,ELIN
5170.35,17420,2025-01-29,ESABINDIA
204.8,490813,2025-01-29,FINPIPE
19.16,119390,2025-01-29,GENUSPAPER
95.52,314661,2025-01-29,GEOJITFSL
73.17,58225,2025-01-29,GFLLIMITED
67.86,7048513,2025-01-29,GOLDBEES
339.2,92579,2025-01-29,GREENPANEL
201.2,1123772,2025-01-29,GSFC
421.85,24712,2025-01-29,GUFICBIO
1641.35,885725,2025-01-29,GVT&D
119.98,3111,2025-01-29,HDFCGROWTH
160.2,616301,2025-01-29,HIMATSEIDE
345.25,3747258,2025-01-29,HINDPETRO
59.82,58562492,2025-01-29,IDFCFIRSTB
43.42,6632,2025-01-29,INCREDIBLE
1236.75,93766,2025-01-29,INDIAGLYCO
141.19,129465,2025-01-29,INDOAMIN
246.5,95925,2025-01-29,INDOSTAR
361.65,197825,2025-01-29,IOLCP
1085.05,83409,2025-01-29,ISGEC
46.35,2499953,2025-01-29,ITBEES
2597.26,33,2025-01-29,IVZINNIFTY
241.05,339275,2025-01-29,JAGSNPHARM
264.45,16111,2025-01-29,JAYAGROGN
1673.9,23612,2025-01-29,JCHAC
70.67,3328312,2025-01-29,JISLJALEQS
716.4,97123,2025-01-29,JKIL
15.38,23739634,2025-01-29,JPPOWER
664.37,304266,2025-01-29,JUNIORBEES
227.25,5564,2025-01-29,KAPSTON
37.5,65985,2025-01-29,KOHINOOR
358.3,83250,2025-01-29,KPEL
118.37,19022,2025-01-29,LAGNAM
133.15,62526,2025-01-29,LINC
1032.28,174664,2025-01-29,LIQUID1
56.9,2812767,2025-01-29,LLOYDSENT
1135.5,2018443,2025-01-29,LODHA
19.64,112911,2025-01-29,LOWVOL1
2078.75,3149,2025-01-29,LUMAXIND
545.05,133621,2025-01-29,LUMAXTECH
270.0,3677522,2025-01-29,M&MFIN
957.6,21493,2025-01-29,MAITHANALL
55.85,13123,2025-01-29,MANAKSTEEL
149.75,230173,2025-01-29,MANBA
168.52,59096,2025-01-29,MANCREDIT
96.85,41944,2025-01-29,MITCON
296.3,9740,2025-01-29,MMP
41.52,36385,2025-01-29,MOHEALTH
671.4,7611,2025-01-29,MONTECARLO
63.01,3003730,2025-01-29,MOREPENLAB
33.76,173530,2025-01-29,MSPL
227.9,12751,2025-01-29,NAHARPOLY
101.17,8708,2025-01-29,NDLVENTURE
1607.65,755412,2025-01-29,NETWEB
41.98,182191,2025-01-29,NGIL
15.74,8295,2025-01-29,ONELIFECAP
271.9,6329,2025-01-29,ORIENTBELL
161.02,364449,2025-01-29,PARAGMILK
36.72,464833,2025-01-29,PENINLAND
373.25,1987409,2025-01-29,RAILTEL
1504.9,299754,2025-01-29,RAYMOND
770.85,11760,2025-01-29,RBL
271.55,97731,2025-01-29,ROTO
582.55,8590,2025-01-29,RUSTOMJEE
488.75,506187,2025-01-29,SAREGAMA
525.3,37899,2025-01-29,SBCL
188.58,53091,2025-01-29,SCHAND
317.55,4049,2025-01-29,SCPL
513.4,424994,2025-01-29,SENORES
918.95,40365,2025-01-29,SFL
1720.45,12087,2025-01-29,SHARDAMOTR
142.04,13437,2025-01-29,SHEMAROO
91.29,22843,2025-01-29,SHIVAMILLS
0.71,945962,2025-01-29,SHRENIK
1173.0,602141,2025-01-29,SIGNATURE
21.98,2064,2025-01-29,SILLYMONKS
215.5,28171,2025-01-29,SKMEGGPROD
18.04,3738939,2025-01-29,SUBEXLTD
221.5,7522,2025-01-29,SUKHJITS
2.34,549605,2025-01-29,SUNDARAM
468.75,204233,2025-01-29,SUNTECK
401.45,271801,2025-01-29,SURAJEST
3171.15,1855,2025-01-29,TCPLPACK
1678.55,8101,2025-01-29,THEJO
630.95,287382,2025-01-29,TIPSMUSIC
2464.75,3167978,2025-01-29,TVSMOTOR
257.75,17388,2025-01-29,UNIDT
285.7,2066154,2025-01-29,VAIBHAVGBL
291.7,25185,2025-01-29,VENUSREM
14.2,1285817,2025-01-29,VISHWARAJ
191.89,37751,2025-01-29,VRAJ
29407.6,3320,2025-01-29,3MINDIA
389.35,323339,2025-01-29,ABDL
105.0,168,2025-01-29,ABGSEC
334.7,83464,2025-01-29,ADVENZYMES
1118.35,11576,2025-01-29,AGARIND
3637.1,7459,2025-01-29,AKZOINDIA
1472.25,5996,2025-01-29,AMBIKCO
587.95,10539773,2025-01-29,ANANTRAJ
137.85,1954,2025-01-29,AXISHCETF
211.68,117771,2025-01-29,AYMSYNTEX
8625.85,802600,2025-01-29,BAJAJ-AUTO
66.84,39733,2025-01-29,BALAJEE
3611.6,2385,2025-01-29,BANARISUG
397.65,60912,2025-01-29,BANSALWIRE
128.45,30915,2025-01-29,BANSWRAS
48.98,756,2025-01-29,BBNPNBETF
2129.85,88369,2025-01-29,BBTC
349.15,28541,2025-01-29,BLACKBUCK
28155.7,183316,2025-01-29,BOSCHLTD
41.8,41061,2025-01-29,BRNL
1345.7,61391,2025-01-29,CARERATING
624.35,109396,2025-01-29,CCL
1578.9,189000,2025-01-29,CIGNITITEC
1423.95,3775947,2025-01-29,CIPLA
319.35,123464,2025-01-29,CLSEL
120.04,63377,2025-01-29,CONSUMBEES
111.3,12922,2025-01-29,CONSUMIETF
159.94,28193,2025-01-29,CORDSCABLE
70.77,281475,2025-01-29,CUPID
520.0,496384,2025-01-29,CYIENTDLM
583.15,838728,2025-01-29,DATAMATICS
2102.05,109527,2025-01-29,DATAPATTNS
658.7,7171,2025-01-29,DECCANCE
242.05,63365,2025-01-29,DHARMAJ
745.4,3831233,2025-01-29,DLF
1181.2,3458251,2025-01-29,DRREDDY
6.53,619321,2025-01-29,DUCON
6772.5,4002,2025-01-29,DYNAMATECH
150.33,376949,2025-01-29,EKC
123.4,836226,2025-01-29,ELECTCAST
524.8,61256,2025-01-29,ELGIEQUIP
1175.5,51104,2025-01-29,ERIS
144.52,136329,2025-01-29,ESTER
352.25,63466,2025-01-29,EVEREADY
353.1,7667714,2025-01-29,EXIDEIND
9.49,3403783,2025-01-29,EXXARO
189.28,512332,2025-01-29,GIPCL
1983.95,226380,2025-01-29,GLAXO
108.69,1944476,2025-01-29,GMRP&UI
713.05,226183,2025-01-29,GODREJAGRO
2237.55,746880,2025-01-29,GODREJPROP
844.3,94716,2025-01-29,GOODLUCK
80.3,80827,2025-01-29,GROWWGOLD
59.82,979,2025-01-29,GSEC5IETF
947.95,9593,2025-01-29,HATSUN
33.88,7715,2025-01-29,HDFCBSE500
135.99,2243,2025-01-29,HEALTHADD
218.9,137654,2025-01-29,HEIDELBERG
90.96,48218,2025-01-29,HILTON
136.21,1881,2025-01-29,HPIL
266.75,81070,2025-01-29,HUBTOWN
301.95,286079,2025-01-29,ICIL
459.1,1217336,2025-01-29,IDEAFORGE
310.0,55356,2025-01-29,INDIANHUME
547.3,231579,2025-01-29,IONEXCHANG
151.94,175621,2025-01-29,IPL
141.91,4772712,2025-01-29,IXIGO
204.79,250613,2025-01-29,KCP
229.2,7474,2025-01-29,KEYFINSERV
300.9,47794,2025-01-29,KHADIM
97.47,6271,2025-01-29,KHAITANLTD
330.7,156374,2025-01-29,KIOCL
4026.9,5740,2025-01-29,KIRLOSIND
289.85,109750,2025-01-29,KOLTEPATIL
1920.35,2351631,2025-01-29,KOTAKBANK
41.56,71380,2025-01-29,KOTARISUG
121.67,21547,2025-01-29,KRITI
122.97,62473,2025-01-29,KRITINUT
25.79,41103,2025-01-29,LASA
254.97,364,2025-01-29,LICNETFN50
999.99,156372,2025-01-29,LIQUID
999.99,507965,2025-01-29,LIQUIDIETF
267.65,29694,2025-01-29,LOKESHMACH
192.34,39,2025-01-29,LOWVOL
371.7,457540,2025-01-29,LTFOODS
5341.0,151866,2025-01-29,LTTS
2924.35,1808565,2025-01-29,M&M
404.0,130855,2025-01-29,MAHLIFE
833.65,36109,2025-01-29,MANGLMCEM
190.77,36971,2025-01-29,MANOMAY
393.4,2087,2025-01-29,MANORG
219.4,31702,2025-01-29,MINDTECK
49.57,268687,2025-01-29,MOMENTUM50
45.03,4594113,2025-01-29,MTNL
193.79,5201019,2025-01-29,NATIONALUM
74.58,13912840,2025-01-29,NHPC
234.6,6265,2025-01-29,NIFTYBETF
1709.2,2683,2025-01-29,NILKAMAL
457.4,4824,2025-01-29,NINSYS
