ClsPric,TtlTradgVol,TradDt,TckrSymb
59.48,25045,2025-04-04,AHLADA
831.4,129713,2025-04-04,AHLUCONT
3190.65,22931,2025-04-04,AIAENG
52.38,78973,2025-04-04,GOLDTECH
27.75,120809,2025-04-04,AIRAN
96.78,10852,2025-04-04,AIROLAM
2485.25,123175,2025-04-04,AJANTPHARM
610.1,328531,2025-04-04,AJAXENGG
849.4,75333,2025-04-04,AJMERA
5.89,990764,2025-04-04,AJOONI
27.13,6031,2025-04-04,AKASH
12.7,167532,2025-04-04,AKG
81.32,1509674,2025-04-04,AFIL
9.54,282685,2025-04-04,AKSHOPTFBR
214.05,5085,2025-04-04,AKSHARCHEM
448.85,362777,2025-04-04,AKUMS
3503.7,14131,2025-04-04,AKZOINDIA
14.8,342530,2025-04-04,ALANKIT
838.6,7885,2025-04-04,ALBERTDAVD
101.59,1643045,2025-04-04,ALEMBICLTD
881.25,186096,2025-04-04,APLLTD
659.25,21005,2025-04-04,ALICON
1001.05,101316,2025-04-04,ALIVUS
83.96,6099,2025-04-04,ALKALI
4828.7,83897,2025-04-04,ALKEM
1707.1,47856,2025-04-04,ALKYLAMINE
56.42,401173,2025-04-04,ACLGATI
28.87,4732271,2025-04-04,ALLCARGO
23.79,547249,2025-04-04,ATL
970.7,9256,2025-04-04,ALLDIGI
309.75,1285674,2025-04-04,ABDL
186.81,337782,2025-04-04,ADSL
21.9,343555,2025-04-04,ALMONDZ
15.35,7410750,2025-04-04,ALOKINDS
108.88,56301,2025-04-04,ALPA
991.3,659697,2025-04-04,ARE&M
6595.15,307246,2025-04-04,AMBER
28.24,18301,2025-04-04,AMBICAAGAR
1401.6,20028,2025-04-04,AMBIKCO
528.2,1254580,2025-04-04,AMBUJACEM
46.24,24585,2025-04-04,AMDIND
2295.3,456200,2025-04-04,AMIORG
217.45,6903,2025-04-04,AMNPLST
47.57,18048,2025-04-04,AMJLAND
642.5,15895,2025-04-04,AMRUTANJAN
1792.85,91047,2025-04-04,ANANDRATHI
456.5,1890634,2025-04-04,ANANTRAJ
55.01,17065,2025-04-04,ACL
69.67,409031,2025-04-04,ANDHRAPAP
69.65,236098,2025-04-04,ANDHRSUGAR
2285.4,1968968,2025-04-04,ANGELONE
108.17,22653,2025-04-04,APCL
15.61,52520,2025-04-04,ANMOL
1.01,144269,2025-04-04,ANTGRAPHIC
521.3,86881,2025-04-04,AWHCL
177.15,90534,2025-04-04,ANUHPHR
763.55,145041,2025-04-04,ANURAS
1002.26,5382,2025-04-04,AONELIQUID
10.45,572530,2025-04-04,AONETOTAL
5116.7,244110,2025-04-04,APARINDS
333.75,41788,2025-04-04,APCOTEXIND
206.46,110571,2025-04-04,APEX
1519.15,464651,2025-04-04,APLAPOLLO
6714.55,279897,2025-04-04,APOLLOHOSP
116.74,4599614,2025-04-04,APOLLO
401.2,55668,2025-04-04,APOLLOPIPE
1240.7,896,2025-04-04,APOLSINHOT
407.95,718028,2025-04-04,APOLLOTYRE
118.64,299299,2025-04-04,APTECHT
299.6,378932,2025-04-04,APTUS
523.25,230587,2025-04-04,ACI
77.9,108,2025-04-04,ADL
86.35,21091,2025-04-04,ARCHIDPLY
17.27,90991,2025-04-04,ARCHIES
260.1,18567,2025-04-04,ARIES
69.76,402141,2025-04-04,ARIHANTCAP
404.85,14118,2025-04-04,ARIHANTSUP
156.86,1415182,2025-04-04,ARKADE
1335.45,19005,2025-04-04,ARMANFIN
33.94,23893,2025-04-04,AROGRANITE
44.03,1906,2025-04-04,ARTNIRMAN
287.35,397164,2025-04-04,ARTEMISMED
142.24,441,2025-04-04,ARVEE
395.05,495742,2025-04-04,ARVINDFASN
330.3,611734,2025-04-04,ARVIND
669.8,67584,2025-04-04,ARVSMART
614.05,302468,2025-04-04,ASAHIINDIA
353.1,16762,2025-04-04,ASAHISONG
373.25,248390,2025-04-04,ASHAPURMIN
280.05,124484,2025-04-04,ASHIANA
21.53,604683,2025-04-04,ASHIMASYN
205.14,4603475,2025-04-04,ASHOKLEY
192.2,1619013,2025-04-04,ASHOKA
18.11,47802,2025-04-04,ASHOKAMET
278.55,109219,2025-04-04,ASIANENE
43.18,830090,2025-04-04,ASIANTILES
135.74,6433,2025-04-04,AHLEAST
2356.05,1163188,2025-04-04,ASIANPAINT
413.9,91085,2025-04-04,ASKAUTOLTD
253.77,4933,2025-04-04,ASPINWALL
1196.9,214235,2025-04-04,ASALCBR
729.6,70538,2025-04-04,ASTEC
482.5,713001,2025-04-04,ASTERDM
676.8,209382,2025-04-04,ASTRAMICRO
1336.85,882272,2025-04-04,ASTRAL
7904.0,28883,2025-04-04,ASTRAZEN
15.34,2143349,2025-04-04,ATALREAL
86.17,33307,2025-04-04,ATAM
484.05,101095,2025-04-04,ATULAUTO
5365.25,24718,2025-04-04,ATUL
552.1,2024869,2025-04-04,AUBANK
1525.0,45496,2025-04-04,AURIONPRO
1105.35,7151515,2025-04-04,AUROPHARMA
161.04,24406,2025-04-04,AURUM
80.89,1738,2025-04-04,AUSOMENT
1684.35,39760,2025-04-04,AIIL
70.75,66816,2025-04-04,AUTOIND
1629.8,4189,2025-04-04,AUTOAXLES
469.3,34044,2025-04-04,ASAL
434.55,67272,2025-04-04,AVADHSUGAR
766.55,392753,2025-04-04,AVALON
112.46,974841,2025-04-04,AVANTEL
719.7,2846334,2025-04-04,AVANTIFEED
4039.9,818952,2025-04-04,DMART
141.02,17074,2025-04-04,AVROIND
55.17,115998,2025-04-04,AVTNPL
645.5,114988,2025-04-04,AWFIS
1091.3,6059991,2025-04-04,AXISBANK
75.44,513370,2025-04-04,AXISGOLD
525.36,819,2025-04-04,AXISBNKETF
12.5,63514,2025-04-04,AXISBPSETF
109.87,1610,2025-04-04,AXISCETF
136.33,7295,2025-04-04,AXISHCETF
93.44,307119,2025-04-04,AXISILVER
249.35,8765,2025-04-04,AXISNIFTY
359.96,5279,2025-04-04,AXISTECETF
25.94,22791,2025-04-04,AXISVALUE
76.99,822,2025-04-04,AXSENSEX
10.07,4922748,2025-04-04,AXITA
235.92,38700,2025-04-04,AYMSYNTEX
1300.6,203161,2025-04-04,AZAD
141.35,10699,2025-04-04,BBTCL
6.36,302033,2025-04-04,BAGFILMS
51.31,346424,2025-04-04,BLKASHYAP
315.11,852829,2025-04-04,STYLEBAAZA
10.6,159026,2025-04-04,BAIDFIN
7685.1,461228,2025-04-04,BAJAJ-AUTO
163.47,237284,2025-04-04,BAJAJCON
539.25,299521,2025-04-04,BAJAJELEC
8718.85,1849658,2025-04-04,BAJFINANCE
1912.3,2120708,2025-04-04,BAJAJFINSV
593.5,797066,2025-04-04,BAJAJHCARE
18.42,12386618,2025-04-04,BAJAJHIND
11506.9,63954,2025-04-04,BAJAJHLDNG
121.56,8020551,2025-04-04,BAJAJHFL
158.53,404999,2025-04-04,BAJEL
122.23,2593991,2025-04-04,BALPHARMA
1218.55,68669,2025-04-04,BALAMINES
71.23,229601,2025-04-04,BALAJITELE
67.01,430309,2025-04-04,BALAXI
2388.05,506413,2025-04-04,BALKRISIND
17.82,66585,2025-04-04,BALKRISHNA
189.11,367619,2025-04-04,BALMLAWRIE
551.95,309762,2025-04-04,BALRAMCHIN
608.45,2048997,2025-04-04,BALUFORGE
127.55,6504,2025-04-04,BANARBEADS
334.55,157783,2025-04-04,BANCOINDIA
153.05,10702221,2025-04-04,BANDHANBNK
249.36,338,2025-04-04,IDFNIFTYET
47.53,10407,2025-04-04,BANG
234.32,13578143,2025-04-04,BANKBARODA
111.49,15100808,2025-04-04,BANKINDIA
46.57,8058182,2025-04-04,MAHABANK
71.92,24476,2025-04-04,BANKA
34.23,240888,2025-04-04,BASML
3687.65,619,2025-04-04,BANARISUG
360.0,55875,2025-04-04,BANSALWIRE
129.87,50426,2025-04-04,BANSWRAS
38.02,16019,2025-04-04,BVCL
271.55,287865,2025-04-04,BARBEQUE
51.25,447,2025-04-04,BBNPNBETF
88.2,1069,2025-04-04,BBNPPGOLD
15.18,174280,2025-04-04,ASMS
4397.95,17563,2025-04-04,BASF
1210.1,123893,2025-04-04,BATAINDIA
4815.9,19919,2025-04-04,BAYERCROP
37.69,672957,2025-04-04,BCLIND
27.54,34818,2025-04-04,BEARDSELL
161.68,6211,2025-04-04,BEDMUTHA
209.42,52750,2025-04-04,BLAL
2954.75,347518,2025-04-04,BEML
512.05,1588941,2025-04-04,BERGEPAINT
491.45,45626,2025-04-04,BFINVEST
734.3,199228,2025-04-04,BFUTILITIE
51.72,8476,2025-04-04,BANKBETF
1024.36,184715,2025-04-04,LIQUIDBETF
232.07,3394,2025-04-04,NIFTYBETF
157.35,16874,2025-04-04,BHAGERIA
280.0,84192,2025-04-04,BHAGCHEM
73.73,16386,2025-04-04,BHAGYANGR
4.91,223138,2025-04-04,BHANDARI
107.13,839627,2025-04-04,BEPL
2846.35,64571,2025-04-04,BBL
1337.85,1996134,2025-04-04,BDL
280.0,19699594,2025-04-04,BEL
1026.05,4793116,2025-04-04,BHARATFORG
70.06,13109,2025-04-04,BHARATGEAR
279.45,18852567,2025-04-04,BPCL
10469.65,1998,2025-04-04,BHARATRAS
28.49,140771,2025-04-04,BRNL
77.81,22296,2025-04-04,BHARATSE
194.09,189777,2025-04-04,BHARATWIRE
1743.45,7817334,2025-04-04,BHARTIARTL
1465.95,193289,2025-04-04,BHARTIHEXA
214.45,20924777,2025-04-04,BHEL
63.33,302040,2025-04-04,BIGBLOC
677.1,380301,2025-04-04,BIKAJI
10.8,30604,2025-04-04,BINANIIND
327.8,3716291,2025-04-04,BIOCON
45.06,430976,2025-04-04,BIOFILCHEM
148.97,115353,2025-04-04,BIRLACABLE
1099.7,67055,2025-04-04,BIRLACORPN
108.56,39647,2025-04-04,ABGSEC
52.23,1408784,2025-04-04,ABSLBANETF
1000.0,30505,2025-04-04,ABSLLIQUID
64.13,17725,2025-04-04,ABSLNN50ET
74.79,3127,2025-04-04,BSLSENETFG
13.78,353789,2025-04-04,HEALTHY
27.5,110601,2025-04-04,MOMENTUM
19.17,93634,2025-04-04,NIFTYQLITY
93.44,848025,2025-04-04,SILVER
35.46,34328,2025-04-04,TECH
9.33,320336,2025-04-04,ABSLPSE
366.5,2636412,2025-04-04,BSOFT
367.3,1156388,2025-04-04,BBOX
15.54,49536,2025-04-04,BLBLIMITED
120.4,336993,2025-04-04,BLISSGVS
145.22,1044805,2025-04-04,BLSE
385.05,4841708,2025-04-04,BLS
5950.8,15662,2025-04-04,BLUEDART
726.2,536009,2025-04-04,BLUEJET
2016.1,453071,2025-04-04,BLUESTARCO
62.78,294762,2025-04-04,BODALCHEM
9.46,2341632,2025-04-04,BTML
1766.55,71431,2025-04-04,BBTC
130.93,1581408,2025-04-04,BOMDYEING
123.75,11435,2025-04-04,BSHSL
332.0,67929,2025-04-04,BOROLTD
490.5,189529,2025-04-04,BORORENEW
122.24,50445,2025-04-04,BOROSCI
27289.1,21549,2025-04-04,BOSCHLTD
70.42,265098,2025-04-04,BPL
357.5,588825,2025-04-04,FIRSTCRY
327.45,14114,2025-04-04,BCONCEPTS
949.1,200643,2025-04-04,BRIGADE
5023.4,722283,2025-04-04,BRITANNIA
118.32,79758,2025-04-04,BROOKS
5517.45,3801665,2025-04-04,BSE
607.25,3043,2025-04-04,BUTTERFLY
1749.8,130761,2025-04-04,MAPMYINDIA
150.55,2392229,2025-04-04,CAMLINFINE
239.74,640086,2025-04-04,CAMPUS
664.1,244072,2025-04-04,CANFINHOME
90.39,33552098,2025-04-04,CANBK
264.0,184200,2025-04-04,CANTABIL
361.3,841645,2025-04-04,CAPACITE
275.95,11814,2025-04-04,CAPITALSFB
91.31,35271,2025-04-04,CAPTRUST
1937.05,110853,2025-04-04,CAPLIPOINT
163.56,3650267,2025-04-04,CGCL
992.5,59037,2025-04-04,CARBORUNIV
1139.9,72503,2025-04-04,CARERATING
308.2,119467,2025-04-04,CARRARO
1672.35,630721,2025-04-04,CARTRADE
594.0,194973,2025-04-04,CARYSIL
203.28,23667233,2025-04-04,CASTROLIND
550.8,311175,2025-04-04,CCL
2867.35,100200,2025-04-04,CEATLTD
253.75,132633,2025-04-04,CEIGALL
11.62,31516,2025-04-04,CELEBRITY
532.5,194862,2025-04-04,CELLO
36.17,18611953,2025-04-04,CENTRALBK
1199.85,4443755,2025-04-04,CDSL
24.13,199138,2025-04-04,CENTRUM
1569.15,17788,2025-04-04,CENTUM
505.85,48426,2025-04-04,CENTENKA
18.58,170480,2025-04-04,CENTEXT
696.4,46923,2025-04-04,CENTURYPLY
5511.35,12038,2025-04-04,CERA
151.83,3608025,2025-04-04,CESC
575.2,4572903,2025-04-04,CGPOWER
827.05,140270,2025-04-04,CHALET
299.6,104281,2025-04-04,CLSEL
624.6,969377,2025-04-04,CHAMBLFERT
531.4,8067,2025-04-04,CHEMBOND
173.29,41244,2025-04-04,CHEMCON
708.4,4661,2025-04-04,CHEMFAB
427.05,35180,2025-04-04,CHEMPLASTS
608.8,3197609,2025-04-04,CHENNPETRO
1028.1,985,2025-04-04,CHEVIOT
513.7,260980,2025-04-04,CHOICEIN
1694.25,95949,2025-04-04,CHOLAHLDNG
1453.3,1303321,2025-04-04,CHOLAFIN
390.65,240418,2025-04-04,CIEINDIA
1221.05,184421,2025-04-04,CIGNITITEC
98.79,14019,2025-04-04,CINELINE
14.78,42146,2025-04-04,CINEVISTA
1415.25,2768438,2025-04-04,CIPLA
162.9,1811317,2025-04-04,CUB
82.95,98935,2025-04-04,CLEDUCATE
1191.75,58981,2025-04-04,CLEAN
462.5,277619,2025-04-04,CMSINFO
385.05,6718760,2025-04-04,COALINDIA
37.08,86872,2025-04-04,COASTCORP
1390.75,1203309,2025-04-04,COCHINSHIP
6607.9,2341022,2025-04-04,COFORGE
2423.35,349346,2025-04-04,COLPAL
18.09,55393,2025-04-04,COMPUSOFT
3683.3,484031,2025-04-04,CAMS
1656.65,45652,2025-04-04,CONCORDBIO
541.05,586848,2025-04-04,CEWATER
50.29,981051,2025-04-04,CONFIPET
181.51,137265,2025-04-04,CONSOFINVT
687.5,924427,2025-04-04,CONCOR
614.4,12321,2025-04-04,CONTROLPR
39.55,12524,2025-04-04,CORALFINAC
160.58,23947,2025-04-04,CORDSCABLE
2015.35,394046,2025-04-04,COROMANDEL
591.3,127770,2025-04-04,COSMOFIRST
16.32,65646,2025-04-04,CCHHL
6.15,38495,2025-04-04,COUNCODOS
420.4,15780,2025-04-04,CPCAP
84.52,2786317,2025-04-04,CPSEETF
4589.75,15340,2025-04-04,CRAFTSMAN
6.17,15457,2025-04-04,CREATIVEYE
717.4,12824,2025-04-04,CREATIVE
1001.5,555463,2025-04-04,CREDITACC
126.73,194386,2025-04-04,MUFTI
379.2,10942,2025-04-04,CREST
4193.7,43458,2025-04-04,CRISIL
329.3,1506674,2025-04-04,CROMPTON
180.21,8479,2025-04-04,CROWN
337.05,674897,2025-04-04,CSBBANK
257.95,43086,2025-04-04,CSLFINANCE
86.33,236853,2025-04-04,CUBEXTUB
2844.95,541390,2025-04-04,CUMMINSIND
58.87,815858,2025-04-04,CUPID
147.42,88924,2025-04-04,CYBERTECH
431.95,236789,2025-04-04,CYIENTDLM
1158.75,491666,2025-04-04,CYIENT
203.91,41937,2025-04-04,DPWIRES
409.9,145893,2025-04-04,DLINKINDIA
1535.15,24332,2025-04-04,DPABHUSHAN
225.43,187753,2025-04-04,DBCORP
461.75,3850303,2025-04-04,DABUR
1845.45,128337,2025-04-04,DALBHARAT
377.3,63672,2025-04-04,DALMIASUG
219.31,1763592,2025-04-04,DAMCAPITAL
33.29,37514,2025-04-04,DAMODARIND
1681.15,435286,2025-04-04,DATAPATTNS
603.25,137463,2025-04-04,DATAMATICS
3.77,2221015,2025-04-04,DAVANGERE
27.64,61972,2025-04-04,DBSTOCKBRO
268.1,7891,2025-04-04,DCI
116.74,1091248,2025-04-04,DCBBANK
5.51,8779,2025-04-04,DCMFINSERV
100.63,21290,2025-04-04,DCM
162.3,47490,2025-04-04,DCMNVL
176.86,275419,2025-04-04,DCMSRIND
1048.15,60693,2025-04-04,DCMSHRIRAM
77.16,1163039,2025-04-04,DCW
228.9,757635,2025-04-04,DCXINDIA
266.25,196861,2025-04-04,DDEVPLSTIK
746.95,10301,2025-04-04,DENORA
770.9,30674,2025-04-04,DECCANCE
254.21,158397,2025-04-04,DEEDEV
468.35,222187,2025-04-04,DEEPINDS
140.84,136997,2025-04-04,DBEIL
1136.65,237565,2025-04-04,DEEPAKFERT
1928.95,145164,2025-04-04,DEEPAKNTR
258.8,2425014,2025-04-04,DELHIVERY
82.27,1858803,2025-04-04,DELTACORP
31.52,1452180,2025-04-04,DEN
285.45,238475,2025-04-04,DENTA
109.77,178747,2025-04-04,DEVIT
145.28,4300233,2025-04-04,DEVYANI
120.33,423038,2025-04-04,DHAMPURSUG
58.62,2193516,2025-04-04,DHANI
29.82,935693,2025-04-04,DHANBANK
1269.9,38496,2025-04-04,DHANUKA
190.42,66159,2025-04-04,DHARMAJ
1506.65,5159,2025-04-04,DHUNINV
182.18,9925,2025-04-04,DTIL
336.75,20049,2025-04-04,DVL
345.45,3765,2025-04-04,DIAMINESQ
93.28,56090,2025-04-04,DIACABS
636.25,3932,2025-04-04,DICIND
29.38,68318,2025-04-04,DIGIDRIVE
19.06,142850,2025-04-04,DIGISPICE
4.84,55950,2025-04-04,DNAMEDIA
454.55,199013,2025-04-04,DBL
5.75,19536541,2025-04-04,DISHTV
208.29,546241,2025-04-04,DCAL
460.1,6109,2025-04-04,DIVGIITTS
5482.85,681423,2025-04-04,DIVISLAB
13137.55,279276,2025-04-04,DIXON
653.95,2860941,2025-04-04,DLF
286.75,11422,2025-04-04,DMCC
1132.4,10412,2025-04-04,DODLA
86.12,555170,2025-04-04,DOLATALGO
376.3,63435,2025-04-04,DOLLAR
2660.05,95376,2025-04-04,DOMS
119.24,651047,2025-04-04,DONEAR
12.63,245148,2025-04-04,DPSCLTD
434.1,130455,2025-04-04,AGARWALEYE
2515.7,101673,2025-04-04,LALPATHLAB
1109.95,5423861,2025-04-04,DRREDDY
27.12,288397,2025-04-04,DRCSYSTEMS
224.52,409109,2025-04-04,DREAMFOLKS
543.85,90718,2025-04-04,DREDGECORP
3.04,33848,2025-04-04,KEEPLEARN
999.99,633314,2025-04-04,LIQUIDETF
52.26,9434,2025-04-04,BANKETFADD
88.04,67780,2025-04-04,GOLDETFADD
34.5,47220,2025-04-04,ITETFADD
236.98,19879,2025-04-04,NIFTY50ADD
295.16,40880,2025-04-04,EQUAL50ADD
62.8,6480,2025-04-04,PSUBANKADD
25.88,72339,2025-04-04,PVTBANKADD
218.06,7381,2025-04-04,MIDQ50ADD
76.38,2532,2025-04-04,SENSEXADD
90.12,641846,2025-04-04,SILVERADD
134.93,1131,2025-04-04,HEALTHADD
1066.05,1441703,2025-04-04,LIQUIDADD
35.08,155781,2025-04-04,NEXT30ADD
90.97,543382,2025-04-04,TOP10ADD
5.7,560530,2025-04-04,DUCON
37.64,1031901,2025-04-04,DWARKESH
1022.3,26140,2025-04-04,DSSL
6069.4,7101,2025-04-04,DYNAMATECH
553.95,241815,2025-04-04,DYCL
280.6,21154,2025-04-04,DYNPRO
1951.75,68135,2025-04-04,E2E
12.02,17890279,2025-04-04,EASEMYTRIP
2643.65,48093,2025-04-04,ECLERX
191.4,333724,2025-04-04,ECOSMOBLTY
1251.46,1816,2025-04-04,BBETF0432
51.42,2803,2025-04-04,EBANKNIFTY
1290.14,5717,2025-04-04,EBBETF0425
1494.03,16077,2025-04-04,EBBETF0430
1330.68,6826,2025-04-04,EBBETF0431
1220.78,3665,2025-04-04,EBBETF0433
18.96,41173,2025-04-04,ECAPINSURE
90.85,10626,2025-04-04,EGOLD
36.78,256606,2025-04-04,EMULTIMQ
94.19,116473,2025-04-04,ESILVER
87.66,3723416,2025-04-04,EDELWEISS
5247.9,261887,2025-04-04,EICHERMOT
770.1,258911,2025-04-04,EIDPARRY
354.1,21546,2025-04-04,EIHAHOTELS
366.0,168760,2025-04-04,EIHOTEL
1486.5,4363,2025-04-04,EIMCOELECO
699.25,641,2025-04-04,ELDEHSG
434.25,363204,2025-04-04,ELECON
123.18,654175,2025-04-04,EMIL
96.11,2381460,2025-04-04,ELECTCAST
447.0,316707,2025-04-04,ELGIEQUIP
136.51,230243,2025-04-04,ELIN
592.8,1634745,2025-04-04,EMAMILTD
91.15,9479,2025-04-04,EMAMIPAP
127.0,103569,2025-04-04,EMAMIREAL
110.68,5826161,2025-04-04,EMBDL
987.4,107018,2025-04-04,EMCURE
86.76,92801,2025-04-04,EMMBI
633.65,258370,2025-04-04,EMSLIMITED
815.95,119086,2025-04-04,EMUDHRA
1836.3,30614,2025-04-04,ENDURANCE
18.99,44704,2025-04-04,ENERGYDEV
162.7,3966446,2025-04-04,ENGINERSIN
1190.0,36007,2025-04-04,ENTERO
133.99,21254,2025-04-04,ENIL
211.72,2000725,2025-04-04,EIEL
366.8,667123,2025-04-04,EPACK
1765.0,84316,2025-04-04,EPIGRAL
188.43,798392,2025-04-04,EPL
56.16,4358955,2025-04-04,EQUITASBNK
1321.3,145086,2025-04-04,ERIS
4330.65,7044,2025-04-04,ESABINDIA
26.54,1050222,2025-04-04,ESAFSFB
3161.15,71262,2025-04-04,ESCORTS
24.89,407114,2025-04-04,ESSARSHPNG
120.01,101517,2025-04-04,ESTER
2450.45,32450,2025-04-04,ETHOSLTD
508.65,82213,2025-04-04,EUREKAFORB
179.67,13491,2025-04-04,EIFFL
15.0,3169,2025-04-04,EUROTEXIND
301.95,55088,2025-04-04,EVEREADY
119.59,567085,2025-04-04,EKC
1077.2,46488,2025-04-04,EXCELINDUS
157.63,874971,2025-04-04,EXICOM
364.4,2442177,2025-04-04,EXIDEIND
789.45,26804,2025-04-04,EXPLEOSOL
6.42,931498,2025-04-04,EXXARO
621.95,318431,2025-04-04,FACT
883.4,15092,2025-04-04,FAIRCHEMOR
411.9,60458,2025-04-04,FAZE3Q
2.63,1982273,2025-04-04,FCSSOFT
398.25,122743,2025-04-04,FDC
87.88,254105,2025-04-04,FEDFINA
195.0,10170845,2025-04-04,FEDERALBNK
348.2,30849,2025-04-04,FMGOETZE
40.82,46558,2025-04-04,FIBERWEB
1371.85,24600,2025-04-04,FIEMIND
37.48,986705,2025-04-04,FILATEX
4142.75,22915,2025-04-04,FINEORG
229.81,528528,2025-04-04,FCL
223.69,171684,2025-04-04,FINOPB
878.35,306318,2025-04-04,FINCABLES
176.95,1022371,2025-04-04,FINPIPE
324.1,2326260,2025-04-04,FSL
688.6,433204,2025-04-04,FIVESTAR
235.37,62715,2025-04-04,FLAIR
94.5,65094,2025-04-04,FOCUS
86.48,349309,2025-04-04,FOODSIN
8876.1,43575,2025-04-04,FORCEMOT
649.45,1080116,2025-04-04,FORTIS
3434.6,2149,2025-04-04,FOSECOIND
176.78,2534256,2025-04-04,NYKAA
134.25,573206,2025-04-04,FUSION
653.5,56268,2025-04-04,GMBREW
1039.75,84466,2025-04-04,GRINFRA
30.8,1718,2025-04-04,GTECJAINX
555.2,1042732,2025-04-04,GABRIEL
0.65,4275057,2025-04-04,GATECH
0.88,138659,2025-04-04,GATECHDVR
176.61,12870074,2025-04-04,GAIL
792.2,43389,2025-04-04,GALAPREC
2154.25,15850,2025-04-04,GALAXYSURF
429.15,322633,2025-04-04,GALLANTT
146.1,155131,2025-04-04,GANDHAR
656.45,2836,2025-04-04,GANDHITUBE
123.12,110192,2025-04-04,GANESHBE
1020.65,119694,2025-04-04,GANESHHOUC
1555.2,77627,2025-04-04,GANECOS
4.98,563438,2025-04-04,GANGAFORGE
147.75,7349,2025-04-04,GANGESSECU
1636.2,1398649,2025-04-04,GRSE
106.56,317944,2025-04-04,GARUDA
2686.4,987276,2025-04-04,GRWRHITECH
842.75,79821,2025-04-04,GARFIBRES
61.42,714591,2025-04-04,GATEWAY
241.15,469164,2025-04-04,GEPIL
1402.5,225260,2025-04-04,GVT&D
386.95,1743,2025-04-04,GEECEE
78.82,51449,2025-04-04,GEEKAYWIRE
405.05,537019,2025-04-04,GICRE
28.86,107157,2025-04-04,GENCON
628.4,443488,2025-04-04,GENESYS
18.94,113846,2025-04-04,GENUSPAPER
280.95,711582,2025-04-04,GENUSPOWER
71.2,980529,2025-04-04,GEOJITFSL
54.06,56811,2025-04-04,GFLLIMITED
610.0,336296,2025-04-04,GHCL
75.53,128200,2025-04-04,GHCLTEXTIL
170.62,300319,2025-04-04,GICHSGFIN
104.6,6942,2025-04-04,GILLANDERS
7956.7,11537,2025-04-04,GILLETTE
21.66,92769,2025-04-04,GINNIFILA
1474.85,515601,2025-04-04,GLAND
2739.25,103973,2025-04-04,GLAXO
1499.85,848410,2025-04-04,GLENMARK
44.74,28587,2025-04-04,GLOBAL
1234.2,190403,2025-04-04,MEDANTA
107.73,86055,2025-04-04,GSLSU
255.5,8437,2025-04-04,GLOBALVECT
1055.7,90917,2025-04-04,GLOBUSSPR
581.5,1128,2025-04-04,GLOSTERLTD
1035.5,60083,2025-04-04,GMMPFAUDLR
80.74,29180057,2025-04-04,GMRAIRPORT
