ClsPric,TtlTradgVol,TradDt,TckrSymb
50.25,29651,2025-03-24,AMJLAND
635.8,67974,2025-03-24,AMRUTANJAN
1814.05,286778,2025-03-24,ANANDRATHI
539.65,2721699,2025-03-24,ANANTRAJ
57.74,52457,2025-03-24,ACL
72.87,323680,2025-03-24,ANDHRAPAP
70.73,568886,2025-03-24,ANDHRSUGAR
2374.95,1572740,2025-03-24,ANGELONE
109.55,89050,2025-03-24,ANIKINDS
107.58,77196,2025-03-24,APCL
16.73,181025,2025-03-24,ANMOL
1.09,542230,2025-03-24,ANTGRAPHIC
514.35,152845,2025-03-24,AWHCL
160.3,27648,2025-03-24,ANUHPHR
768.25,477559,2025-03-24,ANURAS
10.83,393359,2025-03-24,AONETOTAL
6145.5,186009,2025-03-24,APARINDS
321.1,62416,2025-03-24,APCOTEXIND
238.74,274380,2025-03-24,APEX
1535.6,530433,2025-03-24,APLAPOLLO
6615.8,390002,2025-03-24,APOLLOHOSP
125.41,10707139,2025-03-24,APOLLO
383.35,211904,2025-03-24,APOLLOPIPE
1277.4,3920,2025-03-24,APOLSINHOT
432.95,1315906,2025-03-24,APOLLOTYRE
126.08,272230,2025-03-24,APTECHT
304.6,580152,2025-03-24,APTUS
543.6,333533,2025-03-24,ACI
78.5,18680,2025-03-24,ADL
87.77,28094,2025-03-24,ARCHIDPLY
17.97,129136,2025-03-24,ARCHIES
264.37,124118,2025-03-24,ARIES
71.39,607140,2025-03-24,ARIHANTCAP
392.35,33301,2025-03-24,ARIHANTSUP
158.47,1434442,2025-03-24,ARKADE
1400.15,84757,2025-03-24,ARMANFIN
39.16,45676,2025-03-24,AROGRANITE
256.05,66393,2025-03-24,ARTEMISMED
147.45,1290,2025-03-24,ARVEE
419.55,425857,2025-03-24,ARVINDFASN
336.4,299849,2025-03-24,ARVIND
721.8,96647,2025-03-24,ARVSMART
634.6,70985,2025-03-24,ASAHIINDIA
348.4,71590,2025-03-24,ASAHISONG
372.1,749462,2025-03-24,ASHAPURMIN
301.85,98903,2025-03-24,ASHIANA
20.33,635856,2025-03-24,ASHIMASYN
212.53,4948958,2025-03-24,ASHOKLEY
201.04,3439311,2025-03-24,ASHOKA
17.4,54386,2025-03-24,ASHOKAMET
285.79,241983,2025-03-24,ASIANENE
45.92,1142905,2025-03-24,ASIANTILES
137.6,18473,2025-03-24,AHLEAST
2322.5,1100353,2025-03-24,ASIANPAINT
463.55,185458,2025-03-24,ASKAUTOLTD
254.1,9285,2025-03-24,ASPINWALL
1413.7,55288,2025-03-24,ASALCBR
716.35,61226,2025-03-24,ASTEC
436.0,993252,2025-03-24,ASTERDM
717.15,281198,2025-03-24,ASTRAMICRO
1315.4,987825,2025-03-24,ASTRAL
8480.45,184658,2025-03-24,ASTRAZEN
12.31,173776,2025-03-24,ASTRON
13.49,989445,2025-03-24,ATALREAL
85.6,87595,2025-03-24,ATAM
476.6,121654,2025-03-24,ATULAUTO
5989.6,43364,2025-03-24,ATUL
550.05,2777258,2025-03-24,AUBANK
1509.15,38994,2025-03-24,AURIONPRO
1209.6,498642,2025-03-24,AUROPHARMA
176.12,40445,2025-03-24,AURUM
81.75,13539,2025-03-24,AUSOMENT
1579.95,48993,2025-03-24,AIIL
74.44,337095,2025-03-24,AUTOIND
1692.2,15861,2025-03-24,AUTOAXLES
524.6,41832,2025-03-24,ASAL
451.35,111335,2025-03-24,AVADHSUGAR
792.35,366013,2025-03-24,AVALON
121.22,934943,2025-03-24,AVANTEL
932.0,1577269,2025-03-24,AVANTIFEED
3905.1,209015,2025-03-24,DMART
157.1,22466,2025-03-24,AVROIND
57.68,153262,2025-03-24,AVTNPL
641.2,191200,2025-03-24,AWFIS
1097.85,8284863,2025-03-24,AXISBANK
73.62,1365205,2025-03-24,AXISGOLD
528.44,830,2025-03-24,AXISBNKETF
12.42,387892,2025-03-24,AXISBPSETF
110.36,8445,2025-03-24,AXISCETF
142.53,1810,2025-03-24,AXISHCETF
97.91,49255,2025-03-24,AXISILVER
257.46,10054,2025-03-24,AXISNIFTY
399.43,4115,2025-03-24,AXISTECETF
27.44,11770,2025-03-24,AXISVALUE
79.62,4198,2025-03-24,AXSENSEX
10.01,2210423,2025-03-24,AXITA
213.73,49688,2025-03-24,AYMSYNTEX
1470.45,134937,2025-03-24,AZAD
139.81,32075,2025-03-24,BBTCL
51.47,1225077,2025-03-24,BLKASHYAP
237.39,336025,2025-03-24,STYLEBAAZA
10.14,490616,2025-03-24,BAIDFIN
8125.55,453508,2025-03-24,BAJAJ-AUTO
166.42,1482787,2025-03-24,BAJAJCON
609.5,72420,2025-03-24,BAJAJELEC
9090.05,1433217,2025-03-24,BAJFINANCE
1894.15,1864839,2025-03-24,BAJAJFINSV
690.55,277910,2025-03-24,BAJAJHCARE
20.93,10192782,2025-03-24,BAJAJHIND
12435.5,41834,2025-03-24,BAJAJHLDNG
121.64,16070684,2025-03-24,BAJAJHFL
176.15,540811,2025-03-24,BAJEL
90.25,32128,2025-03-24,BALPHARMA
1358.0,334079,2025-03-24,BALAMINES
70.51,75754,2025-03-24,BALAXI
2610.4,299553,2025-03-24,BALKRISIND
18.27,73701,2025-03-24,BALKRISHNA
188.88,476473,2025-03-24,BALMLAWRIE
534.75,365996,2025-03-24,BALRAMCHIN
654.45,4492306,2025-03-24,BALUFORGE
133.16,7517,2025-03-24,BANARBEADS
362.35,283967,2025-03-24,BANCOINDIA
147.37,7046431,2025-03-24,BANDHANBNK
256.21,3696,2025-03-24,IDFNIFTYET
224.47,13453091,2025-03-24,BANKBARODA
107.64,9980825,2025-03-24,BANKINDIA
48.3,15793922,2025-03-24,MAHABANK
82.95,34079,2025-03-24,BANKA
32.16,601707,2025-03-24,BASML
3839.6,1087,2025-03-24,BANARISUG
374.45,172364,2025-03-24,BANSALWIRE
131.8,39761,2025-03-24,BANSWRAS
40.56,26007,2025-03-24,BVCL
285.5,245446,2025-03-24,BARBEQUE
51.85,1349,2025-03-24,BBNPNBETF
85.6,5911,2025-03-24,BBNPPGOLD
15.45,520124,2025-03-24,ASMS
4491.1,29029,2025-03-24,BASF
1236.45,114547,2025-03-24,BATAINDIA
4936.45,21671,2025-03-24,BAYERCROP
39.07,1119670,2025-03-24,BCLIND
29.52,81628,2025-03-24,BEARDSELL
170.84,18912,2025-03-24,BEDMUTHA
201.4,155656,2025-03-24,BLAL
2897.95,912569,2025-03-24,BEML
511.6,672842,2025-03-24,BERGEPAINT
496.9,34579,2025-03-24,BFINVEST
697.9,193040,2025-03-24,BFUTILITIE
52.06,73272,2025-03-24,BANKBETF
1022.17,179675,2025-03-24,LIQUIDBETF
239.68,5081,2025-03-24,NIFTYBETF
162.34,35462,2025-03-24,BHAGERIA
284.65,131599,2025-03-24,BHAGCHEM
76.69,74042,2025-03-24,BHAGYANGR
5.18,945610,2025-03-24,BHANDARI
113.12,1152047,2025-03-24,BEPL
3015.3,180399,2025-03-24,BBL
1359.65,3125662,2025-03-24,BDL
302.1,29935092,2025-03-24,BEL
1201.4,1330920,2025-03-24,BHARATFORG
71.53,61868,2025-03-24,BHARATGEAR
280.44,11376607,2025-03-24,BPCL
10593.95,5660,2025-03-24,BHARATRAS
33.9,172540,2025-03-24,BRNL
84.43,140657,2025-03-24,BHARATSE
187.37,224852,2025-03-24,BHARATWIRE
1718.8,4120999,2025-03-24,BHARTIARTL
1389.8,946920,2025-03-24,BHARTIHEXA
217.54,17162186,2025-03-24,BHEL
69.83,332628,2025-03-24,BIGBLOC
686.9,282086,2025-03-24,BIKAJI
10.62,27692,2025-03-24,BINANIIND
349.3,1156746,2025-03-24,BIOCON
47.04,122276,2025-03-24,BIOFILCHEM
150.79,125866,2025-03-24,BIRLACABLE
1060.4,177636,2025-03-24,BIRLACORPN
106.72,119,2025-03-24,ABGSEC
52.54,24351,2025-03-24,ABSLBANETF
999.99,6495,2025-03-24,ABSLLIQUID
66.28,17393,2025-03-24,ABSLNN50ET
78.02,2593,2025-03-24,BSLSENETFG
106.0,1547,2025-03-24,GSEC10ABSL
14.41,181150,2025-03-24,HEALTHY
28.88,375850,2025-03-24,MOMENTUM
19.84,569396,2025-03-24,NIFTYQLITY
98.18,177416,2025-03-24,SILVER
39.28,23479,2025-03-24,TECH
9.64,1361753,2025-03-24,ABSLPSE
410.85,2374939,2025-03-24,BSOFT
370.2,745984,2025-03-24,BBOX
17.31,192026,2025-03-24,BLBLIMITED
122.84,472224,2025-03-24,BLISSGVS
166.96,391786,2025-03-24,BLSE
422.35,8861568,2025-03-24,BLS
6005.85,31224,2025-03-24,BLUEDART
903.9,311038,2025-03-24,BLUEJET
2210.9,741065,2025-03-24,BLUESTARCO
65.5,503840,2025-03-24,BODALCHEM
1829.85,118403,2025-03-24,BBTC
138.54,1274983,2025-03-24,BOMDYEING
126.26,29108,2025-03-24,BSHSL
348.0,186461,2025-03-24,BOROLTD
132.03,213964,2025-03-24,BOROSCI
28276.8,18555,2025-03-24,BOSCHLTD
75.2,338496,2025-03-24,BPL
376.35,1589801,2025-03-24,FIRSTCRY
330.95,43865,2025-03-24,BCONCEPTS
993.6,1406554,2025-03-24,BRIGADE
4796.85,173845,2025-03-24,BRITANNIA
120.5,102378,2025-03-24,BROOKS
4655.05,5812477,2025-03-24,BSE
621.8,14729,2025-03-24,BUTTERFLY
1628.1,117157,2025-03-24,MAPMYINDIA
173.56,970840,2025-03-24,CAMLINFINE
240.35,1481387,2025-03-24,CAMPUS
685.3,358866,2025-03-24,CANFINHOME
91.32,36771697,2025-03-24,CANBK
273.3,180416,2025-03-24,CANTABIL
363.45,688416,2025-03-24,CAPACITE
285.5,38806,2025-03-24,CAPITALSFB
95.17,44600,2025-03-24,CAPTRUST
2051.35,133083,2025-03-24,CAPLIPOINT
168.47,286864,2025-03-24,CGCL
1013.1,126179,2025-03-24,CARBORUNIV
1148.8,43352,2025-03-24,CARERATING
361.1,289404,2025-03-24,CARRARO
1783.05,420419,2025-03-24,CARTRADE
674.25,165108,2025-03-24,CARYSIL
219.29,3668627,2025-03-24,CASTROLIND
582.15,139568,2025-03-24,CCL
2857.2,46796,2025-03-24,CEATLTD
278.05,394109,2025-03-24,CEIGALL
11.23,171516,2025-03-24,CELEBRITY
572.7,392782,2025-03-24,CELLO
46.89,7977045,2025-03-24,CENTRALBK
1235.55,4963411,2025-03-24,CDSL
25.69,777387,2025-03-24,CENTRUM
1636.6,68551,2025-03-24,CENTUM
532.1,45663,2025-03-24,CENTENKA
19.19,281006,2025-03-24,CENTEXT
718.85,114051,2025-03-24,CENTURYPLY
5659.65,41394,2025-03-24,CERA
153.86,4110955,2025-03-24,CESC
632.9,4241713,2025-03-24,CGPOWER
864.2,587471,2025-03-24,CHALET
322.35,47199,2025-03-24,CLSEL
619.5,2891623,2025-03-24,CHAMBLFERT
528.5,15110,2025-03-24,CHEMBOND
180.79,96289,2025-03-24,CHEMCON
746.95,16210,2025-03-24,CHEMFAB
480.5,156080,2025-03-24,CHEMPLASTS
637.55,4058569,2025-03-24,CHENNPETRO
1037.15,5823,2025-03-24,CHEVIOT
503.0,388791,2025-03-24,CHOICEIN
1774.8,380586,2025-03-24,CHOLAHLDNG
1529.3,5381367,2025-03-24,CHOLAFIN
410.4,133941,2025-03-24,CIEINDIA
1419.7,182505,2025-03-24,CIGNITITEC
14.66,48734,2025-03-24,CINEVISTA
1524.05,826040,2025-03-24,CIPLA
158.83,2960186,2025-03-24,CUB
73.25,167442,2025-03-24,CLEDUCATE
1224.0,97606,2025-03-24,CLEAN
481.75,439793,2025-03-24,CMSINFO
406.0,5260300,2025-03-24,COALINDIA
39.72,267366,2025-03-24,COASTCORP
1485.05,2012055,2025-03-24,COCHINSHIP
7769.55,561194,2025-03-24,COFORGE
2426.3,464577,2025-03-24,COLPAL
19.56,80235,2025-03-24,COMPUSOFT
3812.4,442744,2025-03-24,CAMS
1662.4,68474,2025-03-24,CONCORDBIO
519.1,253809,2025-03-24,CEWATER
51.75,832862,2025-03-24,CONFIPET
183.95,147785,2025-03-24,CONSOFINVT
715.95,2085768,2025-03-24,CONCOR
662.2,31432,2025-03-24,CONTROLPR
42.1,166046,2025-03-24,CORALFINAC
180.49,87016,2025-03-24,CORDSCABLE
1986.0,535527,2025-03-24,COROMANDEL
659.0,61427,2025-03-24,COSMOFIRST
16.46,75892,2025-03-24,CCHHL
6.21,179792,2025-03-24,COUNCODOS
386.05,37365,2025-03-24,CPCAP
88.27,4953847,2025-03-24,CPSEETF
4795.55,63615,2025-03-24,CRAFTSMAN
6.12,15559,2025-03-24,CREATIVEYE
663.6,32750,2025-03-24,CREATIVE
995.85,761946,2025-03-24,CREDITACC
137.61,243002,2025-03-24,MUFTI
398.2,18621,2025-03-24,CREST
4196.1,133054,2025-03-24,CRISIL
362.2,953758,2025-03-24,CROMPTON
198.09,44088,2025-03-24,CROWN
302.85,267639,2025-03-24,CSBBANK
268.4,136942,2025-03-24,CSLFINANCE
3056.25,630555,2025-03-24,CUMMINSIND
67.03,518816,2025-03-24,CUPID
159.97,134813,2025-03-24,CYBERTECH
426.4,520695,2025-03-24,CYIENTDLM
1321.0,394487,2025-03-24,CYIENT
214.3,36352,2025-03-24,DPWIRES
430.0,110489,2025-03-24,DLINKINDIA
1355.6,6842,2025-03-24,DPABHUSHAN
240.43,111581,2025-03-24,DBCORP
507.2,2299229,2025-03-24,DABUR
1744.75,241482,2025-03-24,DALBHARAT
374.5,100290,2025-03-24,DALMIASUG
250.37,6811187,2025-03-24,DAMCAPITAL
31.36,42034,2025-03-24,DAMODARIND
4.92,1112007,2025-03-24,DANGEE
1738.3,1725642,2025-03-24,DATAPATTNS
650.95,361499,2025-03-24,DATAMATICS
4.1,7563618,2025-03-24,DAVANGERE
30.53,205634,2025-03-24,DBSTOCKBRO
283.2,13942,2025-03-24,DCI
115.79,1607753,2025-03-24,DCBBANK
5.47,8165,2025-03-24,DCMFINSERV
99.2,28303,2025-03-24,DCM
171.64,84401,2025-03-24,DCMNVL
162.29,207758,2025-03-24,DCMSRIND
1108.85,72270,2025-03-24,DCMSHRIRAM
80.89,716342,2025-03-24,DCW
246.02,1483177,2025-03-24,DCXINDIA
261.2,193231,2025-03-24,DDEVPLSTIK
772.25,26789,2025-03-24,DENORA
817.7,98651,2025-03-24,DECCANCE
260.32,105830,2025-03-24,DEEDEV
511.75,174025,2025-03-24,DEEPINDS
143.7,233178,2025-03-24,DBEIL
1125.6,1061008,2025-03-24,DEEPAKFERT
2090.9,264986,2025-03-24,DEEPAKNTR
259.82,1616963,2025-03-24,DELHIVERY
90.06,2642044,2025-03-24,DELTACORP
33.56,1921853,2025-03-24,DEN
307.5,310714,2025-03-24,DENTA
119.05,95906,2025-03-24,DEVIT
148.52,8634333,2025-03-24,DEVYANI
128.05,441206,2025-03-24,DHAMPURSUG
62.29,2029874,2025-03-24,DHANI
1319.75,389097,2025-03-24,DHANUKA
198.94,109249,2025-03-24,DHARMAJ
1600.85,2864,2025-03-24,DHUNINV
184.6,6923,2025-03-24,DTIL
336.75,50171,2025-03-24,DVL
355.2,23203,2025-03-24,DIAMINESQ
98.96,190858,2025-03-24,DIACABS
682.75,5832,2025-03-24,DICIND
29.08,234439,2025-03-24,DIGIDRIVE
20.27,431412,2025-03-24,DIGISPICE
5.14,121204,2025-03-24,DNAMEDIA
469.55,158865,2025-03-24,DBL
6.5,19790858,2025-03-24,DISHTV
233.13,496455,2025-03-24,DCAL
467.85,19141,2025-03-24,DIVGIITTS
5910.7,322013,2025-03-24,DIVISLAB
14608.35,284541,2025-03-24,DIXON
706.0,6247058,2025-03-24,DLF
1148.9,19861,2025-03-24,DODLA
89.56,1057533,2025-03-24,DOLATALGO
401.05,88352,2025-03-24,DOLLAR
2879.3,161388,2025-03-24,DOMS
110.34,93369,2025-03-24,DONEAR
12.68,549423,2025-03-24,DPSCLTD
442.0,338406,2025-03-24,AGARWALEYE
2490.45,398127,2025-03-24,LALPATHLAB
1210.3,1660669,2025-03-24,DRREDDY
24.03,391679,2025-03-24,DRCSYSTEMS
230.95,768683,2025-03-24,DREAMFOLKS
573.05,122425,2025-03-24,DREDGECORP
2.91,35729,2025-03-24,KEEPLEARN
999.99,180766,2025-03-24,LIQUIDETF
52.46,67550,2025-03-24,BANKETFADD
85.61,99134,2025-03-24,GOLDETFADD
38.33,7235,2025-03-24,ITETFADD
244.63,16771,2025-03-24,NIFTY50ADD
304.05,22068,2025-03-24,EQUAL50ADD
63.28,16290,2025-03-24,PSUBANKADD
26.04,365614,2025-03-24,PVTBANKADD
227.69,5727,2025-03-24,MIDQ50ADD
79.01,6889,2025-03-24,SENSEXADD
94.63,18047,2025-03-24,SILVERADD
141.43,2640,2025-03-24,HEALTHADD
1063.78,637888,2025-03-24,LIQUIDADD
36.01,4880,2025-03-24,NEXT30ADD
94.17,472153,2025-03-24,TOP10ADD
5.62,1379322,2025-03-24,DUCON
41.28,1186977,2025-03-24,DWARKESH
1099.3,41736,2025-03-24,DSSL
6737.2,14390,2025-03-24,DYNAMATECH
576.65,83506,2025-03-24,DYCL
285.5,37730,2025-03-24,DYNPRO
2299.1,47004,2025-03-24,E2E
13.4,132796304,2025-03-24,EASEMYTRIP
2758.2,42443,2025-03-24,ECLERX
206.2,217059,2025-03-24,ECOSMOBLTY
1233.0,3677,2025-03-24,BBETF0432
51.62,5231,2025-03-24,EBANKNIFTY
1286.5,115161,2025-03-24,EBBETF0425
1468.08,17631,2025-03-24,EBBETF0430
1310.96,9605,2025-03-24,EBBETF0431
1199.42,4554,2025-03-24,EBBETF0433
19.15,22472,2025-03-24,ECAPINSURE
88.25,9190,2025-03-24,EGOLD
38.65,96398,2025-03-24,EMULTIMQ
98.75,77465,2025-03-24,ESILVER
90.92,3936845,2025-03-24,EDELWEISS
5424.2,316612,2025-03-24,EICHERMOT
784.25,253310,2025-03-24,EIDPARRY
347.3,69147,2025-03-24,EIHAHOTELS
377.95,1221532,2025-03-24,EIHOTEL
1574.8,12065,2025-03-24,EIMCOELECO
755.7,1453,2025-03-24,ELDEHSG
457.15,2789234,2025-03-24,ELECON
124.11,872840,2025-03-24,EMIL
103.64,2945076,2025-03-24,ELECTCAST
505.4,1302057,2025-03-24,ELGIEQUIP
124.75,308344,2025-03-24,ELIN
572.9,278710,2025-03-24,EMAMILTD
93.48,58485,2025-03-24,EMAMIPAP
117.36,5699911,2025-03-24,EMBDL
1062.2,152853,2025-03-24,EMCURE
97.94,66501,2025-03-24,EMMBI
662.3,573007,2025-03-24,EMSLIMITED
869.55,111195,2025-03-24,EMUDHRA
1996.85,114742,2025-03-24,ENDURANCE
18.96,72694,2025-03-24,ENERGYDEV
166.39,7288080,2025-03-24,ENGINERSIN
1147.9,119873,2025-03-24,ENTERO
135.06,60767,2025-03-24,ENIL
228.43,4540256,2025-03-24,EIEL
356.85,1597679,2025-03-24,EPACK
1980.2,85428,2025-03-24,EPIGRAL
212.1,1014890,2025-03-24,EPL
57.31,5422021,2025-03-24,EQUITASBNK
1360.1,98612,2025-03-24,ERIS
4692.75,8398,2025-03-24,ESABINDIA
27.8,1426075,2025-03-24,ESAFSFB
3272.15,96130,2025-03-24,ESCORTS
129.49,369365,2025-03-24,ESTER
2524.05,78252,2025-03-24,ETHOSLTD
524.65,120518,2025-03-24,EUREKAFORB
180.07,27786,2025-03-24,EIFFL
305.5,223257,2025-03-24,EVEREADY
128.23,450579,2025-03-24,EKC
961.25,32743,2025-03-24,EXCELINDUS
161.6,220214,2025-03-24,EXICOM
366.0,1891363,2025-03-24,EXIDEIND
885.75,32771,2025-03-24,EXPLEOSOL
6.18,3123466,2025-03-24,EXXARO
676.7,364230,2025-03-24,FACT
977.65,18527,2025-03-24,FAIRCHEMOR
351.15,33206,2025-03-24,FAZE3Q
2.66,3958333,2025-03-24,FCSSOFT
415.4,162676,2025-03-24,FDC
90.31,353715,2025-03-24,FEDFINA
195.8,9174683,2025-03-24,FEDERALBNK
335.6,50547,2025-03-24,FMGOETZE
43.55,122959,2025-03-24,FIBERWEB
1417.45,49603,2025-03-24,FIEMIND
39.32,1122485,2025-03-24,FILATEX
3972.4,27675,2025-03-24,FINEORG
240.07,869428,2025-03-24,FCL
230.28,506299,2025-03-24,FINOPB
939.05,17918193,2025-03-24,FINCABLES
185.37,26148347,2025-03-24,FINPIPE
320.75,2360244,2025-03-24,FSL
719.7,687194,2025-03-24,FIVESTAR
239.65,196883,2025-03-24,FLAIR
81.72,392974,2025-03-24,FOCUS
83.76,254015,2025-03-24,FOODSIN
8894.55,109044,2025-03-24,FORCEMOT
653.2,1262762,2025-03-24,FORTIS
3713.7,956,2025-03-24,FOSECOIND
173.25,4443470,2025-03-24,NYKAA
154.17,387154,2025-03-24,FUSION
642.6,98104,2025-03-24,GMBREW
1040.75,176701,2025-03-24,GRINFRA
33.44,23,2025-03-24,GTECJAINX
597.35,766705,2025-03-24,GABRIEL
0.67,3524163,2025-03-24,GATECH
0.86,401839,2025-03-24,GATECHDVR
181.28,33972530,2025-03-24,GAIL
878.4,58882,2025-03-24,GALAPREC
2171.15,18931,2025-03-24,GALAXYSURF
356.1,317348,2025-03-24,GALLANTT
150.55,751247,2025-03-24,GANDHAR
704.55,7462,2025-03-24,GANDHITUBE
117.42,178188,2025-03-24,GANESHBE
1132.25,133597,2025-03-24,GANESHHOUC
1618.2,106912,2025-03-24,GANECOS
4.95,358086,2025-03-24,GANGAFORGE
147.05,8572,2025-03-24,GANGESSECU
1704.55,2206937,2025-03-24,GRSE
112.58,473959,2025-03-24,GARUDA
4186.65,58456,2025-03-24,GRWRHITECH
818.45,35863,2025-03-24,GARFIBRES
62.84,3137894,2025-03-24,GATEWAY
268.81,988262,2025-03-24,GEPIL
1593.8,255980,2025-03-24,GVT&D
390.35,5579,2025-03-24,GEECEE
83.15,123017,2025-03-24,GEEKAYWIRE
441.9,1534287,2025-03-24,GICRE
29.8,452272,2025-03-24,GENCON
772.35,452521,2025-03-24,GENESYS
18.37,422822,2025-03-24,GENUSPAPER
290.55,929116,2025-03-24,GENUSPOWER
75.44,912728,2025-03-24,GEOJITFSL
57.63,223710,2025-03-24,GFLLIMITED
622.4,170417,2025-03-24,GHCL
78.86,143723,2025-03-24,GHCLTEXTIL
175.8,264528,2025-03-24,GICHSGFIN
95.85,10373,2025-03-24,GILLANDERS
8049.15,25115,2025-03-24,GILLETTE
21.67,134359,2025-03-24,GINNIFILA
1610.2,156702,2025-03-24,GLAND
2882.95,66538,2025-03-24,GLAXO
1492.65,995343,2025-03-24,GLENMARK
47.94,358670,2025-03-24,GLOBAL
1230.65,207826,2025-03-24,MEDANTA
126.56,1264222,2025-03-24,GSLSU
2.94,2735718,2025-03-24,GLOBE
1071.85,234377,2025-03-24,GLOBUSSPR
588.85,3000,2025-03-24,GLOSTERLTD
1049.7,188211,2025-03-24,GMMPFAUDLR
77.92,7652689,2025-03-24,GMRAIRPORT
113.83,1966503,2025-03-24,GMRP&UI
326.75,59679,2025-03-24,GNA
297.25,597207,2025-03-24,GODIGIT
693.65,120960,2025-03-24,GOCOLORS
456.7,47935,2025-03-24,GOACARBON
292.75,114839,2025-03-24,GOCLCORP
186.82,1460152,2025-03-24,GPIL
6314.05,56327,2025-03-24,GODFRYPHLP
786.15,1708874,2025-03-24,GODREJAGRO
1106.3,880326,2025-03-24,GODREJCP
1237.65,227652,2025-03-24,GODREJIND
2189.1,1313018,2025-03-24,GODREJPROP
850.4,176942,2025-03-24,GOKEX
