ClsPric,TtlTradgVol,TradDt,TckrSymb
6.0,704395,2025-04-03,AJOONI
26.71,7367,2025-04-03,AKASH
13.19,57924,2025-04-03,AKG
79.2,1739855,2025-04-03,AFIL
9.09,97113,2025-04-03,AKSHOPTFBR
212.57,8864,2025-04-03,AKSHARCHEM
476.2,270511,2025-04-03,AKUMS
3553.9,10004,2025-04-03,AKZOINDIA
15.1,418566,2025-04-03,ALANKIT
869.95,7708,2025-04-03,ALBERTDAVD
107.71,5615227,2025-04-03,ALEMBICLTD
887.15,256878,2025-04-03,APLLTD
673.1,19413,2025-04-03,ALICON
1065.4,89821,2025-04-03,ALIVUS
85.44,10507,2025-04-03,ALKALI
4971.55,192699,2025-04-03,ALKEM
1727.6,47737,2025-04-03,ALKYLAMINE
58.08,288790,2025-04-03,ACLGATI
30.32,3437354,2025-04-03,ALLCARGO
24.64,360104,2025-04-03,ATL
958.2,14939,2025-04-03,ALLDIGI
315.0,364603,2025-04-03,ABDL
194.73,179850,2025-04-03,ADSL
22.33,135845,2025-04-03,ALMONDZ
15.88,10980806,2025-04-03,ALOKINDS
113.02,208818,2025-04-03,ALPA
1014.0,553857,2025-04-03,ARE&M
6929.9,237625,2025-04-03,AMBER
29.02,75105,2025-04-03,AMBICAAGAR
1417.8,44080,2025-04-03,AMBIKCO
540.7,857218,2025-04-03,AMBUJACEM
47.54,67344,2025-04-03,AMDIND
2518.15,228587,2025-04-03,AMIORG
221.21,4108,2025-04-03,AMNPLST
49.17,25167,2025-04-03,AMJLAND
665.9,16588,2025-04-03,AMRUTANJAN
1834.5,57174,2025-04-03,ANANDRATHI
484.35,1263225,2025-04-03,ANANTRAJ
56.02,70532,2025-04-03,ACL
73.92,151115,2025-04-03,ANDHRAPAP
71.24,150412,2025-04-03,ANDHRSUGAR
2461.65,1527588,2025-04-03,ANGELONE
130.72,20173,2025-04-03,ANIKINDS
114.11,24136,2025-04-03,APCL
15.88,78552,2025-04-03,ANMOL
1.02,201117,2025-04-03,ANTGRAPHIC
540.7,80203,2025-04-03,AWHCL
183.76,199145,2025-04-03,ANUHPHR
764.1,78965,2025-04-03,ANURAS
1001.81,35346,2025-04-03,AONELIQUID
10.69,194996,2025-04-03,AONETOTAL
5368.0,131714,2025-04-03,APARINDS
329.85,17550,2025-04-03,APCOTEXIND
206.1,752716,2025-04-03,APEX
1565.85,271610,2025-04-03,APLAPOLLO
6671.35,312519,2025-04-03,APOLLOHOSP
123.16,4152844,2025-04-03,APOLLO
402.75,45567,2025-04-03,APOLLOPIPE
1258.15,1435,2025-04-03,APOLSINHOT
423.25,1875912,2025-04-03,APOLLOTYRE
125.99,246098,2025-04-03,APTECHT
302.0,299596,2025-04-03,APTUS
546.9,262031,2025-04-03,ACI
78.85,441,2025-04-03,ADL
92.85,26309,2025-04-03,ARCHIDPLY
18.37,64178,2025-04-03,ARCHIES
269.35,65462,2025-04-03,ARIES
73.22,868818,2025-04-03,ARIHANTCAP
418.15,28491,2025-04-03,ARIHANTSUP
164.72,1800286,2025-04-03,ARKADE
1378.35,15571,2025-04-03,ARMANFIN
35.88,19620,2025-04-03,AROGRANITE
45.27,2085,2025-04-03,ARTNIRMAN
278.75,132688,2025-04-03,ARTEMISMED
144.99,655,2025-04-03,ARVEE
399.95,356204,2025-04-03,ARVINDFASN
346.0,966408,2025-04-03,ARVIND
690.25,475977,2025-04-03,ARVSMART
621.4,47091,2025-04-03,ASAHIINDIA
355.25,3944,2025-04-03,ASAHISONG
392.9,281313,2025-04-03,ASHAPURMIN
298.3,32148,2025-04-03,ASHIANA
21.6,705346,2025-04-03,ASHIMASYN
209.94,6556132,2025-04-03,ASHOKLEY
200.1,2039679,2025-04-03,ASHOKA
17.89,20227,2025-04-03,ASHOKAMET
295.85,159384,2025-04-03,ASIANENE
45.26,564929,2025-04-03,ASIANTILES
140.83,6730,2025-04-03,AHLEAST
2349.4,608846,2025-04-03,ASIANPAINT
435.65,71092,2025-04-03,ASKAUTOLTD
258.52,12158,2025-04-03,ASPINWALL
1397.75,44521,2025-04-03,ASALCBR
725.35,16923,2025-04-03,ASTEC
486.9,548116,2025-04-03,ASTERDM
700.55,156791,2025-04-03,ASTRAMICRO
1358.35,559179,2025-04-03,ASTRAL
8068.55,77200,2025-04-03,ASTRAZEN
14.69,1139891,2025-04-03,ATALREAL
87.35,30212,2025-04-03,ATAM
498.5,185747,2025-04-03,ATULAUTO
5618.25,37068,2025-04-03,ATUL
563.45,4674160,2025-04-03,AUBANK
1574.15,47035,2025-04-03,AURIONPRO
1176.35,7501804,2025-04-03,AUROPHARMA
165.48,14419,2025-04-03,AURUM
83.6,823,2025-04-03,AUSOMENT
1778.4,37092,2025-04-03,AIIL
75.11,52674,2025-04-03,AUTOIND
1665.2,7300,2025-04-03,AUTOAXLES
500.45,19034,2025-04-03,ASAL
462.6,37071,2025-04-03,AVADHSUGAR
806.9,866733,2025-04-03,AVALON
117.43,813730,2025-04-03,AVANTEL
753.35,7894406,2025-04-03,AVANTIFEED
4157.8,426311,2025-04-03,DMART
145.44,25296,2025-04-03,AVROIND
58.0,81096,2025-04-03,AVTNPL
671.9,108985,2025-04-03,AWFIS
1089.85,5345660,2025-04-03,AXISBANK
76.34,1432938,2025-04-03,AXISGOLD
526.74,214,2025-04-03,AXISBNKETF
12.48,928269,2025-04-03,AXISBPSETF
110.93,1758,2025-04-03,AXISCETF
140.45,11129,2025-04-03,AXISHCETF
97.45,214820,2025-04-03,AXISILVER
253.02,12760,2025-04-03,AXISNIFTY
373.09,9203,2025-04-03,AXISTECETF
26.99,8784,2025-04-03,AXISVALUE
77.63,1552,2025-04-03,AXSENSEX
10.44,6393494,2025-04-03,AXITA
248.34,78940,2025-04-03,AYMSYNTEX
1359.65,129915,2025-04-03,AZAD
141.12,5795,2025-04-03,BBTCL
6.18,46810,2025-04-03,BAGFILMS
52.87,374611,2025-04-03,BLKASHYAP
329.26,6687152,2025-04-03,STYLEBAAZA
10.78,262312,2025-04-03,BAIDFIN
7912.2,470005,2025-04-03,BAJAJ-AUTO
168.72,196098,2025-04-03,BAJAJCON
557.45,40710,2025-04-03,BAJAJELEC
8594.6,1396633,2025-04-03,BAJFINANCE
1920.45,1598430,2025-04-03,BAJAJFINSV
666.8,285981,2025-04-03,BAJAJHCARE
19.62,6488974,2025-04-03,BAJAJHIND
11499.85,61864,2025-04-03,BAJAJHLDNG
124.62,12183590,2025-04-03,BAJAJHFL
168.47,316647,2025-04-03,BAJEL
108.34,432642,2025-04-03,BALPHARMA
1273.7,61612,2025-04-03,BALAMINES
69.25,573876,2025-04-03,BALAJITELE
68.0,4515432,2025-04-03,BALAXI
2481.85,413289,2025-04-03,BALKRISIND
18.5,79123,2025-04-03,BALKRISHNA
192.63,219200,2025-04-03,BALMLAWRIE
568.05,397124,2025-04-03,BALRAMCHIN
665.25,1112233,2025-04-03,BALUFORGE
128.11,5950,2025-04-03,BANARBEADS
354.15,101797,2025-04-03,BANCOINDIA
156.6,8993065,2025-04-03,BANDHANBNK
251.98,97,2025-04-03,IDFNIFTYET
47.97,5263,2025-04-03,BANG
236.78,10557954,2025-04-03,BANKBARODA
114.92,27606403,2025-04-03,BANKINDIA
47.66,13407637,2025-04-03,MAHABANK
74.89,40727,2025-04-03,BANKA
35.1,636870,2025-04-03,BASML
3814.2,1769,2025-04-03,BANARISUG
377.9,26953,2025-04-03,BANSALWIRE
134.01,70095,2025-04-03,BANSWRAS
39.15,15861,2025-04-03,BVCL
288.45,87673,2025-04-03,BARBEQUE
51.34,1304,2025-04-03,BBNPNBETF
89.15,5618,2025-04-03,BBNPPGOLD
15.24,258538,2025-04-03,ASMS
4521.2,11047,2025-04-03,BASF
1225.4,74700,2025-04-03,BATAINDIA
4932.4,30054,2025-04-03,BAYERCROP
39.22,879310,2025-04-03,BCLIND
27.6,38784,2025-04-03,BEARDSELL
161.56,3439,2025-04-03,BEDMUTHA
214.44,116002,2025-04-03,BLAL
3154.45,269554,2025-04-03,BEML
511.3,339443,2025-04-03,BERGEPAINT
515.65,80914,2025-04-03,BFINVEST
786.1,352914,2025-04-03,BFUTILITIE
52.13,389115,2025-04-03,BANKBETF
1023.88,101001,2025-04-03,LIQUIDBETF
235.32,994,2025-04-03,NIFTYBETF
157.02,30289,2025-04-03,BHAGERIA
302.2,91580,2025-04-03,BHAGCHEM
75.32,35265,2025-04-03,BHAGYANGR
5.02,654902,2025-04-03,BHANDARI
113.09,441616,2025-04-03,BEPL
2960.7,50639,2025-04-03,BBL
1343.5,4145227,2025-04-03,BDL
287.5,20968721,2025-04-03,BEL
1117.1,2078500,2025-04-03,BHARATFORG
71.76,30008,2025-04-03,BHARATGEAR
286.8,6663148,2025-04-03,BPCL
10791.55,1174,2025-04-03,BHARATRAS
29.45,204231,2025-04-03,BRNL
81.07,21690,2025-04-03,BHARATSE
202.4,343179,2025-04-03,BHARATWIRE
1746.0,2341989,2025-04-03,BHARTIARTL
1454.35,121419,2025-04-03,BHARTIHEXA
218.68,14138540,2025-04-03,BHEL
66.35,235965,2025-04-03,BIGBLOC
681.85,234265,2025-04-03,BIKAJI
10.9,25342,2025-04-03,BINANIIND
345.75,3567999,2025-04-03,BIOCON
43.09,23275,2025-04-03,BIOFILCHEM
151.86,326725,2025-04-03,BIRLACABLE
1144.85,193690,2025-04-03,BIRLACORPN
108.05,618,2025-04-03,ABGSEC
52.38,10732,2025-04-03,ABSLBANETF
1000.0,10318,2025-04-03,ABSLLIQUID
65.68,10588,2025-04-03,ABSLNN50ET
75.55,2001,2025-04-03,BSLSENETFG
14.15,331824,2025-04-03,HEALTHY
28.21,77805,2025-04-03,MOMENTUM
19.52,108959,2025-04-03,NIFTYQLITY
97.56,1018163,2025-04-03,SILVER
36.68,89825,2025-04-03,TECH
9.58,3605414,2025-04-03,ABSLPSE
387.85,1768620,2025-04-03,BSOFT
386.6,110190,2025-04-03,BBOX
15.3,41698,2025-04-03,BLBLIMITED
126.1,831569,2025-04-03,BLISSGVS
155.62,125643,2025-04-03,BLSE
404.25,2057833,2025-04-03,BLS
6151.7,7400,2025-04-03,BLUEDART
764.4,1076917,2025-04-03,BLUEJET
2093.25,271312,2025-04-03,BLUESTARCO
65.98,458618,2025-04-03,BODALCHEM
9.06,760638,2025-04-03,BTML
1870.85,64853,2025-04-03,BBTC
140.57,1779937,2025-04-03,BOMDYEING
124.29,8410,2025-04-03,BSHSL
344.35,90703,2025-04-03,BOROLTD
507.35,93362,2025-04-03,BORORENEW
126.17,72616,2025-04-03,BOROSCI
28013.9,15941,2025-04-03,BOSCHLTD
74.91,140623,2025-04-03,BPL
368.4,215886,2025-04-03,FIRSTCRY
338.8,16755,2025-04-03,BCONCEPTS
985.9,122198,2025-04-03,BRIGADE
5073.45,339959,2025-04-03,BRITANNIA
127.2,126673,2025-04-03,BROOKS
5620.85,4500120,2025-04-03,BSE
612.8,9918,2025-04-03,BUTTERFLY
1762.7,66459,2025-04-03,MAPMYINDIA
171.87,789840,2025-04-03,CAMLINFINE
243.9,793880,2025-04-03,CAMPUS
679.9,341888,2025-04-03,CANFINHOME
94.38,38514763,2025-04-03,CANBK
271.9,78449,2025-04-03,CANTABIL
369.3,708327,2025-04-03,CAPACITE
280.9,26889,2025-04-03,CAPITALSFB
91.74,16758,2025-04-03,CAPTRUST
2055.6,185017,2025-04-03,CAPLIPOINT
168.46,2619825,2025-04-03,CGCL
1018.4,65130,2025-04-03,CARBORUNIV
1169.45,15390,2025-04-03,CARERATING
322.85,57523,2025-04-03,CARRARO
1679.1,414970,2025-04-03,CARTRADE
608.8,149068,2025-04-03,CARYSIL
200.94,5253480,2025-04-03,CASTROLIND
569.05,67225,2025-04-03,CCL
2877.35,27801,2025-04-03,CEATLTD
261.25,212138,2025-04-03,CEIGALL
11.34,72492,2025-04-03,CELEBRITY
543.95,123183,2025-04-03,CELLO
36.84,38424917,2025-04-03,CENTRALBK
1238.3,3425692,2025-04-03,CDSL
24.75,196186,2025-04-03,CENTRUM
1662.55,11025,2025-04-03,CENTUM
549.7,28402,2025-04-03,CENTENKA
18.8,102165,2025-04-03,CENTEXT
718.8,66127,2025-04-03,CENTURYPLY
5705.95,11171,2025-04-03,CERA
157.43,2690992,2025-04-03,CESC
615.95,2331069,2025-04-03,CGPOWER
872.85,108167,2025-04-03,CHALET
310.75,27303,2025-04-03,CLSEL
629.3,1358788,2025-04-03,CHAMBLFERT
539.75,6286,2025-04-03,CHEMBOND
178.91,54219,2025-04-03,CHEMCON
724.35,8214,2025-04-03,CHEMFAB
436.0,29064,2025-04-03,CHEMPLASTS
610.25,849276,2025-04-03,CHENNPETRO
1044.85,2074,2025-04-03,CHEVIOT
518.7,443090,2025-04-03,CHOICEIN
1747.0,127215,2025-04-03,CHOLAHLDNG
1445.45,1029616,2025-04-03,CHOLAFIN
396.05,71843,2025-04-03,CIEINDIA
1324.8,330299,2025-04-03,CIGNITITEC
94.09,7989,2025-04-03,CINELINE
14.98,49336,2025-04-03,CINEVISTA
1495.7,3488899,2025-04-03,CIPLA
164.37,2337865,2025-04-03,CUB
86.51,65014,2025-04-03,CLEDUCATE
1207.4,51882,2025-04-03,CLEAN
478.2,154193,2025-04-03,CMSINFO
397.05,4970602,2025-04-03,COALINDIA
35.87,342159,2025-04-03,COASTCORP
1461.15,1334533,2025-04-03,COCHINSHIP
7157.4,1281992,2025-04-03,COFORGE
2409.85,345546,2025-04-03,COLPAL
18.81,70895,2025-04-03,COMPUSOFT
3823.3,377309,2025-04-03,CAMS
1720.85,63751,2025-04-03,CONCORDBIO
538.8,200169,2025-04-03,CEWATER
53.63,1033132,2025-04-03,CONFIPET
188.88,139814,2025-04-03,CONSOFINVT
714.5,729425,2025-04-03,CONCOR
625.75,18639,2025-04-03,CONTROLPR
39.89,26733,2025-04-03,CORALFINAC
166.37,27018,2025-04-03,CORDSCABLE
2060.5,626496,2025-04-03,COROMANDEL
630.65,55325,2025-04-03,COSMOFIRST
17.57,35104,2025-04-03,CCHHL
6.23,68509,2025-04-03,COUNCODOS
433.6,10510,2025-04-03,CPCAP
87.26,1862408,2025-04-03,CPSEETF
4684.1,11641,2025-04-03,CRAFTSMAN
6.32,25702,2025-04-03,CREATIVEYE
762.4,4915,2025-04-03,CREATIVE
1011.35,762537,2025-04-03,CREDITACC
125.96,252022,2025-04-03,MUFTI
382.55,18203,2025-04-03,CREST
4297.95,47516,2025-04-03,CRISIL
335.55,1776844,2025-04-03,CROMPTON
177.95,22660,2025-04-03,CROWN
342.05,1734602,2025-04-03,CSBBANK
279.1,18964,2025-04-03,CSLFINANCE
90.48,92774,2025-04-03,CUBEXTUB
3032.75,221736,2025-04-03,CUMMINSIND
60.38,1352106,2025-04-03,CUPID
153.64,68892,2025-04-03,CYBERTECH
455.05,253039,2025-04-03,CYIENTDLM
1216.25,646568,2025-04-03,CYIENT
211.59,36692,2025-04-03,DPWIRES
433.15,112276,2025-04-03,DLINKINDIA
1606.95,35225,2025-04-03,DPABHUSHAN
237.05,64708,2025-04-03,DBCORP
465.4,12356973,2025-04-03,DABUR
1857.15,433610,2025-04-03,DALBHARAT
387.15,123759,2025-04-03,DALMIASUG
239.8,705441,2025-04-03,DAMCAPITAL
33.71,34781,2025-04-03,DAMODARIND
1739.75,715421,2025-04-03,DATAPATTNS
639.35,97491,2025-04-03,DATAMATICS
3.81,5558595,2025-04-03,DAVANGERE
28.13,86413,2025-04-03,DBSTOCKBRO
270.15,9594,2025-04-03,DCI
117.39,1033624,2025-04-03,DCBBANK
5.38,14613,2025-04-03,DCMFINSERV
103.28,46245,2025-04-03,DCM
175.27,193968,2025-04-03,DCMNVL
176.88,183902,2025-04-03,DCMSRIND
1080.25,53864,2025-04-03,DCMSHRIRAM
81.09,717550,2025-04-03,DCW
243.88,681185,2025-04-03,DCXINDIA
276.5,153081,2025-04-03,DDEVPLSTIK
777.1,13103,2025-04-03,DENORA
806.0,9962,2025-04-03,DECCANCE
255.16,106844,2025-04-03,DEEDEV
498.1,79552,2025-04-03,DEEPINDS
146.15,59168,2025-04-03,DBEIL
1156.1,276305,2025-04-03,DEEPAKFERT
2004.6,377054,2025-04-03,DEEPAKNTR
263.55,2428693,2025-04-03,DELHIVERY
86.29,1034259,2025-04-03,DELTACORP
32.84,554008,2025-04-03,DEN
297.15,127958,2025-04-03,DENTA
116.26,55782,2025-04-03,DEVIT
151.88,1484736,2025-04-03,DEVYANI
126.2,209128,2025-04-03,DHAMPURSUG
61.63,1453294,2025-04-03,DHANI
30.43,1759762,2025-04-03,DHANBANK
1319.4,32816,2025-04-03,DHANUKA
200.11,61401,2025-04-03,DHARMAJ
1556.45,8046,2025-04-03,DHUNINV
186.55,8528,2025-04-03,DTIL
346.75,49479,2025-04-03,DVL
348.9,9130,2025-04-03,DIAMINESQ
97.13,94048,2025-04-03,DIACABS
655.7,2615,2025-04-03,DICIND
30.13,109329,2025-04-03,DIGIDRIVE
19.93,81530,2025-04-03,DIGISPICE
5.01,28714,2025-04-03,DNAMEDIA
473.95,116256,2025-04-03,DBL
6.09,22391732,2025-04-03,DISHTV
225.37,295766,2025-04-03,DCAL
476.05,8068,2025-04-03,DIVGIITTS
5763.0,537669,2025-04-03,DIVISLAB
13487.95,343363,2025-04-03,DIXON
680.05,1979635,2025-04-03,DLF
298.75,24877,2025-04-03,DMCC
1160.9,35636,2025-04-03,DODLA
91.3,444095,2025-04-03,DOLATALGO
396.85,49544,2025-04-03,DOLLAR
2813.65,42991,2025-04-03,DOMS
119.94,1429115,2025-04-03,DONEAR
12.81,237095,2025-04-03,DPSCLTD
435.95,200337,2025-04-03,AGARWALEYE
2514.85,101152,2025-04-03,LALPATHLAB
1151.45,6324685,2025-04-03,DRREDDY
27.75,378784,2025-04-03,DRCSYSTEMS
236.76,233049,2025-04-03,DREAMFOLKS
577.25,56258,2025-04-03,DREDGECORP
2.99,62430,2025-04-03,KEEPLEARN
999.99,336611,2025-04-03,LIQUIDETF
52.36,390242,2025-04-03,BANKETFADD
89.07,2381435,2025-04-03,GOLDETFADD
35.8,58562,2025-04-03,ITETFADD
240.33,14876,2025-04-03,NIFTY50ADD
299.91,11408,2025-04-03,EQUAL50ADD
64.2,10754,2025-04-03,PSUBANKADD
25.92,29770,2025-04-03,PVTBANKADD
224.25,2603,2025-04-03,MIDQ50ADD
77.26,381,2025-04-03,SENSEXADD
93.84,87923,2025-04-03,SILVERADD
138.84,2675,2025-04-03,HEALTHADD
1065.56,541880,2025-04-03,LIQUIDADD
35.98,140660,2025-04-03,NEXT30ADD
91.88,68253,2025-04-03,TOP10ADD
5.98,1207289,2025-04-03,DUCON
39.91,511217,2025-04-03,DWARKESH
1061.7,19779,2025-04-03,DSSL
6251.15,16195,2025-04-03,DYNAMATECH
581.1,43318,2025-04-03,DYCL
278.05,25120,2025-04-03,DYNPRO
2021.7,74623,2025-04-03,E2E
12.28,20211986,2025-04-03,EASEMYTRIP
2781.35,27967,2025-04-03,ECLERX
199.97,256191,2025-04-03,ECOSMOBLTY
1249.0,4002,2025-04-03,BBETF0432
51.66,7153,2025-04-03,EBANKNIFTY
1289.65,5801,2025-04-03,EBBETF0425
1483.08,14117,2025-04-03,EBBETF0430
1328.53,10588,2025-04-03,EBBETF0431
1217.0,3961,2025-04-03,EBBETF0433
19.25,35679,2025-04-03,ECAPINSURE
91.95,139122,2025-04-03,EGOLD
37.96,101523,2025-04-03,EMULTIMQ
98.48,183807,2025-04-03,ESILVER
93.1,3008860,2025-04-03,EDELWEISS
5379.15,224286,2025-04-03,EICHERMOT
796.65,319718,2025-04-03,EIDPARRY
363.8,32043,2025-04-03,EIHAHOTELS
376.9,227787,2025-04-03,EIHOTEL
1478.15,10063,2025-04-03,EIMCOELECO
704.45,1543,2025-04-03,ELDEHSG
455.1,274315,2025-04-03,ELECON
127.3,197175,2025-04-03,EMIL
101.61,1171493,2025-04-03,ELECTCAST
480.15,187612,2025-04-03,ELGIEQUIP
133.7,207627,2025-04-03,ELIN
575.8,316122,2025-04-03,EMAMILTD
91.79,19607,2025-04-03,EMAMIPAP
132.82,68283,2025-04-03,EMAMIREAL
116.39,3038894,2025-04-03,EMBDL
1033.25,377914,2025-04-03,EMCURE
91.54,48179,2025-04-03,EMMBI
655.6,235536,2025-04-03,EMSLIMITED
849.1,77808,2025-04-03,EMUDHRA
1893.75,51720,2025-04-03,ENDURANCE
18.65,38791,2025-04-03,ENERGYDEV
166.68,3107151,2025-04-03,ENGINERSIN
1177.7,78443,2025-04-03,ENTERO
135.63,9301,2025-04-03,ENIL
223.55,1546231,2025-04-03,EIEL
381.7,807908,2025-04-03,EPACK
1942.8,33589,2025-04-03,EPIGRAL
190.38,1737972,2025-04-03,EPL
56.19,6992014,2025-04-03,EQUITASBNK
1368.25,80612,2025-04-03,ERIS
4553.9,3702,2025-04-03,ESABINDIA
27.43,1349286,2025-04-03,ESAFSFB
3276.0,62003,2025-04-03,ESCORTS
25.05,118079,2025-04-03,ESSARSHPNG
125.03,119027,2025-04-03,ESTER
2514.2,28265,2025-04-03,ETHOSLTD
522.15,126473,2025-04-03,EUREKAFORB
181.65,25440,2025-04-03,EIFFL
14.29,1119,2025-04-03,EUROTEXIND
316.95,93812,2025-04-03,EVEREADY
126.66,369584,2025-04-03,EKC
1017.9,13804,2025-04-03,EXCELINDUS
165.93,478518,2025-04-03,EXICOM
372.2,1240278,2025-04-03,EXIDEIND
822.7,15412,2025-04-03,EXPLEOSOL
6.22,342942,2025-04-03,EXXARO
657.55,464063,2025-04-03,FACT
907.85,7772,2025-04-03,FAIRCHEMOR
393.3,118629,2025-04-03,FAZE3Q
2.62,2074114,2025-04-03,FCSSOFT
411.1,118217,2025-04-03,FDC
88.32,315069,2025-04-03,FEDFINA
194.14,7697462,2025-04-03,FEDERALBNK
361.0,253649,2025-04-03,FMGOETZE
41.37,57977,2025-04-03,FIBERWEB
1414.05,21745,2025-04-03,FIEMIND
39.11,1193205,2025-04-03,FILATEX
4220.05,15280,2025-04-03,FINEORG
243.64,481940,2025-04-03,FCL
233.56,64149,2025-04-03,FINOPB
912.4,285051,2025-04-03,FINCABLES
182.16,548341,2025-04-03,FINPIPE
346.05,2085497,2025-04-03,FSL
702.8,250173,2025-04-03,FIVESTAR
242.44,98661,2025-04-03,FLAIR
90.0,39926,2025-04-03,FOCUS
89.84,543146,2025-04-03,FOODSIN
9122.35,51052,2025-04-03,FORCEMOT
659.7,1053691,2025-04-03,FORTIS
3505.05,1207,2025-04-03,FOSECOIND
179.37,1893881,2025-04-03,NYKAA
143.04,799071,2025-04-03,FUSION
682.9,93380,2025-04-03,GMBREW
1078.35,53239,2025-04-03,GRINFRA
32.43,889,2025-04-03,GTECJAINX
584.25,550991,2025-04-03,GABRIEL
0.67,7703105,2025-04-03,GATECH
0.88,509465,2025-04-03,GATECHDVR
183.63,10999215,2025-04-03,GAIL
823.25,29655,2025-04-03,GALAPREC
2254.45,36551,2025-04-03,GALAXYSURF
429.35,275277,2025-04-03,GALLANTT
147.54,142170,2025-04-03,GANDHAR
673.55,2230,2025-04-03,GANDHITUBE
128.28,240085,2025-04-03,GANESHBE
1080.4,120639,2025-04-03,GANESHHOUC
1624.25,41691,2025-04-03,GANECOS
4.94,86338,2025-04-03,GANGAFORGE
153.09,9520,2025-04-03,GANGESSECU
1729.9,2433114,2025-04-03,GRSE
110.67,1006613,2025-04-03,GARUDA
3209.4,597197,2025-04-03,GRWRHITECH
875.9,41269,2025-04-03,GARFIBRES
62.84,1324054,2025-04-03,GATEWAY
257.16,837608,2025-04-03,GEPIL
1461.35,425204,2025-04-03,GVT&D
397.2,5279,2025-04-03,GEECEE
79.41,40777,2025-04-03,GEEKAYWIRE
428.8,814135,2025-04-03,GICRE
29.94,100254,2025-04-03,GENCON
672.8,264238,2025-04-03,GENESYS
19.22,161709,2025-04-03,GENUSPAPER
289.9,1562980,2025-04-03,GENUSPOWER
75.44,969953,2025-04-03,GEOJITFSL
55.66,109067,2025-04-03,GFLLIMITED
622.85,188504,2025-04-03,GHCL
78.75,231489,2025-04-03,GHCLTEXTIL
176.95,216153,2025-04-03,GICHSGFIN
103.6,11202,2025-04-03,GILLANDERS
8072.7,10166,2025-04-03,GILLETTE
21.71,71145,2025-04-03,GINNIFILA
1559.5,2510488,2025-04-03,GLAND
2856.75,166370,2025-04-03,GLAXO
1545.25,694785,2025-04-03,GLENMARK
45.56,49494,2025-04-03,GLOBAL
1239.55,83335,2025-04-03,MEDANTA
110.3,87981,2025-04-03,GSLSU
259.33,6307,2025-04-03,GLOBALVECT
1101.2,84667,2025-04-03,GLOBUSSPR
604.75,1366,2025-04-03,GLOSTERLTD
1033.95,26923,2025-04-03,GMMPFAUDLR
