ClsPric,TtlTradgVol,TradDt,TckrSymb
72.67,297654,2025-02-18,AXISGOLD
502.49,118,2025-02-18,AXISBNKETF
12.4,22691,2025-02-18,AXISBPSETF
108.58,1335,2025-02-18,AXISCETF
136.43,3089,2025-02-18,AXISHCETF
97.14,14372,2025-02-18,AXISILVER
249.87,4155,2025-02-18,AXISNIFTY
444.16,5833,2025-02-18,AXISTECETF
77.51,1933,2025-02-18,AXSENSEX
10.33,2368606,2025-02-18,AXITA
202.6,37023,2025-02-18,AYMSYNTEX
1196.35,283630,2025-02-18,AZAD
150.85,12025,2025-02-18,BBTCL
49.18,1194411,2025-02-18,BLKASHYAP
183.1,296775,2025-02-18,STYLEBAAZA
11.26,213159,2025-02-18,BAIDFIN
8446.6,206278,2025-02-18,BAJAJ-AUTO
161.15,605068,2025-02-18,BAJAJCON
657.7,10178,2025-02-18,BAJAJELEC
8465.9,868977,2025-02-18,BAJFINANCE
1893.7,2116513,2025-02-18,BAJAJFINSV
634.55,290549,2025-02-18,BAJAJHCARE
21.1,9325605,2025-02-18,BAJAJHIND
11994.15,33973,2025-02-18,BAJAJHLDNG
108.41,5154623,2025-02-18,BAJAJHFL
169.98,243079,2025-02-18,BAJEL
93.27,9708,2025-02-18,BALPHARMA
1353.45,67678,2025-02-18,BALAMINES
52.18,45392,2025-02-18,BALAXI
2648.05,111918,2025-02-18,BALKRISIND
18.94,7043,2025-02-18,BALKRISHNA
154.6,667746,2025-02-18,BALMLAWRIE
430.85,418985,2025-02-18,BALRAMCHIN
498.05,1775341,2025-02-18,BALUFORGE
308.75,204849,2025-02-18,BANCOINDIA
130.31,9963563,2025-02-18,BANDHANBNK
249.46,41,2025-02-18,IDFNIFTYET
206.09,6382336,2025-02-18,BANKBARODA
96.0,8872125,2025-02-18,BANKINDIA
49.01,9269844,2025-02-18,MAHABANK
63.41,98322,2025-02-18,BANKA
35.79,140571,2025-02-18,BASML
3589.15,1314,2025-02-18,BANARISUG
336.35,137930,2025-02-18,BANSALWIRE
136.78,32182,2025-02-18,BANSWRAS
38.66,6821,2025-02-18,BVCL
276.45,286773,2025-02-18,BARBEQUE
49.26,71140,2025-02-18,BBNPNBETF
84.0,833,2025-02-18,BBNPPGOLD
15.51,464593,2025-02-18,ASMS
4368.6,57754,2025-02-18,BASF
1284.75,499929,2025-02-18,BATAINDIA
4700.1,40137,2025-02-18,BAYERCROP
34.69,2377766,2025-02-18,BCLIND
31.06,49799,2025-02-18,BEARDSELL
162.74,15794,2025-02-18,BEDMUTHA
196.32,94892,2025-02-18,BLAL
2587.4,322250,2025-02-18,BEML
491.95,784798,2025-02-18,BERGEPAINT
298.55,243610,2025-02-18,BESTAGRO
439.65,18767,2025-02-18,BFINVEST
692.5,40773,2025-02-18,BFUTILITIE
49.43,14497,2025-02-18,BANKBETF
1016.71,234643,2025-02-18,LIQUIDBETF
231.82,11955,2025-02-18,NIFTYBETF
163.09,59145,2025-02-18,BHAGERIA
292.35,213602,2025-02-18,BHAGCHEM
73.63,25021,2025-02-18,BHAGYANGR
5.37,669018,2025-02-18,BHANDARI
102.23,596506,2025-02-18,BEPL
2680.25,131756,2025-02-18,BBL
1009.85,1022536,2025-02-18,BDL
244.6,21180375,2025-02-18,BEL
1076.95,976428,2025-02-18,BHARATFORG
73.43,24008,2025-02-18,BHARATGEAR
252.75,5534272,2025-02-18,BPCL
9915.4,2026,2025-02-18,BHARATRAS
36.38,89746,2025-02-18,BRNL
148.37,80238,2025-02-18,BHARATWIRE
1668.9,7529598,2025-02-18,BHARTIARTL
1339.1,415951,2025-02-18,BHARTIHEXA
186.57,19765470,2025-02-18,BHEL
59.83,170857,2025-02-18,BIGBLOC
568.65,324055,2025-02-18,BIKAJI
11.99,54641,2025-02-18,BINANIIND
338.2,3284422,2025-02-18,BIOCON
47.84,22226,2025-02-18,BIOFILCHEM
144.68,33432,2025-02-18,BIRLACABLE
948.65,105171,2025-02-18,BIRLACORPN
105.41,1079,2025-02-18,ABGSEC
49.72,157640,2025-02-18,ABSLBANETF
1000.0,3834,2025-02-18,ABSLLIQUID
61.76,20524,2025-02-18,ABSLNN50ET
75.1,1275,2025-02-18,BSLSENETFG
13.77,1225270,2025-02-18,HEALTHY
28.52,44169,2025-02-18,MOMENTUM
19.75,30690,2025-02-18,NIFTYQLITY
96.94,128961,2025-02-18,SILVER
43.78,5134,2025-02-18,TECH
8.5,155872,2025-02-18,ABSLPSE
472.85,1213314,2025-02-18,BSOFT
444.4,139694,2025-02-18,BBOX
16.78,160305,2025-02-18,BLBLIMITED
131.09,786836,2025-02-18,BLISSGVS
164.04,146316,2025-02-18,BLSE
378.05,3435083,2025-02-18,BLS
5995.25,6581,2025-02-18,BLUEDART
751.9,427754,2025-02-18,BLUEJET
1872.55,472942,2025-02-18,BLUESTARCO
57.76,277229,2025-02-18,BODALCHEM
1855.9,57807,2025-02-18,BBTC
136.92,900107,2025-02-18,BOMDYEING
144.92,21602,2025-02-18,BSHSL
318.25,1583410,2025-02-18,BOROLTD
134.15,71047,2025-02-18,BOROSCI
26977.6,36286,2025-02-18,BOSCHLTD
72.97,265360,2025-02-18,BPL
377.6,1104755,2025-02-18,FIRSTCRY
348.3,40360,2025-02-18,BCONCEPTS
973.85,142683,2025-02-18,BRIGADE
4891.2,314216,2025-02-18,BRITANNIA
118.53,47115,2025-02-18,BROOKS
5186.1,1252841,2025-02-18,BSE
171.24,178844,2025-02-18,BSL
604.4,4526,2025-02-18,BUTTERFLY
1665.25,56546,2025-02-18,MAPMYINDIA
59.85,103623,2025-02-18,CTE
140.61,1859637,2025-02-18,CAMLINFINE
271.35,1357968,2025-02-18,CAMPUS
598.6,165183,2025-02-18,CANFINHOME
84.65,21927534,2025-02-18,CANBK
244.0,449252,2025-02-18,CANTABIL
314.0,1983987,2025-02-18,CAPACITE
285.2,26833,2025-02-18,CAPITALSFB
95.21,5647,2025-02-18,CAPTRUST
1932.55,94560,2025-02-18,CAPLIPOINT
160.47,419954,2025-02-18,CGCL
911.9,566078,2025-02-18,CARBORUNIV
1175.0,20509,2025-02-18,CARERATING
323.2,7810,2025-02-18,CAREERP
333.0,100546,2025-02-18,CARRARO
1499.3,389126,2025-02-18,CARTRADE
495.85,124763,2025-02-18,CARYSIL
207.55,4846491,2025-02-18,CASTROLIND
594.5,61643,2025-02-18,CCL
2702.45,85460,2025-02-18,CEATLTD
246.6,296464,2025-02-18,CEIGALL
11.18,125427,2025-02-18,CELEBRITY
614.1,161027,2025-02-18,CELLO
45.81,3603662,2025-02-18,CENTRALBK
1184.55,2479554,2025-02-18,CDSL
27.3,234739,2025-02-18,CENTRUM
1275.0,21534,2025-02-18,CENTUM
454.05,48263,2025-02-18,CENTENKA
18.9,103461,2025-02-18,CENTEXT
719.25,133823,2025-02-18,CENTURYPLY
5968.95,8504,2025-02-18,CERA
127.9,4278931,2025-02-18,CESC
578.75,2217415,2025-02-18,CGPOWER
668.05,404688,2025-02-18,CHALET
273.7,106569,2025-02-18,CLSEL
537.0,1348559,2025-02-18,CHAMBLFERT
547.15,9015,2025-02-18,CHEMBOND
204.47,29944,2025-02-18,CHEMCON
826.4,12583,2025-02-18,CHEMFAB
403.5,43298,2025-02-18,CHEMPLASTS
478.6,425626,2025-02-18,CHENNPETRO
1039.1,4086,2025-02-18,CHEVIOT
493.5,310853,2025-02-18,CHOICEIN
1496.2,330308,2025-02-18,CHOLAHLDNG
1350.4,1120095,2025-02-18,CHOLAFIN
409.75,68419,2025-02-18,CIEINDIA
1384.55,69565,2025-02-18,CIGNITITEC
14.81,23314,2025-02-18,CINEVISTA
1482.1,967394,2025-02-18,CIPLA
157.76,3839307,2025-02-18,CUB
85.71,69760,2025-02-18,CLEDUCATE
1294.25,55515,2025-02-18,CLEAN
429.75,485367,2025-02-18,CMSINFO
361.1,3843725,2025-02-18,COALINDIA
210.46,7432,2025-02-18,COASTCORP
1235.0,852286,2025-02-18,COCHINSHIP
7692.25,532869,2025-02-18,COFORGE
2450.0,374090,2025-02-18,COLPAL
19.34,46455,2025-02-18,COMPUSOFT
3278.0,439551,2025-02-18,CAMS
1758.4,645389,2025-02-18,CONCORDBIO
455.1,426304,2025-02-18,CEWATER
58.15,579883,2025-02-18,CONFIPET
180.43,8464,2025-02-18,CONSOFINVT
678.8,1491928,2025-02-18,CONCOR
630.7,36237,2025-02-18,CONTROLPR
36.05,52774,2025-02-18,CORALFINAC
171.02,34955,2025-02-18,CORDSCABLE
1710.05,468103,2025-02-18,COROMANDEL
662.65,119023,2025-02-18,COSMOFIRST
14.84,58136,2025-02-18,CCHHL
5.93,30121,2025-02-18,COUNCODOS
78.13,2523827,2025-02-18,CPSEETF
3978.25,18924,2025-02-18,CRAFTSMAN
6.49,20074,2025-02-18,CREATIVEYE
765.05,19157,2025-02-18,CREATIVE
962.9,400992,2025-02-18,CREDITACC
126.9,134061,2025-02-18,MUFTI
381.35,18124,2025-02-18,CREST
4874.55,52337,2025-02-18,CRISIL
331.25,1780819,2025-02-18,CROMPTON
162.21,41417,2025-02-18,CROWN
278.05,200109,2025-02-18,CSBBANK
247.55,37443,2025-02-18,CSLFINANCE
2717.0,661971,2025-02-18,CUMMINSIND
67.09,378316,2025-02-18,CUPID
19.03,15674,2025-02-18,CYBERMEDIA
163.99,69913,2025-02-18,CYBERTECH
404.95,404406,2025-02-18,CYIENTDLM
1470.0,304729,2025-02-18,CYIENT
262.75,11442,2025-02-18,DPWIRES
397.05,84374,2025-02-18,DLINKINDIA
1588.95,7017,2025-02-18,DPABHUSHAN
221.15,457666,2025-02-18,DBCORP
515.15,1603493,2025-02-18,DABUR
1799.9,151684,2025-02-18,DALBHARAT
327.5,130734,2025-02-18,DALMIASUG
244.3,1157668,2025-02-18,DAMCAPITAL
34.26,9817,2025-02-18,DAMODARIND
5.32,72760,2025-02-18,DANGEE
1423.75,455016,2025-02-18,DATAPATTNS
589.05,96675,2025-02-18,DATAMATICS
5.09,1593314,2025-02-18,DAVANGERE
38.22,253576,2025-02-18,DBSTOCKBRO
287.35,11249,2025-02-18,DCI
105.92,1278307,2025-02-18,DCBBANK
5.99,8404,2025-02-18,DCMFINSERV
98.41,45309,2025-02-18,DCM
160.39,12057,2025-02-18,DCMNVL
149.23,163887,2025-02-18,DCMSRIND
1022.2,16165,2025-02-18,DCMSHRIRAM
71.25,1107139,2025-02-18,DCW
244.8,626971,2025-02-18,DCXINDIA
221.1,127982,2025-02-18,DDEVPLSTIK
719.6,12506,2025-02-18,DENORA
596.5,15618,2025-02-18,DECCANCE
178.35,1317903,2025-02-18,DEEDEV
471.6,154544,2025-02-18,DEEPINDS
149.6,102363,2025-02-18,DBEIL
965.55,722268,2025-02-18,DEEPAKFERT
1899.25,501345,2025-02-18,DEEPAKNTR
267.5,1537752,2025-02-18,DELHIVERY
91.9,2517554,2025-02-18,DELTACORP
65.63,13019,2025-02-18,DELTAMAGNT
33.49,1020119,2025-02-18,DEN
305.55,894935,2025-02-18,DENTA
119.96,70819,2025-02-18,DEVIT
161.65,489944,2025-02-18,DEVYANI
66.75,423269,2025-02-18,DBOL
126.9,272356,2025-02-18,DHAMPURSUG
60.11,2871126,2025-02-18,DHANI
1322.3,12443,2025-02-18,DHANUKA
179.89,117158,2025-02-18,DHARMAJ
1690.4,6350,2025-02-18,DHUNINV
197.89,2401,2025-02-18,DTIL
313.75,38222,2025-02-18,DVL
352.9,23537,2025-02-18,DIAMINESQ
634.35,974,2025-02-18,DICIND
241.8,73323,2025-02-18,DIFFNKG
32.13,135496,2025-02-18,DIGIDRIVE
21.18,99192,2025-02-18,DIGISPICE
5.21,202734,2025-02-18,DNAMEDIA
411.85,1004078,2025-02-18,DBL
6.88,9611171,2025-02-18,DISHTV
211.18,483665,2025-02-18,DCAL
470.3,16860,2025-02-18,DIVGIITTS
5839.7,283564,2025-02-18,DIVISLAB
14006.7,199642,2025-02-18,DIXON
672.1,2872673,2025-02-18,DLF
1007.25,25240,2025-02-18,DODLA
78.84,399486,2025-02-18,DOLATALGO
383.15,74766,2025-02-18,DOLLAR
245.7,17063,2025-02-18,DOLPHIN
2583.1,116718,2025-02-18,DOMS
104.81,82986,2025-02-18,DONEAR
13.74,133780,2025-02-18,DPSCLTD
416.8,850826,2025-02-18,AGARWALEYE
2627.15,50504,2025-02-18,LALPATHLAB
1197.4,1713796,2025-02-18,DRREDDY
20.44,180313,2025-02-18,DRCSYSTEMS
273.95,186287,2025-02-18,DREAMFOLKS
577.75,48506,2025-02-18,DREDGECORP
999.99,262095,2025-02-18,LIQUIDETF
49.81,3344,2025-02-18,BANKETFADD
84.44,173160,2025-02-18,GOLDETFADD
42.57,5479,2025-02-18,ITETFADD
237.85,6030,2025-02-18,NIFTY50ADD
294.58,4473,2025-02-18,EQUAL50ADD
59.02,4606,2025-02-18,PSUBANKADD
24.65,14902,2025-02-18,PVTBANKADD
217.26,4391,2025-02-18,MIDQ50ADD
77.09,451,2025-02-18,SENSEXADD
93.64,16805,2025-02-18,SILVERADD
135.17,923,2025-02-18,HEALTHADD
1058.13,360221,2025-02-18,LIQUIDADD
33.59,16879,2025-02-18,NEXT30ADD
91.02,784014,2025-02-18,TOP10ADD
6.03,727533,2025-02-18,DUCON
40.52,780767,2025-02-18,DWARKESH
1038.9,32731,2025-02-18,DSSL
6262.3,10866,2025-02-18,DYNAMATECH
621.65,105588,2025-02-18,DYCL
294.55,10660,2025-02-18,DYNPRO
2001.7,40341,2025-02-18,E2E
12.06,43002347,2025-02-18,EASEMYTRIP
3027.9,54665,2025-02-18,ECLERX
188.99,807995,2025-02-18,ECOSMOBLTY
1227.83,4939,2025-02-18,BBETF0432
48.9,9466,2025-02-18,EBANKNIFTY
1277.96,1446,2025-02-18,EBBETF0425
1454.66,2274,2025-02-18,EBBETF0430
1302.81,2593,2025-02-18,EBBETF0431
1191.63,5055,2025-02-18,EBBETF0433
18.11,11476,2025-02-18,ECAPINSURE
87.05,109776,2025-02-18,EGOLD
37.46,74739,2025-02-18,EMULTIMQ
97.51,1935,2025-02-18,ESILVER
94.72,4109478,2025-02-18,EDELWEISS
4719.4,254026,2025-02-18,EICHERMOT
718.95,206265,2025-02-18,EIDPARRY
340.35,29737,2025-02-18,EIHAHOTELS
314.55,961621,2025-02-18,EIHOTEL
1377.35,5302,2025-02-18,EIMCOELECO
738.35,816,2025-02-18,ELDEHSG
445.3,550333,2025-02-18,ELECON
128.41,388565,2025-02-18,EMIL
94.63,2833776,2025-02-18,ELECTCAST
471.4,92950,2025-02-18,ELGIEQUIP
121.86,173764,2025-02-18,ELIN
541.0,876345,2025-02-18,EMAMILTD
88.13,20630,2025-02-18,EMAMIPAP
985.55,365748,2025-02-18,EMCURE
106.9,61102,2025-02-18,EMMBI
617.45,719397,2025-02-18,EMSLIMITED
688.25,282246,2025-02-18,EMUDHRA
1818.95,95349,2025-02-18,ENDURANCE
157.65,2191435,2025-02-18,ENGINERSIN
1254.85,86178,2025-02-18,ENTERO
147.58,39143,2025-02-18,ENIL
236.15,2857241,2025-02-18,EIEL
349.95,462730,2025-02-18,EPACK
1703.35,61299,2025-02-18,EPIGRAL
248.35,553965,2025-02-18,EPL
127.75,8908237,2025-02-18,EMBDL
59.68,3183995,2025-02-18,EQUITASBNK
1248.9,75876,2025-02-18,ERIS
4809.75,5024,2025-02-18,ESABINDIA
29.39,679035,2025-02-18,ESAFSFB
2995.75,203820,2025-02-18,ESCORTS
142.54,102653,2025-02-18,ESTER
2426.4,48277,2025-02-18,ETHOSLTD
470.75,242733,2025-02-18,EUREKAFORB
186.68,13899,2025-02-18,EIFFL
291.0,141604,2025-02-18,EVEREADY
125.81,436541,2025-02-18,EKC
875.65,11794,2025-02-18,EXCELINDUS
161.07,352369,2025-02-18,EXICOM
360.55,1550583,2025-02-18,EXIDEIND
989.2,16850,2025-02-18,EXPLEOSOL
7.76,698599,2025-02-18,EXXARO
709.05,430306,2025-02-18,FACT
935.35,7790,2025-02-18,FAIRCHEMOR
340.2,5999,2025-02-18,FAZE3Q
2.37,4016187,2025-02-18,FCSSOFT
405.95,135975,2025-02-18,FDC
90.5,344947,2025-02-18,FEDFINA
180.69,4152347,2025-02-18,FEDERALBNK
353.1,27453,2025-02-18,FMGOETZE
42.04,110299,2025-02-18,FIBERWEB
1380.1,38451,2025-02-18,FIEMIND
41.27,1097847,2025-02-18,FILATEX
3854.9,17474,2025-02-18,FINEORG
254.3,567793,2025-02-18,FCL
228.9,580191,2025-02-18,FINOPB
896.5,349505,2025-02-18,FINCABLES
181.26,599869,2025-02-18,FINPIPE
349.75,2273657,2025-02-18,FSL
697.8,2083077,2025-02-18,FIVESTAR
204.85,287842,2025-02-18,FLAIR
75.8,255698,2025-02-18,FOCUS
96.63,64839,2025-02-18,FOODSIN
6579.4,36538,2025-02-18,FORCEMOT
603.95,1120147,2025-02-18,FORTIS
3320.25,1149,2025-02-18,FOSECOIND
170.9,6232107,2025-02-18,NYKAA
161.14,186048,2025-02-18,FUSION
646.25,32254,2025-02-18,GMBREW
1027.7,41857,2025-02-18,GRINFRA
450.7,322045,2025-02-18,GABRIEL
164.07,13591407,2025-02-18,GAIL
902.45,33004,2025-02-18,GALAPREC
2295.45,18502,2025-02-18,GALAXYSURF
307.6,30286,2025-02-18,GALLANTT
146.42,285884,2025-02-18,GANDHAR
619.7,3842,2025-02-18,GANDHITUBE
116.03,103032,2025-02-18,GANESHBE
1199.15,136358,2025-02-18,GANESHHOUC
1343.6,118411,2025-02-18,GANECOS
4.81,554010,2025-02-18,GANGAFORGE
142.36,2947,2025-02-18,GANGESSECU
1222.3,815372,2025-02-18,GRSE
104.65,789445,2025-02-18,GARUDA
3629.5,103238,2025-02-18,GRWRHITECH
706.7,47102,2025-02-18,GARFIBRES
69.78,634303,2025-02-18,GATEWAY
230.35,234016,2025-02-18,GEPIL
1416.1,977993,2025-02-18,GVT&D
388.3,2365,2025-02-18,GEECEE
68.31,128440,2025-02-18,GEEKAYWIRE
377.95,1172789,2025-02-18,GICRE
27.31,133397,2025-02-18,GENCON
682.2,650348,2025-02-18,GENESYS
538.4,268129,2025-02-18,GENSOL
18.25,236724,2025-02-18,GENUSPAPER
257.15,1944226,2025-02-18,GENUSPOWER
75.26,507901,2025-02-18,GEOJITFSL
61.54,83957,2025-02-18,GFLLIMITED
616.8,91686,2025-02-18,GHCL
79.55,118646,2025-02-18,GHCLTEXTIL
167.1,182857,2025-02-18,GICHSGFIN
8229.85,1300296,2025-02-18,GILLETTE
22.47,144924,2025-02-18,GINNIFILA
1471.35,63308,2025-02-18,GLAND
2536.85,4767565,2025-02-18,GLAXO
1379.3,772771,2025-02-18,GLENMARK
52.48,71223,2025-02-18,GLOBAL
1121.35,250703,2025-02-18,MEDANTA
103.13,149935,2025-02-18,GSLSU
3.09,1724129,2025-02-18,GLOBE
808.95,56387,2025-02-18,GLOBUSSPR
580.35,1469,2025-02-18,GLOSTERLTD
1121.05,48657,2025-02-18,GMMPFAUDLR
70.79,14300469,2025-02-18,GMRAIRPORT
100.07,2737035,2025-02-18,GMRP&UI
309.4,69844,2025-02-18,GNA
301.45,681729,2025-02-18,GODIGIT
830.0,56535,2025-02-18,GOCOLORS
446.5,54738,2025-02-18,GOACARBON
324.5,149008,2025-02-18,GOCLCORP
182.25,80507,2025-02-18,GODAVARIB
180.75,1901429,2025-02-18,GPIL
6842.8,3104563,2025-02-18,GODFRYPHLP
690.1,102901,2025-02-18,GODREJAGRO
1015.55,959493,2025-02-18,GODREJCP
841.5,525076,2025-02-18,GODREJIND
1975.85,678901,2025-02-18,GODREJPROP
901.0,620904,2025-02-18,GOKEX
269.9,92121,2025-02-18,GOKULAGRO
45.02,115790,2025-02-18,GOKUL
359.3,3319353,2025-02-18,GOLDIAM
617.0,1446293,2025-02-18,GOODLUCK
283.75,105712,2025-02-18,GOPAL
