ClsPric,TtlTradgVol,TradDt,TckrSymb
1763.3,2180496,2025-01-16,SUNPHARMA
29.25,155418,2025-01-16,PVP
906.8,1946590,2025-01-16,JSWSTEEL
541.8,78898,2025-01-16,KKCL
854.65,261055,2025-01-16,EIDPARRY
2350.7,1395232,2025-01-16,GRASIM
1249.1,11895924,2025-01-16,ICICIBANK
223.1,4104,2025-01-16,SHREYANIND
102.68,92372,2025-01-16,UMAEXPORTS
148.51,122771,2025-01-16,OMINFRAL
341.45,26309,2025-01-16,IRMENERGY
180.84,19766,2025-01-16,BHAGERIA
445.75,105378,2025-01-16,GABRIEL
1434.5,661457,2025-01-16,LLOYDSME
239.65,2063,2025-01-16,MOM50
1499.7,330075,2025-01-16,BECTORFOOD
342.05,56065,2025-01-16,ASHIANA
3592.35,215947,2025-01-16,BEML
561.15,249349,2025-01-16,DEEPINDS
737.7,254614,2025-01-16,WESTLIFE
107.57,1266008,2025-01-16,SATINDLTD
50.37,11962764,2025-01-16,IOB
46.01,40387,2025-01-16,IT
454.9,18797,2025-01-16,NIITMTS
399.05,857057,2025-01-16,IIFL
24.53,1004,2025-01-16,NIF10GETF
14.93,5155595,2025-01-16,PCJEWELLER
3282.0,180257,2025-01-16,SCHAEFFLER
438.75,2213536,2025-01-16,AARTIIND
6.98,572584,2025-01-16,GANGAFORGE
1518.15,280854,2025-01-16,WABAG
472.6,44370,2025-01-16,VRLLOG
304.9,458628,2025-01-16,PNCINFRA
176.47,450518,2025-01-16,SEQUENT
782.5,11552,2025-01-16,JPOLYINVST
302.25,51135,2025-01-16,MUTHOOTCAP
20.36,15879512,2025-01-16,ALOKINDS
660.2,61804,2025-01-16,ASAHIINDIA
302.25,40073,2025-01-16,CAPITALSFB
159.81,857115,2025-01-16,DHAMPURSUG
174.6,105117,2025-01-16,ELIN
1368.25,180589,2025-01-16,WOCKPHARMA
440.2,81332,2025-01-16,RSYSTEMS
710.3,207798,2025-01-16,JUBLINGREA
877.7,50504,2025-01-16,KRSNAA
3309.65,31353,2025-01-16,BBL
347.75,32391,2025-01-16,PURVA
621.45,26600,2025-01-16,INSECTICID
1509.0,205709,2025-01-16,JBMA
263.54,8141,2025-01-16,MEGASTAR
338.5,2827,2025-01-16,ASAHISONG
523.8,431389,2025-01-16,EPACK
549.7,1988393,2025-01-16,HBLENGINE
640.15,313097,2025-01-16,INDGN
648.95,36495,2025-01-16,SPLPETRO
3635.15,1911,2025-01-16,VADILALIND
42.69,40381,2025-01-16,XTGLOBAL
859.23,8750,2025-01-16,INFRABEES
59.1,318541,2025-01-16,GILT5YBEES
83.0,5420872,2025-01-16,LLOYDSENGG
434.25,107234,2025-01-16,MONARCH
55.26,1116120,2025-01-16,UGARSUGAR
249.15,7641,2025-01-16,UNIDT
269.85,3348626,2025-01-16,AWL
45.07,5670,2025-01-16,AROGRANITE
14.32,161844,2025-01-16,HEALTHY
72.43,331307,2025-01-16,CUPID
722.3,302633,2025-01-16,HAPPSTMNDS
676.1,10624,2025-01-16,SILVERTUC
1898.1,7043,2025-01-16,THEJO
2980.6,2598449,2025-01-16,M&M
460.2,177618,2025-01-16,ASKAUTOLTD
350.95,240097,2025-01-16,GSPL
385.2,24730,2025-01-16,UNIPARTS
1194.75,115444,2025-01-16,MANYAVAR
1276.1,147670,2025-01-16,INDIAGLYCO
13.28,36483,2025-01-16,TGBHOTELS
152.6,2863,2025-01-16,UNIENTER
475.0,200439,2025-01-16,INDRAMEDCO
650.4,14607,2025-01-16,ASAL
107.52,10971452,2025-01-16,SAIL
406.15,366763,2025-01-16,TDPOWERSYS
64.12,692528,2025-01-16,NOVAAGRI
6.96,11182,2025-01-16,INFOMEDIA
1231.5,78048,2025-01-16,ISGEC
4211.75,1916,2025-01-16,KIRLOSIND
972.05,348533,2025-01-16,KPRMILL
7179.8,397,2025-01-16,LICMFGOLD
1067.75,38733,2025-01-16,MANORAMA
2248.15,1230427,2025-01-16,MAZDOCK
11.66,25843,2025-01-16,HEADSUP
156.54,278314,2025-01-16,HEMIPROP
43.66,59385,2025-01-16,INDTERRAIN
22.85,15459,2025-01-16,SILLYMONKS
863.05,2213,2025-01-16,STEELCAS
420.8,54112,2025-01-16,PANACEABIO
116.54,16805,2025-01-16,BALPHARMA
367.65,9241,2025-01-16,CAREERP
10.78,901770,2025-01-16,OILIETF
988.15,761949,2025-01-16,ZYDUSLIFE
767.7,2471887,2025-01-16,PRAJIND
177.05,89006,2025-01-16,KOTHARIPET
84.44,53984,2025-01-16,MANAKSIA
15.23,138465,2025-01-16,MULTICAP
30.54,19840,2025-01-16,AMBICAAGAR
286.45,111108,2025-01-16,CANTABIL
435.3,337535,2025-01-16,CMSINFO
999.99,1691,2025-01-16,HDFCLIQUID
357.95,335176,2025-01-16,USHAMART
53.03,779752,2025-01-16,VASCONEQ
95.04,2759932,2025-01-16,J&KBANK
320.45,355187,2025-01-16,KNRCON
1007.45,122484,2025-01-16,AGI
6815.85,398087,2025-01-16,AMBER
1827.55,91514,2025-01-16,GRINDWELL
1960.7,13446,2025-01-16,SHRIPISTON
254.05,133139,2025-01-16,NIFTY1
318.75,188793,2025-01-16,ARTEMISMED
360.95,59381,2025-01-16,ASIANENE
23.82,168011,2025-01-16,SURANAT&P
1333.5,1319,2025-01-16,TTKHLTCARE
240.5,232,2025-01-16,ZENITHEXPO
177.49,339,2025-01-16,PANSARI
54.98,1519098,2025-01-16,LLOYDSENT
182.8,14532,2025-01-16,AGRITECH
49.17,136,2025-01-16,BBNPNBETF
151.17,4479065,2025-01-16,BANDHANBNK
99.74,8542663,2025-01-16,BANKINDIA
50.95,19166,2025-01-16,VARDHACRLC
178.81,22073,2025-01-16,RSWM
232.57,933789,2025-01-16,ADSL
776.05,1041927,2025-01-16,CONCOR
80.8,116171,2025-01-16,EGOLD
2053.05,60312,2025-01-16,GLAXO
1321.5,7768,2025-01-16,SMLISUZU
701.95,15233,2025-01-16,SRHHYPOLTD
68.6,1408980,2025-01-16,SETFGOLD
912.75,12376,2025-01-16,ATFL
1.37,282356,2025-01-16,ANTGRAPHIC
89.17,2762,2025-01-16,ADL
370.35,71188,2025-01-16,EVEREADY
373.55,172279,2025-01-16,HIKAL
273.86,71848,2025-01-16,MBAPL
2215.6,1936132,2025-01-16,ASIANPAINT
686.65,26722,2025-01-16,EVERESTIND
46.79,1112795,2025-01-16,SMALLCAP
524.2,1127061,2025-01-16,AFCONS
821.05,250900,2025-01-16,CHALET
2240.75,76577,2025-01-16,CONCORDBIO
883.4,65126,2025-01-16,GOODLUCK
59.05,100240,2025-01-16,SUTLEJTEX
218.48,1253,2025-01-16,LFIC
62.96,1354921,2025-01-16,MEDICO
187.12,27909,2025-01-16,MOLDTECH
1374.75,52361,2025-01-16,SANSERA
358.0,3903,2025-01-16,NRAIL
234.23,20252,2025-01-16,AURUM
649.6,343010,2025-01-16,AVANTIFEED
10.8,4524667,2025-01-16,AXITA
163.85,409138,2025-01-16,EKC
1055.35,21888,2025-01-16,FAIRCHEMOR
579.45,1160398,2025-01-16,GRANULES
68.71,1635472,2025-01-16,HDFCGOLD
137.26,7447,2025-01-16,HDFCVALUE
228.15,37355,2025-01-16,SKMEGGPROD
235.2,30641,2025-01-16,VSSL
140.61,52582,2025-01-16,NAVNETEDUL
2813.45,131356,2025-01-16,LALPATHLAB
825.25,142584,2025-01-16,VIMTALABS
2236.9,374802,2025-01-16,ZENTEC
763.2,1389758,2025-01-16,IRCTC
113.51,28990,2025-01-16,INTENTECH
470.45,6191,2025-01-16,LIBERTSHOE
222.09,25036,2025-01-16,CHEMCON
136.76,18700,2025-01-16,SOUTHWEST
306.65,27662,2025-01-16,VLSFINANCE
325.5,14865186,2025-01-16,NTPC
5244.4,1475906,2025-01-16,LTTS
2049.95,375617,2025-01-16,MAZDA
1648.05,62655,2025-01-16,MTARTECH
1033.35,5557,2025-01-16,LIQUIDSHRI
117.26,371032,2025-01-16,TEXINFRA
24.49,587702,2025-01-16,ALPHAETF
1567.5,5250,2025-01-16,AMBIKCO
19.12,27726,2025-01-16,BLBLIMITED
281.1,230134,2025-01-16,CAMPUS
430.4,2331850,2025-01-16,GICRE
6071.6,284470,2025-01-16,PERSISTENT
36.13,49386,2025-01-16,MIRZAINT
93.91,49811,2025-01-16,MOVALUE
78.3,175,2025-01-16,AXSENSEX
2194.65,2721,2025-01-16,HESTERBIO
17.19,28612,2025-01-16,RAMANEWS
325.5,191331,2025-01-16,ICIL
5888.15,37887,2025-01-16,LINDEINDIA
63.84,224083,2025-01-16,ASIANTILES
66.49,9630,2025-01-16,SIGIND
667.15,84456,2025-01-16,SUPRIYA
2799.25,29148,2025-01-16,PRUDENT
85.91,135431,2025-01-16,MONQ50
19.23,24107,2025-01-16,ASTRON
439.0,22871,2025-01-16,DOLLAR
1210.55,35045,2025-01-16,GMMPFAUDLR
546.8,6194466,2025-01-16,SHRIRAMFIN
6010.05,343454,2025-01-16,SIEMENS
26.68,16058783,2025-01-16,SOUTHBANK
92.15,146771,2025-01-16,OMAXE
213.29,177117,2025-01-16,MANOMAY
210.59,13647,2025-01-16,BEDMUTHA
368.9,3593,2025-01-16,SRGHFL
1083.2,719652,2025-01-16,PVRINOX
197.15,7299,2025-01-16,SHIVATEX
21.96,94770,2025-01-16,MONIFTY500
1051.55,48288,2025-01-16,SJS
349.3,169273,2025-01-16,NUVOCO
1266.45,14117603,2025-01-16,RELIANCE
397.5,2655537,2025-01-16,IGL
39.22,4327,2025-01-16,ESG
20.5,1466034,2025-01-16,MIDCAPETF
627.0,4214089,2025-01-16,CGPOWER
63.42,32698,2025-01-16,HDFCPSUBK
306.05,4112,2025-01-16,ORIENTBELL
2198.7,197605,2025-01-16,RADICO
246.49,1307029,2025-01-16,SETFNIF50
626.35,102291,2025-01-16,DATAMATICS
106.74,231518,2025-01-16,DBOL
965.2,234760,2025-01-16,EMUDHRA
38.42,208013,2025-01-16,HMAAGRO
223.65,63179,2025-01-16,SMSPHARMA
52.61,65667,2025-01-16,VASWANI
123.49,17618,2025-01-16,RUCHIRA
245.51,7086,2025-01-16,SBIETFPB
1203.45,293359,2025-01-16,KPIL
778.65,96780,2025-01-16,CENTURYPLY
421.6,691499,2025-01-16,DBL
486.45,229190,2025-01-16,VTL
222.95,119900,2025-01-16,JAGSNPHARM
279.55,8527,2025-01-16,JAYAGROGN
706.1,32623,2025-01-16,JINDRILL
9.31,139506,2025-01-16,AAKASH
45.4,19887,2025-01-16,TECH
125.16,3592,2025-01-16,KANPRPLA
8.44,81846,2025-01-16,METAL
56.76,2441130,2025-01-16,MSUMI
236.45,343303,2025-01-16,EPL
255.3,42527,2025-01-16,HUHTAMAKI
21.07,1788545,2025-01-16,SINDHUTRAD
411.7,9677,2025-01-16,URAVIDEF
1294.5,527065,2025-01-16,MGL
12.01,171285,2025-01-16,RADIOCITY
31.21,2288443,2025-01-16,MOM30IETF
264.0,398909,2025-01-16,SURYAROSNI
441.5,173465,2025-01-16,SANGAMIND
5978.8,507014,2025-01-16,LTIM
159.13,52006,2025-01-16,BOROSCI
2679.3,5027,2025-01-16,HONDAPOWER
1248.2,98651,2025-01-16,SYMPHONY
74.15,3237129,2025-01-16,JISLJALEQS
316.15,281623,2025-01-16,MANINDS
52.76,224983,2025-01-16,MOMENTUM50
141.83,38653,2025-01-16,MUNJALSHOW
94.19,144480,2025-01-16,BIGBLOC
449.85,6641373,2025-01-16,VEDL
2239.05,221073,2025-01-16,INDIAMART
30.99,232541,2025-01-16,KMSUGAR
96.79,202815,2025-01-16,GHCLTEXTIL
592.05,4035,2025-01-16,IFBAGRO
191.76,897256,2025-01-16,NIACL
11.78,6835370,2025-01-16,RAMASTEEL
726.95,68464,2025-01-16,SHARDACROP
917.85,1399598,2025-01-16,JINDALSTEL
29.12,62137,2025-01-16,KHANDSE
39.35,330342,2025-01-16,GENCON
252.35,5486242,2025-01-16,GREAVESCOT
295.1,161418,2025-01-16,TAINWALCHM
777.6,72513,2025-01-16,WONDERLA
79.49,115734,2025-01-16,JAGRAN
358.65,1717122,2025-01-16,MOIL
5181.8,112811,2025-01-16,ALKEM
3117.35,2063,2025-01-16,GRPLTD
582.7,1564624,2025-01-16,SONACOMS
12.55,1055877,2025-01-16,GOLDCASE
164.76,863801,2025-01-16,PRAKASH
354.75,263816,2025-01-16,PRECAM
196.7,1497,2025-01-16,JOCIL
1446.1,232661,2025-01-16,COCHINSHIP
291.9,609964,2025-01-16,GODIGIT
186.02,822136,2025-01-16,GPIL
210.85,161830,2025-01-16,NORTHARC
3.11,224842,2025-01-16,PARASPETRO
349.15,1368,2025-01-16,PODDARMENT
4.0,638860,2025-01-16,SHAH
52.54,12162459,2025-01-16,IRB
400.95,205782,2025-01-16,LTFOODS
1416.7,10045,2025-01-16,DHANUKA
158.69,3987,2025-01-16,SINTERCOM
2873.5,15306,2025-01-16,SUNCLAY
271.65,628754,2025-01-16,SHAREINDIA
412.7,117863,2025-01-16,MAHLIFE
49.62,6459,2025-01-16,BANKBETF
675.55,229052,2025-01-16,CELLO
175.81,39656,2025-01-16,CORDSCABLE
525.0,65127,2025-01-16,DLINKINDIA
474.8,1091815,2025-01-16,SKIPPER
1024.85,232677,2025-01-16,PEL
11.72,86646,2025-01-16,RUCHINFRA
1513.6,2929496,2025-01-16,SBILIFE
111.17,29572,2025-01-16,NELCAST
513.9,5022,2025-01-16,NINSYS
228.28,2460577,2025-01-16,ACMESOLAR
2065.9,238420,2025-01-16,ABREL
1000.0,999,2025-01-16,ABSLLIQUID
6.27,40980,2025-01-16,COUNCODOS
29.17,282797,2025-01-16,GROWWEV
50.02,11766167,2025-01-16,BANKIETF
3043.75,31711,2025-01-16,SWARAJENG
184.9,137940,2025-01-16,TOLINS
206.71,22138,2025-01-16,SCHAND
689.6,1608620,2025-01-16,JUBLFOOD
427.55,2875,2025-01-16,MANORG
798.1,71489,2025-01-16,MEDPLUS
163.79,829991,2025-01-16,NIITLTD
23.18,61970,2025-01-16,ANMOL
578.4,457987,2025-01-16,CHENNPETRO
63.06,6917,2025-01-16,PSUBANKADD
263.18,14195450,2025-01-16,ONGC
150.81,58362,2025-01-16,PVSL
1029.95,196427,2025-01-16,LIQUID1
1888.85,104194,2025-01-16,METROPOLIS
97.33,34645885,2025-01-16,CANBK
395.55,30688,2025-01-16,EIHAHOTELS
208.22,77403,2025-01-16,VRAJ
23.71,180390,2025-01-16,PRITIKAUTO
430.6,19603,2025-01-16,5PAISA
290.9,60807,2025-01-16,BHAGCHEM
89.36,30142,2025-01-16,SILVERADD
17.3,1720927,2025-01-16,HLVLTD
106.21,67291,2025-01-16,YATRA
30.03,29589,2025-01-16,PRAENG
116.59,847290,2025-01-16,SANSTAR
791.25,27517,2025-01-16,LINCOLN
79.45,188280,2025-01-16,MICEL
3967.45,86181,2025-01-16,ANANDRATHI
484.2,91093,2025-01-16,CHEMPLASTS
341.85,1959956,2025-01-16,DAMCAPITAL
54.2,1480717,2025-01-16,FILATEX
241.9,69621318,2025-01-16,ZOMATO
156.0,1573882,2025-01-16,JAICORPLTD
42.8,672208,2025-01-16,KAMDHENU
1445.85,342433,2025-01-16,CHOLAHLDNG
72.8,64190,2025-01-16,HPAL
282.2,216136,2025-01-16,IIFLCAPS
104.02,152963,2025-01-16,SPORTKING
198.44,12573,2025-01-16,RELCHEMQ
284.85,470109,2025-01-16,MVGJL
183.05,1878,2025-01-16,MOQUALITY
247.65,2236995,2025-01-16,NCC
1797.85,11805,2025-01-16,PRIVISCL
10042.5,55123,2025-01-16,APARINDS
455.5,207346,2025-01-16,AVADHSUGAR
66.92,117270,2025-01-16,AXISGOLD
203.55,3800,2025-01-16,BBTCL
9846.9,2259,2025-01-16,TASTYBITE
3744.2,9820,2025-01-16,AKZOINDIA
805.95,31618,2025-01-16,ARROWGREEN
1050.6,733404,2025-01-16,TEJASNET
700.95,539080,2025-01-16,TRITURBINE
27.29,2046771,2025-01-16,LTGILTBEES
240.6,23898,2025-01-16,PLASTIBLEN
45.59,17397,2025-01-16,PNC
3.18,1871988,2025-01-16,FCSSOFT
176.35,13331,2025-01-16,NATHBIOGEN
986.65,55594,2025-01-16,AJMERA
1754.45,99779,2025-01-16,GANECOS
213.32,8270,2025-01-16,HISARMETAL
98.76,650125,2025-01-16,SHRIRAMPPS
152.91,239741,2025-01-16,TARC
318.75,36671,2025-01-16,VALIANTORG
1635.15,97919,2025-01-16,ORCHPHARMA
318.1,464025,2025-01-16,CSBBANK
192.71,174280,2025-01-16,DCMNVL
20.34,406057,2025-01-16,HDFCMID150
61.47,73974,2025-01-16,IRISDOREME
47.87,15544,2025-01-16,BVCL
2363.65,677423,2025-01-16,GODREJPROP
231.3,4933049,2025-01-16,HINDCOPPER
18.26,1471537,2025-01-16,SYNCOMF
1772.1,14525,2025-01-16,THANGAMAYL
152.66,15769,2025-01-16,NV20BEES
226.7,65928,2025-01-16,AHL
1709.3,6080,2025-01-16,APOLSINHOT
9380.55,8130,2025-01-16,GILLETTE
14.9,247468,2025-01-16,HCL-INSYS
1041.55,12784,2025-01-16,NUCLEUS
3832.45,38793,2025-01-16,FLUOROCHEM
16.44,1951053,2025-01-16,GREENPOWER
363.35,45200,2025-01-16,ROHLTD
24.36,11035852,2025-01-16,INFIBEAM
798.2,58977,2025-01-16,JKLAKSHMI
792.5,2448865,2025-01-16,ADANIENSOL
10937.35,23836,2025-01-16,BAJAJHLDNG
19.1,33140,2025-01-16,CCHHL
4186.6,74479,2025-01-16,GRWRHITECH
814.4,27964,2025-01-16,THYROCARE
3997.8,1189,2025-01-16,VHL
77.86,4943,2025-01-16,WEWIN
121.1,1880,2025-01-16,ZODIACLOTH
1805.55,4451534,2025-01-16,KOTAKBANK
256.25,26358,2025-01-16,MAXIND
603.75,66458,2025-01-16,MEDIASSIST
200.86,6541,2025-01-16,SUPERHOUSE
230.65,180371,2025-01-16,UTTAMSUGAR
21.81,55152,2025-01-16,SALSTEEL
349.05,21561,2025-01-16,INDIANHUME
5137.8,6432,2025-01-16,BAYERCROP
627.15,86334,2025-01-16,BBOX
141.39,5116,2025-01-16,HPIL
389.75,620843,2025-01-16,TAJGVK
288.05,10345666,2025-01-16,WIPRO
689.32,256893,2025-01-16,JUNIORBEES
219.45,32631,2025-01-16,SAGCEM
418.8,17281,2025-01-16,ALPHAGEO
360.75,1164981,2025-01-16,CROMPTON
122.92,10064953,2025-01-16,NTPCGREEN
112.76,28831,2025-01-16,OMAXAUTO
276.3,1536202,2025-01-16,RELIGARE
187.52,1248082,2025-01-16,SAMHI
69.25,65223,2025-01-16,BALAJEE
1984.8,5374,2025-01-16,KMEW
101.33,23878,2025-01-16,AAATECH
544.8,4469,2025-01-16,GREENLAM
57.58,28482,2025-01-16,OBCL
25417.45,14703,2025-01-16,SHREECEM
1.99,1808016,2025-01-16,INVENTURE
80.49,19616,2025-01-16,MRO-TEK
606.65,69255,2025-01-16,ACI
1774.45,4280,2025-01-16,AUTOAXLES
25.15,58672,2025-01-16,CYBERMEDIA
1992.35,84073,2025-01-16,KIRLOSBROS
1740.65,109957,2025-01-16,DALBHARAT
3835.8,7458,2025-01-16,INGERRAND
48.7,254682,2025-01-16,MIDSMALL
500.35,43550,2025-01-16,AVL
7389.85,3168,2025-01-16,DYNAMATECH
1186.8,16871,2025-01-16,AGARIND
704.1,312521,2025-01-16,BALUFORGE
44.59,25040,2025-01-16,HDFCNIFIT
8.44,8281537,2025-01-16,METALIETF
31.88,12356823,2025-01-16,VAKRANGEE
411.15,23382354,2025-01-16,RVNL
2019.65,14134,2025-01-16,NEOGEN
205.86,87169,2025-01-16,BALMLAWRIE
171.41,718907,2025-01-16,WEL
114463.6,4528,2025-01-16,MRF
7259.75,860849,2025-01-16,BAJFINANCE
13055.75,53888,2025-01-16,POWERINDIA
152.32,171241,2025-01-16,NV20
