ClsPric,TtlTradgVol,TradDt,TckrSymb
124.86,970227,2025-01-15,ELECTCAST
335.1,114758,2025-01-15,MHRIL
166.88,13970,2025-01-15,MODISONLTD
39.57,488174,2025-01-15,MSPL
223.95,24597,2025-01-15,RUBYMILLS
37.45,638903,2025-01-15,PFS
27.83,423827,2025-01-15,3IINFOLTD
498.27,478,2025-01-15,AXISBNKETF
205.14,474162,2025-01-15,GIPCL
437.35,9786805,2025-01-15,ITC
106.09,12714514,2025-01-15,UNIONBANK
664.85,18227,2025-01-15,RPEL
30.08,407989,2025-01-15,RUSHIL
49.19,24302,2025-01-15,CORALFINAC
74.32,9958755,2025-01-15,GMRAIRPORT
126.24,162840,2025-01-15,LAGNAM
315.6,234626,2025-01-15,MIDHANI
246.85,10315,2025-01-15,SREEL
7.75,5177920,2025-01-15,TATAGOLD
1438.9,27067,2025-01-15,VENUSPIPES
2499.95,253993,2025-01-15,POLYMED
486.05,544293,2025-01-15,FIRSTCRY
26.38,39902,2025-01-15,COMPUSOFT
283.9,3049,2025-01-15,TIL
747.9,32769,2025-01-15,UNIVCABLES
106.41,303822,2025-01-15,WCIL
577.1,56128,2025-01-15,RELAXO
469.85,11184,2025-01-15,SHANTIGEAR
638.5,39370,2025-01-15,ASAL
457.8,248914,2025-01-15,INDRAMEDCO
105.21,10322196,2025-01-15,SAIL
397.25,561789,2025-01-15,TDPOWERSYS
63.63,579227,2025-01-15,NOVAAGRI
12.84,30419,2025-01-15,BINANIIND
798.8,215072,2025-01-15,EMSLIMITED
133.49,18167,2025-01-15,PRITI
275.1,3716226,2025-01-15,RELINFRA
350.7,433749,2025-01-15,SANATHAN
173.79,2212822,2025-01-15,ABCAPITAL
1131.95,36486,2025-01-15,ADORWELD
634.4,92129,2025-01-15,CCL
1440.99,2124,2025-01-15,EBBETF0430
836.4,708,2025-01-15,ELDEHSG
3928.1,2267,2025-01-15,FOSECOIND
949.9,957186,2025-01-15,KEC
582.35,112840,2025-01-15,LUMAXTECH
159.86,30734,2025-01-15,WORTH
495.6,22385,2025-01-15,RAJRATAN
142.71,3448244,2025-01-15,SAMMAANCAP
735.2,1026479,2025-01-15,SBICARD
1633.5,40117,2025-01-15,MAPMYINDIA
66.76,41688,2025-01-15,GLOBAL
363.05,203477,2025-01-15,JKTYRE
1307.65,118499,2025-01-15,SOBHA
46.52,2257040,2025-01-15,ITBEES
1103.75,131581,2025-01-15,BRIGADE
1230.9,52960,2025-01-15,CARBORUNIV
151.84,176330,2025-01-15,INDOAMIN
358.35,97155,2025-01-15,STANLEY
397.2,503364,2025-01-15,AADHARHFC
636.95,38557,2025-01-15,GOACARBON
1046.15,702592,2025-01-15,KAJARIACER
42.97,55464,2025-01-15,MOHEALTH
46037.2,25116,2025-01-15,PAGEIND
162.15,1827827,2025-01-15,RCF
895.25,3276535,2025-01-15,ANANTRAJ
260.1,76653,2025-01-15,FLAIR
190.01,4687576,2025-01-15,IRCON
896.15,173665,2025-01-15,KSCL
1410.9,1287420,2025-01-15,UNITDSPR
16.58,12565,2025-01-15,ORTINGLOBE
44.45,3390,2025-01-15,INCREDIBLE
392.25,35332,2025-01-15,TARSONS
20.88,32596395,2025-01-15,ALOKINDS
655.55,69275,2025-01-15,ASAHIINDIA
300.05,14056,2025-01-15,CAPITALSFB
144.7,169020,2025-01-15,DHAMPURSUG
172.66,96475,2025-01-15,ELIN
772.85,8521,2025-01-15,JPOLYINVST
305.6,16867,2025-01-15,MUTHOOTCAP
1337.45,248627,2025-01-15,WOCKPHARMA
436.05,110665,2025-01-15,RSYSTEMS
1266.95,145156,2025-01-15,INDIAGLYCO
12.99,34822,2025-01-15,TGBHOTELS
152.49,7108,2025-01-15,UNIENTER
7.03,449341,2025-01-15,DUCON
99.69,534335,2025-01-15,PNBGILTS
262.35,1008010,2025-01-15,RITES
216.44,2860,2025-01-15,SBIETFQLTY
143.67,298990,2025-01-15,HITECH
1020.8,45248,2025-01-15,INOXINDIA
9.85,395009,2025-01-15,TOP100CASE
83.29,1944707,2025-01-15,CPSEETF
176.82,4118175,2025-01-15,ENGINERSIN
328.9,23996,2025-01-15,SIGMA
94.73,8555894,2025-01-15,SJVN
5.7,2512107,2025-01-15,DAVANGERE
773.25,49719,2025-01-15,GLOBUSSPR
1000.01,5383,2025-01-15,LIQUIDSBI
77.76,593627,2025-01-15,MOL
31.19,636407,2025-01-15,MOM30IETF
1291.25,561153,2025-01-15,MGL
12.2,127628,2025-01-15,RADIOCITY
260.15,2309405,2025-01-15,SURYAROSNI
415.9,188587,2025-01-15,SANGAMIND
8583.35,667612,2025-01-15,COFORGE
319.1,244335,2025-01-15,GOPAL
391.45,201620,2025-01-15,JINDWORLD
836.05,984158,2025-01-15,LICI
35.63,17283,2025-01-15,WILLAMAGOR
228.42,652387,2025-01-15,NOCIL
30.7,435408,2025-01-15,NECCLTD
1841.0,488813,2025-01-15,PATANJALI
148.67,24082,2025-01-15,SMLT
7177.4,681750,2025-01-15,BAJFINANCE
12672.0,78121,2025-01-15,POWERINDIA
114227.0,5385,2025-01-15,MRF
655.0,382898,2025-01-15,AARTIPHARM
1280.95,18223,2025-01-15,EXPLEOSOL
1318.15,16272,2025-01-15,GRINFRA
1215.75,235285,2025-01-15,GANESHHOUC
314.85,15634,2025-01-15,MMP
28.01,7379,2025-01-15,MOTOGENFIN
770.05,554699,2025-01-15,ZENSARTECH
821.8,5951719,2025-01-15,AEGISLOG
74.02,289565,2025-01-15,BLKASHYAP
171.2,244706,2025-01-15,DBEIL
149.36,80617,2025-01-15,LINC
40.14,87433,2025-01-15,NGIL
4214.75,40266,2025-01-15,SKFINDIA
385.3,68034,2025-01-15,SANDUMA
30.13,8168,2025-01-15,AMBICAAGAR
279.5,142634,2025-01-15,CANTABIL
437.55,199565,2025-01-15,CMSINFO
999.99,4703,2025-01-15,HDFCLIQUID
176.89,43121,2025-01-15,KOTHARIPET
82.18,56515,2025-01-15,MANAKSIA
15.09,99760,2025-01-15,MULTICAP
348.0,992373,2025-01-15,USHAMART
51.24,366141,2025-01-15,VASCONEQ
128.53,9259,2025-01-15,AARVI
130.42,21756,2025-01-15,AIROLAM
27.98,80400,2025-01-15,DIGISPICE
1674.45,138020,2025-01-15,GLAND
80.14,62039,2025-01-15,INTLCONV
77.18,13272868,2025-01-15,NHPC
596.7,3179756,2025-01-15,TRANSRAILL
1837.25,11448,2025-01-15,VINDHYATEL
407.3,892139,2025-01-15,NURECA
464.05,1858906,2025-01-15,OIL
414.5,34592,2025-01-15,REPCOHOME
426.15,457037,2025-01-15,SARDAEN
36.5,46893,2025-01-15,BEARDSELL
65.37,567465,2025-01-15,IMAGICAA
2681.35,6612,2025-01-15,TEAMLEASE
150.99,20622815,2025-01-15,WELSPUNLIV
6197.4,117440,2025-01-15,NUVAMA
1917.8,419353,2025-01-15,BLUESTARCO
97.19,15804761,2025-01-15,HFCL
236.32,3949345,2025-01-15,INDOFARM
26.03,55711,2025-01-15,LASA
61.46,2726,2025-01-15,BANKPSU
2432.3,188968,2025-01-15,NETWEB
64.15,306858,2025-01-15,SNOWMAN
238.21,9165,2025-01-15,TREJHARA
256.95,58571,2025-01-15,RAMCOIND
39.24,19717894,2025-01-15,RPOWER
999.75,33713,2025-01-15,RPSGVENT
103.58,8436,2025-01-15,ALKALI
564.25,8522,2025-01-15,CHEMBOND
14.88,552140,2025-01-15,NV20IETF
101.33,885366,2025-01-15,JTLIND
11947.4,692822,2025-01-15,MARUTI
653.3,225162,2025-01-15,SUNTV
445.95,47570,2025-01-15,TMB
28.79,182948,2025-01-15,UDAICEMENT
200.98,5838,2025-01-15,VSTL
245.9,366727,2025-01-15,WALCHANNAG
41.09,833118,2025-01-15,PENINLAND
28.56,18386,2025-01-15,ACEINTEG
1043.95,24303,2025-01-15,DCMSHRIRAM
999.99,399298,2025-01-15,LIQUIDIETF
23.25,68648,2025-01-15,BFSI
36.75,5198753,2025-01-15,RENUKA
49.16,32273,2025-01-15,BANKBETF
671.9,561847,2025-01-15,CELLO
174.22,31837,2025-01-15,CORDSCABLE
514.75,94472,2025-01-15,DLINKINDIA
406.4,176148,2025-01-15,MAHLIFE
449.9,1159547,2025-01-15,SKIPPER
1018.05,371244,2025-01-15,PEL
11.73,297523,2025-01-15,RUCHINFRA
1472.75,1433596,2025-01-15,SBILIFE
46.84,11909,2025-01-15,BVCL
2306.9,530439,2025-01-15,GODREJPROP
220.82,3836574,2025-01-15,HINDCOPPER
60.16,62844,2025-01-15,IRISDOREME
17.93,2551161,2025-01-15,SYNCOMF
1766.9,19749,2025-01-15,THANGAMAYL
1141.4,15003,2025-01-15,AGARIND
675.8,307458,2025-01-15,BALUFORGE
103.35,112,2025-01-15,GSEC10ABSL
44.74,3684,2025-01-15,HDFCNIFIT
8.3,1847933,2025-01-15,METALIETF
30.6,22194060,2025-01-15,VAKRANGEE
371.9,3567908,2025-01-15,RVNL
234.35,385150,2025-01-15,EPL
250.75,61330,2025-01-15,HUHTAMAKI
124.22,2337,2025-01-15,KANPRPLA
8.29,59245,2025-01-15,METAL
55.68,14301462,2025-01-15,MSUMI
21.07,4398575,2025-01-15,SINDHUTRAD
1601.35,336984,2025-01-15,AFFLE
20.69,20931,2025-01-15,NIFTYQLITY
30.78,150590,2025-01-15,HDFCMOMENT
18.26,1791410,2025-01-15,ZEEMEDIA
177.41,1421438,2025-01-15,HIMATSEIDE
935.2,875,2025-01-15,KAUSHALYA
45.87,37951,2025-01-15,MURUDCERA
6.3,271189,2025-01-15,SUVIDHAA
179.8,1215245,2025-01-15,TEXRAIL
4116.75,21773,2025-01-15,VESUVIUS
402.6,817658,2025-01-15,VIPIND
211.2,305147,2025-01-15,RAJESHEXPO
84.94,1602141,2025-01-15,SBFC
4851.75,220136,2025-01-15,LTTS
1854.15,77293,2025-01-15,MAZDA
1629.65,84103,2025-01-15,MTARTECH
1033.19,17899,2025-01-15,LIQUIDSHRI
112.8,258674,2025-01-15,TEXINFRA
20.37,576799,2025-01-15,ALANKIT
733.55,79843,2025-01-15,GODREJAGRO
167.95,2192379,2025-01-15,VLEGOV
8.12,2396733,2025-01-15,ZEELEARN
140.89,7346,2025-01-15,AXISHCETF
1027.25,281093,2025-01-15,HOMEFIRST
114.01,23074,2025-01-15,KRITINUT
45.62,1243520,2025-01-15,PAISALO
531.4,1039670,2025-01-15,SAREGAMA
918.55,21499,2025-01-15,ATFL
1.31,288319,2025-01-15,ANTGRAPHIC
89.52,693,2025-01-15,ADL
370.7,37611,2025-01-15,EVEREADY
358.95,185524,2025-01-15,HIKAL
10303.05,85420,2025-01-15,APARINDS
437.8,57034,2025-01-15,AVADHSUGAR
66.45,185518,2025-01-15,AXISGOLD
202.85,2069,2025-01-15,BBTCL
282.2,418086,2025-01-15,MVGJL
184.42,1122,2025-01-15,MOQUALITY
242.8,3187929,2025-01-15,NCC
9453.65,1924,2025-01-15,TASTYBITE
1774.7,12980,2025-01-15,PRIVISCL
441.45,9930,2025-01-15,INNOVANA
59.45,136019,2025-01-15,MANAKSTEEL
121.68,48068,2025-01-15,CONSUMBEES
1128.75,1173420,2025-01-15,GODREJCP
4047.5,1864301,2025-01-15,HDFCAMC
324.3,20061,2025-01-15,INDOCO
962.45,3633812,2025-01-15,INDUSINDBK
163.66,11080728,2025-01-15,INOXWIND
609.95,119678,2025-01-15,MSTCLTD
4.72,1039669,2025-01-15,NDL
65.42,10014,2025-01-15,OSWALAGRO
252.53,8619,2025-01-15,AXISNIFTY
382.05,6005133,2025-01-15,BIOCON
90.68,183176,2025-01-15,SILVERIETF
1227.15,53512,2025-01-15,INDIGOPNTS
4457.7,50871,2025-01-15,JKCEMENT
478.65,7700238,2025-01-15,RECLTD
557.05,17107,2025-01-15,BESTAGRO
296.6,49236,2025-01-15,CSLFINANCE
276.7,3968251,2025-01-15,EIEL
56.11,21338,2025-01-15,VINEETLAB
4111.9,281045,2025-01-15,HEROMOTOCO
1894.55,528556,2025-01-15,ICICIGI
20.48,462450,2025-01-15,MIDCAPIETF
267.85,1353723,2025-01-15,M&MFIN
856.6,412015,2025-01-15,PNBHOUSING
30.77,132972,2025-01-15,SAGARDEEP
187.11,212014,2025-01-15,BAJAJCON
1065.6,88833,2025-01-15,GLS
4.93,1363178,2025-01-15,GLOBE
402.8,26108,2025-01-15,GNA
229.3,6040,2025-01-15,HEXATRADEX
255.94,991,2025-01-15,LICNETFN50
1012.4,5423,2025-01-15,LIQUIDPLUS
267.0,66771,2025-01-15,NRBBEARING
286.15,98127,2025-01-15,PAKKA
205.14,6766,2025-01-15,PPAP
820.8,363211,2025-01-15,EIDPARRY
2317.55,583299,2025-01-15,GRASIM
1238.25,5355382,2025-01-15,ICICIBANK
904.05,1581897,2025-01-15,JSWSTEEL
544.05,73855,2025-01-15,KKCL
220.77,5441,2025-01-15,SHREYANIND
105.48,48882,2025-01-15,UMAEXPORTS
143.99,175137,2025-01-15,OMINFRAL
415.6,9775,2025-01-15,ALPHAGEO
364.85,1287013,2025-01-15,CROMPTON
69.69,74180,2025-01-15,BALAJEE
119.94,17247764,2025-01-15,NTPCGREEN
109.51,240948,2025-01-15,OMAXAUTO
268.75,1768875,2025-01-15,RELIGARE
186.83,1046581,2025-01-15,SAMHI
13.61,214574,2025-01-15,BAIDFIN
1300.3,243134,2025-01-15,ERIS
591.55,4390121,2025-01-15,HINDALCO
56.71,5941,2025-01-15,LICNMID100
15123.35,275,2025-01-15,WENDT
11.51,60733,2025-01-15,HEADSUP
153.05,298580,2025-01-15,HEMIPROP
43.99,43899,2025-01-15,INDTERRAIN
6.8,19241,2025-01-15,INFOMEDIA
1225.65,65556,2025-01-15,ISGEC
4193.4,1756,2025-01-15,KIRLOSIND
960.7,237116,2025-01-15,KPRMILL
7114.05,212,2025-01-15,LICMFGOLD
1029.1,29886,2025-01-15,MANORAMA
2229.15,3311823,2025-01-15,MAZDOCK
23.35,4077,2025-01-15,SILLYMONKS
862.2,7456,2025-01-15,STEELCAS
415.9,69334,2025-01-15,PANACEABIO
191.69,215851,2025-01-15,BHARATWIRE
111.63,142435,2025-01-15,DCM
317.5,27242,2025-01-15,GALLANTT
832.1,21252,2025-01-15,JINDALPOLY
148.54,21547,2025-01-15,MASTERTR
127.35,125061,2025-01-15,SMCGLOBAL
49.84,39303,2025-01-15,UTIBANKETF
3459.35,191829,2025-01-15,PIIND
570.4,35413,2025-01-15,RAMKY
92.27,260089,2025-01-15,SATIA
166.04,382412,2025-01-15,HDFCSML250
221.98,64268,2025-01-15,IKIO
126.57,6147589,2025-01-15,APOLLO
361.35,65105,2025-01-15,CLSEL
193.29,30680457,2025-01-15,DEVYANI
51.36,103516,2025-01-15,FIBERWEB
381.55,80921,2025-01-15,HERANBA
172.75,270461,2025-01-15,TNPL
6390.25,1463322,2025-01-15,TRENT
993.75,9491,2025-01-15,YUKEN
12.87,132412,2025-01-15,PILITA
145.54,642318,2025-01-15,PRSMJOHNSN
160.38,944853,2025-01-15,ARKADE
464.4,360555,2025-01-15,BERGEPAINT
10020.1,5760,2025-01-15,BHARATRAS
168.81,387802,2025-01-15,DEVIT
26.34,79208,2025-01-15,NIF100IETF
369.9,32139,2025-01-15,PANAMAPET
310.25,889244,2025-01-15,POONAWALLA
485.3,1195169,2025-01-15,CHAMBLFERT
34.43,31036,2025-01-15,HDFCBSE500
565.85,68084,2025-01-15,IDEAFORGE
164.51,703008,2025-01-15,INOXGREEN
527.35,115463,2025-01-15,SBCL
422.95,22639,2025-01-15,5PAISA
293.05,32180,2025-01-15,BHAGCHEM
87.59,16922,2025-01-15,SILVERADD
16.11,1008319,2025-01-15,HLVLTD
105.35,87256,2025-01-15,YATRA
29.68,31646,2025-01-15,PRAENG
113.97,310292,2025-01-15,SANSTAR
122.96,374512,2025-01-15,ALEMBICLTD
985.45,12306,2025-01-15,HAPPYFORGE
289.75,9044,2025-01-15,STARTECK
838.65,12385,2025-01-15,TATVA
201.58,47317,2025-01-15,TVTODAY
218.04,130106,2025-01-15,UGROCAP
66.13,359438,2025-01-15,ONMOBILE
19.33,19473,2025-01-15,ASTRON
432.4,34880,2025-01-15,DOLLAR
1194.65,27239,2025-01-15,GMMPFAUDLR
84.04,86427,2025-01-15,MONQ50
533.2,4072535,2025-01-15,SHRIRAMFIN
5808.5,297367,2025-01-15,SIEMENS
26.03,13710617,2025-01-15,SOUTHBANK
90.19,136682,2025-01-15,OMAXE
222.34,704158,2025-01-15,ACMESOLAR
1982.95,162457,2025-01-15,ABREL
1000.0,2061,2025-01-15,ABSLLIQUID
6.15,38478,2025-01-15,COUNCODOS
28.71,238100,2025-01-15,GROWWEV
49.55,262733,2025-01-15,BANKIETF
109.94,41627,2025-01-15,NELCAST
2909.7,4788,2025-01-15,SWARAJENG
181.32,252065,2025-01-15,TOLINS
489.85,5300,2025-01-15,NINSYS
209.82,28150,2025-01-15,SCHAND
267.85,11376064,2025-01-15,BEL
254.8,41689,2025-01-15,HINDWAREAP
258.23,460571,2025-01-15,NIFTYIETF
365.15,76889,2025-01-15,JGCHEM
1419.6,7839,2025-01-15,MACPOWER
426.25,34844,2025-01-15,MMFL
1104.2,1082481,2025-01-15,SHAKTIPUMP
995.85,40468,2025-01-15,AJMERA
1824.7,269224,2025-01-15,GANECOS
207.36,3868,2025-01-15,HISARMETAL
176.09,22703,2025-01-15,NATHBIOGEN
96.45,577173,2025-01-15,SHRIRAMPPS
149.67,405590,2025-01-15,TARC
313.5,24787,2025-01-15,VALIANTORG
1602.15,114385,2025-01-15,ORCHPHARMA
17.77,31049,2025-01-15,AKG
365.5,33737,2025-01-15,GUJAPOLLO
941.9,100076,2025-01-15,MANGLMCEM
110.67,4799790,2025-01-15,PARADEEP
74.73,207485,2025-01-15,AFIL
1715.15,45207,2025-01-15,BALAMINES
160.76,1058176,2025-01-15,BOMDYEING
16.57,1811240,2025-01-15,TAKE
98.25,22113146,2025-01-15,PNB
1513.95,64824,2025-01-15,JLHL
1115.1,122345,2025-01-15,SUDARSCHEM
381.3,32911,2025-01-15,TRANSWORLD
7.63,361276,2025-01-15,ZENITHSTL
11.96,11054270,2025-01-15,RTNPOWER
1849.55,66196,2025-01-15,RAYMONDLSL
8.31,3203462,2025-01-15,SARVESHWAR
777.1,34578,2025-01-15,ARVSMART
122.65,18865,2025-01-15,ATAM
324.85,1214925,2025-01-15,DELHIVERY
137.56,34455125,2025-01-15,IRFC
18.03,796556,2025-01-15,MAHKTECH
799.9,813771,2025-01-15,TATATECH
1246.55,77839,2025-01-15,POLYPLEX
57.09,1469388,2025-01-15,RTNINDIA
66.59,115873,2025-01-15,ADVANIHOTR
236.29,1003,2025-01-15,MIDQ50ADD
85.49,11619,2025-01-15,HMVL
62.02,35089619,2025-01-15,IDFCFIRSTB
256.5,133086,2025-01-15,INDOSTAR
944.25,157391,2025-01-15,JUBLPHARMA
41.9,17492,2025-01-15,LEXUS
141.57,35815,2025-01-15,SPECIALITY
10.0,179859,2025-01-15,ACCURACY
1745.65,27404,2025-01-15,ALKYLAMINE
702.6,304481,2025-01-15,BIKAJI
122.86,1194312,2025-01-15,GARUDA
1082.6,261358,2025-01-15,GOKEX
157.63,112835,2025-01-15,GULPOLY
227.93,2410,2025-01-15,HITECHCORP
552.95,984734,2025-01-15,LICHSGFIN
94.09,158333,2025-01-15,TPLPLASTEH
291.5,123664,2025-01-15,STYLEBAAZA
238.7,125797,2025-01-15,BAJEL
1825.7,3350594,2025-01-15,HCLTECH
84.23,66556,2025-01-15,INFRAIETF
243.0,322291,2025-01-15,KANSAINER
859.05,11282308,2025-01-15,PAYTM
31.84,7016,2025-01-15,SECURKLOUD
724.55,8057,2025-01-15,CONTROLPR
165.15,242433,2025-01-15,MANGCHEFER
250.03,19918,2025-01-15,NIF100BEES
17215.0,8596,2025-01-15,PTCIL
80.49,171809,2025-01-15,RUBFILA
165.6,51246,2025-01-15,APTECHT
1552.2,238451,2025-01-15,CIGNITITEC
66.36,582397,2025-01-15,NEXT50IETF
659.9,18998,2025-01-15,IGARASHI
65.29,145049,2025-01-15,NACLIND
36.65,353442,2025-01-15,TREL
276.35,293881,2025-01-15,VAIBHAVGBL
30.47,408214,2025-01-15,VIRINCHI
355.55,43506,2025-01-15,RITCO
374.6,11117714,2025-01-15,COALINDIA
1183.12,1304,2025-01-15,EBBETF0433
1477.25,1019075,2025-01-15,GLENMARK
1194.45,355386,2025-01-15,JYOTICNC
409.25,67259,2025-01-15,SUPRAJIT
1147.35,97,2025-01-15,GROBTEA
1224.8,280598,2025-01-15,UNIMECH
509.8,30135,2025-01-15,SOTL
229.55,93085,2025-01-15,20MICRONS
27745.7,11977,2025-01-15,ABBOTINDIA
3440.6,58403,2025-01-15,AIAENG
324.5,10678,2025-01-15,DPWIRES
733.3,20742,2025-01-15,GUJALKALI
58.18,4225,2025-01-15,SPLIL
1675.95,1079742,2025-01-15,TECHM
811.4,6492665,2025-01-15,INDHOTEL
10.27,355607,2025-01-15,ORIENTALTL
1314.95,81768,2025-01-15,RRKABEL
70.35,635706,2025-01-15,BSLGOLDETF
160.09,3615,2025-01-15,APCL
440.75,410795,2025-01-15,ASHAPURMIN
47.55,118300,2025-01-15,BASML
22.75,10972211,2025-01-15,JYOTISTRUC
2676.5,19306,2025-01-15,TIIL
507.05,330748,2025-01-15,ARVINDFASN
297.75,331129,2025-01-15,FCL
38.15,184427,2025-01-15,JAYNECOIND
55.48,1997338,2025-01-15,ONEPOINT
14.99,9301154,2025-01-15,HATHWAY
1761.7,434,2025-01-15,DHUNINV
781.55,570737,2025-01-15,GARFIBRES
1669.3,281002,2025-01-15,INTERARCH
568.25,4388159,2025-01-15,MINDACORP
948.7,579506,2025-01-15,SIYSIL
509.35,48519,2025-01-15,STERTOOLS
1675.25,163380,2025-01-15,TATACOMM
66.26,7111641,2025-01-15,GOLDBEES
16.53,8967,2025-01-15,ONELIFECAP
314.4,5142,2025-01-15,SCPL
38.93,1003091,2025-01-15,DEN
194.14,4521543,2025-01-15,FEDERALBNK
49.75,39283,2025-01-15,HDFCNIFBAN
45.11,1115750,2025-01-15,INDORAMA
1320.05,46289,2025-01-15,XPROINDIA
866.6,3673,2025-01-15,RBL
64.4,146729,2025-01-15,HDFCNEXT50
106.68,18931,2025-01-15,KANORICHEM
933.05,382051,2025-01-15,NAZARA
3253.35,3426,2025-01-15,TCPLPACK
8.76,1368293831,2025-01-15,IDEA
125.61,4824,2025-01-15,WEIZMANIND
57.93,74328,2025-01-15,AMJLAND
604.45,23097,2025-01-15,ITDC
115.92,14460,2025-01-15,LOVABLE
32.05,3071,2025-01-15,AKASH
235.15,94362,2025-01-15,APEX
70.97,4630718,2025-01-15,EQUITASBNK
476.95,349003,2025-01-15,SUMICHEM
57.26,65243228,2025-01-15,SUZLON
635.3,1123162,2025-01-15,ORIENTTECH
270.6,557,2025-01-15,SALONA
5201.5,105851,2025-01-15,ALKEM
3147.35,916,2025-01-15,GRPLTD
81.08,77744,2025-01-15,JAGRAN
351.2,2131356,2025-01-15,MOIL
570.95,930485,2025-01-15,SONACOMS
12.56,1694124,2025-01-15,GOLDCASE
161.93,3137287,2025-01-15,PRAKASH
349.95,224932,2025-01-15,PRECAM
1236.65,4465,2025-01-15,ALBERTDAVD
529.9,537371,2025-01-15,CHOICEIN
46.66,463924,2025-01-15,ITIETF
566.1,28225,2025-01-15,JITFINFRA
284.8,313860,2025-01-15,KRBL
6115.75,119683,2025-01-15,TATAELXSI
7.45,594405,2025-01-15,AJOONI
957.3,16529,2025-01-15,KSOLVES
175.52,716297,2025-01-15,ORIENTHOT
136.21,1743671,2025-01-15,PTC
273.65,15002432,2025-01-15,AWL
44.66,6967,2025-01-15,AROGRANITE
14.33,135293,2025-01-15,HEALTHY
69.53,316723,2025-01-15,CUPID
724.1,273047,2025-01-15,HAPPSTMNDS
666.95,9731,2025-01-15,SILVERTUC
1827.35,17239,2025-01-15,THEJO
324.15,63527,2025-01-15,LIKHITHA
475.65,11891,2025-01-15,MEDICAMEQ
283.6,4874,2025-01-15,NAHARCAP
9533.25,68886,2025-01-15,SOLARINDS
6.0,37148,2025-01-15,UMESLTD
455.25,52514,2025-01-15,PREMEXPLN
202.62,144820,2025-01-15,BALMLAWRIE
1982.5,23072,2025-01-15,NEOGEN
176.59,1753344,2025-01-15,WEL
30.47,113529,2025-01-15,GINNIFILA
521.4,1751789,2025-01-15,GOLDIAM
68.81,74646,2025-01-15,LOTUSEYE
1055.8,112382,2025-01-15,SUVENPHAR
337.55,248884,2025-01-15,ORIENTCEM
346.7,7911,2025-01-15,RACE
406.6,422197,2025-01-15,ABDL
60.83,101590,2025-01-15,GROWWDEFNC
1135.95,269,2025-01-15,IMPAL
292.65,1241875,2025-01-15,JUNIPER
799.7,20069,2025-01-15,NDRAUTO
75.84,72850,2025-01-15,TNPETRO
1261.05,33662,2025-01-15,PITTIENG
1404.7,23296,2025-01-15,DHANUKA
51.13,15221818,2025-01-15,IRB
400.55,424506,2025-01-15,LTFOODS
