ClsPric,TtlTradgVol,TradDt,TckrSymb
216.47,32138,2025-04-11,AYMSYNTEX
1337.25,180900,2025-04-11,AZAD
144.92,8431,2025-04-11,BBTCL
6.3,113750,2025-04-11,BAGFILMS
59.44,3696763,2025-04-11,BLKASHYAP
311.32,335192,2025-04-11,STYLEBAAZA
10.38,122979,2025-04-11,BAIDFIN
7768.85,290737,2025-04-11,BAJAJ-AUTO
169.48,488535,2025-04-11,BAJAJCON
509.9,148932,2025-04-11,BAJAJELEC
8921.1,1009722,2025-04-11,BAJFINANCE
1946.3,1880510,2025-04-11,BAJAJFINSV
579.0,153570,2025-04-11,BAJAJHCARE
18.22,5329925,2025-04-11,BAJAJHIND
11282.15,44334,2025-04-11,BAJAJHLDNG
119.38,9650608,2025-04-11,BAJAJHFL
161.88,639727,2025-04-11,BAJEL
105.7,55295,2025-04-11,BALPHARMA
1205.35,110570,2025-04-11,BALAMINES
72.37,173188,2025-04-11,BALAJITELE
67.76,93661,2025-04-11,BALAXI
2337.5,345899,2025-04-11,BALKRISIND
17.41,39323,2025-04-11,BALKRISHNA
187.07,236559,2025-04-11,BALMLAWRIE
529.9,697592,2025-04-11,BALRAMCHIN
627.75,508121,2025-04-11,BALUFORGE
121.75,3138,2025-04-11,BANARBEADS
335.85,135015,2025-04-11,BANCOINDIA
149.68,4225688,2025-04-11,BANDHANBNK
252.56,51,2025-04-11,IDFNIFTYET
45.28,4214,2025-04-11,BANG
232.5,7672071,2025-04-11,BANKBARODA
108.16,4886516,2025-04-11,BANKINDIA
45.66,5735494,2025-04-11,MAHABANK
72.72,3877,2025-04-11,BANKA
32.46,221823,2025-04-11,BASML
3709.9,378,2025-04-11,BANARISUG
349.75,51489,2025-04-11,BANSALWIRE
129.0,45922,2025-04-11,BANSWRAS
38.1,11253,2025-04-11,BVCL
262.9,118584,2025-04-11,BARBEQUE
50.85,115,2025-04-11,BBNPNBETF
90.75,1686,2025-04-11,BBNPPGOLD
14.69,249026,2025-04-11,ASMS
4486.05,41748,2025-04-11,BASF
1241.85,118164,2025-04-11,BATAINDIA
4826.9,26414,2025-04-11,BAYERCROP
36.91,548081,2025-04-11,BCLIND
28.37,56282,2025-04-11,BEARDSELL
161.74,7534,2025-04-11,BEDMUTHA
203.64,40928,2025-04-11,BLAL
3034.75,323640,2025-04-11,BEML
530.5,658774,2025-04-11,BERGEPAINT
494.4,20315,2025-04-11,BFINVEST
749.9,159309,2025-04-11,BFUTILITIE
51.28,16523,2025-04-11,BANKBETF
1025.64,1155956,2025-04-11,LIQUIDBETF
231.09,4732,2025-04-11,NIFTYBETF
154.67,25834,2025-04-11,BHAGERIA
275.9,102045,2025-04-11,BHAGCHEM
69.62,22652,2025-04-11,BHAGYANGR
4.94,271651,2025-04-11,BHANDARI
106.64,240620,2025-04-11,BEPL
2881.2,38715,2025-04-11,BBL
1325.1,1275036,2025-04-11,BDL
285.0,13883110,2025-04-11,BEL
1002.15,2146554,2025-04-11,BHARATFORG
69.11,6458,2025-04-11,BHARATGEAR
293.2,14955235,2025-04-11,BPCL
9582.15,6293,2025-04-11,BHARATRAS
26.98,123056,2025-04-11,BRNL
76.93,36691,2025-04-11,BHARATSE
181.2,71651,2025-04-11,BHARATWIRE
1756.6,8340002,2025-04-11,BHARTIARTL
1504.75,625965,2025-04-11,BHARTIHEXA
212.97,7830994,2025-04-11,BHEL
62.29,97697,2025-04-11,BIGBLOC
709.45,491566,2025-04-11,BIKAJI
17.37,237772,2025-04-11,BINANIIND
316.55,3064653,2025-04-11,BIOCON
43.14,15249,2025-04-11,BIOFILCHEM
147.88,50787,2025-04-11,BIRLACABLE
1109.95,49563,2025-04-11,BIRLACORPN
1846.9,12609,2025-04-11,BIRLANU
108.23,11811,2025-04-11,ABGSEC
51.68,227894,2025-04-11,ABSLBANETF
999.99,2116,2025-04-11,ABSLLIQUID
64.1,17605,2025-04-11,ABSLNN50ET
74.58,1688,2025-04-11,BSLSENETFG
13.64,115614,2025-04-11,HEALTHY
27.18,62358,2025-04-11,MOMENTUM
19.36,236048,2025-04-11,NIFTYQLITY
93.97,288774,2025-04-11,SILVER
34.62,62875,2025-04-11,TECH
9.38,281478,2025-04-11,ABSLPSE
359.75,1279900,2025-04-11,BSOFT
340.45,162874,2025-04-11,BBOX
15.78,23739,2025-04-11,BLBLIMITED
119.02,177022,2025-04-11,BLISSGVS
143.66,100824,2025-04-11,BLSE
359.1,4503086,2025-04-11,BLS
6312.1,11842,2025-04-11,BLUEDART
683.55,956169,2025-04-11,BLUEJET
1967.2,742973,2025-04-11,BLUESTARCO
60.06,200216,2025-04-11,BODALCHEM
8.84,601839,2025-04-11,BTML
1826.25,69438,2025-04-11,BBTC
126.91,601262,2025-04-11,BOMDYEING
117.78,14293,2025-04-11,BSHSL
326.65,33128,2025-04-11,BOROLTD
478.65,186581,2025-04-11,BORORENEW
125.64,109595,2025-04-11,BOROSCI
26359.25,21080,2025-04-11,BOSCHLTD
70.35,95007,2025-04-11,BPL
327.0,788348,2025-04-11,FIRSTCRY
335.2,26185,2025-04-11,BCONCEPTS
934.6,893045,2025-04-11,BRIGADE
5350.2,304650,2025-04-11,BRITANNIA
132.55,96983,2025-04-11,BROOKS
5644.75,2643655,2025-04-11,BSE
599.5,29266,2025-04-11,BUTTERFLY
1723.25,64055,2025-04-11,MAPMYINDIA
160.09,6371850,2025-04-11,CAMLINFINE
238.31,561842,2025-04-11,CAMPUS
652.0,427585,2025-04-11,CANFINHOME
90.54,22091340,2025-04-11,CANBK
245.45,97486,2025-04-11,CANTABIL
360.7,208026,2025-04-11,CAPACITE
271.15,34084,2025-04-11,CAPITALSFB
86.79,9108,2025-04-11,CAPTRUST
1869.4,412770,2025-04-11,CAPLIPOINT
155.84,1869711,2025-04-11,CGCL
955.35,236554,2025-04-11,CARBORUNIV
1124.05,34129,2025-04-11,CARERATING
276.6,909394,2025-04-11,CARRARO
1538.1,1108560,2025-04-11,CARTRADE
597.7,99050,2025-04-11,CARYSIL
199.33,2613958,2025-04-11,CASTROLIND
599.1,987748,2025-04-11,CCL
2832.5,223749,2025-04-11,CEATLTD
254.6,60274,2025-04-11,CEIGALL
10.82,19180,2025-04-11,CELEBRITY
523.75,1915047,2025-04-11,CELLO
34.43,9597496,2025-04-11,CENTRALBK
1168.0,2544305,2025-04-11,CDSL
23.79,237117,2025-04-11,CENTRUM
1625.15,26185,2025-04-11,CENTUM
499.5,18953,2025-04-11,CENTENKA
18.59,68224,2025-04-11,CENTEXT
696.9,109283,2025-04-11,CENTURYPLY
5393.5,12545,2025-04-11,CERA
153.7,2493589,2025-04-11,CESC
572.4,3044863,2025-04-11,CGPOWER
819.8,178534,2025-04-11,CHALET
317.5,141260,2025-04-11,CLSEL
645.25,2467732,2025-04-11,CHAMBLFERT
504.1,6627,2025-04-11,CHEMBOND
183.99,100768,2025-04-11,CHEMCON
835.5,14452,2025-04-11,CHEMFAB
432.7,32107,2025-04-11,CHEMPLASTS
616.2,1462299,2025-04-11,CHENNPETRO
1015.35,2722,2025-04-11,CHEVIOT
515.6,624619,2025-04-11,CHOICEIN
1780.4,574673,2025-04-11,CHOLAHLDNG
1475.7,1785510,2025-04-11,CHOLAFIN
400.8,138068,2025-04-11,CIEINDIA
1172.35,97446,2025-04-11,CIGNITITEC
96.91,64508,2025-04-11,CINELINE
15.48,9358,2025-04-11,CINEVISTA
1463.05,2311803,2025-04-11,CIPLA
166.97,2528788,2025-04-11,CUB
85.77,173230,2025-04-11,CLEDUCATE
1180.95,146500,2025-04-11,CLEAN
453.35,446948,2025-04-11,CMSINFO
392.1,6185984,2025-04-11,COALINDIA
36.59,113409,2025-04-11,COASTCORP
1401.0,1114448,2025-04-11,COCHINSHIP
6316.65,1688093,2025-04-11,COFORGE
2491.65,528021,2025-04-11,COLPAL
17.85,36106,2025-04-11,COMPUSOFT
3716.7,437864,2025-04-11,CAMS
1653.85,87950,2025-04-11,CONCORDBIO
517.15,191927,2025-04-11,CEWATER
51.78,608534,2025-04-11,CONFIPET
183.0,5223,2025-04-11,CONSOFINVT
684.8,1128749,2025-04-11,CONCOR
651.2,25340,2025-04-11,CONTROLPR
39.43,17044,2025-04-11,CORALFINAC
158.61,19212,2025-04-11,CORDSCABLE
2060.0,1279884,2025-04-11,COROMANDEL
558.15,44912,2025-04-11,COSMOFIRST
17.16,38537,2025-04-11,CCHHL
5.96,21740,2025-04-11,COUNCODOS
409.55,26755,2025-04-11,CPCAP
86.09,1820379,2025-04-11,CPSEETF
4364.15,15350,2025-04-11,CRAFTSMAN
6.01,16780,2025-04-11,CREATIVEYE
715.9,14796,2025-04-11,CREATIVE
1023.1,539817,2025-04-11,CREDITACC
120.35,214981,2025-04-11,MUFTI
351.8,16051,2025-04-11,CREST
4215.85,82249,2025-04-11,CRISIL
334.1,883608,2025-04-11,CROMPTON
167.84,15216,2025-04-11,CROWN
323.0,375645,2025-04-11,CSBBANK
258.25,21484,2025-04-11,CSLFINANCE
83.56,31597,2025-04-11,CUBEXTUB
2814.95,678895,2025-04-11,CUMMINSIND
60.67,1121167,2025-04-11,CUPID
48.32,30,2025-04-11,CURAA
142.15,26761,2025-04-11,CYBERTECH
445.3,188024,2025-04-11,CYIENTDLM
1144.2,399166,2025-04-11,CYIENT
203.53,14064,2025-04-11,DPWIRES
420.85,98510,2025-04-11,DLINKINDIA
1488.4,15326,2025-04-11,DPABHUSHAN
237.04,101366,2025-04-11,DBCORP
461.3,2170343,2025-04-11,DABUR
1811.65,158264,2025-04-11,DALBHARAT
372.05,49395,2025-04-11,DALMIASUG
207.08,864354,2025-04-11,DAMCAPITAL
31.26,14168,2025-04-11,DAMODARIND
1681.95,265985,2025-04-11,DATAPATTNS
570.45,102820,2025-04-11,DATAMATICS
3.61,1667613,2025-04-11,DAVANGERE
27.01,14564,2025-04-11,DBSTOCKBRO
273.85,7834,2025-04-11,DCI
117.91,915268,2025-04-11,DCBBANK
5.69,16691,2025-04-11,DCMFINSERV
97.99,6130,2025-04-11,DCM
162.73,14765,2025-04-11,DCMNVL
167.74,48008,2025-04-11,DCMSRIND
1036.8,53403,2025-04-11,DCMSHRIRAM
75.61,375036,2025-04-11,DCW
229.38,294197,2025-04-11,DCXINDIA
262.1,75635,2025-04-11,DDEVPLSTIK
739.7,6262,2025-04-11,DENORA
743.65,9294,2025-04-11,DECCANCE
227.61,103177,2025-04-11,DEEDEV
468.8,178046,2025-04-11,DEEPINDS
141.94,46476,2025-04-11,DBEIL
1206.45,632083,2025-04-11,DEEPAKFERT
1932.85,787021,2025-04-11,DEEPAKNTR
246.95,5351397,2025-04-11,DELHIVERY
78.99,998303,2025-04-11,DELTACORP
30.77,702120,2025-04-11,DEN
293.95,194982,2025-04-11,DENTA
108.24,53800,2025-04-11,DEVIT
155.92,4898971,2025-04-11,DEVYANI
118.66,194785,2025-04-11,DHAMPURSUG
54.0,2171405,2025-04-11,DHANI
28.22,390674,2025-04-11,DHANBANK
1322.9,64839,2025-04-11,DHANUKA
200.81,32010,2025-04-11,DHARMAJ
1475.5,1172,2025-04-11,DHUNINV
180.01,3057,2025-04-11,DTIL
331.85,22353,2025-04-11,DVL
317.35,4656,2025-04-11,DIAMINESQ
91.1,54222,2025-04-11,DIACABS
627.7,2527,2025-04-11,DICIND
30.9,150906,2025-04-11,DIGIDRIVE
18.86,117970,2025-04-11,DIGISPICE
4.72,39022,2025-04-11,DNAMEDIA
442.65,100911,2025-04-11,DBL
5.57,8099778,2025-04-11,DISHTV
203.95,972832,2025-04-11,DCAL
427.1,11149,2025-04-11,DIVGIITTS
5589.3,794543,2025-04-11,DIVISLAB
14301.9,1021318,2025-04-11,DIXON
623.6,2743770,2025-04-11,DLF
264.7,23971,2025-04-11,DMCC
1185.8,103093,2025-04-11,DODLA
85.68,186521,2025-04-11,DOLATALGO
381.3,20021,2025-04-11,DOLLAR
2599.55,97276,2025-04-11,DOMS
114.61,224818,2025-04-11,DONEAR
12.31,175908,2025-04-11,DPSCLTD
415.2,287409,2025-04-11,AGARWALEYE
2701.8,174104,2025-04-11,LALPATHLAB
1109.5,2740831,2025-04-11,DRREDDY
24.73,176061,2025-04-11,DRCSYSTEMS
232.71,381839,2025-04-11,DREAMFOLKS
575.95,143500,2025-04-11,DREDGECORP
3.28,64799,2025-04-11,KEEPLEARN
1000.0,128336,2025-04-11,LIQUIDETF
51.65,159235,2025-04-11,BANKETFADD
91.46,113695,2025-04-11,GOLDETFADD
33.76,9918,2025-04-11,ITETFADD
236.64,22021,2025-04-11,NIFTY50ADD
295.1,6748,2025-04-11,EQUAL50ADD
61.84,22982,2025-04-11,PSUBANKADD
25.51,95375,2025-04-11,PVTBANKADD
216.84,23487,2025-04-11,MIDQ50ADD
76.08,12666,2025-04-11,SENSEXADD
90.81,690887,2025-04-11,SILVERADD
134.33,3102,2025-04-11,HEALTHADD
1067.35,599208,2025-04-11,LIQUIDADD
34.94,1848,2025-04-11,NEXT30ADD
90.11,209850,2025-04-11,TOP10ADD
5.89,228609,2025-04-11,DUCON
37.79,430985,2025-04-11,DWARKESH
1003.65,26530,2025-04-11,DSSL
6275.5,13665,2025-04-11,DYNAMATECH
542.5,65548,2025-04-11,DYCL
278.4,11888,2025-04-11,DYNPRO
1899.45,85677,2025-04-11,E2E
13.08,84767154,2025-04-11,EASEMYTRIP
2402.2,127591,2025-04-11,ECLERX
192.33,84692,2025-04-11,ECOSMOBLTY
1255.7,15843,2025-04-11,BBETF0432
50.15,27631,2025-04-11,EBANKNIFTY
1492.94,14197,2025-04-11,EBBETF0430
1331.82,6287,2025-04-11,EBBETF0431
1221.44,3621,2025-04-11,EBBETF0433
18.99,12875,2025-04-11,ECAPINSURE
94.35,16088,2025-04-11,EGOLD
36.45,58899,2025-04-11,EMULTIMQ
94.29,5829,2025-04-11,ESILVER
79.06,12975171,2025-04-11,EDELWEISS
5350.9,500528,2025-04-11,EICHERMOT
780.85,146866,2025-04-11,EIDPARRY
367.9,35275,2025-04-11,EIHAHOTELS
361.35,380439,2025-04-11,EIHOTEL
1465.65,6389,2025-04-11,EIMCOELECO
718.3,1945,2025-04-11,ELDEHSG
436.05,359717,2025-04-11,ELECON
119.56,168877,2025-04-11,EMIL
94.87,1140929,2025-04-11,ELECTCAST
422.15,2106845,2025-04-11,ELGIEQUIP
135.98,104134,2025-04-11,ELIN
608.5,493147,2025-04-11,EMAMILTD
89.72,12662,2025-04-11,EMAMIPAP
126.6,20276,2025-04-11,EMAMIREAL
100.39,7283535,2025-04-11,EMBDL
919.45,393235,2025-04-11,EMCURE
88.29,27064,2025-04-11,EMMBI
645.4,187258,2025-04-11,EMSLIMITED
840.9,111682,2025-04-11,EMUDHRA
1860.4,111833,2025-04-11,ENDURANCE
18.94,58869,2025-04-11,ENERGYDEV
159.93,1779300,2025-04-11,ENGINERSIN
1160.55,121053,2025-04-11,ENTERO
131.99,8218,2025-04-11,ENIL
205.41,1439937,2025-04-11,EIEL
374.45,418779,2025-04-11,EPACK
1784.65,70587,2025-04-11,EPIGRAL
184.6,692492,2025-04-11,EPL
57.65,2749669,2025-04-11,EQUITASBNK
1384.8,177773,2025-04-11,ERIS
4676.05,5742,2025-04-11,ESABINDIA
27.08,630188,2025-04-11,ESAFSFB
3178.2,55811,2025-04-11,ESCORTS
24.33,99976,2025-04-11,ESSARSHPNG
111.43,202225,2025-04-11,ESTER
217.2,28917549,2025-04-11,ETERNAL
2548.1,13937,2025-04-11,ETHOSLTD
501.7,330148,2025-04-11,EUREKAFORB
176.19,24389,2025-04-11,EIFFL
13.61,6562,2025-04-11,EUROTEXIND
281.7,53114,2025-04-11,EVEREADY
115.98,201919,2025-04-11,EKC
1044.6,8810,2025-04-11,EXCELINDUS
0.76,5489394,2025-04-11,EXCEL
156.64,329653,2025-04-11,EXICOM
369.3,1482033,2025-04-11,EXIDEIND
818.55,9844,2025-04-11,EXPLEOSOL
6.27,266598,2025-04-11,EXXARO
624.65,566862,2025-04-11,FACT
864.6,9212,2025-04-11,FAIRCHEMOR
450.3,84288,2025-04-11,FAZE3Q
2.55,1346711,2025-04-11,FCSSOFT
421.5,209648,2025-04-11,FDC
84.01,193703,2025-04-11,FEDFINA
190.44,8325890,2025-04-11,FEDERALBNK
339.6,25620,2025-04-11,FMGOETZE
39.51,51322,2025-04-11,FIBERWEB
1364.9,37821,2025-04-11,FIEMIND
37.18,565981,2025-04-11,FILATEX
4040.3,19811,2025-04-11,FINEORG
227.57,281980,2025-04-11,FCL
207.52,1825196,2025-04-11,FINOPB
875.6,232921,2025-04-11,FINCABLES
171.98,864111,2025-04-11,FINPIPE
321.05,2769693,2025-04-11,FSL
717.4,554352,2025-04-11,FIVESTAR
232.86,56743,2025-04-11,FLAIR
103.4,584721,2025-04-11,FOCUS
82.07,167160,2025-04-11,FOODSIN
8705.05,34765,2025-04-11,FORCEMOT
649.55,3042575,2025-04-11,FORTIS
3426.05,1397,2025-04-11,FOSECOIND
179.9,5899811,2025-04-11,NYKAA
140.5,299351,2025-04-11,FUSION
641.9,82523,2025-04-11,GMBREW
1073.1,59231,2025-04-11,GRINFRA
28.82,10777,2025-04-11,GTECJAINX
532.0,268050,2025-04-11,GABRIEL
0.65,1548418,2025-04-11,GATECH
0.95,363242,2025-04-11,GATECHDVR
171.71,11757223,2025-04-11,GAIL
780.2,42821,2025-04-11,GALAPREC
2189.2,35589,2025-04-11,GALAXYSURF
425.0,237259,2025-04-11,GALLANTT
139.35,140897,2025-04-11,GANDHAR
672.85,2130,2025-04-11,GANDHITUBE
119.55,112529,2025-04-11,GANESHBE
1018.85,68361,2025-04-11,GANESHHOUC
1550.55,53331,2025-04-11,GANECOS
4.84,181539,2025-04-11,GANGAFORGE
144.31,1770,2025-04-11,GANGESSECU
1615.1,1169719,2025-04-11,GRSE
103.22,260328,2025-04-11,GARUDA
2649.75,35243,2025-04-11,GRWRHITECH
843.95,72251,2025-04-11,GARFIBRES
61.41,1013352,2025-04-11,GATEWAY
232.22,317789,2025-04-11,GEPIL
1333.45,474352,2025-04-11,GVT&D
390.3,5483,2025-04-11,GEECEE
76.59,50890,2025-04-11,GEEKAYWIRE
397.35,288545,2025-04-11,GICRE
29.83,213132,2025-04-11,GENCON
631.05,494974,2025-04-11,GENESYS
18.58,230429,2025-04-11,GENUSPAPER
277.55,438051,2025-04-11,GENUSPOWER
70.33,529795,2025-04-11,GEOJITFSL
53.59,36682,2025-04-11,GFLLIMITED
593.0,145775,2025-04-11,GHCL
78.85,147314,2025-04-11,GHCLTEXTIL
169.56,94172,2025-04-11,GICHSGFIN
102.36,3721,2025-04-11,GILLANDERS
7938.7,38034,2025-04-11,GILLETTE
21.54,100248,2025-04-11,GINNIFILA
1393.75,807052,2025-04-11,GLAND
2751.1,104602,2025-04-11,GLAXO
1378.1,647397,2025-04-11,GLENMARK
45.31,34260,2025-04-11,GLOBAL
1269.95,314567,2025-04-11,MEDANTA
117.26,64969,2025-04-11,GSLSU
240.44,9889,2025-04-11,GLOBALVECT
1013.5,49135,2025-04-11,GLOBUSSPR
578.4,788,2025-04-11,GLOSTERLTD
