ClsPric,TtlTradgVol,TradDt,TckrSymb
31.18,63827,2025-01-28,SAGARDEEP
660.4,386559,2025-01-28,SAILIFE
20.1,116756,2025-01-28,SALSTEEL
1390.8,3573,2025-01-28,SANDESH
274.95,73943,2025-01-28,SASTASUNDR
451.28,3974,2025-01-28,SBIETFIT
103.22,559,2025-01-28,SECMARK
26033.0,33890,2025-01-28,SHREECEM
27.39,65625,2025-01-28,SILGO
305.15,39335,2025-01-28,SIS
189.41,110112,2025-01-28,SMSPHARMA
483.75,38883,2025-01-28,SOMANYCERA
310.05,1516737,2025-01-28,SPANDANA
2464.4,39082,2025-01-28,STYRENIX
389.5,80000,2025-01-28,SUPRAJIT
115.43,898041,2025-01-28,SUVEN
420.95,1738457,2025-01-28,SYRMA
6125.4,148138,2025-01-28,TATAELXSI
128.62,40373804,2025-01-28,TATASTEEL
4040.3,2468272,2025-01-28,TCS
1460.6,60190,2025-01-28,TEGA
856.7,2814297,2025-01-28,TEJASNET
205.32,32487,2025-01-28,TREJHARA
77.29,142840,2025-01-28,UFO
14.32,1542705,2025-01-28,VAISHALI
1700.85,100672,2025-01-28,VENKEYS
931.2,353231,2025-01-28,VIJAYA
110.25,431820,2025-01-28,VINCOFE
117.94,8659,2025-01-28,WEIZMANIND
100.95,131481,2025-01-28,XCHANGING
1591.7,2174129,2025-01-28,ZENTEC
390.0,107272,2025-01-28,AARTIDRUGS
25.7,25284,2025-01-28,ACEINTEG
497.2,4693074,2025-01-28,ADANIPOWER
1458.9,342469,2025-01-28,AFFLE
52.11,1202888,2025-01-28,AGSTRA
543.15,1310287,2025-01-28,AMBUJACEM
231.25,116816,2025-01-28,APEX
1488.8,295078,2025-01-28,APLAPOLLO
277.4,433816,2025-01-28,APTUS
325.95,1899102,2025-01-28,ARVIND
621.15,80453,2025-01-28,ASAHIINDIA
471.2,211172,2025-01-28,ASHAPURMIN
27.79,220433,2025-01-28,ASHIMASYN
418.05,173065,2025-01-28,ASKAUTOLTD
7050.0,15017,2025-01-28,ASTRAZEN
616.05,790371,2025-01-28,ATGL
1138.6,720351,2025-01-28,AUROPHARMA
610.0,303389,2025-01-28,AVALON
476.85,161110,2025-01-28,AVL
110.0,1020,2025-01-28,AXISCETF
11029.3,80284,2025-01-28,BAJAJHLDNG
1224.16,5517,2025-01-28,BBETF0432
414.5,5811520,2025-01-28,BLS
5156.75,2816761,2025-01-28,BSE
75.21,1220,2025-01-28,BSLSENETFG
45.37,19984,2025-01-28,BVCL
1898.95,300170,2025-01-28,CAPLIPOINT
672.7,74690,2025-01-28,CARYSIL
18.2,91363,2025-01-28,CCHHL
1264.6,11438810,2025-01-28,CDSL
13.96,173724,2025-01-28,CELEBRITY
511.45,36015,2025-01-28,CENTENKA
451.05,140744,2025-01-28,CIEINDIA
738.15,542893,2025-01-28,CONCOR
184.93,41312,2025-01-28,CROWN
1813.2,386266,2025-01-28,DALBHARAT
162.13,437481,2025-01-28,DCMSRIND
344.8,78255,2025-01-28,DREAMFOLKS
5105.4,603950,2025-01-28,EICHERMOT
439.7,1071332,2025-01-28,EPACK
464.95,86257,2025-01-28,FDC
638.7,253722,2025-01-28,GENSOL
28.19,44230,2025-01-28,GINNIFILA
3.83,3065124,2025-01-28,GLOBE
1127.75,63042,2025-01-28,GMMPFAUDLR
335.95,29483,2025-01-28,GOCLCORP
8.83,112853,2025-01-28,GOYALALUM
161.24,88869,2025-01-28,GPTHEALTH
1917.35,526788,2025-01-28,GRAVITA
1249.45,54284,2025-01-28,GRINFRA
207.43,329839,2025-01-28,GRMOVER
129.06,147152,2025-01-28,GSLSU
663.7,24874,2025-01-28,GUJALKALI
254.18,64573,2025-01-28,HDFCNIFTY
152.07,1957740,2025-01-28,HDFCSML250
212.65,9803,2025-01-28,HEXATRADEX
122.48,952159,2025-01-28,HITECH
297.55,87737,2025-01-28,HLEGLAS
52.04,8226677,2025-01-28,IFCI
605.7,525212,2025-01-28,INDGN
4282.5,691200,2025-01-28,INDIGO
20.84,373026,2025-01-28,INDOWIND
856.05,474720,2025-01-28,INTELLECT
750.05,1371367,2025-01-28,IRCTC
127.6,17776,2025-01-28,ISFT
44.99,43532,2025-01-28,IT
541.3,38537,2025-01-28,ITDC
43.09,6917,2025-01-28,ITETFADD
37.29,195224,2025-01-28,JAYNECOIND
18.4,191759,2025-01-28,JHS
233.4,32439612,2025-01-28,JIOFIN
378.35,274393,2025-01-28,JKPAPER
433.4,91006,2025-01-28,KABRAEXTRU
2.52,151929,2025-01-28,KANANIIND
4661.35,4490074,2025-01-28,KAYNES
3911.5,369542,2025-01-28,KEI
138.21,4096119,2025-01-28,KELLTONTEC
214.7,863548,2025-01-28,KESORAMIND
20.65,5138898,2025-01-28,LOWVOLIETF
101.02,11030,2025-01-28,MANGALAM
227.6,1913295,2025-01-28,MARKSANS
57.54,432968,2025-01-28,MASPTOP50
2455.55,120344,2025-01-28,MASTEK
90.88,76697,2025-01-28,MAWANASUG
8.17,126599,2025-01-28,METAL
1043.4,1138267,2025-01-28,MFSL
1277.95,594153,2025-01-28,MGL
414.4,43786451,2025-01-28,MOBIKWIK
55.25,862038,2025-01-28,MOM100
90.32,42866,2025-01-28,MOVALUE
560.7,202090,2025-01-28,MSTCLTD
34.81,484365,2025-01-28,MUKKA
14.5,317639,2025-01-28,MULTICAP
35.5,22844,2025-01-28,NAGREEKEXP
986.95,1347805,2025-01-28,NEWGEN
167.78,7808140,2025-01-28,NYKAA
59.92,388426,2025-01-28,ONMOBILE
44683.55,20045,2025-01-28,PAGEIND
13.08,23049979,2025-01-28,PCJEWELLER
480.35,123418,2025-01-28,PDSL
5910.3,681360,2025-01-28,PERSISTENT
33.24,1564752,2025-01-28,PFS
843.05,2026691,2025-01-28,PNBHOUSING
527.65,850174,2025-01-28,PNGJL
457.8,1757954,2025-01-28,QUADFUTURE
583.3,262468,2025-01-28,QUESS
324.9,24580,2025-01-28,RACE
750.5,7481,2025-01-28,RACLGEAR
17.12,202117,2025-01-28,RANASUG
1402.55,9476,2025-01-28,RANEHOLDIN
111.24,69776,2025-01-28,RELTD
238.42,219178,2025-01-28,RESPONIND
82.41,67172,2025-01-28,RKEC
2231.7,61104,2025-01-28,RPGLIFE
1199.4,65653,2025-01-28,RRKABEL
298.1,4673,2025-01-28,SAHYADRI
185.43,199572,2025-01-28,SAKSOFT
423.85,567349,2025-01-28,SARDAEN
22.37,3173040,2025-01-28,SBC
110.31,12297,2025-01-28,SBIETFCON
1419.5,1527262,2025-01-28,SBILIFE
103.2,904873,2025-01-28,SDBL
34.2,26084,2025-01-28,SELMC
56.31,114490,2025-01-28,SIGIND
503.95,395836,2025-01-28,SOLARA
208.97,733582,2025-01-28,STARCEMENT
2170.6,22755,2025-01-28,SUNCLAY
265.15,652920,2025-01-28,SURYAROSNI
975.3,206010,2025-01-28,SUVENPHAR
343.4,329070,2025-01-28,TAJGVK
548.5,1362671,2025-01-28,TANLA
1030.95,573449,2025-01-28,TECHNOE
3138.3,364806,2025-01-28,TIINDIA
3325.9,579957,2025-01-28,TITAN
75.47,104746,2025-01-28,TNPETRO
33.71,452724,2025-01-28,TREL
5455.1,1136463,2025-01-28,TRENT
193.67,447475,2025-01-28,UGROCAP
110.57,44234897,2025-01-28,UNIONBANK
462.2,7475,2025-01-28,UNITEDTEA
604.5,68779,2025-01-28,UNIVCABLES
396.0,3317,2025-01-28,URAVIDEF
3625.45,3712,2025-01-28,VHL
1603.65,49281,2025-01-28,VINATIORGA
219.6,114767,2025-01-28,WANBURY
18.37,117219065,2025-01-28,YESBANK
7.96,578069,2025-01-28,ZEELEARN
98.26,31201,2025-01-28,ZIMLAB
25.8,629822,2025-01-28,3IINFOLTD
89.98,13456,2025-01-28,AAATECH
585.15,536206,2025-01-28,AARTIPHARM
125.98,114368,2025-01-28,AARVI
5998.95,270318,2025-01-28,ABB
49.66,44053,2025-01-28,ABSLBANETF
86.34,15134,2025-01-28,AHLADA
110.93,77077,2025-01-28,ALPA
80.74,164308,2025-01-28,ANDHRSUGAR
2961.2,52529,2025-01-28,ANUP
344.15,55273,2025-01-28,APCOTEXIND
118.53,23870,2025-01-28,ATAM
12.9,293066,2025-01-28,BAIDFIN
1587.25,59761,2025-01-28,BALAMINES
2706.15,1213880,2025-01-28,BALKRISIND
491.85,6585,2025-01-28,BANKETF
1237.7,244554,2025-01-28,BATAINDIA
1212.05,1399136,2025-01-28,BDL
37.3,98539,2025-01-28,BEARDSELL
258.25,29049716,2025-01-28,BEL
187.62,17826505,2025-01-28,BHEL
50.56,24756,2025-01-28,BIOFILCHEM
645.7,274503,2025-01-28,CELLO
574.95,22929049,2025-01-28,CGPOWER
1432.25,189765,2025-01-28,CHOLAHLDNG
78.86,72736,2025-01-28,COMMOIETF
5064.55,45534,2025-01-28,CRISIL
259.2,71943,2025-01-28,DBCORP
76.53,98476,2025-01-28,DIVOPPBEES
95.74,377618,2025-01-28,DOLATALGO
762.35,981,2025-01-28,ELDEHSG
838.2,179436,2025-01-28,EMUDHRA
2310.75,133735,2025-01-28,ETHOSLTD
2.97,3060758,2025-01-28,FCSSOFT
447.65,1790754,2025-01-28,FIRSTCRY
2348.5,1512,2025-01-28,GKWLIMITED
643.5,1436,2025-01-28,GLOSTERLTD
674.05,43754,2025-01-28,GMBREW
71.06,13779506,2025-01-28,GMRAIRPORT
524.25,624921,2025-01-28,GNFC
237.3,185962,2025-01-28,GODAVARIB
68.15,142905,2025-01-28,GOLDSHARE
253.35,10514175,2025-01-28,GREAVESCOT
51.75,16328,2025-01-28,GSS
466.6,1242033,2025-01-28,GUJGASLTD
3599.15,3530307,2025-01-28,HAL
1693.25,5079829,2025-01-28,HCLTECH
28.89,281893,2025-01-28,HDFCMOMENT
327.4,96750,2025-01-28,HERANBA
189.76,33051,2025-01-28,HISARMETAL
209.32,12174,2025-01-28,HITECHCORP
350.9,350550,2025-01-28,HNGSNGBEES
224.95,640257,2025-01-28,HONASA
5976.85,2226,2025-01-28,ICRA
228.15,639672,2025-01-28,IIFLCAPS
1112.25,4435,2025-01-28,IMPAL
163.2,22925,2025-01-28,INDOBORAX
49.49,9330906,2025-01-28,IOB
660.45,13940,2025-01-28,JINDALPHOT
614.85,535070,2025-01-28,JSL
666.25,1540585,2025-01-28,JUBLFOOD
204.38,27991,2025-01-28,KAMATHOTEL
103.7,32652,2025-01-28,KANORICHEM
1754.2,313994,2025-01-28,KIRLOSBROS
1013.15,642659,2025-01-28,KIRLPNU
176.93,254031,2025-01-28,KRONOX
797.15,106258,2025-01-28,KRSNAA
114.7,60985,2025-01-28,KUANTUM
522.2,52209,2025-01-28,LANDMARK
14951.8,4377,2025-01-28,LMW
105.99,15407,2025-01-28,LOVABLE
141.11,100371,2025-01-28,LYKALABS
8.24,89604,2025-01-28,MADHUCON
128.6,1970194,2025-01-28,MAFANG
19.75,2855939,2025-01-28,MAHKTECH
130.09,20129,2025-01-28,MASTERTR
484.95,333281,2025-01-28,MAXESTATES
16.0,1207564,2025-01-28,MIDSELIETF
143.42,59981,2025-01-28,MODISONLTD
15.47,135420,2025-01-28,MOKSH
29.2,2657617,2025-01-28,MOM30IETF
178.12,4468,2025-01-28,MOQUALITY
8.31,517224,2025-01-28,NAGAFERT
3.99,4830490,2025-01-28,NDL
49.67,6952492,2025-01-28,NETWORK18
63.53,2444257,2025-01-28,NEXT50IETF
190.28,5845,2025-01-28,NIFMID150
237.89,14576,2025-01-28,NIFTY50ADD
257.33,6575668,2025-01-28,NIFTYBEES
245.33,139475,2025-01-28,NIFTYETF
20.17,82106,2025-01-28,NIFTYQLITY
213.13,11877,2025-01-28,NITIRAJ
149.24,29990,2025-01-28,NV20BEES
1672.95,1340324,2025-01-28,OBEROIRLTY
248.68,8029472,2025-01-28,ONGC
17.49,348431,2025-01-28,PATINTLOG
99.78,41891053,2025-01-28,PNB
283.95,11298068,2025-01-28,POWERGRID
153.2,825109,2025-01-28,PRAKASH
21.67,274294,2025-01-28,PRITIKAUTO
67.34,57324,2025-01-28,QGOLDHALF
7.72,619810,2025-01-28,RAJMET
364.4,222809,2025-01-28,REPCOHOME
32.77,2734,2025-01-28,RETAIL
26.52,26750,2025-01-28,RKDL
335.45,267787,2025-01-28,RPTECH
11.01,20880216,2025-01-28,RTNPOWER
27.39,797701,2025-01-28,RUSHIL
327.35,361248,2025-01-28,SANATHAN
234.2,633096,2025-01-28,SANGHVIMOV
210.53,2493,2025-01-28,SBIETFQLTY
164.25,2427170,2025-01-28,SGLTL
808.3,371025,2025-01-28,SIYSIL
497.2,1749811,2025-01-28,SONACOMS
78.63,175500,2025-01-28,SPENCERS
91.78,369097,2025-01-28,SPORTKING
817.55,14634,2025-01-28,STEELCAS
95.31,20376,2025-01-28,STEELCITY
4415.5,61224,2025-01-28,SUNDARMFIN
626.8,151000,2025-01-28,SUNTV
70.23,152280,2025-01-28,TARMAT
1559.25,261611,2025-01-28,TATACOMM
44.18,9449,2025-01-28,TECH
170.0,9294,2025-01-28,THEINVEST
155.51,276786,2025-01-28,TOLINS
516.0,2779948,2025-01-28,TRANSRAILL
68.8,5272509,2025-01-28,TTML
42.67,7522475,2025-01-28,UCOBANK
103.08,64399,2025-01-28,UMAEXPORTS
27.06,16381211,2025-01-28,VAKRANGEE
553.25,199112,2025-01-28,VARROC
1192.05,150773,2025-01-28,VENUSPIPES
496.05,43495,2025-01-28,VIDHIING
38.0,111129,2025-01-28,VIPCLOTHNG
78.75,261613,2025-01-28,VISAKAIND
728.0,2564,2025-01-28,WELINV
709.85,58621,2025-01-28,WESTLIFE
96.85,135285,2025-01-28,WSI
118.02,22881,2025-01-28,XELPMOC
1672.6,135774,2025-01-28,AAVAS
522.45,224739,2025-01-28,ACI
173.85,2568630,2025-01-28,ACMESOLAR
201.7,149626,2025-01-28,AHL
1881.85,339243,2025-01-28,AMIORG
191.08,63060,2025-01-28,ANUHPHR
312.15,114794,2025-01-28,ASHIANA
826.9,41087,2025-01-28,ATFL
983.8,21781371,2025-01-28,AXISBANK
181.06,239856,2025-01-28,BAJAJCON
664.8,21867,2025-01-28,BAJAJELEC
218.0,417367,2025-01-28,BAJEL
150.4,1224596,2025-01-28,BOMDYEING
148.77,80507,2025-01-28,BSHSL
51.07,10874057,2025-01-28,CENTRALBK
206.11,26134,2025-01-28,CHEMCON
877.25,20480,2025-01-28,CHEMFAB
1409.45,799845,2025-01-28,COCHINSHIP
2043.2,130706,2025-01-28,CONCORDBIO
67.64,389420,2025-01-28,CONFIPET
412.65,11780,2025-01-28,CREST
383.8,911973,2025-01-28,DBL
92.06,79374,2025-01-28,DBOL
1617.05,793,2025-01-28,DHUNINV
997.8,187352,2025-01-28,DIAMONDYD
1034.1,49437,2025-01-28,DODLA
391.9,12176,2025-01-28,DOLPHIN
1191.51,8371,2025-01-28,EBBETF0433
144.78,191401,2025-01-28,ELIN
4832.05,4375,2025-01-28,ESABINDIA
200.0,689772,2025-01-28,FINPIPE
18.93,138169,2025-01-28,GENUSPAPER
90.25,450974,2025-01-28,GEOJITFSL
71.26,62180,2025-01-28,GFLLIMITED
67.58,14634599,2025-01-28,GOLDBEES
339.0,125437,2025-01-28,GREENPANEL
195.56,1421491,2025-01-28,GSFC
410.85,111157,2025-01-28,GUFICBIO
1591.45,930290,2025-01-28,GVT&D
118.72,2921,2025-01-28,HDFCGROWTH
154.28,1300805,2025-01-28,HIMATSEIDE
349.5,5097372,2025-01-28,HINDPETRO
58.27,72784826,2025-01-28,IDFCFIRSTB
42.89,8319,2025-01-28,INCREDIBLE
1188.25,199951,2025-01-28,INDIAGLYCO
136.32,175437,2025-01-28,INDOAMIN
244.4,216481,2025-01-28,INDOSTAR
357.45,578496,2025-01-28,IOLCP
1081.75,98478,2025-01-28,ISGEC
45.14,2183397,2025-01-28,ITBEES
2585.1,18,2025-01-28,IVZINNIFTY
222.45,948140,2025-01-28,JAGSNPHARM
251.8,18323,2025-01-28,JAYAGROGN
1670.95,32712,2025-01-28,JCHAC
68.91,7266591,2025-01-28,JISLJALEQS
692.25,156813,2025-01-28,JKIL
14.95,48455594,2025-01-28,JPPOWER
651.51,529416,2025-01-28,JUNIORBEES
206.95,8227,2025-01-28,KAPSTON
36.4,106570,2025-01-28,KOHINOOR
341.25,482745,2025-01-28,KPEL
115.27,50685,2025-01-28,LAGNAM
131.68,57098,2025-01-28,LINC
1032.1,739934,2025-01-28,LIQUID1
54.38,2783909,2025-01-28,LLOYDSENT
1131.0,2243789,2025-01-28,LODHA
19.55,153748,2025-01-28,LOWVOL1
2089.5,3653,2025-01-28,LUMAXIND
527.45,170955,2025-01-28,LUMAXTECH
272.0,6036920,2025-01-28,M&MFIN
927.95,66475,2025-01-28,MAITHANALL
54.4,31774,2025-01-28,MANAKSTEEL
152.71,279299,2025-01-28,MANBA
164.72,50097,2025-01-28,MANCREDIT
88.56,20234,2025-01-28,MITCON
286.25,35348,2025-01-28,MMP
40.67,387202,2025-01-28,MOHEALTH
663.1,29574,2025-01-28,MONTECARLO
60.08,5340386,2025-01-28,MOREPENLAB
32.16,594184,2025-01-28,MSPL
215.3,25147,2025-01-28,NAHARPOLY
99.4,14953,2025-01-28,NDLVENTURE
1461.5,1309035,2025-01-28,NETWEB
40.2,158610,2025-01-28,NGIL
16.14,12338,2025-01-28,ONELIFECAP
273.45,16407,2025-01-28,ORIENTBELL
154.79,913044,2025-01-28,PARAGMILK
35.9,527013,2025-01-28,PENINLAND
351.4,4907281,2025-01-28,RAILTEL
1462.5,426773,2025-01-28,RAYMOND
787.85,6529,2025-01-28,RBL
262.05,107880,2025-01-28,ROTO
578.05,12958,2025-01-28,RUSTOMJEE
478.75,812949,2025-01-28,SAREGAMA
511.25,109232,2025-01-28,SBCL
191.22,26759,2025-01-28,SCHAND
310.15,11876,2025-01-28,SCPL
502.4,1161698,2025-01-28,SENORES
892.8,112954,2025-01-28,SFL
1644.75,22122,2025-01-28,SHARDAMOTR
140.92,25590,2025-01-28,SHEMAROO
89.27,12133,2025-01-28,SHIVAMILLS
0.7,771340,2025-01-28,SHRENIK
1124.5,663430,2025-01-28,SIGNATURE
22.0,20453,2025-01-28,SILLYMONKS
206.3,51546,2025-01-28,SKMEGGPROD
17.95,4458042,2025-01-28,SUBEXLTD
221.55,22405,2025-01-28,SUKHJITS
2.24,393871,2025-01-28,SUNDARAM
471.4,750812,2025-01-28,SUNTECK
388.3,478065,2025-01-28,SURAJEST
3091.4,3328,2025-01-28,TCPLPACK
1658.3,14200,2025-01-28,THEJO
615.85,404007,2025-01-28,TIPSMUSIC
2335.8,1446186,2025-01-28,TVSMOTOR
246.6,17078,2025-01-28,UNIDT
258.25,1079270,2025-01-28,VAIBHAVGBL
275.9,26866,2025-01-28,VENUSREM
13.44,826239,2025-01-28,VISHWARAJ
182.98,50265,2025-01-28,VRAJ
29396.45,3295,2025-01-28,3MINDIA
370.85,584461,2025-01-28,ABDL
105.0,1382,2025-01-28,ABGSEC
327.15,129703,2025-01-28,ADVENZYMES
1086.15,35541,2025-01-28,AGARIND
3637.3,17181,2025-01-28,AKZOINDIA
1447.3,14137,2025-01-28,AMBIKCO
534.5,12067018,2025-01-28,ANANTRAJ
135.59,3216,2025-01-28,AXISHCETF
222.83,15025,2025-01-28,AYMSYNTEX
8398.4,651069,2025-01-28,BAJAJ-AUTO
65.91,107335,2025-01-28,BALAJEE
3406.5,2651,2025-01-28,BANARISUG
361.5,318099,2025-01-28,BANSALWIRE
123.75,42899,2025-01-28,BANSWRAS
48.7,2196,2025-01-28,BBNPNBETF
2049.4,148824,2025-01-28,BBTC
332.55,102150,2025-01-28,BLACKBUCK
29797.05,29454,2025-01-28,BOSCHLTD
40.64,55939,2025-01-28,BRNL
1233.75,97856,2025-01-28,CARERATING
599.45,96637,2025-01-28,CCL
1522.25,212488,2025-01-28,CIGNITITEC
1420.6,5627159,2025-01-28,CIPLA
317.5,87382,2025-01-28,CLSEL
118.97,69966,2025-01-28,CONSUMBEES
110.73,19554,2025-01-28,CONSUMIETF
152.77,53388,2025-01-28,CORDSCABLE
70.69,727500,2025-01-28,CUPID
498.15,887773,2025-01-28,CYIENTDLM
614.2,104807,2025-01-28,DATAMATICS
2066.0,326768,2025-01-28,DATAPATTNS
637.25,26509,2025-01-28,DECCANCE
227.75,75468,2025-01-28,DHARMAJ
726.75,9561702,2025-01-28,DLF
1181.25,3142189,2025-01-28,DRREDDY
6.5,959839,2025-01-28,DUCON
6557.75,12445,2025-01-28,DYNAMATECH
149.16,698286,2025-01-28,EKC
117.5,1255032,2025-01-28,ELECTCAST
522.6,162300,2025-01-28,ELGIEQUIP
1155.85,83613,2025-01-28,ERIS
137.48,303438,2025-01-28,ESTER
345.75,64536,2025-01-28,EVEREADY
343.35,4179119,2025-01-28,EXIDEIND
9.54,3394142,2025-01-28,EXXARO
181.83,608161,2025-01-28,GIPCL
2023.15,102336,2025-01-28,GLAXO
103.9,3463212,2025-01-28,GMRP&UI
694.3,185538,2025-01-28,GODREJAGRO
2160.95,1581235,2025-01-28,GODREJPROP
799.65,81889,2025-01-28,GOODLUCK
79.88,108349,2025-01-28,GROWWGOLD
59.75,382,2025-01-28,GSEC5IETF
941.5,27672,2025-01-28,HATSUN
33.2,18958,2025-01-28,HDFCBSE500
136.88,6919,2025-01-28,HEALTHADD
218.31,545937,2025-01-28,HEIDELBERG
91.52,198363,2025-01-28,HILTON
133.4,3103,2025-01-28,HPIL
254.05,204759,2025-01-28,HUBTOWN
294.05,382541,2025-01-28,ICIL
481.55,276925,2025-01-28,IDEAFORGE
301.35,119390,2025-01-28,INDIANHUME
556.5,423451,2025-01-28,IONEXCHANG
147.18,399733,2025-01-28,IPL
125.49,1937686,2025-01-28,IXIGO
200.13,480819,2025-01-28,KCP
228.5,3621,2025-01-28,KEYFINSERV
313.9,44461,2025-01-28,KHADIM
98.6,8617,2025-01-28,KHAITANLTD
319.8,176399,2025-01-28,KIOCL
3763.8,3564,2025-01-28,KIRLOSIND
283.4,149794,2025-01-28,KOLTEPATIL
1887.75,5157384,2025-01-28,KOTAKBANK
40.9,63945,2025-01-28,KOTARISUG
119.8,76594,2025-01-28,KRITI
114.12,31291,2025-01-28,KRITINUT
25.77,78910,2025-01-28,LASA
253.34,4215,2025-01-28,LICNETFN50
999.99,188003,2025-01-28,LIQUID
999.99,373521,2025-01-28,LIQUIDIETF
260.95,139455,2025-01-28,LOKESHMACH
191.27,363,2025-01-28,LOWVOL
356.8,1308928,2025-01-28,LTFOODS
5121.05,184979,2025-01-28,LTTS
2870.6,2432787,2025-01-28,M&M
387.45,307388,2025-01-28,MAHLIFE
795.8,77074,2025-01-28,MANGLMCEM
189.25,11266,2025-01-28,MANOMAY
390.8,3546,2025-01-28,MANORG
212.85,44435,2025-01-28,MINDTECK
47.95,742419,2025-01-28,MOMENTUM50
43.17,3696114,2025-01-28,MTNL
189.53,9823936,2025-01-28,NATIONALUM
73.09,15338930,2025-01-28,NHPC
231.81,2820,2025-01-28,NIFTYBETF
1698.1,4786,2025-01-28,NILKAMAL
