ClsPric,TtlTradgVol,TradDt,TckrSymb
483.25,32110,2025-04-09,BFINVEST
753.9,290842,2025-04-09,BFUTILITIE
50.62,74946,2025-04-09,BANKBETF
1025.02,143741,2025-04-09,LIQUIDBETF
226.5,4984,2025-04-09,NIFTYBETF
150.08,8259,2025-04-09,BHAGERIA
277.55,50943,2025-04-09,BHAGCHEM
68.87,10006,2025-04-09,BHAGYANGR
4.9,161043,2025-04-09,BHANDARI
104.39,220756,2025-04-09,BEPL
2772.7,34078,2025-04-09,BBL
1285.8,1025338,2025-04-09,BDL
280.15,11389916,2025-04-09,BEL
969.85,1791396,2025-04-09,BHARATFORG
66.82,12241,2025-04-09,BHARATGEAR
287.95,14519066,2025-04-09,BPCL
9286.65,11739,2025-04-09,BHARATRAS
25.99,116410,2025-04-09,BRNL
76.62,21799,2025-04-09,BHARATSE
175.69,47914,2025-04-09,BHARATWIRE
1715.55,5600666,2025-04-09,BHARTIARTL
1432.5,282216,2025-04-09,BHARTIHEXA
211.81,10120991,2025-04-09,BHEL
61.5,82777,2025-04-09,BIGBLOC
676.7,124154,2025-04-09,BIKAJI
14.48,313149,2025-04-09,BINANIIND
306.3,3481679,2025-04-09,BIOCON
42.7,23926,2025-04-09,BIOFILCHEM
144.2,48101,2025-04-09,BIRLACABLE
1091.55,100686,2025-04-09,BIRLACORPN
1870.15,4103,2025-04-09,BIRLANU
108.01,679,2025-04-09,ABGSEC
51.06,3308882,2025-04-09,ABSLBANETF
999.99,8917,2025-04-09,ABSLLIQUID
63.28,8411,2025-04-09,ABSLNN50ET
73.2,741,2025-04-09,BSLSENETFG
106.7,258,2025-04-09,GSEC10ABSL
13.42,131242,2025-04-09,HEALTHY
26.62,57375,2025-04-09,MOMENTUM
19.12,12770,2025-04-09,NIFTYQLITY
91.56,318161,2025-04-09,SILVER
34.34,86950,2025-04-09,TECH
9.16,185254,2025-04-09,ABSLPSE
356.7,1183417,2025-04-09,BSOFT
326.7,232947,2025-04-09,BBOX
15.17,22440,2025-04-09,BLBLIMITED
116.41,173831,2025-04-09,BLISSGVS
139.1,97121,2025-04-09,BLSE
346.55,5528252,2025-04-09,BLS
6078.8,5512,2025-04-09,BLUEDART
626.05,1302604,2025-04-09,BLUEJET
1939.3,460710,2025-04-09,BLUESTARCO
58.42,403798,2025-04-09,BODALCHEM
8.35,341758,2025-04-09,BTML
1788.1,90055,2025-04-09,BBTC
123.86,642971,2025-04-09,BOMDYEING
117.38,6223,2025-04-09,BSHSL
321.45,19211,2025-04-09,BOROLTD
462.0,136118,2025-04-09,BORORENEW
118.6,20106,2025-04-09,BOROSCI
26182.7,10681,2025-04-09,BOSCHLTD
67.87,56233,2025-04-09,BPL
317.0,763614,2025-04-09,FIRSTCRY
300.15,6763,2025-04-09,BCONCEPTS
909.35,112204,2025-04-09,BRIGADE
5339.45,549745,2025-04-09,BRITANNIA
123.8,36056,2025-04-09,BROOKS
5548.35,3161970,2025-04-09,BSE
604.45,10706,2025-04-09,BUTTERFLY
1714.05,78698,2025-04-09,MAPMYINDIA
133.43,877758,2025-04-09,CAMLINFINE
235.47,114680,2025-04-09,CAMPUS
656.85,239240,2025-04-09,CANFINHOME
88.42,21829542,2025-04-09,CANBK
236.4,245780,2025-04-09,CANTABIL
352.05,398943,2025-04-09,CAPACITE
267.7,6847,2025-04-09,CAPITALSFB
84.5,12150,2025-04-09,CAPTRUST
1713.8,299971,2025-04-09,CAPLIPOINT
154.27,1937480,2025-04-09,CGCL
940.5,35718,2025-04-09,CARBORUNIV
1093.85,27308,2025-04-09,CARERATING
254.2,257542,2025-04-09,CARRARO
1385.95,681664,2025-04-09,CARTRADE
585.0,53787,2025-04-09,CARYSIL
196.16,5642328,2025-04-09,CASTROLIND
573.8,112844,2025-04-09,CCL
2677.2,167492,2025-04-09,CEATLTD
254.85,49064,2025-04-09,CEIGALL
10.73,16598,2025-04-09,CELEBRITY
519.4,137966,2025-04-09,CELLO
33.86,12630804,2025-04-09,CENTRALBK
1146.65,2230395,2025-04-09,CDSL
23.51,276706,2025-04-09,CENTRUM
1653.3,23168,2025-04-09,CENTUM
491.8,11386,2025-04-09,CENTENKA
18.35,48368,2025-04-09,CENTEXT
681.75,44542,2025-04-09,CENTURYPLY
5412.8,5727,2025-04-09,CERA
150.05,1702655,2025-04-09,CESC
551.0,2178868,2025-04-09,CGPOWER
799.55,68511,2025-04-09,CHALET
306.0,33263,2025-04-09,CLSEL
638.05,2286845,2025-04-09,CHAMBLFERT
492.65,9349,2025-04-09,CHEMBOND
173.48,31968,2025-04-09,CHEMCON
812.3,9460,2025-04-09,CHEMFAB
418.0,19627,2025-04-09,CHEMPLASTS
606.8,2348460,2025-04-09,CHENNPETRO
1029.95,986,2025-04-09,CHEVIOT
504.7,231695,2025-04-09,CHOICEIN
1647.9,205350,2025-04-09,CHOLAHLDNG
1430.6,2837371,2025-04-09,CHOLAFIN
387.45,78412,2025-04-09,CIEINDIA
1162.4,82259,2025-04-09,CIGNITITEC
92.3,34537,2025-04-09,CINELINE
15.27,47477,2025-04-09,CINEVISTA
1415.6,1701314,2025-04-09,CIPLA
159.78,1811578,2025-04-09,CUB
80.96,206480,2025-04-09,CLEDUCATE
1144.7,60970,2025-04-09,CLEAN
452.95,195076,2025-04-09,CMSINFO
374.6,5781453,2025-04-09,COALINDIA
34.04,36979,2025-04-09,COASTCORP
1359.9,1011126,2025-04-09,COCHINSHIP
6323.65,1093569,2025-04-09,COFORGE
2508.1,589111,2025-04-09,COLPAL
17.42,100985,2025-04-09,COMPUSOFT
3590.2,288092,2025-04-09,CAMS
1605.5,202911,2025-04-09,CONCORDBIO
520.35,81125,2025-04-09,CEWATER
49.48,370374,2025-04-09,CONFIPET
177.49,8163,2025-04-09,CONSOFINVT
685.2,724758,2025-04-09,CONCOR
626.9,38608,2025-04-09,CONTROLPR
39.42,12640,2025-04-09,CORALFINAC
152.28,9086,2025-04-09,CORDSCABLE
2004.7,453498,2025-04-09,COROMANDEL
537.9,54539,2025-04-09,COSMOFIRST
16.13,25684,2025-04-09,CCHHL
5.89,13376,2025-04-09,COUNCODOS
412.05,11784,2025-04-09,CPCAP
83.56,1059644,2025-04-09,CPSEETF
4290.5,19157,2025-04-09,CRAFTSMAN
6.04,24553,2025-04-09,CREATIVEYE
714.15,14050,2025-04-09,CREATIVE
1017.25,1510746,2025-04-09,CREDITACC
120.91,78602,2025-04-09,MUFTI
353.45,5231,2025-04-09,CREST
4211.1,53535,2025-04-09,CRISIL
328.8,1403719,2025-04-09,CROMPTON
169.25,8249,2025-04-09,CROWN
318.95,1239923,2025-04-09,CSBBANK
252.8,14383,2025-04-09,CSLFINANCE
78.56,52313,2025-04-09,CUBEXTUB
2781.45,320068,2025-04-09,CUMMINSIND
59.9,3113455,2025-04-09,CUPID
43.93,2,2025-04-09,CURAA
138.32,20706,2025-04-09,CYBERTECH
426.35,99658,2025-04-09,CYIENTDLM
1149.1,347217,2025-04-09,CYIENT
200.28,6207,2025-04-09,DPWIRES
404.2,60674,2025-04-09,DLINKINDIA
1429.8,7221,2025-04-09,DPABHUSHAN
229.11,42997,2025-04-09,DBCORP
465.25,2429984,2025-04-09,DABUR
1825.9,227521,2025-04-09,DALBHARAT
354.45,39343,2025-04-09,DALMIASUG
200.99,861971,2025-04-09,DAMCAPITAL
31.13,6808,2025-04-09,DAMODARIND
1627.65,310223,2025-04-09,DATAPATTNS
549.05,72020,2025-04-09,DATAMATICS
3.49,3625045,2025-04-09,DAVANGERE
27.53,34943,2025-04-09,DBSTOCKBRO
259.05,10275,2025-04-09,DCI
115.09,565656,2025-04-09,DCBBANK
5.38,22152,2025-04-09,DCMFINSERV
96.49,7330,2025-04-09,DCM
157.3,7424,2025-04-09,DCMNVL
164.92,108848,2025-04-09,DCMSRIND
1015.6,69821,2025-04-09,DCMSHRIRAM
74.06,876228,2025-04-09,DCW
223.33,228963,2025-04-09,DCXINDIA
252.35,131057,2025-04-09,DDEVPLSTIK
722.6,3420,2025-04-09,DENORA
726.75,20484,2025-04-09,DECCANCE
228.67,51100,2025-04-09,DEEDEV
448.75,249601,2025-04-09,DEEPINDS
139.55,40415,2025-04-09,DBEIL
1158.6,418621,2025-04-09,DEEPAKFERT
1807.35,145764,2025-04-09,DEEPAKNTR
243.35,9410341,2025-04-09,DELHIVERY
78.96,1247949,2025-04-09,DELTACORP
30.15,469335,2025-04-09,DEN
282.05,114813,2025-04-09,DENTA
105.08,34990,2025-04-09,DEVIT
147.09,710402,2025-04-09,DEVYANI
117.82,74585,2025-04-09,DHAMPURSUG
54.36,1251041,2025-04-09,DHANI
28.16,605000,2025-04-09,DHANBANK
1287.75,38465,2025-04-09,DHANUKA
199.42,31191,2025-04-09,DHARMAJ
1423.9,1691,2025-04-09,DHUNINV
178.81,2335,2025-04-09,DTIL
323.6,18813,2025-04-09,DVL
310.3,3963,2025-04-09,DIAMINESQ
88.02,66288,2025-04-09,DIACABS
622.0,3624,2025-04-09,DICIND
28.49,20236,2025-04-09,DIGIDRIVE
18.99,30620,2025-04-09,DIGISPICE
4.66,24694,2025-04-09,DNAMEDIA
429.95,88331,2025-04-09,DBL
5.41,8537590,2025-04-09,DISHTV
187.86,216905,2025-04-09,DCAL
424.85,5390,2025-04-09,DIVGIITTS
5386.15,458062,2025-04-09,DIVISLAB
13282.45,447582,2025-04-09,DIXON
612.85,2405075,2025-04-09,DLF
253.7,19167,2025-04-09,DMCC
1167.6,51093,2025-04-09,DODLA
83.97,170454,2025-04-09,DOLATALGO
373.75,20054,2025-04-09,DOLLAR
2579.7,37791,2025-04-09,DOMS
112.0,106509,2025-04-09,DONEAR
12.44,165524,2025-04-09,DPSCLTD
422.7,121866,2025-04-09,AGARWALEYE
2667.75,537507,2025-04-09,LALPATHLAB
1094.05,5511474,2025-04-09,DRREDDY
24.15,110483,2025-04-09,DRCSYSTEMS
218.31,116327,2025-04-09,DREAMFOLKS
520.7,23564,2025-04-09,DREDGECORP
3.15,21755,2025-04-09,KEEPLEARN
1000.0,171795,2025-04-09,LIQUIDETF
50.92,60540,2025-04-09,BANKETFADD
87.86,972118,2025-04-09,GOLDETFADD
33.5,15463,2025-04-09,ITETFADD
232.22,9450,2025-04-09,NIFTY50ADD
288.38,5786,2025-04-09,EQUAL50ADD
61.03,2416,2025-04-09,PSUBANKADD
25.15,54915,2025-04-09,PVTBANKADD
212.68,10603,2025-04-09,MIDQ50ADD
74.98,11771,2025-04-09,SENSEXADD
88.28,561657,2025-04-09,SILVERADD
132.12,599,2025-04-09,HEALTHADD
1066.72,1686187,2025-04-09,LIQUIDADD
34.28,147363,2025-04-09,NEXT30ADD
88.88,91350,2025-04-09,TOP10ADD
5.74,399235,2025-04-09,DUCON
36.74,342237,2025-04-09,DWARKESH
977.15,13659,2025-04-09,DSSL
5848.15,4394,2025-04-09,DYNAMATECH
510.25,62280,2025-04-09,DYCL
266.7,13048,2025-04-09,DYNPRO
1879.6,29891,2025-04-09,E2E
12.1,12593771,2025-04-09,EASEMYTRIP
2414.05,56761,2025-04-09,ECLERX
189.03,41045,2025-04-09,ECOSMOBLTY
1258.39,4514,2025-04-09,BBETF0432
50.44,690,2025-04-09,EBANKNIFTY
1486.58,56270,2025-04-09,EBBETF0430
1333.2,57647,2025-04-09,EBBETF0431
1221.67,15069,2025-04-09,EBBETF0433
18.65,16647,2025-04-09,ECAPINSURE
90.85,4496,2025-04-09,EGOLD
35.51,132047,2025-04-09,EMULTIMQ
91.99,85218,2025-04-09,ESILVER
74.97,3980783,2025-04-09,EDELWEISS
5258.3,472302,2025-04-09,EICHERMOT
753.05,117163,2025-04-09,EIDPARRY
352.5,16497,2025-04-09,EIHAHOTELS
353.2,207409,2025-04-09,EIHOTEL
1442.8,2095,2025-04-09,EIMCOELECO
728.05,865,2025-04-09,ELDEHSG
414.55,244617,2025-04-09,ELECON
115.98,258766,2025-04-09,EMIL
93.56,1393125,2025-04-09,ELECTCAST
402.2,359201,2025-04-09,ELGIEQUIP
136.13,75179,2025-04-09,ELIN
599.85,1403966,2025-04-09,EMAMILTD
89.9,24304,2025-04-09,EMAMIPAP
124.02,15485,2025-04-09,EMAMIREAL
101.22,3535024,2025-04-09,EMBDL
905.6,87597,2025-04-09,EMCURE
86.37,21411,2025-04-09,EMMBI
625.75,130732,2025-04-09,EMSLIMITED
797.95,95065,2025-04-09,EMUDHRA
1850.75,116202,2025-04-09,ENDURANCE
18.65,31508,2025-04-09,ENERGYDEV
158.88,2580094,2025-04-09,ENGINERSIN
1126.6,32742,2025-04-09,ENTERO
128.26,9669,2025-04-09,ENIL
200.62,1118855,2025-04-09,EIEL
356.65,518634,2025-04-09,EPACK
1679.15,25120,2025-04-09,EPIGRAL
181.33,273651,2025-04-09,EPL
56.65,2007803,2025-04-09,EQUITASBNK
1359.6,195478,2025-04-09,ERIS
4605.65,7300,2025-04-09,ESABINDIA
27.39,487300,2025-04-09,ESAFSFB
3128.75,137050,2025-04-09,ESCORTS
24.14,76563,2025-04-09,ESSARSHPNG
109.11,92050,2025-04-09,ESTER
211.39,25359931,2025-04-09,ETERNAL
2497.15,15581,2025-04-09,ETHOSLTD
510.35,115192,2025-04-09,EUREKAFORB
176.04,21166,2025-04-09,EIFFL
12.4,673,2025-04-09,EUROTEXIND
277.5,66760,2025-04-09,EVEREADY
114.48,225991,2025-04-09,EKC
1017.85,13132,2025-04-09,EXCELINDUS
0.75,6224835,2025-04-09,EXCEL
149.79,181266,2025-04-09,EXICOM
364.35,2312489,2025-04-09,EXIDEIND
789.45,14505,2025-04-09,EXPLEOSOL
5.99,500047,2025-04-09,EXXARO
596.85,160980,2025-04-09,FACT
845.85,7642,2025-04-09,FAIRCHEMOR
442.0,291537,2025-04-09,FAZE3Q
2.53,1245900,2025-04-09,FCSSOFT
406.8,64141,2025-04-09,FDC
83.93,173853,2025-04-09,FEDFINA
189.96,6819642,2025-04-09,FEDERALBNK
336.7,11662,2025-04-09,FMGOETZE
38.9,21563,2025-04-09,FIBERWEB
1315.35,25586,2025-04-09,FIEMIND
36.6,351627,2025-04-09,FILATEX
3902.55,13620,2025-04-09,FINEORG
218.5,187857,2025-04-09,FCL
205.61,786866,2025-04-09,FINOPB
856.9,152799,2025-04-09,FINCABLES
167.49,1152411,2025-04-09,FINPIPE
312.05,1554562,2025-04-09,FSL
698.2,464148,2025-04-09,FIVESTAR
235.16,54602,2025-04-09,FLAIR
105.97,333637,2025-04-09,FOCUS
81.01,133974,2025-04-09,FOODSIN
8470.9,40884,2025-04-09,FORCEMOT
654.0,1191181,2025-04-09,FORTIS
3380.0,578,2025-04-09,FOSECOIND
177.0,4911791,2025-04-09,NYKAA
135.26,120391,2025-04-09,FUSION
654.0,40733,2025-04-09,GMBREW
1040.25,34094,2025-04-09,GRINFRA
28.34,16692,2025-04-09,GTECJAINX
518.65,159143,2025-04-09,GABRIEL
0.63,1403045,2025-04-09,GATECH
0.9,34317,2025-04-09,GATECHDVR
168.86,8093175,2025-04-09,GAIL
764.2,17511,2025-04-09,GALAPREC
2084.45,12676,2025-04-09,GALAXYSURF
398.1,52969,2025-04-09,GALLANTT
136.26,120979,2025-04-09,GANDHAR
659.3,2321,2025-04-09,GANDHITUBE
114.23,51080,2025-04-09,GANESHBE
980.35,73056,2025-04-09,GANESHHOUC
1498.95,50895,2025-04-09,GANECOS
4.73,368764,2025-04-09,GANGAFORGE
143.57,3867,2025-04-09,GANGESSECU
1566.35,794242,2025-04-09,GRSE
101.76,226808,2025-04-09,GARUDA
2408.9,120513,2025-04-09,GRWRHITECH
813.05,31938,2025-04-09,GARFIBRES
60.83,392149,2025-04-09,GATEWAY
223.68,219560,2025-04-09,GEPIL
1296.95,293855,2025-04-09,GVT&D
394.8,9140,2025-04-09,GEECEE
75.31,46733,2025-04-09,GEEKAYWIRE
395.0,222984,2025-04-09,GICRE
29.97,106050,2025-04-09,GENCON
581.35,215573,2025-04-09,GENESYS
18.23,71242,2025-04-09,GENUSPAPER
266.55,280920,2025-04-09,GENUSPOWER
68.96,314497,2025-04-09,GEOJITFSL
52.29,24856,2025-04-09,GFLLIMITED
580.75,68541,2025-04-09,GHCL
74.63,65904,2025-04-09,GHCLTEXTIL
169.11,54939,2025-04-09,GICHSGFIN
101.43,5933,2025-04-09,GILLANDERS
7883.1,21248,2025-04-09,GILLETTE
20.53,21715,2025-04-09,GINNIFILA
1392.8,389590,2025-04-09,GLAND
2675.3,73069,2025-04-09,GLAXO
1376.3,1074293,2025-04-09,GLENMARK
45.27,35048,2025-04-09,GLOBAL
1228.2,133210,2025-04-09,MEDANTA
114.54,138758,2025-04-09,GSLSU
238.54,29788,2025-04-09,GLOBALVECT
983.4,48900,2025-04-09,GLOBUSSPR
